episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,35,3,1,1,0,0.028657643124461174,0.7253395915031433,0.028695259243249893
0,35,4,1,0,0,0.971339762210846,0.13366638123989105,0.007509926799684763
0,36,0,0,0,0,0.9713423848152161,0.01593431644141674,0.012698318809270859
0,36,1,0,1,0,0.028944233432412148,0.5299719572067261,0.009275004267692566
0,36,2,0,0,0,0.9713423252105713,0.2684519290924072,0.017904292792081833
0,36,3,1,1,0,0.028657641261816025,0.7273125052452087,0.028465213254094124
0,36,4,1,0,0,0.9713407754898071,0.13020838797092438,0.007488965522497892
0,37,0,0,0,0,0.9713423848152161,0.015775207430124283,0.012609676457941532
0,37,1,0,1,0,0.028831137344241142,0.5321159362792969,0.009259435348212719
0,37,2,0,0,0,0.9713423848152161,0.26613539457321167,0.01785813458263874
0,37,3,1,1,0,0.028657641261816025,0.7291306257247925,0.028244508430361748
0,37,4,1,0,0,0.9713414311408997,0.12660405039787292,0.007470041513442993
0,38,0,0,0,0,0.9713423848152161,0.015631163492798805,0.012524268589913845
0,38,1,0,1,0,0.028762750327587128,0.5346159934997559,0.009250686503946781
0,38,2,0,0,0,0.9713423848152161,0.2638232111930847,0.0178033709526062
0,38,3,1,1,0,0.028657641261816025,0.7309066653251648,0.028033947572112083
0,38,4,1,0,0,0.9713417887687683,0.12299090623855591,0.007452427875250578
0,39,0,0,0,0,0.9713423848152161,0.015500976704061031,0.012443053536117077
0,39,1,0,1,0,0.028721347451210022,0.5372931361198425,0.009245666675269604
0,39,2,0,0,0,0.9713423848152161,0.2615555226802826,0.01774466596543789
0,39,3,1,1,0,0.028657641261816025,0.7326616644859314,0.027833692729473114
0,39,4,1,0,0,0.9713420271873474,0.11945667117834091,0.007435784675180912
0,40,0,0,0,0,0.9713423848152161,0.015383373014628887,0.012366238050162792
0,40,1,0,1,0,0.028696265071630478,0.5400421619415283,0.00924264919012785
0,40,2,0,0,0,0.9713423848152161,0.25935694575309753,0.017684834077954292
0,40,3,1,1,0,0.028657639399170876,0.7343881130218506,0.027643658220767975
0,40,4,1,0,0,0.971342146396637,0.11605485528707504,0.007419977802783251
0,41,0,0,0,0,0.9713423848152161,0.015277087688446045,0.012293701991438866
0,41,1,0,1,0,0.028681060299277306,0.5427976250648499,0.00924064964056015
0,41,2,0,0,0,0.9713423848152161,0.25724199414253235,0.017625531181693077
0,41,3,1,1,0,0.028657639399170876,0.7360731959342957,0.027463531121611595
0,41,4,1,0,0,0.9713422060012817,0.11281544715166092,0.007404948119074106
0,42,0,0,0,0,0.9713423848152161,0.01518095564097166,0.012225205078721046
0,42,1,0,1,0,0.02867184393107891,0.5455177426338196,0.009239143691956997
0,42,2,0,0,0,0.9713423848152161,0.25521814823150635,0.017567729577422142
0,42,3,1,1,0,0.028657639399170876,0.7377058267593384,0.027292953804135323
0,42,4,1,0,0,0.9713422656059265,0.10975286364555359,0.00739065557718277
0,43,0,0,0,0,0.9713423848152161,0.015093901194632053,0.012160487473011017
0,43,1,0,1,0,0.02866625413298607,0.5481752157211304,0.009237842634320259
0,43,2,0,0,0,0.9713423848152161,0.2532886564731598,0.017511984333395958
0,43,3,1,1,0,0.028657639399170876,0.7392780780792236,0.027131447568535805
0,43,4,1,0,0,0.9713423252105713,0.10687126219272614,0.0073770745657384396
0,44,0,0,0,0,0.9713423848152161,0.01501492504030466,0.012099303305149078
0,44,1,0,1,0,0.02866286411881447,0.550752580165863,0.009236602112650871
0,44,2,0,0,0,0.9713423848152161,0.25145354866981506,0.017458559945225716
0,44,3,1,1,0,0.028657639399170876,0.7407851219177246,0.026978522539138794
0,44,4,1,0,0,0.9713423252105713,0.10416846722364426,0.007364179939031601
0,45,0,0,0,0,0.9713423848152161,0.014943175949156284,0.012041383422911167
0,45,1,0,1,0,0.028660807758569717,0.5532390475273132,0.009235355071723461
0,45,2,0,0,0,0.9713423848152161,0.2497110366821289,0.017407575622200966
0,45,3,1,1,0,0.028657639399170876,0.7422248721122742,0.026833707466721535
0,45,4,1,0,0,0.9713423252105713,0.10163826495409012,0.007351952604949474
0,46,0,0,0,0,0.9713423848152161,0.0148778660222888,0.011986523866653442
0,46,1,0,1,0,0.028659561648964882,0.5556284189224243,0.009234094992280006
0,46,2,0,0,0,0.9713423848152161,0.24805809557437897,0.017359014600515366
0,46,3,1,1,0,0.028657639399170876,0.7435968518257141,0.026696480810642242
0,46,4,1,0,0,0.9713423252105713,0.0992724597454071,0.007340355776250362
0,47,0,0,0,0,0.9713423848152161,0.014818297699093819,0.011934506706893444
0,47,1,0,1,0,0.028658805415034294,0.5579176545143127,0.009232798591256142
0,47,2,0,0,0,0.9713423848152161,0.24649092555046082,0.017312845215201378
0,47,3,1,1,0,0.028657639399170876,0.7449018955230713,0.02656642347574234
0,47,4,1,0,0,0.9713423252105713,0.09706158936023712,0.007329370826482773
0,48,0,0,0,0,0.9713423848152161,0.0147638488560915,0.011885148473083973
0,48,1,0,1,0,0.028658347204327583,0.5601061582565308,0.009231481701135635
0,48,2,0,0,0,0.9713423848152161,0.24500545859336853,0.01726897805929184
0,48,3,1,1,0,0.028657639399170876,0.7461419105529785,0.02644311636686325
0,48,4,1,0,0,0.9713423848152161,0.094995878636837,0.007318955846130848
0,49,0,0,0,0,0.9713423848152161,0.014714021235704422,0.011838290840387344
0,49,1,0,1,0,0.028658069670200348,0.5621947646141052,0.009230156429111958
0,49,2,0,0,0,0.9713423848152161,0.24359741806983948,0.01722729578614235
0,49,3,1,1,0,0.028657639399170876,0.7473190426826477,0.026326147839426994
0,49,4,1,0,0,0.9713423848152161,0.09306551516056061,0.007309086620807648
1,0,0,1,0,0,0.5,0.25455620884895325,0.37466976046562195
1,0,1,1,1,0,0.5,0.6402062177658081,0.2763594686985016
1,0,2,1,0,0,0.5,0.3644363582134247,0.4843994379043579
1,0,3,1,0,0,0.5,0.4943077564239502,0.4082663059234619
1,0,4,1,0,0,0.5,0.43667078018188477,0.27777913212776184
1,1,0,1,0,0,0.800000011920929,0.14021646976470947,0.14020001888275146
1,1,1,1,1,0,0.20000000298023224,0.7127060890197754,0.11331598460674286
1,1,2,1,0,0,0.800000011920929,0.29320865869522095,0.4172242283821106
1,1,3,1,0,0,0.800000011920929,0.4909782409667969,0.24365627765655518
1,1,4,1,0,0,0.800000011920929,0.38309261202812195,0.08628961443901062
