variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MAA2C,180,1114.401983499527,198000,542.95,100.0,543.09,-0.14,-0.026871540480189852,-0.0033801860279507106,1.910406192143758,0.0197643240292867
SG-MAA2C,181,1120.560923576355,199100,546.96,100.0,546.94,0.02,-0.012950823745793767,-0.03717595504389869,1.8808636797799005,0.019805970291296642
SG-MAA2C,182,1126.7385194301605,200200,566.38,100.0,566.18,0.2,-0.022106887565718755,-0.001325052645471361,1.8152418401506212,0.020535545009705756
SG-MAA2C,183,1132.911580324173,201300,594.88,100.0,594.68,0.2,0.0008664710654152764,-0.0028333179652690887,1.7143088976542156,0.021542837843298912
SG-MAA2C,184,1139.12296128273,202400,586.89,100.0,587.08,-0.19,-0.029544706145922344,-0.010807987716462877,1.559786902533637,0.021563782046238582
SG-MAA2C,185,1145.30299949646,203500,573.59,100.0,573.46,0.13,-0.013266000482771132,-0.03953189320034451,1.6756069527732,0.02100697925521268
SG-MAA2C,186,1151.4574415683746,204600,588.0,100.0,588.3,-0.3,0.0012063226766056484,0.0363466739654541,1.8328917423884075,0.021148968074056838
SG-MAA2C,187,1157.628865480423,205700,584.56,100.0,584.86,-0.3,-0.02002972105724944,-0.008361385100417666,2.0482976171705456,0.021176040379537478
SG-MAA2C,188,1163.8296444416046,206800,586.66,100.0,586.73,-0.07,-0.005504931012789409,-0.014333547817336189,1.9456136624018352,0.021251671430137422
SG-MAA2C,189,1170.0380132198334,207900,557.6,100.0,558.44,-0.84,-0.0020824140972561305,-0.028254169556829665,1.8687769042121039,0.021151243812508054
SG-MAA2C,190,1176.215576171875,209000,571.91,100.0,572.77,-0.86,-0.003979642358091142,0.005065432025326623,1.9615227116478815,0.02053888700902462
SG-MAA2C,191,1182.3973681926727,210100,597.01,100.0,597.78,-0.77,-0.016590571237934962,-0.03713787760999468,1.9498882955975003,0.021049855690863397
SG-MAA2C,192,1188.5682983398438,211200,579.71,100.0,580.57,-0.86,-0.02266861218959093,0.003900042010678185,1.8916923469967313,0.02160354745056894
SG-MAA2C,193,1194.8835945129395,212300,573.87,100.0,574.0,-0.13,-0.015303583608733283,0.0007784869521856308,1.9514445728725858,0.021506081231766276
SG-MAA2C,194,1201.0148177146912,213400,615.7,100.0,615.99,-0.29,-0.011967404848999448,0.0037758664952384103,1.6967982451121013,0.02185944260822402
SG-MAA2C,195,1207.198855638504,214500,619.59,100.0,619.54,0.05,-0.029808860686090257,0.007259320053789351,1.7238627539740667,0.02273515404926406
SG-MAA2C,196,1213.4415435791016,215600,603.51,100.0,603.46,0.05,-0.026747253206041124,0.043789177833888165,1.9604401588439941,0.024230151540703244
SG-MAA2C,197,1219.6028635501862,216700,596.41,100.0,596.73,-0.32,-0.024588961568143632,-0.012957823773225149,1.7082476483450995,0.024307121833165485
SG-MAA2C,198,1225.8053286075592,217800,638.68,100.0,638.66,0.02,-0.03370404905743069,-0.005757261481550004,1.7254393233193293,0.024864104472928576
SG-MAA2C,199,1231.9436333179474,218900,626.46,100.0,626.67,-0.21,-0.0022857687953445646,-0.00890744063589308,1.8449322647518582,0.025000973501139216
SG-MAA2C,200,1238.1029205322266,220000,581.04,100.0,582.07,-1.03,-0.017729190902577505,-0.010991553465525309,1.7129407193925645,0.024505775835778978
SG-MAA2C,201,1244.2907435894012,221100,571.06,100.0,571.91,-0.85,-0.023885281549559698,-0.0009085088968276978,1.738692455821567,0.023642310665713415
SG-MAA2C,202,1250.4264266490936,222200,575.36,100.0,576.53,-1.17,-0.03315278722180261,0.0011700297602348858,1.8054810232586331,0.023758713569906022
SG-MAA2C,203,1256.6105568408966,223300,531.97,100.0,532.8,-0.83,0.0015817913744184705,-0.02355078525013394,1.828785949283176,0.023443115668164358
SG-MAA2C,204,1262.7712650299072,224400,531.38,100.0,532.46,-1.08,-0.030382850103908114,0.0009329881933000353,1.7004375060399373,0.023716600611805916
SG-MAA2C,205,1268.911448955536,225500,539.71,100.0,540.72,-1.01,-0.03501679975953367,-0.0022116932604047987,1.8746338685353596,0.024426687301860914
SG-MAA2C,206,1275.1255567073822,226600,541.3,100.0,541.83,-0.53,-0.006961656941307915,-0.05282221900092231,1.7440512975056965,0.025102653230230015
SG-MAA2C,207,1281.3270647525787,227700,527.79,100.0,528.48,-0.69,-0.012943815853860643,-0.04678752687242296,1.7494147883521185,0.027374308763278857
SG-MAA2C,208,1287.512310743332,228800,563.26,100.0,563.61,-0.35,-0.03223666548728943,0.0012524972359339397,1.8815631204181247,0.02748165258930789
SG-MAA2C,209,1293.6964707374573,229900,595.61,100.0,595.8,-0.19,-0.01948920554584927,-0.017904756797684565,1.5078543424606323,0.027376802017291386
SG-MAA2C,210,1299.9011194705963,231000,594.03,100.0,594.22,-0.19,-0.02369474930067857,-0.009793436827345027,1.639165374967787,0.028029067855742242
SG-MAA2C,211,1306.077804327011,232100,573.81,100.0,573.91,-0.1,-0.005998924374580383,0.0005482994019985199,1.87242771519555,0.029438055016928248
SG-MAA2C,212,1312.2589004039764,233200,608.87,100.0,609.56,-0.69,-0.028942813475926716,-0.005044847726821899,1.8735400703218248,0.02923463388449616
SG-MAA2C,213,1318.4290435314178,234300,624.16,100.0,624.42,-0.26,-0.02084505371749401,-0.008430056273937225,1.897133959664239,0.028132717228598066
SG-MAA2C,214,1324.664368391037,235400,633.46,100.0,633.45,0.01,-0.038485456671979695,-0.02294159597820706,2.00846701198154,0.03028555938767062
SG-MAA2C,215,1330.8043401241302,236500,672.08,100.0,672.48,-0.4,-0.0020335751275221505,-0.0028137010004785326,1.909512546327379,0.03204617049131128
SG-MAA2C,216,1337.0050060749054,237600,643.6,100.0,644.23,-0.63,-0.010764119939671623,0.031599012720916,1.7962865034739177,0.03321957753764258
SG-MAA2C,217,1343.2011241912842,238700,595.5,100.0,596.31,-0.81,-0.008141553443339136,-0.023847927649815876,1.7242225143644545,0.032024735377894506
SG-MAA2C,218,1349.4342122077942,239800,587.54,100.0,588.58,-1.04,-0.0035512281788720023,0.014427347936564021,1.7660016616185505,0.029099793897734746
SG-MAA2C,219,1355.6740901470184,240900,567.6,100.0,569.05,-1.45,0.006687473919656541,0.004402002526654137,1.7555421988169353,0.02696767718427711
SG-MAA2C,220,1361.84654545784,242000,612.54,100.0,613.58,-1.04,-0.013035782509379916,-0.004354534463749992,1.8534363243314955,0.026113826781511307
SG-MAA2C,221,1368.0185964107513,243100,621.92,100.0,623.37,-1.45,-0.008559938934114244,0.0040642039643393624,1.7897874381807115,0.026239352921644848
SG-MAA2C,222,1374.2305052280426,244200,591.85,100.0,593.59,-1.74,-0.01388374405602614,-0.016097361635830667,1.6938358942667644,0.02550555600060357
SG-MAA2C,223,1380.3699879646301,245300,571.16,100.0,573.47,-2.31,-0.006937648687097762,-0.00838542812400394,1.637210832701789,0.02466511271066136
SG-MAA2C,224,1386.5525119304657,246400,529.89,100.0,532.31,-2.42,-0.014725194209151797,0.00012289856870969137,1.7351665761735704,0.023761534442504246
SG-MAA2C,225,1392.7517912387848,247500,520.38,100.0,522.32,-1.94,0.0016114463408788045,-0.019639738731914096,1.665396809577942,0.02342366013262007
SG-MAA2C,226,1398.8867723941803,248600,539.29,100.0,540.75,-1.46,-0.020461190905835893,-0.012759110683368312,1.7299582958221436,0.02339346106681559
SG-MAA2C,227,1405.096740245819,249700,528.37,100.0,529.6,-1.23,-0.012040174669689603,-0.009095546272065904,1.7055073181788127,0.02316127924455537
SG-MAA2C,228,1411.2375202178955,250800,561.65,100.0,562.33,-0.68,-0.04537554250823127,-0.010898073514302572,1.8681951231426663,0.022900486985842388
SG-MAA2C,229,1417.553527355194,251900,530.79,100.0,532.15,-1.36,0.0020803825722800363,0.034631922427150935,1.714782264497545,0.023313748546772532
SG-MAA2C,230,1423.7356214523315,253000,540.77,100.0,542.04,-1.27,-0.03190033634503683,0.0029878545966413286,1.7327993975745306,0.022411196389132075
SG-MAA2C,231,1429.8950214385986,254100,544.14,100.0,545.21,-1.07,-0.017229055364926655,-0.01835643562177817,1.8715376456578572,0.02087008725437853
SG-MAA2C,232,1436.0767772197723,255200,577.84,100.0,578.5,-0.66,-0.03293888063894378,-0.0003871342374218835,1.803112268447876,0.02038171307908164
SG-MAA2C,233,1442.2432641983032,256300,593.12,100.0,593.87,-0.75,-0.015984940860006545,-0.007044558723767598,1.8507698112063937,0.019835116548670664
SG-MAA2C,234,1448.5034141540527,257400,605.61,100.0,606.52,-0.91,-0.01792638252178828,-0.027291509840223525,1.910091267691718,0.019085749983787537
SG-MAA2C,235,1454.7246370315552,258500,593.09,100.0,594.18,-1.09,-0.022054178847206965,-0.0027177557349205017,1.736578067143758,0.01883910472194354
SG-MAA2C,236,1460.8904399871826,259600,597.8,100.0,598.64,-0.84,-0.008668463677167892,-0.026996390687094793,1.7461031675338745,0.01824661095937093
SG-MAA2C,237,1467.0751509666443,260700,578.54,100.0,579.7,-1.16,0.0011394636498557196,-0.004806170033084022,1.7315711445278592,0.01797944928208987
SG-MAA2C,238,1473.2688121795654,261800,608.74,100.0,609.49,-0.75,-0.017265973819626704,-0.0018646203809314305,1.619265079498291,0.01804418261680338
SG-MAA2C,239,1479.4527533054352,262900,564.03,100.0,564.39,-0.36,-0.008980197211106619,-0.0044867727491590716,1.6682527462641399,0.018406389695074823
SG-MAA2C,240,1485.6319575309753,264000,576.19,100.0,576.73,-0.54,-0.003861990032924546,0.03412368976407581,1.6850806342230902,0.018314480574594602
SG-MAA2C,241,1491.8508784770966,265100,543.86,100.0,544.65,-0.79,0.0007655007971657647,0.028103888034820557,1.6105496486028035,0.018116539137230978
SG-MAA2C,242,1498.0050954818726,266200,516.02,100.0,516.63,-0.61,-0.0040252357721328735,0.0531981974426243,1.6413842969470553,0.017564537624518078
SG-MAA2C,243,1504.1866517066956,267300,517.05,100.0,517.82,-0.77,-0.011470018575588862,-0.005641447173224555,1.5616110695732965,0.01734904096358352
SG-MAA2C,244,1510.3347713947296,268400,506.73,100.0,507.32,-0.59,-0.012295734137296677,-0.009187476916445626,1.4710099167293973,0.01730152654151122
SG-MAA2C,245,1516.5352864265442,269500,501.02,100.0,501.54,-0.52,-0.014933031466272142,0.005836183826128642,1.5565848747889202,0.017054376295871206
SG-MAA2C,246,1522.7465295791626,270600,504.27,100.0,504.72,-0.45,-0.014331056012047661,-0.004244451721509297,1.4794396956761677,0.017400141184528668
SG-MAA2C,247,1528.883055448532,271700,462.28,100.0,462.98,-0.7,-0.000668601029449039,0.005280398660235935,1.485896150271098,0.017223419207665656
SG-MAA2C,248,1535.0740196704865,272800,484.73,100.0,485.32,-0.59,-0.011030456258191003,0.0036725084711280134,1.474827037917243,0.016932616631189983
SG-MAA2C,249,1541.2490570545197,273900,479.76,100.0,480.19,-0.43,0.0021350855628649392,-0.05833846413426929,1.4789808061387804,0.017510443304975826
SG-MAA2C,250,1547.4143280982971,275000,479.93,100.0,480.43,-0.5,-0.024813150780068502,0.025879284573925868,1.4928034543991089,0.018670714356833033
SG-MAA2C,251,1553.6115381717682,276100,490.0,100.0,490.66,-0.66,-0.0241438260094987,-0.0017908281750149196,1.6404255231221516,0.01913461937672562
SG-MAA2C,252,1559.7495551109314,277200,476.91,100.0,477.41,-0.5,0.015116617290510071,0.024807550013065338,1.4938830931981404,0.019111785830722913
SG-MAA2C,253,1565.9185953140259,278300,489.81,100.0,490.49,-0.68,-0.010483778185314603,0.022795178824000888,1.3991831805970933,0.018548449294434652
SG-MAA2C,254,1572.1006162166595,279400,499.76,100.0,500.83,-1.07,-0.01653518020692799,-0.006247765902015898,1.3610390424728394,0.017868844999207392
SG-MAA2C,255,1578.3291833400726,280500,511.72,100.0,513.11,-1.39,-0.02520655385322041,-0.00995908346441057,1.3877489699257746,0.017347355062762897
SG-MAA2C,256,1584.5078814029694,281600,538.42,100.0,539.81,-1.39,-0.026047269503275555,0.01672979278696908,1.505581193500095,0.01660543969935841
SG-MAA2C,257,1590.6463606357574,282700,551.8,100.0,553.46,-1.66,-0.029437802731990814,-0.0060967571205563014,1.560183048248291,0.015952434804704454
SG-MAA2C,258,1596.8201406002045,283800,553.67,100.0,555.49,-1.82,-0.035880453056759305,-0.008775707748201158,1.4501104089948866,0.015208581565982766
SG-MAA2C,259,1603.013251543045,284900,550.42,100.0,551.76,-1.34,-0.024542258845435247,-0.004515909486346775,1.3598237103886075,0.015136792221003108
SG-MAA2C,260,1609.1766242980957,286000,548.17,100.0,549.35,-1.18,-0.023133515897724364,-0.015725976270106103,1.3083707491556804,0.01523906665129794
SG-MAA2C,261,1615.3744792938232,287100,567.06,100.0,568.58,-1.52,-0.012788373563024733,-0.0056211186779869925,1.1616131663322449,0.015521091615988148
SG-MAA2C,262,1621.5795483589172,288200,601.65,100.0,602.92,-1.27,-0.019347897834248014,-0.036503083176083036,1.2485731310314603,0.015158847905695438
SG-MAA2C,263,1627.741533279419,289300,598.73,100.0,599.86,-1.13,-0.0388647284772661,-0.006837791866726345,1.4659146467844646,0.01468091882351372
SG-MAA2C,264,1633.9650239944458,290400,591.42,100.0,591.89,-0.47,0.025390148990684085,0.002945689691437615,1.3761772049797907,0.014640198089182377
SG-MAA2C,265,1640.1300411224365,291500,579.02,100.0,579.58,-0.56,-0.011482011940744188,1.834374335077074e-05,1.418987512588501,0.015202761317292849
SG-MAA2C,266,1646.3486173152924,292600,563.14,100.0,563.2,-0.06,-0.022938716742727492,0.008916445076465607,1.4022156927320693,0.01575830640892188
SG-MAA2C,267,1652.6032824516296,293700,561.23,100.0,561.13,0.1,-0.011059596306747861,-0.008036735985014174,1.2929905652999878,0.01632579705781407
SG-MAA2C,268,1658.7763814926147,294800,582.89,100.0,583.11,-0.22,-0.025053964720831975,-0.01577285759978824,1.459674636522929,0.017254411346382566
SG-MAA2C,269,1664.972698688507,295900,603.76,100.0,604.23,-0.47,-0.04545244574546814,0.04012772689263026,1.3099167810546026,0.017489937651488516
SG-MAA2C,270,1671.144066810608,297000,651.83,100.0,652.14,-0.31,-0.012812520066897074,-0.0024131221903695,1.4272996054755316,0.01705388290186723
SG-MAA2C,271,1677.3536968231201,298100,607.86,100.0,608.42,-0.56,-0.026053633644349046,-0.005196659929222531,1.6625824769337971,0.016169855267637305
SG-MAA2C,272,1683.5597968101501,299200,616.44,100.0,616.91,-0.47,-0.023208275023433898,-0.0032633269826571145,1.2905616760253906,0.015503752355774244
SG-MAA2C,273,1689.6961886882782,300300,626.39,100.0,626.93,-0.54,-0.0054468098613950945,-0.027313460906346638,1.4733674658669367,0.014659153918425242
SG-MAA2C,274,1695.890041589737,301400,609.28,100.0,609.98,-0.7,-0.0022508899370829263,-0.0030671896206008065,1.6315752400292292,0.014203552467127642
SG-MAA2C,275,1702.0907304286957,302500,593.63,100.0,594.58,-0.95,-0.007871372832192315,-0.006859090593126085,1.7304512527253892,0.013485085115664534
SG-MAA2C,276,1708.286500453949,303600,593.09,100.0,594.13,-1.04,0.006801815496550666,-0.0009438171982765198,1.8758694860670302,0.012860539472765393
SG-MAA2C,277,1714.4768855571747,304700,605.06,100.0,606.12,-1.06,-0.017686050799157884,-0.009515126546223959,1.8704191578759088,0.013265717774629593
SG-MAA2C,278,1720.6196594238281,305800,590.59,100.0,591.4,-0.81,-0.03021419710583157,-0.03473412783609496,1.9372428523169622,0.013464148363305463
SG-MAA2C,279,1726.785076379776,306900,570.11,100.0,570.92,-0.81,-0.031206005149417453,-0.005505747265285916,1.8220099078284369,0.013244514767494466
SG-MAA2C,280,1732.9621994495392,308000,613.2,100.0,613.85,-0.65,-0.02832444343301985,0.015518204205565982,2.0356061458587646,0.012915442283782694
SG-MAA2C,281,1739.1304602622986,309100,617.96,100.0,618.7,-0.74,-0.03540861192676756,0.006535899307992723,1.8832120100657146,0.012560776434838772
SG-MAA2C,282,1745.3181943893433,310200,620.11,100.0,620.87,-0.76,-0.03149878109494845,0.021566453493303724,1.729809390174018,0.01229439644763867
SG-MAA2C,283,1751.522861480713,311300,656.18,100.0,657.01,-0.83,-0.021061047911643982,3.961515095498827e-05,1.6983468002743192,0.01213758997619152
SG-MAA2C,284,1757.6718454360962,312400,708.16,100.0,708.99,-0.83,-0.02003169556458791,0.03322601980633206,1.7832229269875421,0.012078934659560522
SG-MAA2C,285,1764.568999528885,313500,724.4,100.0,725.32,-0.92,-0.03698755966292487,-0.009345172180069817,2.13920787970225,0.012083458403746286
SG-MAA2C,286,1771.2338995933533,314600,729.2,100.0,730.12,-0.92,-0.01242815392712752,-0.00016420831282933554,2.0459728638331094,0.011681180033418868
SG-MAA2C,287,1777.3868367671967,315700,735.45,100.0,736.53,-1.08,-0.02824819998608695,-0.0018673096266057757,1.830228328704834,0.011100352534817325
SG-MAA2C,288,1783.629644870758,316800,744.51,100.0,745.18,-0.67,-0.025437653064727783,-0.04086054199271732,1.9646111726760864,0.010552673290173212
SG-MAA2C,289,1789.7620759010315,317900,704.87,100.0,705.45,-0.58,-0.029613671617375478,-0.025950341588921018,1.931837134891086,0.010647663639651405
SG-MAA2C,290,1795.9561386108398,319000,688.32,100.0,688.74,-0.42,-0.012873669465382894,-0.01396360331111484,2.0088050100538464,0.011073447556959258
SG-MAA2C,291,1802.1252164840698,320100,666.64,100.0,667.29,-0.65,-0.014417649143271975,-0.0032063093450334338,1.9887589083777533,0.011247687248720063
SG-MAA2C,292,1808.267499446869,321200,652.02,100.0,652.67,-0.65,-0.01655360807975133,0.0019826177093717787,1.7204267581303914,0.011133661804099878
SG-MAA2C,293,1814.490623474121,322300,618.9,100.0,619.37,-0.47,0.005347323086526658,0.007078419129053752,1.6547845999399822,0.010754203734298548
SG-MAA2C,294,1820.6685106754303,323400,605.37,100.0,605.5,-0.13,-0.02796033438709047,-0.027452599671151903,1.473384420077006,0.01128827946053611
SG-MAA2C,295,1826.826771736145,324500,599.3,100.0,599.59,-0.29,-0.02410443623860677,0.02857520514064365,1.786394715309143,0.01192604201949305
SG-MAA2C,296,1833.1235129833221,325600,596.61,100.0,596.83,-0.22,-0.01813483341700501,0.005814942220846812,1.4060974783367581,0.011754738891290294
SG-MAA2C,297,1839.29550075531,326700,575.71,100.0,576.02,-0.31,-0.029361336595482297,-0.0003262162208557129,1.6079323159323797,0.01152460908310281
SG-MAA2C,298,1845.4873535633087,327800,559.08,100.0,559.64,-0.56,-0.007154163387086656,-0.004268797735373179,1.704751319355435,0.011633697586754957
SG-MAA2C,299,1851.7002885341644,328900,559.54,100.0,560.01,-0.47,0.013070821762084961,-0.017863844831784565,1.4144298368030124,0.011632226614488496
SG-MAA2C,300,1857.8738594055176,330000,615.08,100.0,615.64,-0.56,-0.019126726521386042,-0.0038567069503996107,1.5608338514963787,0.011843915097415447
SG-MAA2C,301,1864.0598242282867,331100,614.88,100.0,615.21,-0.33,-0.029589110674957435,-0.007254169219070011,1.489410976568858,0.011535129820307096
SG-MAA2C,302,1870.2206461429596,332200,632.3,100.0,632.72,-0.42,-0.01354635465476248,0.005564735995398628,1.5383567677603827,0.01144702173769474
SG-MAA2C,303,1876.4529039859772,333300,599.63,100.0,600.39,-0.76,-0.030942913558748033,0.021293102039231196,1.471166517999437,0.011513356119394302
SG-MAA2C,304,1882.6378951072693,334400,622.9,100.0,623.32,-0.42,-0.01962504867050383,-0.014470046593083275,1.4025689164797466,0.011552048433158133
SG-MAA2C,305,1888.83451628685,335500,579.54,100.0,580.28,-0.74,-0.00539728668000963,0.007348817255761888,1.4139147864447699,0.011886034678253863
SG-MAA2C,306,1895.020298242569,336600,588.52,100.0,589.35,-0.83,-0.017471044065637722,0.0015203365021281773,1.638113882806566,0.011179395537409518
SG-MAA2C,307,1901.1932730674744,337700,604.95,100.0,605.53,-0.58,-0.036796739117966756,0.0819738358259201,1.72129397922092,0.010909255800975693
SG-MAA2C,308,1907.3353090286255,338800,611.15,100.0,611.73,-0.58,-0.014629855338070128,-0.028489089674419828,1.7744619184070163,0.010823844104177423
SG-MAA2C,309,1913.5355451107025,339900,597.91,100.0,597.99,-0.08,-0.004667812337478002,0.008981664975484213,1.8054367568757799,0.011089855908519693
SG-MAA2C,310,1919.670913219452,341000,613.89,100.0,613.97,-0.08,-0.03614256034294764,0.0012969509181049135,1.5423985719680786,0.011497205640706751
SG-MAA2C,311,1925.8783943653107,342100,600.27,100.0,600.35,-0.08,-0.011419790900415845,0.0013761470715204875,1.3450347979863484,0.011788924949036704
SG-MAA2C,312,1932.0924582481384,343200,637.1,100.0,636.93,0.17,-0.00932711342142688,-0.013257755173577202,1.3611858155992296,0.012419333577983908
SG-MAA2C,313,1938.2244491577148,344300,629.06,100.0,629.39,-0.33,0.0007646435664759742,-0.012815988726086087,1.8027626540925767,0.013506081162227524
SG-MAA2C,314,1944.410479068756,345400,626.69,100.0,626.77,-0.08,0.006502552164925469,-0.005663636657926772,1.4085403945710924,0.013357103595303165
SG-MAA2C,315,1950.6320700645447,346500,616.77,100.0,616.76,0.01,0.0034743017620510524,0.025935227672259014,1.685427149136861,0.013148037820226617
SG-MAA2C,316,1956.7990040779114,347600,599.12,100.0,599.27,-0.15,-0.025093086891704135,-0.005467783245775435,1.5585692591137357,0.012614986445340846
SG-MAA2C,317,1963.070582151413,348700,633.84,100.0,633.99,-0.15,-0.0002108332183625963,-0.02874211635854509,1.2095548046959772,0.012343264702293608
SG-MAA2C,318,1969.209417104721,349800,629.66,100.0,629.54,0.12,-0.011190579997168647,-0.0178054960237609,1.6098862753974066,0.013030084574388133
SG-MAA2C,319,1975.3997900485992,350900,551.78,100.0,551.66,0.12,-0.013004572855101692,-0.02636087211107628,1.3613669342464871,0.014338309773140483
SG-MAA2C,320,1981.562809228897,352000,532.44,100.0,532.05,0.39,-0.018227708629435964,-0.006408257616890801,1.7002547846900091,0.01489785003165404
SG-MAA2C,321,1987.7288370132446,353100,526.42,100.0,526.67,-0.25,-0.0063192082775963675,0.013401160637537638,1.3673745393753052,0.016042688861489296
SG-MAA2C,322,1993.945559978485,354200,545.99,100.0,546.08,-0.09,-0.010557956165737577,-0.008082260688145956,1.7568574282858107,0.01612053718417883
SG-MAA2C,323,2000.113013267517,355300,583.83,100.0,584.01,-0.18,-0.012750755581590865,-0.0064149465825822614,1.661960283915202,0.014986016994549168
SG-MAA2C,324,2006.3439300060272,356400,644.59,100.0,644.86,-0.27,-0.022286069217241473,0.00011483367739452256,1.7769320276048448,0.014335903235607676
SG-MAA2C,325,2012.5333459377289,357500,647.12,100.0,647.23,-0.11,-0.013454261753294203,0.021762187282244366,1.4883253971735637,0.014156018073360125
SG-MAA2C,326,2018.7410328388214,358600,653.93,100.0,654.29,-0.36,-0.02506692459185918,0.0008981324370122618,1.7171530326207478,0.013529858137998316
SG-MAA2C,327,2024.9178519248962,359700,629.83,100.0,630.46,-0.63,-0.031085121548838086,0.010585309316714605,1.712623702155219,0.013021280575129721
SG-MAA2C,328,2031.1329538822174,360800,637.87,100.0,638.77,-0.9,0.012107084194819132,-0.00948737727271186,1.8769785165786743,0.013435285434954695
SG-MAA2C,329,2037.2969107627869,361900,666.44,100.0,668.0,-1.56,-0.011396954870886274,-0.021103928486506145,1.6981884373558893,0.012934540087978045
SG-MAA2C,330,2043.4749748706818,363000,674.38,100.0,675.39,-1.01,-0.020027870933214825,0.006368495523929596,1.7445688380135431,0.012792782858014107
SG-MAA2C,331,2049.6251859664917,364100,653.26,100.0,654.27,-1.01,0.006042659282684326,0.011395674923227893,1.6081267330381606,0.012883864032725493
SG-MAA2C,332,2055.8258600234985,365200,669.99,100.0,670.75,-0.76,-0.033926805274354085,0.0033801839583449894,1.8709722359975178,0.012896590969628759
SG-MAA2C,333,2062.0389354228973,366300,611.02,100.0,611.53,-0.51,0.022295430302619934,-0.0028911431630452475,1.4297309848997328,0.013678082989321815
SG-MAA2C,334,2068.3386704921722,367400,633.38,100.0,633.71,-0.33,-0.010548875563674502,-0.02588342461321089,1.8990560505125258,0.01358237024396658
SG-MAA2C,335,2074.9460093975067,368500,623.55,100.0,624.45,-0.9,-0.02224509335226483,-0.010459760824839274,1.3771351178487141,0.014028743944234319
SG-MAA2C,336,2081.136605501175,369600,648.24,100.0,648.89,-0.65,-0.030498488909668393,-0.012459640701611837,1.670471900039249,0.014015107726057371
SG-MAA2C,337,2087.420937538147,370700,715.82,100.0,716.7,-0.88,-0.028900293840302363,-0.005918616222010719,1.4420937895774841,0.013804784251583947
SG-MAA2C,338,2093.608321428299,371800,695.0,100.0,695.56,-0.56,0.005020833677715725,-0.01699735348423322,1.218888845708635,0.013587425152460733
SG-MAA2C,339,2099.780176639557,372900,709.59,100.0,710.17,-0.58,-0.013084103663762411,0.004740051097340054,1.5548208687040541,0.013459700780610243
SG-MAA2C,340,2105.95792555809,374000,734.05,100.0,734.63,-0.58,-0.016986875018725794,-0.0018617115242199765,1.5077276759677463,0.013251631520688534
SG-MAA2C,341,2112.3066794872284,375100,704.72,100.0,705.55,-0.83,-0.023929903490675822,-0.0007422399810618825,1.3789715104632907,0.012001678451067872
SG-MAA2C,342,2118.5582094192505,376200,728.65,100.0,729.73,-1.08,-0.0213077531920539,-0.008685820632510714,1.3005326059129503,0.011098679775993029
SG-MAA2C,343,2124.7194101810455,377300,710.15,100.0,711.32,-1.17,-0.03385084867477417,0.003250217479136255,1.3037530779838562,0.010805801178018251
SG-MAA2C,344,2130.905207157135,378400,708.8,100.0,709.81,-1.01,-0.025043381171094045,-0.007176309823989868,1.1662274731530085,0.011043019903202852
SG-MAA2C,345,2137.038041114807,379500,711.76,100.0,712.77,-1.01,-0.014553387959798178,-0.029877473910649616,1.3093671136432223,0.011025197700493865
SG-MAA2C,346,2143.1969401836395,380600,652.15,100.0,652.77,-0.62,-0.008254719277222952,-0.00836579149795903,1.044752147462633,0.01110020393712653
SG-MAA2C,347,2149.3357603549957,381700,656.67,100.0,657.29,-0.62,0.0031975044144524466,-0.01763336029317644,1.2863308919800653,0.010822778050270345
SG-MAA2C,348,2155.495004415512,382800,635.27,100.0,635.89,-0.62,-0.02634333570798238,0.002734406126870049,1.1523906124962702,0.010748306185834937
SG-MAA2C,349,2161.6395473480225,383900,622.0,100.0,622.28,-0.28,0.011115124656094445,0.007846160067452325,1.3851659960216947,0.010745406564739015
SG-MAA2C,350,2167.737861394882,385000,623.27,100.0,623.39,-0.12,-0.04259633686807421,-0.018898385680384107,1.2561400201585557,0.011049287083248297
SG-MAA2C,351,2173.9106130599976,386100,608.0,100.0,608.28,-0.28,-0.027322135037846036,0.03134618037276798,1.3687001996570163,0.011092276519371403
SG-MAA2C,352,2180.1137840747833,387200,578.07,100.0,578.6,-0.53,-0.01487537059519026,0.02526057677136527,1.1954830487569172,0.010584687089754475
SG-MAA2C,353,2186.259565114975,388300,554.89,100.0,555.24,-0.35,-0.025310186876191035,0.03297373238537046,1.1389891372786627,0.010239500448935561
SG-MAA2C,354,2192.382213115692,389400,554.98,100.0,555.49,-0.51,-0.021562329803903896,-0.057257326112853155,1.4932909276750352,0.010139147233631875
SG-MAA2C,355,2198.5026531219482,390500,552.81,100.0,553.16,-0.35,0.006594671764307552,0.016422705517874822,1.3712918625937567,0.010160523570246167
SG-MAA2C,356,2204.6524119377136,391600,580.65,100.0,581.0,-0.35,-0.02227577805105183,0.0071296921620766325,1.4228403104676142,0.010116344938675562
SG-MAA2C,357,2210.8295958042145,392700,603.2,100.0,603.71,-0.51,0.016103179918395147,-0.002290348211924235,1.2973171605004206,0.010067180316481326
SG-MAA2C,358,2217.112271785736,393800,601.92,100.0,602.52,-0.6,-0.030602574348449707,0.00592344668176439,1.3915451500150893,0.009760796713332335
SG-MAA2C,359,2223.264983892441,394900,580.97,100.0,581.46,-0.49,-0.037235569622781545,-0.0018797214660379621,1.5507651832368639,0.0098272358170814
