seed,training_iteration,episode_reward_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,time_total_s
0,27,-96.14,230.87,-327.01,-0.011101170908659697,-0.002072962000966072,37.504217863082886
0,28,-100.42,242.58,-343.0,-0.005496203200891614,-0.0036592818796634674,38.821824073791504
0,29,-95.87,230.88,-326.75,-0.006334260106086731,-0.008116092532873154,40.13730502128601
0,30,-86.81,209.64,-296.45,-0.005992412567138672,-0.005889318883419037,41.52589392662048
0,31,-89.9,217.64,-307.54,-0.006363622844219208,-0.0028803907334804535,42.86869478225708
0,32,-72.9,195.05,-267.95,-0.007391523569822311,-0.005983501672744751,44.20152759552002
0,33,-73.42,186.42,-259.84,-0.0037086233496665955,-0.005373105406761169,45.692399740219116
0,34,-71.98,183.67,-255.65,-0.009465651586651802,-0.007301412522792816,47.167184829711914
0,35,-77.85,195.43,-273.28,-0.0050496384501457214,-0.0038956105709075928,48.65372276306152
0,36,-78.21,196.22,-274.43,-0.007212702184915543,-0.009373974055051804,50.115227699279785
0,37,-76.23,195.01,-271.24,-0.0020492663607001305,-0.010935140773653984,51.579110622406006
0,38,-77.72,203.8,-281.52,-0.007215175777673721,-0.005928436294198036,53.0243935585022
0,39,-77.15,209.34,-286.49,-0.00625075027346611,-0.0013796910643577576,54.361348390579224
0,40,-70.05,194.22,-264.27,-0.004306130111217499,-0.010141029953956604,55.68791747093201
0,41,-71.32,192.61,-263.93,-0.011444931849837303,-0.0038299625739455223,57.01497673988342
0,42,-66.16,183.6,-249.76,-0.009106706827878952,-0.007768718525767326,58.33936142921448
0,43,-47.0,151.38,-198.38,-0.006589476019144058,-0.013912416994571686,59.66609072685242
0,44,-46.96,148.94,-195.9,-0.013016168028116226,-0.006957117468118668,60.99065399169922
0,45,-53.3,167.25,-220.55,-0.008619491010904312,-0.002072855830192566,62.3253607749939
0,46,-62.22,165.37,-227.59,-0.012538313865661621,-0.0019324086606502533,63.65240693092346
0,47,-45.98,154.06,-200.04,-0.011190973222255707,-0.005672760307788849,64.98619794845581
0,48,-57.45,163.05,-220.5,-0.010561155155301094,-0.006095211952924728,66.3313148021698
0,49,-61.44,177.85,-239.29,-0.008625264279544353,-0.008319679647684097,67.65018606185913
0,50,-60.72,184.61,-245.33,-0.00915563851594925,-0.01140064001083374,68.97120189666748
0,51,-56.08,194.0,-250.08,-0.007720791734755039,-0.007210870739072561,70.28786706924438
0,52,-54.8,191.55,-246.35,-0.010764136910438538,-0.005730899050831795,71.61130595207214
0,53,-43.2,203.95,-247.15,-0.008137501776218414,-0.006725817918777466,72.94541096687317
0,54,-47.75,213.76,-261.51,-0.005016433075070381,-0.004582427209243178,74.27492594718933
0,55,-43.37,201.8,-245.17,-0.007191456854343414,-0.0049078986048698425,75.60849499702454
0,56,-48.1,205.24,-253.34,-0.008937269449234009,-0.014244787395000458,76.98979878425598
0,57,-58.24,220.04,-278.28,-0.006456285715103149,-0.014902699738740921,78.35282373428345
0,58,-66.64,227.94,-294.58,-0.00805296003818512,-0.012334821745753288,79.67666172981262
0,59,-62.22,228.94,-291.16,-0.011526782065629959,-0.011343834921717644,80.9970645904541
0,60,-60.33,239.39,-299.72,-0.007320523262023926,-0.005412448197603226,82.33587741851807
0,61,-49.55,235.76,-285.31,-0.010651625692844391,-0.006459973752498627,83.6525764465332
0,62,-48.27,247.47,-295.74,-0.0035115815699100494,-0.0048954058438539505,84.99190020561218
0,63,-49.86,263.36,-313.22,-0.009446182986721396,-0.00413227453827858,86.31004619598389
0,64,-35.31,270.2,-305.51,-0.006148498505353928,-0.01294892281293869,87.62731838226318
0,65,-30.56,274.14,-304.7,-0.013810011558234692,-0.005748633295297623,88.94772148132324
0,66,-23.96,282.81,-306.77,-0.0060788653790950775,-0.009515849640592933,90.26797747612
0,67,-15.05,278.06,-293.11,-0.009035447612404823,-0.0061538200825452805,91.59159350395203
0,68,1.69,272.08,-270.39,-0.009377045556902885,-0.006898920983076096,92.92536449432373
0,69,1.84,290.62,-288.78,-0.011817590333521366,-0.004303827881813049,94.25873255729675
0,70,10.0,294.22,-284.22,-0.011079426854848862,-0.004092283546924591,95.59548687934875
0,71,17.98,298.07,-280.09,-0.008862335467711091,-0.013042636215686798,96.91901397705078
0,72,10.21,308.02,-297.81,-0.007384102791547775,-0.008944020606577396,98.24515533447266
0,73,28.01,298.37,-270.36,-0.008983947336673737,-0.0018752142786979675,99.56631827354431
0,74,38.37,290.32,-251.95,-0.01099913939833641,-0.005655050277709961,100.89101505279541
0,75,45.18,303.18,-258.0,-0.0031601283699274063,-0.002788456156849861,102.22880530357361
0,76,54.2,299.16,-244.96,-0.011420667171478271,-0.003508966416120529,103.59465837478638
0,77,67.62,298.97,-231.35,-0.010080568492412567,-0.0027791764587163925,104.93974733352661
0,78,73.6,289.21,-215.61,-0.005314275622367859,-0.011815867852419615,106.26875138282776
0,79,79.74,276.51,-196.77,-0.00981532596051693,-0.002787262201309204,107.5905773639679
0,80,96.03,282.75,-186.72,-0.01454709842801094,-0.005958111956715584,108.91947650909424
0,81,114.07,279.43,-165.36,-0.010901927947998047,-0.004207059741020203,110.24318146705627
0,82,109.78,279.63,-169.85,-0.0032172948122024536,-0.004994753748178482,111.60122728347778
0,83,112.39,264.39,-152.0,-0.005154705606400967,-0.008416734635829926,112.93774342536926
0,84,120.61,270.58,-149.97,-0.0047537535429000854,-0.0017167702317237854,114.2724335193634
0,85,120.45,268.36,-147.91,-0.010273706167936325,-0.004649706184864044,115.60379242897034
0,86,129.66,263.58,-133.92,-0.004919975996017456,-0.0017746873199939728,116.92335152626038
0,87,128.07,265.27,-137.2,-0.0038897953927516937,-0.0055377427488565445,118.24595928192139
0,88,137.6,275.14,-137.54,-0.00918571837246418,-0.0078650665236637,119.564617395401
0,89,126.99,268.81,-141.82,-0.007032204419374466,-0.005252715200185776,120.8865716457367
0,90,138.6,265.48,-126.88,-0.014460146427154541,-0.008016597479581833,122.23818826675415
0,91,139.81,261.95,-122.14,-0.009744726121425629,-0.003953233361244202,123.57275223731995
0,92,148.0,260.88,-112.88,-0.013818338047713041,-0.0038304817862808704,124.92453145980835
0,93,155.27,267.25,-111.98,-0.005110379308462143,-0.0037499370519071817,126.25042676925659
0,94,169.65,267.16,-97.51,-0.007923061028122902,-0.007639773190021515,127.57310485839844
0,95,169.95,265.72,-95.77,-0.007616996765136719,-0.0038169771432876587,128.89384293556213
0,96,163.77,270.51,-106.74,-0.009520553052425385,-0.0053313374519348145,130.22413992881775
0,97,156.74,264.87,-108.13,-0.0034419670701026917,-0.0013496652245521545,131.58823680877686
0,98,157.7,271.93,-114.23,-0.0030547603964805603,-0.008939075283706188,132.91586184501648
0,99,160.59,272.76,-112.17,-0.00481325201690197,-0.008493108674883842,134.26103949546814
0,100,147.86,267.41,-119.55,-0.004671409726142883,-0.009755581617355347,135.61800956726074
0,101,146.22,258.69,-112.47,-0.005138920620083809,-0.006395056843757629,136.94640946388245
0,102,150.91,260.89,-109.98,-0.004191442392766476,-0.009337864816188812,138.27500915527344
0,103,146.79,254.07,-107.28,-0.013399595860391855,-0.0004045325331389904,139.59114623069763
0,104,145.56,257.88,-112.32,-0.012184398248791695,-0.004022829234600067,140.91562032699585
0,105,142.75,258.28,-115.53,-0.004459045827388763,-0.004823382943868637,142.25829339027405
0,106,146.32,259.55,-113.23,-0.010775551199913025,-0.0035102367401123047,143.5925953388214
0,107,148.92,263.76,-114.84,-0.012914581689983606,-0.0043655745685100555,144.91892457008362
0,108,149.85,256.51,-106.66,-0.00885578989982605,-0.0005260929465293884,146.2393834590912
0,109,155.08,258.04,-102.96,-0.007522705942392349,-0.004919193685054779,147.55494856834412
0,110,148.4,249.48,-101.08,-0.0048049986362457275,-0.004680705722421408,148.86888766288757
0,111,140.24,245.41,-105.17,-0.0038529634475708008,-0.005499757826328278,150.1819179058075
0,112,138.93,240.96,-102.03,-0.008273236453533173,-7.208436727523804e-05,151.51778769493103
0,113,137.21,236.07,-98.86,-0.003249926259741187,-0.004762096330523491,152.9393355846405
0,114,143.31,237.09,-93.78,-0.004494553431868553,-0.004796662600710988,154.27746868133545
0,115,152.08,240.52,-88.44,-0.006462026387453079,-0.0015569627285003662,155.59790468215942
0,116,161.16,240.75,-79.59,-0.00645417720079422,-0.0033568739891052246,156.91262483596802
0,117,168.51,235.17,-66.66,-0.008791700005531311,-0.0014588311314582825,158.22993564605713
0,118,180.03,241.12,-61.09,-0.0015773400664329529,-0.0026647262275218964,159.54722237586975
0,119,191.17,243.2,-52.03,-0.008082086453214288,-0.003409001976251602,160.85922026634216
0,120,192.93,245.52,-52.59,-0.00661766342818737,-0.0018531959503889084,162.19755721092224
