episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack,parameter_name,parameter_value
1,7,2,1,0,0,0.03177250549197197,0.48574161529541016,0.49479323625564575,T,10
1,7,3,1,1,0,0.11331065744161606,0.5087993741035461,0.3306613564491272,T,10
1,7,4,1,0,1,0.963695228099823,0.5047746300697327,0.6178796291351318,T,10
1,8,0,0,0,0,0.9694903492927551,0.6119385361671448,0.534198522567749,T,10
1,8,1,1,1,0,0.06192696467041969,0.3961564898490906,0.49455323815345764,T,10
1,8,2,1,0,0,0.3348924219608307,0.4706662893295288,0.48914456367492676,T,10
1,8,3,1,1,1,0.06697283685207367,0.5057859420776367,0.3463117182254791,T,10
1,8,4,1,0,1,0.9669141173362732,0.5137072205543518,0.6122673153877258,T,10
1,9,0,0,0,0,0.9702324867248535,0.5917037725448608,0.5167345404624939,T,10
1,9,1,1,1,0,0.04587969556450844,0.39096495509147644,0.47797203063964844,T,10
1,9,2,1,0,0,0.7251453399658203,0.4679372310638428,0.4895871579647064,T,10
1,9,3,1,1,1,0.04815462604165077,0.500887930393219,0.36130931973457336,T,10
1,9,4,1,0,1,0.9687303304672241,0.5384185910224915,0.6316375136375427,T,10
2,0,0,1,0,0,0.5,0.5221086740493774,0.5411632061004639,T,10
2,0,1,1,0,0,0.5,0.5037620663642883,0.5025765895843506,T,10
2,0,2,0,1,0,0.5,0.5133786797523499,0.4865979552268982,T,10
2,0,3,0,1,0,0.5,0.4949586093425751,0.47976523637771606,T,10
2,0,4,1,1,1,0.5,0.46837323904037476,0.5053871273994446,T,10
2,1,0,1,0,0,0.800000011920929,0.5573462843894958,0.5387852787971497,T,10
2,1,1,1,0,0,0.800000011920929,0.48250967264175415,0.46615487337112427,T,10
2,1,2,0,1,0,0.20000000298023224,0.5357401371002197,0.5272069573402405,T,10
2,1,3,0,1,0,0.20000000298023224,0.5031319856643677,0.4533003568649292,T,10
2,1,4,1,1,1,0.20000000298023224,0.46634945273399353,0.4993673264980316,T,10
2,2,0,1,0,0,0.902658998966217,0.5733637809753418,0.5218032002449036,T,10
2,2,1,1,0,0,0.902658998966217,0.47267934679985046,0.45706743001937866,T,10
2,2,2,0,1,0,0.09734101593494415,0.5400530695915222,0.5671572685241699,T,10
2,2,3,0,1,0,0.09734101593494415,0.5236943960189819,0.4102931618690491,T,10
2,2,4,1,1,1,0.09734101593494415,0.46421051025390625,0.5122284889221191,T,10
2,3,0,1,0,0,0.9391814470291138,0.5678726434707642,0.5081868767738342,T,10
2,3,1,1,1,0,0.9391814470291138,0.4600183665752411,0.4563542902469635,T,10
2,3,2,0,1,0,0.060818564146757126,0.5278549790382385,0.590036928653717,T,10
2,3,3,0,1,0,0.060818564146757126,0.5345124006271362,0.37674570083618164,T,10
2,3,4,1,0,1,0.060818564146757126,0.48218223452568054,0.5496970415115356,T,10
2,4,0,1,0,0,0.9546284675598145,0.5736106038093567,0.5176064968109131,T,10
2,4,1,1,1,0,0.5680375695228577,0.45227205753326416,0.49063336849212646,T,10
2,4,2,0,0,0,0.04537151753902435,0.4850180745124817,0.5751237869262695,T,10
2,4,3,0,1,0,0.04537151753902435,0.5155748724937439,0.3378850221633911,T,10
2,4,4,1,0,1,0.43196243047714233,0.4790835976600647,0.6069208979606628,T,10
2,5,0,1,0,0,0.9620957970619202,0.5785977840423584,0.5140746831893921,T,10
2,5,1,1,1,0,0.2279018610715866,0.4473690092563629,0.5069160461425781,T,10
2,5,2,0,0,0,0.38663870096206665,0.4730339050292969,0.5511613488197327,T,10
2,5,3,0,1,0,0.03790419548749924,0.5010886192321777,0.3208567202091217,T,10
2,5,4,1,0,1,0.7720981240272522,0.4784013032913208,0.6372336745262146,T,10
2,6,0,1,0,0,0.9660342335700989,0.5766254663467407,0.5249114036560059,T,10
2,6,1,1,1,0,0.10655904561281204,0.44274359941482544,0.5168666839599609,T,10
2,6,2,0,0,0,0.7514578104019165,0.482445627450943,0.5116150379180908,T,10
2,6,3,0,1,1,0.033965762704610825,0.4904786944389343,0.32575637102127075,T,10
2,6,4,1,0,1,0.8934409618377686,0.48945632576942444,0.6465635299682617,T,10
2,7,0,1,0,0,0.9682275056838989,0.5737236142158508,0.5300937294960022,T,10
2,7,1,1,0,0,0.06440390646457672,0.45182448625564575,0.5300291180610657,T,10
2,7,2,0,0,0,0.8866893649101257,0.5005674958229065,0.47786539793014526,T,10
2,7,3,0,1,1,0.03177250549197197,0.4743909537792206,0.3362131416797638,T,10
2,7,4,1,0,1,0.9355961084365845,0.5077383518218994,0.6607693433761597,T,10
2,8,0,1,0,0,0.9694903492927551,0.5804667472839355,0.5244269967079163,T,10
2,8,1,1,0,0,0.44107815623283386,0.4418434500694275,0.49563369154930115,T,10
2,8,2,0,0,0,0.9330271482467651,0.509212851524353,0.4591440260410309,T,10
2,8,3,0,1,1,0.03050963021814823,0.48626357316970825,0.3537489175796509,T,10
2,8,4,1,0,1,0.9529958963394165,0.5098963379859924,0.6390769481658936,T,10
2,9,0,1,0,0,0.9702324867248535,0.5897982120513916,0.5185618996620178,T,10
2,9,1,1,0,0,0.7760293483734131,0.45234838128089905,0.4745924770832062,T,10
2,9,2,0,0,0,0.9518453478813171,0.505997896194458,0.4871319532394409,T,10
2,9,3,0,1,0,0.029767485335469246,0.4737669825553894,0.36337414383888245,T,10
2,9,4,1,0,1,0.9612674713134766,0.5127585530281067,0.6341525316238403,T,10
3,0,0,1,0,0,0.5,0.5282090902328491,0.5411632061004639,T,10
3,0,1,0,1,0,0.5,0.4781167507171631,0.5025765895843506,T,10
3,0,2,0,1,0,0.5,0.4947625398635864,0.4865979552268982,T,10
3,0,3,1,0,0,0.5,0.4950878322124481,0.47976523637771606,T,10
3,0,4,1,1,1,0.5,0.4706985056400299,0.5053871273994446,T,10
3,1,0,1,0,0,0.800000011920929,0.5667089223861694,0.5558665990829468,T,10
3,1,1,0,0,0,0.20000000298023224,0.4569193422794342,0.4969845414161682,T,10
3,1,2,0,1,0,0.20000000298023224,0.50370192527771,0.500262439250946,T,10
3,1,3,1,1,0,0.800000011920929,0.49012792110443115,0.4492049217224121,T,10
3,1,4,1,1,1,0.20000000298023224,0.4656738042831421,0.5329912304878235,T,10
3,2,0,1,0,0,0.902658998966217,0.5726222395896912,0.5274792313575745,T,10
3,2,1,0,0,0,0.6330826282501221,0.4496980905532837,0.47580286860466003,T,10
3,2,2,0,1,0,0.09734101593494415,0.5121045112609863,0.541596531867981,T,10
3,2,3,1,1,0,0.36691737174987793,0.5023593902587891,0.4143471121788025,T,10
3,2,4,1,0,1,0.09734101593494415,0.46674665808677673,0.5223985910415649,T,10
3,3,0,1,0,0,0.9391814470291138,0.5715391635894775,0.5274619460105896,T,10
3,3,1,0,0,0,0.847759485244751,0.43017956614494324,0.4770396053791046,T,10
3,3,2,0,0,0,0.060818564146757126,0.5125060677528381,0.5758339166641235,T,10
3,3,3,1,0,0,0.15224052965641022,0.5111220479011536,0.3710201382637024,T,10
3,3,4,1,0,1,0.5088678598403931,0.4763976037502289,0.5639875531196594,T,10
3,4,0,1,0,0,0.9546284675598145,0.5769252777099609,0.5188593864440918,T,10
3,4,1,0,1,0,0.9189220070838928,0.4263940155506134,0.4889521598815918,T,10
3,4,2,0,0,0,0.43196243047714233,0.46146923303604126,0.5262866020202637,T,10
3,4,3,1,0,0,0.585355818271637,0.49921897053718567,0.3610466420650482,T,10
3,4,4,1,0,1,0.8034204840660095,0.4862666428089142,0.5908831357955933,T,10
3,5,0,1,0,0,0.9620957970619202,0.5769391655921936,0.5465183258056641,T,10
3,5,1,0,1,0,0.5215452313423157,0.4190366864204407,0.5147160887718201,T,10
3,5,2,0,0,0,0.7720981240272522,0.4446515738964081,0.4860256314277649,T,10
3,5,3,1,1,0,0.8313781023025513,0.4820398986339569,0.35082942247390747,T,10
3,5,4,1,0,1,0.9037996530532837,0.472290575504303,0.6261611580848694,T,10
3,6,0,1,0,0,0.9660342335700989,0.5476590991020203,0.5454419255256653,T,10
3,6,1,0,1,0,0.20850004255771637,0.41605672240257263,0.530078649520874,T,10
3,6,2,0,0,0,0.8934409618377686,0.4571855664253235,0.4633265733718872,T,10
3,6,3,1,1,0,0.39684706926345825,0.4682961702346802,0.34323620796203613,T,10
3,6,4,1,0,1,0.939631998538971,0.4724482595920563,0.6413753032684326,T,10
3,7,0,1,0,0,0.9682275056838989,0.5498086214065552,0.5459457635879517,T,10
3,7,1,0,0,0,0.10016428679227829,0.40710607171058655,0.5323598384857178,T,10
3,7,2,0,0,0,0.9355961084365845,0.508277177810669,0.4492585062980652,T,10
3,7,3,1,1,1,0.16243784129619598,0.4902333915233612,0.3367682695388794,T,10
3,7,4,1,0,1,0.9548359513282776,0.4836013615131378,0.6506007313728333,T,10
3,8,0,1,0,0,0.9694903492927551,0.5590454339981079,0.5403964519500732,T,10
3,8,1,0,0,0,0.5136757493019104,0.4029744267463684,0.49957275390625,T,10
3,8,2,0,0,0,0.9529958963394165,0.5012749433517456,0.4630873203277588,T,10
3,8,3,1,1,0,0.0846232995390892,0.490976482629776,0.36403214931488037,T,10
3,8,4,1,0,1,0.9622018337249756,0.503642737865448,0.6346582770347595,T,10
3,9,0,1,0,0,0.9702324867248535,0.5644501447677612,0.5323178172111511,T,10
3,9,1,0,1,0,0.8052571415901184,0.3869653642177582,0.47084295749664307,T,10
3,9,2,0,0,0,0.9612674713134766,0.485227108001709,0.4875914454460144,T,10
3,9,3,1,1,0,0.05569702759385109,0.49932512640953064,0.39372867345809937,T,10
3,9,4,1,0,1,0.9660921692848206,0.5185019969940186,0.623522937297821,T,10
4,0,0,0,0,0,0.5,0.5268641710281372,0.5411632061004639,T,10
4,0,1,0,1,0,0.5,0.4607716500759125,0.5025765895843506,T,10
4,0,2,1,1,0,0.5,0.5032415986061096,0.4865979552268982,T,10
4,0,3,1,0,0,0.5,0.5055851936340332,0.47976523637771606,T,10
4,0,4,1,0,1,0.5,0.47946837544441223,0.5053871273994446,T,10
4,1,0,0,0,0,0.800000011920929,0.569793701171875,0.5664583444595337,T,10
4,1,1,0,0,0,0.20000000298023224,0.4391691982746124,0.5101305842399597,T,10
4,1,2,1,1,0,0.20000000298023224,0.5120033025741577,0.4830452501773834,T,10
4,1,3,1,0,0,0.800000011920929,0.5026682019233704,0.4286634624004364,T,10
4,1,4,1,0,1,0.800000011920929,0.4556579291820526,0.5339667201042175,T,10
4,2,0,0,0,0,0.902658998966217,0.5929772853851318,0.565194308757782,T,10
4,2,1,0,0,0,0.6330826282501221,0.4435076415538788,0.49698248505592346,T,10
4,2,2,1,1,0,0.09734101593494415,0.5231424570083618,0.4946880340576172,T,10
4,2,3,1,0,0,0.902658998966217,0.51057368516922,0.39810600876808167,T,10
4,2,4,1,0,1,0.902658998966217,0.4558497965335846,0.5349259972572327,T,10
4,3,0,0,0,0,0.9391814470291138,0.6018794178962708,0.5492596626281738,T,10
4,3,1,0,0,0,0.847759485244751,0.43275582790374756,0.47999247908592224,T,10
4,3,2,1,1,0,0.060818564146757126,0.534043550491333,0.5190415978431702,T,10
4,3,3,1,0,0,0.9391814470291138,0.5134760141372681,0.38639068603515625,T,10
4,3,4,1,0,1,0.9391814470291138,0.47365981340408325,0.5530614852905273,T,10
4,4,0,0,0,0,0.9546284675598145,0.5941362977027893,0.5300546288490295,T,10
4,4,1,0,0,0,0.9189220070838928,0.42618271708488464,0.4707326292991638,T,10
4,4,2,1,0,0,0.04537151753902435,0.5122855305671692,0.5168436169624329,T,10
4,4,3,1,0,0,0.9546284675598145,0.5104041695594788,0.37422680854797363,T,10
4,4,4,1,0,1,0.9546284675598145,0.4819920063018799,0.5757952332496643,T,10
4,5,0,0,0,0,0.9620957970619202,0.5770425796508789,0.5246514678001404,T,10
4,5,1,0,1,0,0.9457729458808899,0.41264331340789795,0.47011542320251465,T,10
4,5,2,1,0,0,0.38663870096206665,0.5138291120529175,0.48403459787368774,T,10
4,5,3,1,0,0,0.9620957970619202,0.514055609703064,0.36520522832870483,T,10
4,5,4,1,0,1,0.9620957970619202,0.4860673248767853,0.5748892426490784,T,10
4,6,0,0,0,0,0.9660342335700989,0.5540980696678162,0.5485228300094604,T,10
4,6,1,0,1,0,0.5860523581504822,0.3918358385562897,0.5011286735534668,T,10
4,6,2,1,0,0,0.7514578104019165,0.4949629306793213,0.45716220140457153,T,10
4,6,3,1,1,0,0.9660342335700989,0.5009733438491821,0.35244637727737427,T,10
4,6,4,1,0,1,0.9660342335700989,0.48153725266456604,0.5911406874656677,T,10
4,7,0,0,0,0,0.9682275056838989,0.5482984185218811,0.5482649207115173,T,10
4,7,1,0,0,0,0.23587630689144135,0.3805343210697174,0.5113816261291504,T,10
4,7,2,1,0,0,0.8866893649101257,0.5166531801223755,0.4550378918647766,T,10
4,7,3,1,0,1,0.6557196378707886,0.5051922798156738,0.35413801670074463,T,10
4,7,4,1,0,1,0.9682275056838989,0.4842590391635895,0.6132205128669739,T,10
4,8,0,0,0,0,0.9694903492927551,0.5630245208740234,0.5330597162246704,T,10
4,8,1,0,0,0,0.6622561812400818,0.3904975652694702,0.5117042064666748,T,10
4,8,2,1,0,0,0.9330271482467651,0.5287472605705261,0.43757304549217224,T,10
4,8,3,1,1,0,0.855334460735321,0.49694931507110596,0.3546891510486603,T,10
4,8,4,1,0,1,0.9694903492927551,0.5073709487915039,0.616148829460144,T,10
4,9,0,0,0,0,0.9702324867248535,0.5582826733589172,0.5133796334266663,T,10
4,9,1,0,0,0,0.8575038313865662,0.3734424412250519,0.4837040305137634,T,10
4,9,2,1,0,0,0.9518453478813171,0.5301346778869629,0.48294299840927124,T,10
4,9,3,1,1,0,0.4234935939311981,0.5178329348564148,0.39080938696861267,T,10
4,9,4,1,0,1,0.9702324867248535,0.5316485166549683,0.6090946197509766,T,10
5,0,0,0,1,0,0.5,0.501819908618927,0.5411632061004639,T,10
5,0,1,1,1,0,0.5,0.5044047832489014,0.5025765895843506,T,10
5,0,2,1,1,0,0.5,0.5161690711975098,0.4865979552268982,T,10
5,0,3,0,1,0,0.5,0.5204908847808838,0.47976523637771606,T,10
5,0,4,0,1,1,0.5,0.4725882112979889,0.5053871273994446,T,10
5,1,0,0,0,0,0.20000000298023224,0.5249189138412476,0.5238111615180969,T,10
5,1,1,1,1,0,0.20000000298023224,0.48617154359817505,0.49568697810173035,T,10
5,1,2,1,1,0,0.20000000298023224,0.5351448059082031,0.5235913395881653,T,10
5,1,3,0,1,0,0.20000000298023224,0.5354665517807007,0.4496498703956604,T,10
5,1,4,0,0,1,0.20000000298023224,0.46917054057121277,0.5308363437652588,T,10
5,2,0,0,0,0,0.6330826282501221,0.5545551776885986,0.5357546806335449,T,10
5,2,1,1,1,0,0.09734101593494415,0.49809807538986206,0.5152506828308105,T,10
5,2,2,1,1,0,0.09734101593494415,0.5234959125518799,0.5216823816299438,T,10
5,2,3,0,1,0,0.09734101593494415,0.5293628573417664,0.3794814646244049,T,10
5,2,4,0,0,1,0.6330826282501221,0.46137693524360657,0.5464654564857483,T,10
5,3,0,0,0,0,0.847759485244751,0.5630854964256287,0.5246767401695251,T,10
5,3,1,1,1,0,0.060818564146757126,0.486543208360672,0.5069915652275085,T,10
5,3,2,1,1,0,0.060818564146757126,0.5281605124473572,0.5453011989593506,T,10
5,3,3,0,1,0,0.060818564146757126,0.5401384234428406,0.3578110337257385,T,10
5,3,4,0,0,1,0.847759485244751,0.4920390248298645,0.590377926826477,T,10
5,4,0,0,0,0,0.9189220070838928,0.5794188976287842,0.5205687880516052,T,10
5,4,1,1,1,0,0.04537151753902435,0.4861544072628021,0.4899230897426605,T,10
5,4,2,1,1,0,0.04537151753902435,0.48569121956825256,0.5485551953315735,T,10
5,4,3,0,1,0,0.04537151753902435,0.5298619866371155,0.3488119840621948,T,10
5,4,4,0,0,1,0.9189220070838928,0.4781823754310608,0.6070228219032288,T,10
5,5,0,0,0,0,0.9457729458808899,0.5756282210350037,0.5125651955604553,T,10
5,5,1,1,1,0,0.03790419548749924,0.48925015330314636,0.49515271186828613,T,10
5,5,2,1,1,0,0.03790419548749924,0.47930291295051575,0.5387774705886841,T,10
5,5,3,0,1,0,0.03790419548749924,0.51755291223526,0.3485233783721924,T,10
5,5,4,0,0,1,0.9457729458808899,0.47312647104263306,0.6242222785949707,T,10
5,6,0,0,0,0,0.9577206969261169,0.5581623315811157,0.5186364054679871,T,10
5,6,1,1,1,0,0.033965762704610825,0.4780200123786926,0.49766916036605835,T,10
5,6,2,1,0,0,0.033965762704610825,0.49045059084892273,0.5145910382270813,T,10
5,6,3,0,1,0,0.033965762704610825,0.5224106311798096,0.32925742864608765,T,10
5,6,4,0,0,1,0.9577206969261169,0.5016342401504517,0.628559947013855,T,10
5,7,0,0,0,0,0.963695228099823,0.5349823832511902,0.5253214836120605,T,10
5,7,1,1,1,0,0.03177250549197197,0.4593651294708252,0.502221405506134,T,10
5,7,2,1,0,0,0.3442803621292114,0.5081942677497864,0.4928629398345947,T,10
5,7,3,0,1,1,0.03177250549197197,0.5281455516815186,0.32731395959854126,T,10
5,7,4,0,0,1,0.963695228099823,0.49763989448547363,0.6238261461257935,T,10
5,8,0,0,0,0,0.9669141173362732,0.5324104428291321,0.5227418541908264,T,10
5,8,1,1,0,0,0.03050963021814823,0.4521021842956543,0.49707359075546265,T,10
5,8,2,1,1,0,0.7301769852638245,0.5129953026771545,0.50089430809021,T,10
5,8,3,0,1,0,0.03050963021814823,0.5094168782234192,0.33466362953186035,T,10
5,8,4,0,0,1,0.9669141173362732,0.4866959750652313,0.6432331204414368,T,10
5,9,0,0,0,0,0.9687303304672241,0.5231148600578308,0.5116509795188904,T,10
5,9,1,1,0,0,0.32926079630851746,0.4479411840438843,0.4548525810241699,T,10
5,9,2,1,1,0,0.31378552317619324,0.5344285368919373,0.49953195452690125,T,10
5,9,3,0,1,0,0.029767485335469246,0.5341352224349976,0.35547173023223877,T,10
5,9,4,0,0,1,0.9687303304672241,0.5154069066047668,0.634926974773407,T,10
6,0,0,0,0,0,0.5,0.524333655834198,0.5411632061004639,T,10
6,0,1,0,1,0,0.5,0.47382044792175293,0.5025765895843506,T,10
6,0,2,1,1,0,0.5,0.49151650071144104,0.4865979552268982,T,10
6,0,3,1,0,0,0.5,0.5059537291526794,0.47976523637771606,T,10
6,0,4,0,0,1,0.5,0.4726894497871399,0.5053871273994446,T,10
6,1,0,0,0,0,0.800000011920929,0.5623046159744263,0.5664583444595337,T,10
6,1,1,0,1,0,0.20000000298023224,0.46312546730041504,0.5101305842399597,T,10
6,1,2,1,1,0,0.20000000298023224,0.4874710142612457,0.4830452501773834,T,10
6,1,3,1,0,0,0.800000011920929,0.498189240694046,0.4286634624004364,T,10
6,1,4,0,0,1,0.800000011920929,0.43235889077186584,0.5339667201042175,T,10
6,2,0,0,0,0,0.902658998966217,0.591875433921814,0.5622596740722656,T,10
6,2,1,0,1,0,0.09734101593494415,0.4794664978981018,0.514862060546875,T,10
6,2,2,1,1,0,0.09734101593494415,0.48886919021606445,0.4885275363922119,T,10
6,2,3,1,0,0,0.902658998966217,0.4941970705986023,0.39010533690452576,T,10
6,2,4,0,0,1,0.902658998966217,0.42283472418785095,0.5583258867263794,T,10
6,3,0,0,0,0,0.9391814470291138,0.6097937822341919,0.5470038652420044,T,10
6,3,1,0,0,0,0.060818564146757126,0.4800662100315094,0.5044742226600647,T,10
6,3,2,1,1,0,0.060818564146757126,0.49446427822113037,0.5078184008598328,T,10
6,3,3,1,0,0,0.9391814470291138,0.4870585799217224,0.37578943371772766,T,10
6,3,4,0,0,1,0.9391814470291138,0.43862882256507874,0.5810610055923462,T,10
6,4,0,0,0,0,0.9546284675598145,0.611473023891449,0.5305436253547668,T,10
6,4,1,0,1,0,0.43196243047714233,0.4744535982608795,0.48420199751853943,T,10
6,4,2,1,1,0,0.04537151753902435,0.4772354066371918,0.514778733253479,T,10
6,4,3,1,0,0,0.9546284675598145,0.49019837379455566,0.3737764358520508,T,10
6,4,4,0,0,1,0.9546284675598145,0.4540085196495056,0.5835418701171875,T,10
6,5,0,0,0,0,0.9620957970619202,0.6024534702301025,0.5253661870956421,T,10
6,5,1,0,1,0,0.17474102973937988,0.46216681599617004,0.4853150248527527,T,10
6,5,2,1,1,0,0.03790419548749924,0.4683893620967865,0.511169970035553,T,10
