episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack,parameter_name,parameter_value
10,22,1,1,1,0,0.012495378032326698,0.7537041306495667,0.3767327070236206,psi0,0.3
10,22,2,1,1,0,0.012487044557929039,0.7426118850708008,0.06335490942001343,psi0,0.3
10,22,3,0,1,0,0.012487044557929039,0.9470772743225098,0.018033256754279137,psi0,0.3
10,22,4,0,0,0,0.9353615045547485,0.38433417677879333,0.153333380818367,psi0,0.3
10,23,0,0,1,1,0.012486759573221207,0.9828672409057617,0.9093308448791504,psi0,0.3
10,23,1,1,1,0,0.01249181292951107,0.7541176676750183,0.3690229654312134,psi0,0.3
10,23,2,1,1,0,0.012486759573221207,0.7418890595436096,0.062164224684238434,psi0,0.3
10,23,3,0,1,0,0.012486759573221207,0.9482685923576355,0.017881793901324272,psi0,0.3
10,23,4,0,0,0,0.9354527592658997,0.38162606954574585,0.1542205810546875,psi0,0.3
10,24,0,0,1,1,0.012486586347222328,0.9831924438476562,0.909431517124176,psi0,0.3
10,24,1,1,1,0,0.012489651329815388,0.7543062567710876,0.3617333173751831,psi0,0.3
10,24,2,1,1,0,0.012486586347222328,0.7413422465324402,0.06102053448557854,psi0,0.3
10,24,3,0,1,0,0.012486586347222328,0.9493345022201538,0.01775069162249565,psi0,0.3
10,24,4,0,0,0,0.9355080127716064,0.37913739681243896,0.15513166785240173,psi0,0.3
10,25,0,0,1,1,0.012486481107771397,0.98349529504776,0.9095239043235779,psi0,0.3
10,25,1,1,1,0,0.012488340027630329,0.7543318271636963,0.3548637926578522,psi0,0.3
10,25,2,1,1,0,0.012486481107771397,0.7409230470657349,0.05993245542049408,psi0,0.3
10,25,3,0,1,0,0.012486481107771397,0.9502940773963928,0.01763629913330078,psi0,0.3
10,25,4,0,0,0,0.935541570186615,0.37683266401290894,0.15603892505168915,psi0,0.3
10,26,0,0,1,1,0.012486417777836323,0.9837777614593506,0.9096128344535828,psi0,0.3
10,26,1,1,1,0,0.012487544678151608,0.7542392015457153,0.34840211272239685,psi0,0.3
10,26,2,1,1,0,0.012486417777836323,0.7406002283096313,0.058904148638248444,psi0,0.3
10,26,3,0,1,0,0.012486417777836323,0.951162576675415,0.017535515129566193,psi0,0.3
10,26,4,0,0,0,0.9355618357658386,0.3746865391731262,0.1569230556488037,psi0,0.3
10,27,0,0,1,1,0.012486378662288189,0.984041690826416,0.9097015261650085,psi0,0.3
10,27,1,1,1,0,0.012487062253057957,0.7540610432624817,0.34232884645462036,psi0,0.3
10,27,2,1,1,0,0.012486378662288189,0.7403532862663269,0.05793673172593117,psi0,0.3
10,27,3,0,1,0,0.012486378662288189,0.9519520401954651,0.017445869743824005,psi0,0.3
10,27,4,0,0,0,0.9355741739273071,0.372681200504303,0.15777085721492767,psi0,0.3
10,28,0,0,1,1,0.012486355379223824,0.9842885732650757,0.9097915887832642,psi0,0.3
10,28,1,1,1,0,0.012486769817769527,0.7538210153579712,0.3366214632987976,psi0,0.3
10,28,2,1,1,0,0.012486355379223824,0.7401682734489441,0.057029418647289276,psi0,0.3
10,28,3,0,1,0,0.012486355379223824,0.9526722431182861,0.01736544258892536,psi0,0.3
10,28,4,0,0,0,0.935581624507904,0.37080326676368713,0.1585739105939865,psi0,0.3
10,29,0,0,1,1,0.012486341409385204,0.9845197200775146,0.9098842740058899,psi0,0.3
10,29,1,1,1,0,0.01248659286648035,0.7535362243652344,0.33125659823417664,psi0,0.3
10,29,2,1,1,0,0.012486341409385204,0.7400347590446472,0.056180190294981,psi0,0.3
10,29,3,0,1,0,0.012486341409385204,0.9533311724662781,0.017292696982622147,psi0,0.3
10,29,4,0,0,0,0.9355862140655518,0.36904260516166687,0.15932734310626984,psi0,0.3
10,30,0,0,1,1,0.012486332096159458,0.9847362637519836,0.9099799394607544,psi0,0.3
10,30,1,1,1,0,0.012486484833061695,0.7532193660736084,0.32621142268180847,psi0,0.3
10,30,2,1,1,0,0.012486332096159458,0.739945113658905,0.05538630485534668,psi0,0.3
10,30,3,0,1,0,0.012486332096159458,0.9539356827735901,0.01722647063434124,psi0,0.3
10,30,4,0,0,0,0.9355889558792114,0.36739081144332886,0.160028874874115,psi0,0.3
10,31,0,0,1,1,0.012486327439546585,0.9849397540092468,0.9100786447525024,psi0,0.3
10,31,1,1,1,0,0.012486419640481472,0.7528798580169678,0.32146406173706055,psi0,0.3
10,31,2,1,1,0,0.012486327439546585,0.7398929595947266,0.05464455857872963,psi0,0.3
10,31,3,0,1,0,0.012486327439546585,0.9544911980628967,0.017165830358862877,psi0,0.3
10,31,4,0,0,0,0.9355906248092651,0.3658405542373657,0.16067816317081451,psi0,0.3
10,32,0,0,1,1,0.012486323714256287,0.9851308465003967,0.9101803302764893,psi0,0.3
10,32,1,1,1,0,0.012486380524933338,0.7525249123573303,0.31699416041374207,psi0,0.3
10,32,2,1,1,0,0.012486323714256287,0.7398731112480164,0.053951602429151535,psi0,0.3
10,32,3,0,1,0,0.012486323714256287,0.9550027847290039,0.017110055312514305,psi0,0.3
10,32,4,0,0,0,0.9355916380882263,0.3643852472305298,0.16127631068229675,psi0,0.3
10,33,0,0,1,1,0.012486321851611137,0.9853106737136841,0.9102847576141357,psi0,0.3
10,33,1,1,1,0,0.012486356310546398,0.7521597146987915,0.31278282403945923,psi0,0.3
10,33,2,1,1,0,0.012486321851611137,0.7398810386657715,0.05330406874418259,psi0,0.3
10,33,3,0,1,0,0.012486321851611137,0.9554746747016907,0.01705855131149292,psi0,0.3
10,33,4,0,0,0,0.9355922341346741,0.36301887035369873,0.1618252396583557,psi0,0.3
10,34,0,0,1,1,0.012486320920288563,0.9854798913002014,0.9103913307189941,psi0,0.3
10,34,1,1,1,0,0.012486341409385204,0.7517884373664856,0.30881267786026,psi0,0.3
10,34,2,1,1,0,0.012486320920288563,0.7399129271507263,0.052698664367198944,psi0,0.3
10,34,3,0,1,0,0.012486320920288563,0.9559103846549988,0.017010845243930817,psi0,0.3
10,34,4,0,0,0,0.9355925917625427,0.3617357015609741,0.16232769191265106,psi0,0.3
10,35,0,0,1,1,0.012486319988965988,0.9856394529342651,0.9104997515678406,psi0,0.3
10,35,1,1,1,0,0.012486333027482033,0.7514143586158752,0.30506765842437744,psi0,0.3
10,35,2,1,1,0,0.012486319988965988,0.7399652004241943,0.052132219076156616,psi0,0.3
10,35,3,0,1,0,0.012486319988965988,0.9563134908676147,0.016966555267572403,psi0,0.3
10,35,4,0,0,0,0.9355928301811218,0.36053037643432617,0.1627865582704544,psi0,0.3
10,36,0,0,1,1,0.012486319988965988,0.9857900738716125,0.9106093645095825,psi0,0.3
10,36,1,1,1,0,0.012486327439546585,0.751039981842041,0.3015329837799072,psi0,0.3
10,36,2,1,1,0,0.012486319988965988,0.7400349378585815,0.05160181224346161,psi0,0.3
10,36,3,0,1,0,0.012486319988965988,0.9566867351531982,0.016925344243645668,psi0,0.3
10,36,4,0,0,0,0.9355929493904114,0.35939785838127136,0.16320493817329407,psi0,0.3
10,37,0,0,1,1,0.012486319988965988,0.9859322309494019,0.9107197523117065,psi0,0.3
10,37,1,1,1,0,0.012486323714256287,0.7506672739982605,0.2981951832771301,psi0,0.3
10,37,2,1,1,0,0.012486319988965988,0.7401190996170044,0.05110467970371246,psi0,0.3
10,37,3,0,1,0,0.012486319988965988,0.9570327997207642,0.016886930912733078,psi0,0.3
10,37,4,0,0,0,0.9355930685997009,0.35833337903022766,0.1635860800743103,psi0,0.3
10,38,0,0,1,1,0.012486319057643414,0.9860666394233704,0.9108304381370544,psi0,0.3
10,38,1,1,1,0,0.012486321851611137,0.7502979040145874,0.295041561126709,psi0,0.3
10,38,2,1,1,0,0.012486319057643414,0.7402154803276062,0.050638291984796524,psi0,0.3
10,38,3,0,1,0,0.012486319057643414,0.9573540687561035,0.016851067543029785,psi0,0.3
10,38,4,0,0,0,0.9355930685997009,0.35733234882354736,0.16393309831619263,psi0,0.3
10,39,0,0,1,1,0.012486319057643414,0.9861937165260315,0.9109410047531128,psi0,0.3
10,39,1,1,1,0,0.012486320920288563,0.749933123588562,0.29206061363220215,psi0,0.3
10,39,2,1,1,0,0.012486319057643414,0.7403218150138855,0.05020034685730934,psi0,0.3
10,39,3,0,1,0,0.012486319057643414,0.9576523900032043,0.016817547380924225,psi0,0.3
10,39,4,0,0,0,0.9355931282043457,0.35639074444770813,0.16424891352653503,psi0,0.3
10,40,0,0,1,1,0.012486319057643414,0.986314058303833,0.9110510349273682,psi0,0.3
10,40,1,1,1,0,0.012486319988965988,0.7495740652084351,0.2892415523529053,psi0,0.3
10,40,2,1,1,0,0.012486319057643414,0.740436315536499,0.04978865012526512,psi0,0.3
10,40,3,0,1,0,0.012486319057643414,0.9579300880432129,0.01678618974983692,psi0,0.3
10,40,4,0,0,0,0.9355931282043457,0.3555043339729309,0.16453631222248077,psi0,0.3
10,41,0,0,1,1,0.012486319057643414,0.9864279627799988,0.9111600518226624,psi0,0.3
10,41,1,1,1,0,0.012486319988965988,0.7492214441299438,0.2865743339061737,psi0,0.3
10,41,2,1,1,0,0.012486319057643414,0.7405571937561035,0.04940132424235344,psi0,0.3
10,41,3,0,1,0,0.012486319057643414,0.958188533782959,0.016756828874349594,psi0,0.3
10,41,4,0,0,0,0.9355931282043457,0.3546696901321411,0.16479799151420593,psi0,0.3
10,42,0,0,1,1,0.012486319057643414,0.9865358471870422,0.911267876625061,psi0,0.3
10,42,1,1,1,0,0.012486319988965988,0.7488760352134705,0.28404977917671204,psi0,0.3
10,42,2,1,1,0,0.012486319057643414,0.7406829595565796,0.049036599695682526,psi0,0.3
10,42,3,0,1,0,0.012486319057643414,0.9584293961524963,0.01672929897904396,psi0,0.3
10,42,4,0,0,0,0.9355931878089905,0.3538833558559418,0.16503630578517914,psi0,0.3
10,43,0,0,1,1,0.012486319057643414,0.9866381883621216,0.9113742113113403,psi0,0.3
10,43,1,1,1,0,0.012486319057643414,0.7485381960868835,0.28165921568870544,psi0,0.3
10,43,2,1,1,0,0.012486319057643414,0.740812361240387,0.048692796379327774,psi0,0.3
10,43,3,0,1,0,0.012486319057643414,0.9586541056632996,0.016703473404049873,psi0,0.3
10,43,4,0,0,0,0.9355931878089905,0.3531419336795807,0.16525347530841827,psi0,0.3
10,44,0,0,1,1,0.012486319057643414,0.9867353439331055,0.9114787578582764,psi0,0.3
10,44,1,1,1,0,0.012486319057643414,0.7482084631919861,0.27939462661743164,psi0,0.3
10,44,2,1,1,0,0.012486319057643414,0.7409442663192749,0.04836845397949219,psi0,0.3
10,44,3,0,1,0,0.012486319057643414,0.9588638544082642,0.01667923666536808,psi0,0.3
10,44,4,0,0,0,0.9355931878089905,0.3524427115917206,0.1654515415430069,psi0,0.3
10,45,0,0,1,1,0.012486319057643414,0.9868274927139282,0.9115813970565796,psi0,0.3
10,45,1,1,1,0,0.012486319057643414,0.7478871941566467,0.2772485613822937,psi0,0.3
10,45,2,1,1,0,0.012486319057643414,0.7410776615142822,0.04806226119399071,psi0,0.3
10,45,3,0,1,0,0.012486319057643414,0.9590598940849304,0.01665644720196724,psi0,0.3
10,45,4,0,0,0,0.9355931878089905,0.35178279876708984,0.16563229262828827,psi0,0.3
10,46,0,0,1,1,0.012486319057643414,0.9869150519371033,0.9116819500923157,psi0,0.3
10,46,1,1,1,0,0.012486319057643414,0.7475743889808655,0.27521395683288574,psi0,0.3
10,46,2,1,1,0,0.012486319057643414,0.7412117719650269,0.047772906720638275,psi0,0.3
10,46,3,0,1,0,0.012486319057643414,0.9592432379722595,0.016635021194815636,psi0,0.3
10,46,4,0,0,0,0.9355931878089905,0.35115957260131836,0.1657974272966385,psi0,0.3
10,47,0,0,1,1,0.012486319057643414,0.9869982004165649,0.9117801189422607,psi0,0.3
10,47,1,1,1,0,0.012486319057643414,0.747270405292511,0.27328428626060486,psi0,0.3
10,47,2,1,1,0,0.012486319057643414,0.7413458824157715,0.04749935120344162,psi0,0.3
10,47,3,0,1,0,0.012486319057643414,0.9594148397445679,0.01661486178636551,psi0,0.3
10,47,4,0,0,0,0.9355931878089905,0.3505707383155823,0.16594845056533813,psi0,0.3
10,48,0,0,1,1,0.012486319057643414,0.9870772361755371,0.9118759632110596,psi0,0.3
10,48,1,1,1,0,0.012486319057643414,0.7469752430915833,0.27145346999168396,psi0,0.3
10,48,2,1,1,0,0.012486319057643414,0.741479218006134,0.047240495681762695,psi0,0.3
10,48,3,0,1,0,0.012486319057643414,0.9595755934715271,0.016595877707004547,psi0,0.3
10,48,4,0,0,0,0.9355931878089905,0.3500141203403473,0.16608671844005585,psi0,0.3
10,49,0,0,1,1,0.012486319057643414,0.9871523976325989,0.9119695425033569,psi0,0.3
10,49,1,1,1,0,0.012486319057643414,0.7466889023780823,0.2697158753871918,psi0,0.3
10,49,2,1,1,0,0.012486319057643414,0.7416114211082458,0.04699541628360748,psi0,0.3
10,49,3,0,1,0,0.012486319057643414,0.9597262144088745,0.01657799631357193,psi0,0.3
10,49,4,0,0,0,0.9355931878089905,0.3494876027107239,0.16621336340904236,psi0,0.3
11,0,0,0,1,1,0.30000001192092896,0.5148054361343384,0.6051615476608276,psi0,0.3
11,0,1,0,0,1,0.30000001192092896,0.460911363363266,0.5619878768920898,psi0,0.3
11,0,2,1,1,0,0.30000001192092896,0.6208533644676208,0.42169269919395447,psi0,0.3
11,0,3,0,1,0,0.30000001192092896,0.5165703296661377,0.3282569944858551,psi0,0.3
11,0,4,1,1,0,0.30000001192092896,0.5777184367179871,0.4348800480365753,psi0,0.3
11,1,0,0,1,1,0.09677419066429138,0.6299179792404175,0.8027799129486084,psi0,0.3
11,1,1,0,0,1,0.6315789222717285,0.3528343737125397,0.513923704624176,psi0,0.3
11,1,2,1,1,0,0.09677419066429138,0.6480652689933777,0.39820989966392517,psi0,0.3
11,1,3,0,1,0,0.09677419066429138,0.6063419580459595,0.13459496200084686,psi0,0.3
11,1,4,1,1,0,0.09677419066429138,0.7234029769897461,0.2441163808107376,psi0,0.3
11,2,0,0,1,1,0.04417472705245018,0.6845829486846924,0.8608236908912659,psi0,0.3
11,2,1,0,0,0,0.7989631295204163,0.2722853720188141,0.44693219661712646,psi0,0.3
11,2,2,1,1,0,0.04417472705245018,0.6175453066825867,0.3877582848072052,psi0,0.3
11,2,3,0,1,0,0.04417472705245018,0.6371368765830994,0.058348316699266434,psi0,0.3
11,2,4,1,1,0,0.04417472705245018,0.7748181819915771,0.14633755385875702,psi0,0.3
11,3,0,0,1,1,0.027003567665815353,0.688349723815918,0.8887296319007874,psi0,0.3
11,3,1,0,0,0,0.8687345385551453,0.33204227685928345,0.41424161195755005,psi0,0.3
11,3,2,1,1,0,0.027003567665815353,0.6244332790374756,0.36518535017967224,psi0,0.3
11,3,3,0,1,0,0.027003567665815353,0.6786792874336243,0.03870244696736336,psi0,0.3
11,3,4,1,1,0,0.027003567665815353,0.6772651076316833,0.11735641956329346,psi0,0.3
11,4,0,0,1,1,0.0199624951928854,0.754065990447998,0.8970137238502502,psi0,0.3
11,4,1,0,0,0,0.900172233581543,0.36540114879608154,0.3837599754333496,psi0,0.3
11,4,2,1,1,0,0.0199624951928854,0.6845651268959045,0.36691245436668396,psi0,0.3
11,4,3,0,1,0,0.0199624951928854,0.7145784497261047,0.031241631135344505,psi0,0.3
11,4,4,1,1,0,0.0199624951928854,0.64872807264328,0.11333335191011429,psi0,0.3
11,5,0,0,1,1,0.01660429686307907,0.8490189909934998,0.8930707573890686,psi0,0.3
11,5,1,0,0,0,0.9158116579055786,0.40460458397865295,0.38640886545181274,psi0,0.3
11,5,2,1,1,0,0.01660429686307907,0.683091402053833,0.3748593032360077,psi0,0.3
11,5,3,0,1,0,0.01660429686307907,0.750791609287262,0.028411630541086197,psi0,0.3
11,5,4,1,1,0,0.01660429686307907,0.6016455292701721,0.1164226233959198,psi0,0.3
11,6,0,0,1,1,0.014844880439341068,0.889984130859375,0.8944182395935059,psi0,0.3
11,6,1,0,0,0,0.924180269241333,0.44939547777175903,0.417275071144104,psi0,0.3
11,6,2,1,1,0,0.014844880439341068,0.668257474899292,0.3868182301521301,psi0,0.3
11,6,3,0,1,0,0.014844880439341068,0.7548419237136841,0.02672559954226017,psi0,0.3
11,6,4,1,1,0,0.014844880439341068,0.5583827495574951,0.11138404160737991,psi0,0.3
11,7,0,0,1,1,0.013868582434952259,0.9059133529663086,0.892310380935669,psi0,0.3
11,7,1,0,1,0,0.9288771748542786,0.5041648745536804,0.4208199977874756,psi0,0.3
11,7,2,1,1,0,0.013868582434952259,0.6975888013839722,0.3434962034225464,psi0,0.3
11,7,3,0,1,0,0.013868582434952259,0.7783833146095276,0.026086539030075073,psi0,0.3
11,7,4,1,1,0,0.013868582434952259,0.5291141271591187,0.10708270221948624,psi0,0.3
11,8,0,0,1,1,0.013307560235261917,0.9436560869216919,0.8918386697769165,psi0,0.3
11,8,1,0,1,0,0.45979738235473633,0.56243896484375,0.4184226989746094,psi0,0.3
11,8,2,1,1,0,0.013307560235261917,0.728761613368988,0.2727735936641693,psi0,0.3
11,8,3,0,1,0,0.013307560235261917,0.7853475213050842,0.021757105365395546,psi0,0.3
11,8,4,1,1,0,0.013307560235261917,0.5185689330101013,0.12311473488807678,psi0,0.3
11,9,0,0,1,1,0.01297825388610363,0.958069920539856,0.8883277773857117,psi0,0.3
11,9,1,0,1,0,0.13974282145500183,0.5934346318244934,0.34602218866348267,psi0,0.3
11,9,2,1,1,0,0.01297825388610363,0.7546254396438599,0.2016328126192093,psi0,0.3
11,9,3,0,1,0,0.01297825388610363,0.8094996213912964,0.024843299761414528,psi0,0.3
11,9,4,1,1,0,0.01297825388610363,0.5462923645973206,0.1495136022567749,psi0,0.3
11,10,0,0,1,1,0.012782450765371323,0.9638987183570862,0.8851139545440674,psi0,0.3
11,10,1,0,1,0,0.05614655092358589,0.6042984127998352,0.27954551577568054,psi0,0.3
11,10,2,1,1,0,0.012782450765371323,0.7832306027412415,0.13476699590682983,psi0,0.3
11,10,3,0,1,0,0.012782450765371323,0.8031023740768433,0.027352817356586456,psi0,0.3
11,10,4,1,1,0,0.012782450765371323,0.5600385665893555,0.18463993072509766,psi0,0.3
11,11,0,0,1,1,0.012665113434195518,0.9674149751663208,0.8782749772071838,psi0,0.3
11,11,1,0,1,0,0.03133105859160423,0.5801684260368347,0.2531801760196686,psi0,0.3
11,11,2,1,1,0,0.012665113434195518,0.7892420887947083,0.1102539524435997,psi0,0.3
11,11,3,0,1,0,0.012665113434195518,0.8116222023963928,0.027874192222952843,psi0,0.3
11,11,4,1,1,0,0.012665113434195518,0.5502891540527344,0.20191124081611633,psi0,0.3
11,12,0,0,1,1,0.012594464235007763,0.971082866191864,0.8709854483604431,psi0,0.3
11,12,1,0,1,0,0.021862516179680824,0.5685962438583374,0.24449557065963745,psi0,0.3
11,12,2,1,1,0,0.012594464235007763,0.7816145420074463,0.0987979918718338,psi0,0.3
11,12,3,0,1,0,0.012594464235007763,0.8186119198799133,0.02715905010700226,psi0,0.3
11,12,4,1,1,0,0.012594464235007763,0.5427051186561584,0.2114381343126297,psi0,0.3
11,13,0,0,1,1,0.012551802210509777,0.9733948707580566,0.869507908821106,psi0,0.3
11,13,1,0,1,0,0.017549434676766396,0.5661249756813049,0.23340187966823578,psi0,0.3
11,13,2,1,1,0,0.012551802210509777,0.7797287702560425,0.09176270663738251,psi0,0.3
11,13,3,0,1,0,0.012551802210509777,0.825728714466095,0.027742113918066025,psi0,0.3
11,13,4,1,1,0,0.012551802210509777,0.5403940677642822,0.21058334410190582,psi0,0.3
11,14,0,0,1,1,0.012525996193289757,0.9745762944221497,0.8683144450187683,psi0,0.3
11,14,1,0,1,0,0.01535283587872982,0.5627672672271729,0.22355176508426666,psi0,0.3
11,14,2,1,1,0,0.012525996193289757,0.7746368050575256,0.08886559307575226,psi0,0.3
11,14,3,0,1,0,0.012525996193289757,0.8321390151977539,0.028853023424744606,psi0,0.3
11,14,4,1,1,0,0.012525996193289757,0.5359505414962769,0.20886649191379547,psi0,0.3
11,15,0,0,1,1,0.012510369531810284,0.9746368527412415,0.8704730868339539,psi0,0.3
11,15,1,0,1,0,0.014154822565615177,0.5622731447219849,0.21983076632022858,psi0,0.3
11,15,2,1,1,0,0.012510369531810284,0.7748409509658813,0.08388085663318634,psi0,0.3
11,15,3,0,1,0,0.012510369531810284,0.8423581123352051,0.027823874726891518,psi0,0.3
11,15,4,1,1,0,0.012510369531810284,0.5268905162811279,0.20645418763160706,psi0,0.3
11,16,0,0,1,1,0.012500900775194168,0.9759517908096313,0.8722926378250122,psi0,0.3
11,16,1,0,1,0,0.01347358524799347,0.5777027010917664,0.2107686698436737,psi0,0.3
11,16,2,1,1,0,0.012500900775194168,0.7713022828102112,0.07936523854732513,psi0,0.3
11,16,3,0,1,0,0.012500900775194168,0.8502898812294006,0.02663632482290268,psi0,0.3
11,16,4,1,1,0,0.012500900775194168,0.523665189743042,0.20775799453258514,psi0,0.3
11,17,0,0,1,1,0.012495161965489388,0.9779797792434692,0.8689273595809937,psi0,0.3
11,17,1,0,1,0,0.013076257891952991,0.5973273515701294,0.2030179798603058,psi0,0.3
11,17,2,1,1,0,0.012495161965489388,0.761161744594574,0.07456588000059128,psi0,0.3
11,17,3,0,1,0,0.012495161965489388,0.8561062216758728,0.02564816176891327,psi0,0.3
11,17,4,1,1,0,0.012495161965489388,0.508236825466156,0.2150258868932724,psi0,0.3
11,18,0,0,1,1,0.01249168161302805,0.979292631149292,0.8677548766136169,psi0,0.3
11,18,1,0,1,0,0.012840921990573406,0.6051783561706543,0.19708333909511566,psi0,0.3
11,18,2,1,1,0,0.01249168161302805,0.7574021816253662,0.07126061618328094,psi0,0.3
11,18,3,0,1,0,0.01249168161302805,0.8620983958244324,0.02515316568315029,psi0,0.3
11,18,4,1,0,0,0.01249168161302805,0.4995199143886566,0.21775880455970764,psi0,0.3
11,19,0,0,1,1,0.01248957123607397,0.9798542857170105,0.8667108416557312,psi0,0.3
11,19,1,0,1,0,0.012700226157903671,0.6066932082176208,0.2488061487674713,psi0,0.3
11,19,2,1,1,0,0.01248957123607397,0.7605069875717163,0.07234293967485428,psi0,0.3
11,19,3,0,1,0,0.01248957123607397,0.8721685409545898,0.022975100204348564,psi0,0.3
11,19,4,1,1,0,0.1683027148246765,0.5003446340560913,0.2105412632226944,psi0,0.3
11,20,0,0,1,1,0.012488291598856449,0.9813771843910217,0.8686948418617249,psi0,0.3
11,20,1,0,1,0,0.012615632265806198,0.6199194192886353,0.21112532913684845,psi0,0.3
11,20,2,1,1,0,0.012488291598856449,0.749347984790802,0.06436934322118759,psi0,0.3
11,20,3,0,1,0,0.012488291598856449,0.8727333545684814,0.023260997608304024,psi0,0.3
11,20,4,1,0,0,0.063641257584095,0.48802807927131653,0.22168728709220886,psi0,0.3
11,21,0,0,1,1,0.012487515807151794,0.981505811214447,0.8732132911682129,psi0,0.3
11,21,1,0,1,0,0.01256459392607212,0.62132728099823,0.2584537863731384,psi0,0.3
11,21,2,1,1,0,0.012487515807151794,0.7551433444023132,0.0642637386918068,psi0,0.3
11,21,3,0,1,0,0.012487515807151794,0.8829782009124756,0.02020118199288845,psi0,0.3
11,21,4,1,0,0,0.3594176471233368,0.49103617668151855,0.20555026829242706,psi0,0.3
11,22,0,0,1,1,0.012487044557929039,0.9811846613883972,0.8785117864608765,psi0,0.3
11,22,1,0,1,0,0.01253373734652996,0.6250443458557129,0.30610454082489014,psi0,0.3
11,22,2,1,1,0,0.012487044557929039,0.7473553419113159,0.05808025971055031,psi0,0.3
11,22,3,0,1,0,0.012487044557929039,0.8827160596847534,0.017773155122995377,psi0,0.3
11,22,4,1,0,0,0.668719470500946,0.48469051718711853,0.2045288383960724,psi0,0.3
11,23,0,0,1,1,0.012486759573221207,0.9820714592933655,0.8860419988632202,psi0,0.3
11,23,1,0,1,0,0.012515058740973473,0.6252923607826233,0.32097822427749634,psi0,0.3
11,23,2,1,1,0,0.012486759573221207,0.7558992505073547,0.05353967100381851,psi0,0.3
11,23,3,0,1,0,0.012486759573221207,0.8924366235733032,0.016352809965610504,psi0,0.3
11,23,4,1,0,0,0.8144116997718811,0.48505648970603943,0.19256462156772614,psi0,0.3
11,24,0,0,1,1,0.012486586347222328,0.9819470643997192,0.8863887190818787,psi0,0.3
11,24,1,0,1,0,0.012503743171691895,0.6453201770782471,0.32928428053855896,psi0,0.3
11,24,2,1,1,0,0.012486586347222328,0.7392592430114746,0.053549040108919144,psi0,0.3
11,24,3,0,1,0,0.012486586347222328,0.8955631852149963,0.01630694419145584,psi0,0.3
11,24,4,1,0,0,0.8754388093948364,0.48322221636772156,0.1896986961364746,psi0,0.3
11,25,0,0,1,1,0.012486481107771397,0.9828611612319946,0.8939723372459412,psi0,0.3
11,25,1,0,1,0,0.012496883980929852,0.6456956267356873,0.3388655483722687,psi0,0.3
11,25,2,1,1,0,0.012486481107771397,0.7305524945259094,0.05089740455150604,psi0,0.3
11,25,3,0,1,0,0.012486481107771397,0.8995974063873291,0.015639228746294975,psi0,0.3
11,25,4,1,0,0,0.9034011363983154,0.47665026783943176,0.1859946846961975,psi0,0.3
11,26,0,0,1,1,0.012486417777836323,0.9820625185966492,0.8935246467590332,psi0,0.3
11,26,1,0,1,0,0.012492726556956768,0.6599044799804688,0.33643490076065063,psi0,0.3
11,26,2,1,1,0,0.012486417777836323,0.7319296002388,0.05052903667092323,psi0,0.3
11,26,3,0,1,0,0.012486417777836323,0.9053264260292053,0.016238946467638016,psi0,0.3
11,26,4,1,0,0,0.9175010919570923,0.4773692190647125,0.18075121939182281,psi0,0.3
11,27,0,0,1,1,0.012486378662288189,0.9833682179450989,0.9021889567375183,psi0,0.3
11,27,1,0,1,0,0.01249020453542471,0.670050859451294,0.32880789041519165,psi0,0.3
11,27,2,1,1,0,0.012486378662288189,0.7230839729309082,0.050201233476400375,psi0,0.3
11,27,3,0,1,0,0.012486378662288189,0.9080213308334351,0.01673259399831295,psi0,0.3
11,27,4,1,0,0,0.9251147508621216,0.47241973876953125,0.1754317283630371,psi0,0.3
11,28,0,0,1,1,0.012486355379223824,0.9832707047462463,0.9005835652351379,psi0,0.3
11,28,1,0,1,0,0.01248867530375719,0.6841250658035278,0.3307251036167145,psi0,0.3
11,28,2,1,1,0,0.012486355379223824,0.7011395692825317,0.051842302083969116,psi0,0.3
11,28,3,0,1,0,0.012486355379223824,0.914315402507782,0.016687138006091118,psi0,0.3
11,28,4,1,0,0,0.9294127225875854,0.47124791145324707,0.1731407195329666,psi0,0.3
11,29,0,0,1,1,0.012486341409385204,0.9837528467178345,0.905623733997345,psi0,0.3
11,29,1,0,1,0,0.012487748637795448,0.6994521021842957,0.326912522315979,psi0,0.3
11,29,2,1,1,0,0.012486341409385204,0.7021851539611816,0.0504162535071373,psi0,0.3
11,29,3,0,1,0,0.012486341409385204,0.9141615629196167,0.017337294295430183,psi0,0.3
11,29,4,1,0,0,0.9319073557853699,0.4673045873641968,0.16871684789657593,psi0,0.3
11,30,0,0,1,1,0.012486332096159458,0.9837366938591003,0.9068201780319214,psi0,0.3
11,30,1,0,1,0,0.01248718611896038,0.7058801054954529,0.32270386815071106,psi0,0.3
11,30,2,1,1,0,0.012486332096159458,0.6939131021499634,0.05230798199772835,psi0,0.3
11,30,3,0,1,0,0.012486332096159458,0.9179153442382812,0.017444593831896782,psi0,0.3
11,30,4,1,0,0,0.9333804249763489,0.46429699659347534,0.16718879342079163,psi0,0.3
11,31,0,0,1,1,0.012486327439546585,0.9840138554573059,0.9080116152763367,psi0,0.3
11,31,1,0,1,0,0.012486845254898071,0.7148305177688599,0.3198656439781189,psi0,0.3
11,31,2,1,1,0,0.012486327439546585,0.6876456141471863,0.052640173584222794,psi0,0.3
