seed,training_iteration,episode_reward_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,time_total_s
0,32,-211.54320987654322,481.24691358024694,-692.7901234567901,-0.0021102484315633774,-0.004701049067080021,47.879372119903564
0,33,-210.35714285714286,481.6309523809524,-691.9880952380952,-0.008298501372337341,-0.005082607269287109,49.3381781578064
0,34,-182.19540229885058,464.37931034482756,-646.5747126436781,-0.010643616318702698,-0.005722731351852417,50.84114098548889
0,35,-173.41573033707866,460.4269662921348,-633.8426966292135,-0.007382996380329132,-0.003648519515991211,52.307222843170166
0,36,-168.32608695652175,457.17391304347825,-625.5,-0.0037151798605918884,-0.0078497976064682,53.7979519367218
0,37,-146.0744680851064,443.6276595744681,-589.7021276595744,-0.009275808930397034,-0.006468713283538818,55.265748023986816
0,38,-132.43298969072166,443.25773195876286,-575.6907216494845,-0.009516988648101687,-0.004449591040611267,56.75816011428833
0,39,-139.22222222222223,452.7171717171717,-591.939393939394,-0.006628148257732391,-0.0030488520860671997,58.256999015808105
0,40,-141.0,446.39,-587.39,-0.005662672221660614,-0.012638375163078308,59.717835903167725
0,41,-137.28,459.31,-596.59,-0.010986167937517166,-0.0074729956686496735,61.223665952682495
0,42,-114.09,450.85,-564.94,-0.01697660982608795,-0.016302332282066345,62.67886304855347
0,43,-112.51,447.8,-560.31,-0.00013044103980064392,-0.004193104803562164,64.1801221370697
0,44,-105.47,449.46,-554.93,-0.006536796689033508,-0.01146562397480011,65.65859913825989
0,45,-84.38,438.66,-523.04,-0.010353736579418182,-0.0035582929849624634,67.14074301719666
0,46,-86.77,436.57,-523.34,-0.012276574969291687,-0.003747466951608658,68.6331627368927
0,47,-84.69,445.56,-530.25,-0.012213606387376785,-0.010713616386055946,70.10514187812805
0,48,-67.57,439.87,-507.44,-0.004380637779831886,-0.013056148600298911,71.61773681640625
0,49,-43.93,413.14,-457.07,-0.010270804166793823,-0.003981083631515503,73.07879877090454
0,50,-12.8,415.4,-428.2,-0.001634061336517334,-0.004686005413532257,74.58979296684265
0,51,3.19,410.29,-407.1,-0.005105219781398773,-0.011095654219388962,76.05934882164001
0,52,5.81,414.2,-408.39,-0.009429539553821087,-0.006708741188049316,77.56741404533386
0,53,24.03,399.4,-375.37,-0.010643087793141603,-0.009221981163136661,79.03049802780151
0,54,24.96,410.76,-385.8,-0.006961319595575333,-0.0034580454230308533,80.51123309135437
0,55,5.96,428.63,-422.67,-0.0029242411255836487,-0.00936608761548996,82.00038599967957
0,56,33.23,401.07,-367.84,-0.007931940257549286,-0.00518537312746048,83.46501398086548
0,57,38.0,415.75,-377.75,-0.00971047580242157,-0.008674152195453644,84.96246194839478
0,58,51.43,393.2,-341.77,-0.00603523850440979,-0.0032330453395843506,86.43855214118958
0,59,64.76,380.92,-316.16,-0.009507983922958374,-0.003621920943260193,87.97884631156921
0,60,77.48,364.36,-286.88,-0.011301308870315552,-0.006906844675540924,89.44274926185608
0,61,85.29,360.08,-274.79,-0.010414328426122665,-0.005506005138158798,90.93411135673523
0,62,78.37,362.48,-284.11,-0.008678525686264038,-0.010914674960076809,92.40781736373901
0,63,95.46,368.04,-272.58,-0.005568452179431915,-0.001879669725894928,93.8817675113678
0,64,113.79,350.48,-236.69,-0.011122837662696838,-0.005499817430973053,95.39050459861755
0,65,115.53,320.07,-204.54,-0.00802852213382721,-0.0007716268301010132,96.85761165618896
0,66,125.63,292.38,-166.75,-0.00906679779291153,-0.009220220148563385,98.36664247512817
0,67,124.98,306.89,-181.91,-0.005926892161369324,-0.0076943933963775635,99.81953954696655
0,68,136.07,287.06,-150.99,-0.008901916444301605,-0.0033085979521274567,101.33664345741272
0,69,120.05,298.03,-177.98,-0.010951314121484756,-0.0023803208023309708,102.79992842674255
0,70,123.72,308.15,-184.43,-0.004622593522071838,-0.007079601287841797,104.27922034263611
0,71,112.32,317.41,-205.09,-0.009401312097907066,-0.005474068224430084,105.7763261795044
0,72,116.07,326.12,-210.05,-0.008749179542064667,-0.004459351301193237,107.26567935943604
0,73,103.18,339.07,-235.89,-0.0021854043006896973,-0.007973045110702515,108.75309133529663
0,74,106.58,344.5,-237.92,-0.008515451103448868,-0.003664594143629074,110.21250629425049
0,75,112.27,336.1,-223.83,-0.003255128860473633,-0.003610372543334961,111.72350549697876
0,76,97.04,350.53,-253.49,-0.002827480435371399,-0.0013897214084863663,113.1759135723114
0,77,96.66,346.36,-249.7,-0.007388792932033539,-0.002805061638355255,114.66294169425964
0,78,86.78,352.53,-265.75,-0.007023971527814865,-0.005707871168851852,116.15762686729431
0,79,94.51,340.81,-246.3,-0.0070870667695999146,-0.006356142461299896,117.64997982978821
0,80,102.0,324.34,-222.34,-0.010615261970087886,-0.004834173247218132,119.12922286987305
0,81,89.54,324.63,-235.09,-0.005610577762126923,-0.006374858319759369,120.61534667015076
0,82,81.7,323.17,-241.47,-0.005472689867019653,0.0010505542159080505,122.10681986808777
0,83,85.97,329.78,-243.81,-0.004596345126628876,-0.0025043487548828125,123.56718564033508
0,84,98.33,304.18,-205.85,-0.009698446840047836,-0.00510735809803009,125.07798743247986
0,85,104.16,301.85,-197.69,-0.009908534586429596,-0.010619044303894043,126.54174566268921
0,86,139.72,262.43,-122.71,-0.016556083573959768,-0.005957845598459244,128.03757882118225
0,87,126.53,265.61,-139.08,-0.0052840132266283035,-0.009777537256013602,129.5051167011261
0,88,122.81,283.8,-160.99,-0.007014267146587372,-0.009420469403266907,130.9936237335205
0,89,121.58,279.2,-157.62,-0.002635948359966278,-0.0010844171047210693,132.47352194786072
0,90,103.76,290.07,-186.31,-0.007096335291862488,-0.0018669068813323975,133.94245409965515
0,91,101.41,279.44,-178.03,-0.0012204945087432861,-0.00619170069694519,135.459468126297
0,92,90.78,276.45,-185.67,-0.007769960910081863,-0.0004116073250770569,136.93483710289001
0,93,102.14,283.12,-180.98,-0.0089292973279953,-0.0022949427366256714,138.42380118370056
0,94,99.1,301.56,-202.46,-0.00816388614475727,-0.003199868369847536,139.89666724205017
0,95,79.54,332.77,-253.23,-0.007014967501163483,-0.004959464073181152,141.39112329483032
0,96,73.47,319.84,-246.37,-0.015376321971416473,-0.0015744417905807495,142.85944437980652
0,97,65.09,330.07,-264.98,-0.00612986832857132,-0.007061570882797241,144.3288311958313
0,98,59.3,330.34,-271.04,-0.006756104528903961,-0.0030406638979911804,145.8309133052826
0,99,65.78,340.07,-274.29,-0.0032594744116067886,-0.006584648042917252,147.30510449409485
0,100,45.71,346.19,-300.48,-0.004431247711181641,-0.004991866648197174,148.8010334968567
0,101,59.64,345.77,-286.13,-0.006206505000591278,-0.005478307604789734,150.26424145698547
0,102,45.58,354.88,-309.3,-0.008534658700227737,-0.007904421538114548,151.80995655059814
0,103,27.74,364.3,-336.56,-0.00970618985593319,-0.005042745731770992,153.33336544036865
0,104,34.16,366.27,-332.11,-0.006338745355606079,-0.002259373664855957,154.84262347221375
0,105,46.42,379.2,-332.78,-0.003353431820869446,-0.004300273954868317,156.32358932495117
0,106,39.18,406.99,-367.81,-0.006692592054605484,-0.012024094117805362,157.81224131584167
0,107,29.89,428.69,-398.8,-0.0015963651239871979,-0.00436415895819664,159.30166721343994
0,108,12.42,464.33,-451.91,-0.01427556574344635,-0.004330188035964966,160.78656148910522
0,109,20.39,458.87,-438.48,-0.007573043927550316,-0.005224592983722687,162.2840895652771
0,110,26.97,441.11,-414.14,-0.004431132227182388,-0.01559736579656601,163.73484230041504
0,111,28.87,411.15,-382.28,-0.010213062167167664,-0.0003415904939174652,165.23669004440308
0,112,20.26,426.21,-405.95,-0.0024448707699775696,-0.001126416027545929,166.72136616706848
0,113,4.78,425.8,-421.02,-0.0009111687541007996,-0.0036768317222595215,168.19427919387817
0,114,-3.25,445.86,-449.11,-0.0050639137625694275,-0.006167203187942505,169.67358922958374
0,115,-10.5,436.57,-447.07,-0.004717595875263214,-0.007153572514653206,171.1501190662384
0,116,-25.54,457.26,-482.8,-0.009924814570695162,0.00041212048381567,172.64424014091492
0,117,-10.35,450.27,-460.62,-0.00634177029132843,-0.005434207618236542,174.2666153907776
0,118,-22.53,488.71,-511.24,-0.0050701722502708435,-0.0012625902891159058,175.77054929733276
0,119,-27.17,508.46,-535.63,-0.004340626299381256,-0.0012825429439544678,177.2436442375183
0,120,-23.74,498.94,-522.68,-0.002842910587787628,-0.0035789012908935547,178.71896624565125
0,121,-20.66,514.08,-534.74,-0.0037320703268051147,-0.0004185698926448822,180.19790840148926
0,122,-21.69,513.5,-535.19,-0.006966275162994862,-0.005612742155790329,181.67054224014282
0,123,-44.93,543.8,-588.73,-0.008258155547082424,-0.004737265408039093,183.1936912536621
0,124,-46.18,568.33,-614.51,-0.006396695971488953,-0.0009923875331878662,184.68421912193298
0,125,-58.15,598.72,-656.87,-0.007791928946971893,-0.0025818347930908203,186.18302130699158
0,126,-61.46,624.01,-685.47,-0.00030244141817092896,-0.0003096386790275574,187.66264820098877
0,127,-50.27,642.88,-693.15,-0.0028907926753163338,-0.002575651742517948,189.14851593971252
0,128,-45.37,620.98,-666.35,-0.005343250930309296,-0.0017579421401023865,190.6273341178894
0,129,-50.52,637.16,-687.68,-0.005759090185165405,-0.009513318538665771,192.10993123054504
0,130,-51.04,634.73,-685.77,-0.004767604172229767,0.0006024464964866638,193.6008472442627
0,131,-39.48,655.33,-694.81,-0.008748285472393036,-0.004335522651672363,195.08844208717346
0,132,-48.6,655.81,-704.41,-0.0063706934452056885,-0.006483584642410278,196.5976390838623
0,133,-50.54,649.24,-699.78,-0.005978772416710854,-0.0005524642765522003,198.0553538799286
0,134,-45.91,628.03,-673.94,-0.0045111700892448425,-0.005654819309711456,199.56001996994019
0,135,-33.59,612.3,-645.89,-0.0066039711236953735,0.0007134974002838135,201.02378296852112
0,136,-22.45,622.55,-645.0,-0.003063991665840149,-0.0018914714455604553,202.50921487808228
0,137,-23.1,622.03,-645.13,-0.004409477114677429,-0.00036256760358810425,204.0207438468933
0,138,-28.93,639.16,-668.09,-0.008657924830913544,-0.0018729344010353088,205.5015904903412
0,139,-24.43,641.44,-665.87,-0.006329670548439026,-0.0066994354128837585,206.99909353256226
0,140,-29.25,668.05,-697.3,-0.007009615772403777,-0.002133371774107218,208.47024774551392
0,141,-30.13,654.54,-684.67,-0.006263129413127899,-0.0027176961302757263,209.97591280937195
0,142,-20.77,686.15,-706.92,-0.004189852625131607,-0.0046998076140880585,211.43497586250305
0,143,-15.23,696.87,-712.1,-0.004785351455211639,-0.004440002143383026,212.93435382843018
0,144,-32.33,714.24,-746.57,-0.009326811879873276,-0.00040073273703455925,214.4167218208313
0,145,-5.48,681.52,-687.0,0.00046765152364969254,-0.0038377465680241585,215.93597555160522
0,146,-10.17,690.49,-700.66,-0.0012336884392425418,0.0004916023463010788,217.41613054275513
0,147,23.69,659.47,-635.78,-0.005181882530450821,-0.0014458252117037773,218.89027857780457
0,148,8.85,673.36,-664.51,-0.002218826673924923,-0.0062455348670482635,220.3992736339569
0,149,-5.81,705.97,-711.78,-0.005397811532020569,-0.005221376195549965,221.8619875907898
0,150,-3.79,720.56,-724.35,-0.012941338121891022,-0.00024262815713882446,223.35790872573853
0,151,4.29,700.95,-696.66,-0.011511057615280151,-0.0009750127792358398,224.83394360542297
0,152,11.39,694.87,-683.48,-0.010479725897312164,-0.001695975661277771,226.34093165397644
0,153,10.83,673.31,-662.48,-0.008177515119314194,-0.0018676482141017914,227.80258965492249
0,154,30.02,672.79,-642.77,-0.004248760640621185,-0.0021996796131134033,229.2834975719452
0,155,30.91,660.15,-629.24,-0.004556871950626373,-0.004067167639732361,230.76901841163635
0,156,41.2,623.9,-582.7,-0.0043762316927313805,-0.006204772740602493,232.2380073070526
0,157,53.71,596.3,-542.59,-0.0014435313642024994,-0.004067994654178619,233.775648355484
0,158,44.7,587.63,-542.93,-0.004126317799091339,-0.0014299824833869934,235.23598837852478
0,159,50.76,613.12,-562.36,-0.004675555974245071,-0.00015624240040779114,236.75186347961426
0,160,70.34,604.08,-533.74,-0.005766693502664566,-0.0030949488282203674,238.20192742347717
