seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,0.0002,1,1.585529088973999,256,-490.6,50.0,118.2,-608.8,0.020100208930671215,-0.01138553861528635,3.4182083308696747,3.355805605649948,9.619384765625,9.725450873374939
0,0.0002,2,3.024077892303467,512,-519.7,50.0,218.4,-738.1,-0.028264883905649185,-0.028918492142111063,3.4169896245002747,3.3325666785240173,9.808303117752075,9.953832864761353
0,0.0002,3,4.458907842636108,768,-509.46666666666664,50.0,241.53333333333333,-751.0,-0.017427481710910797,-0.017921367660164833,3.397933453321457,3.3012661039829254,9.567772030830383,9.939363598823547
0,0.0002,4,5.899338006973267,1024,-503.65,50.0,238.3,-741.95,-0.016053322702646255,-0.018400780856609344,3.3533342480659485,3.3077630400657654,9.723503708839417,10.0
0,0.0002,5,7.342413902282715,1280,-507.44,50.0,296.56,-804.0,-0.01740226778201759,-0.016632237937301397,3.366812527179718,3.315043181180954,9.883519291877747,9.913739323616028
0,0.0002,6,8.788203001022339,1536,-512.1333333333333,50.0,300.2,-812.3333333333334,-0.024459339678287506,-0.016292504966259003,3.3127494156360626,3.3215500712394714,9.768989562988281,10.0
0,0.0002,7,10.264729022979736,1792,-504.2,50.0,285.9714285714286,-790.1714285714286,-0.019526734948158264,-0.01360548660159111,3.342270314693451,3.313886195421219,9.763602256774902,9.924971222877502
0,0.0002,8,11.739116907119751,2048,-503.3,50.0,242.65,-745.95,-0.017590371193364263,-0.014450519520323724,3.3304249048233032,3.269408702850342,9.790296196937561,9.665549397468567
0,0.0002,9,13.18800401687622,2304,-492.04347826086956,50.0,255.84782608695653,-747.8913043478261,-0.014557836577296257,-0.01821809634566307,3.342136323451996,3.2660357654094696,9.75968885421753,9.892300724983215
0,0.0002,10,14.631152868270874,2560,-481.52941176470586,50.0,256.1372549019608,-737.6666666666666,-0.01911715092137456,-0.01753136981278658,3.3277218639850616,3.251090556383133,9.799266934394836,9.939334869384766
0,0.0002,11,16.06356167793274,2816,-475.875,50.0,253.71428571428572,-729.5892857142857,-0.01675826869904995,-0.010372282704338431,3.319384753704071,3.1704298555850983,9.466861486434937,9.957484722137451
0,0.0002,12,17.514692783355713,3072,-471.4754098360656,50.0,245.47540983606558,-716.9508196721312,-0.01667226105928421,-0.015308231115341187,3.2263459861278534,3.1164726316928864,9.679617762565613,9.646376013755798
0,0.0002,13,18.979674816131592,3328,-459.2121212121212,50.0,256.56060606060606,-715.7727272727273,-0.010407187044620514,-0.020158059895038605,3.2300594449043274,3.078020751476288,9.688822031021118,9.89458703994751
0,0.0002,14,20.45734715461731,3584,-451.14084507042253,50.0,256.6056338028169,-707.7464788732394,-0.01887783780694008,-0.011933058383874595,3.2292702198028564,3.0627666115760803,9.598315358161926,9.874197840690613
0,0.0002,15,21.91348910331726,3840,-442.5131578947368,50.0,245.8421052631579,-688.3552631578947,-0.021169565618038177,-0.016038503497838974,3.1769245266914368,3.01432004570961,9.77314817905426,9.901766300201416
0,0.0002,16,23.355356216430664,4096,-428.91358024691357,50.0,247.87654320987653,-676.7901234567901,-0.017348676919937134,-0.011492268182337284,3.0582563281059265,2.999335825443268,9.727162480354309,9.77330482006073
0,0.0002,17,24.805476188659668,4352,-413.3448275862069,50.0,244.3448275862069,-657.6896551724138,-0.01489095389842987,-0.011391796171665192,3.1752956211566925,2.920385092496872,9.616241097450256,9.721507906913757
0,0.0002,18,26.267110347747803,4608,-400.1630434782609,50.0,248.47826086956522,-648.6413043478261,-0.016169503331184387,-0.015922460705041885,3.065442144870758,2.877281039953232,9.64572024345398,9.76633083820343
0,0.0002,19,27.74711036682129,4864,-386.03092783505156,50.0,240.68041237113403,-626.7113402061856,-0.010256703943014145,-0.016829751431941986,3.0542590022087097,2.8349908888339996,9.55311632156372,9.72029185295105
0,0.0002,20,29.25124454498291,5120,-377.11,50.0,247.27,-624.38,-0.013606693595647812,-0.0118587426841259,2.9871775805950165,2.6877136528491974,9.730846762657166,9.833930253982544
0,0.0002,21,30.716124296188354,5376,-356.88,50.0,249.58,-606.46,-0.015004506334662437,-0.015660267090424895,3.0062613487243652,2.5877692699432373,9.881563663482666,9.853504419326782
0,0.0002,22,32.330626249313354,5632,-339.02,50.0,256.68,-595.7,-0.017739345086738467,-0.020309872925281525,2.8914345502853394,2.4701229631900787,9.965241312980652,9.80214548110962
0,0.0002,23,34.010425329208374,5888,-318.61,50.0,259.39,-578.0,-0.018585961312055588,-0.018269136548042297,2.7178569436073303,2.2585213482379913,9.7115718126297,9.417505860328674
0,0.0002,24,35.683919191360474,6144,-294.89,50.0,255.08,-549.97,-0.01752425730228424,-0.014836467802524567,2.828177899122238,2.087591737508774,9.848702788352966,9.277438879013062
0,0.0002,25,37.146820306777954,6400,-261.12,50.0,236.56,-497.68,-0.011882030230481178,-0.018171105533838272,2.848653167486191,1.8555491715669632,9.922422647476196,9.422974467277527
0,0.0002,26,38.506922483444214,6656,-229.51,50.0,247.63,-477.14,-0.018439944833517075,-0.009975630789995193,2.9525133967399597,1.7611444592475891,9.776953339576721,8.529343068599701
0,0.0002,27,39.88480567932129,6912,-198.78,50.0,248.91,-447.69,-0.021998826414346695,-0.00918571650981903,2.8155377209186554,1.7758292704820633,9.77797818183899,9.132786393165588
0,0.0002,28,41.29807662963867,7168,-170.34,50.0,259.05,-429.39,-0.016300249844789505,-0.01585785299539566,2.77644020318985,1.6252353489398956,9.659148216247559,8.790791988372803
0,0.0002,29,42.657628536224365,7424,-139.75,50.0,259.5,-399.25,-0.010979944840073586,-0.008573312312364578,2.7619248032569885,1.365324854850769,9.82307493686676,9.046374797821045
0,0.0002,30,44.08175754547119,7680,-112.44,50.0,257.19,-369.63,-0.012721076374873519,-0.01379232108592987,2.731606662273407,1.2221213728189468,9.842921257019043,7.865047574043274
0,0.0002,31,45.434958696365356,7936,-84.44,50.0,263.99,-348.43,-0.012310653924942017,-0.011315437033772469,2.7701103687286377,1.1844615787267685,9.580949187278748,7.699299871921539
0,0.0002,32,46.78936266899109,8192,-50.22,50.0,270.76,-320.98,-0.017801379784941673,-0.016934672370553017,2.7912651896476746,1.0627233237028122,9.747907638549805,6.33108913898468
0,0.0002,33,48.14148569107056,8448,-30.47,50.0,262.2,-292.67,-0.01537264883518219,-0.009169448167085648,2.741746813058853,0.9425705894827843,9.375879287719727,7.4426074624061584
0,0.0002,34,49.52969169616699,8704,2.92,50.0,268.65,-265.73,-0.010793162509799004,-0.005900181829929352,2.8923518359661102,0.8972935378551483,9.635340452194214,6.768675923347473
0,0.0002,35,50.99087953567505,8960,27.09,50.0,276.35,-249.26,-0.015814784914255142,-0.00542023777961731,2.9148963689804077,0.7655555903911591,9.68398368358612,8.362395465373993
0,0.0002,36,52.53279161453247,9216,45.19,50.0,273.14,-227.95,-0.007676402106881142,-0.012451712042093277,3.039082020521164,0.7119971439242363,9.24365520477295,5.612450659275055
0,0.0002,37,53.883949518203735,9472,68.74,50.0,283.37,-214.63,-0.013218346983194351,-0.007001589983701706,3.0872046053409576,0.6413411721587181,9.734302163124084,5.039521902799606
0,0.0002,38,55.28106141090393,9728,93.18,50.0,293.85,-200.67,-0.013624060899019241,0.0012804269790649414,3.016373962163925,0.5606255084276199,9.84168028831482,4.736259758472443
0,0.0002,39,56.829768657684326,9984,109.82,50.0,287.79,-177.97,-0.013980310410261154,-0.005936596542596817,3.0243251621723175,0.4757290780544281,9.817297220230103,5.103879123926163
0,0.0002,40,58.26755976676941,10240,131.47,50.0,288.39,-156.92,-0.011464059352874756,-0.004348643124103546,2.956700950860977,0.43900226056575775,9.637018918991089,1.787012904882431
0,0.0002,41,59.63537001609802,10496,141.85,50.0,279.33,-137.48,-0.012385507114231586,-0.010734178125858307,2.923445850610733,0.4208599515259266,9.669442534446716,4.999504804611206
0,0.0002,42,61.01568818092346,10752,163.18,50.0,277.85,-114.67,-0.01883528381586075,-0.0016770698130130768,2.8753446340560913,0.38747357204556465,9.812966704368591,5.733119070529938
0,0.0002,43,62.3547682762146,11008,186.22,50.0,278.89,-92.67,-0.012928489595651627,-0.005182147026062012,2.872623533010483,0.34074145928025246,9.792656302452087,2.5674191787838936
0,0.0002,44,63.69724726676941,11264,195.94,50.0,276.51,-80.57,-0.016827388666570187,-0.0045159608125686646,2.7864282429218292,0.3003069572150707,9.830450415611267,2.4704748690128326
0,0.0002,45,65.0463171005249,11520,204.3,50.0,280.49,-76.19,-0.022802114486694336,-0.0029029063880443573,2.6675466299057007,0.2645735777914524,9.81454849243164,2.4571783244609833
0,0.0002,46,66.43795585632324,11776,204.5,50.0,277.16,-72.66,-0.020404942333698273,-0.007175944745540619,2.752900391817093,0.2547548059374094,9.80519723892212,3.0891569443047047
0,0.0002,47,67.78936409950256,12032,224.25,50.0,285.75,-61.5,-0.009032018482685089,-0.0005548447370529175,2.6435146927833557,0.22213411703705788,9.524346470832825,1.8898391127586365
0,0.0002,48,69.2260069847107,12288,221.7,50.0,277.31,-55.61,-0.01391875185072422,-0.003796975128352642,2.5455977618694305,0.20112617127597332,9.780814528465271,2.60654154419899
0,0.0002,49,70.60517382621765,12544,222.4,50.0,275.03,-52.63,-0.010311126708984375,-0.005264474079012871,2.617763429880142,0.18931208923459053,9.515121102333069,2.8367063999176025
0,0.0002,50,72.06212067604065,12800,227.72,50.0,274.84,-47.12,-0.011716529726982117,-0.009920595213770866,2.5694459676742554,0.1702737733721733,9.02431344985962,0.5696157962083817
0,0.0002,51,73.45062589645386,13056,235.72,50.0,277.13,-41.41,-0.0077775109093636274,-0.007562175393104553,2.6080344915390015,0.15793910436332226,9.812166690826416,3.0110589787364006
0,0.0002,52,74.83473873138428,13312,237.63,50.0,273.94,-36.31,-0.009244367480278015,-0.005245594307780266,2.6073969900608063,0.1352768624201417,9.002583503723145,0.4102664329111576
0,0.0002,53,76.30786967277527,13568,249.0,50.0,280.97,-31.97,-0.011032849550247192,-0.0032713469117879868,2.6264914870262146,0.12685326393693686,9.94802725315094,0.28602713253349066
0,0.0002,54,77.66300082206726,13824,243.43,50.0,271.06,-27.63,-0.0063593462109565735,-0.0009908967185765505,2.704902231693268,0.12541721761226654,7.914543032646179,0.026015740120783448
0,0.0002,55,79.08734178543091,14080,245.48,50.0,268.1,-22.62,-0.010281719267368317,-0.00030443817377090454,2.738285928964615,0.12953845784068108,9.671356439590454,1.0512379128485918
0,0.0002,56,80.4642767906189,14336,243.18,50.0,262.98,-19.8,-0.012999553233385086,-0.0033342037349939346,2.6774995923042297,0.12643024139106274,9.8986736536026,0.2682745223864913
0,0.0002,57,81.87148857116699,14592,240.1,50.0,258.0,-17.9,-0.004451721906661987,-0.0005427338182926178,2.64654740691185,0.12301099766045809,9.90178906917572,1.680857346393168
0,0.0002,58,83.28208231925964,14848,232.15,50.0,248.66,-16.51,-0.01329929381608963,-0.0025456221774220467,2.688487261533737,0.12246961705386639,9.693684458732605,0.016372233512811363
0,0.0002,59,84.71133828163147,15104,234.69,50.0,249.7,-15.01,-0.01383703900501132,-0.0011769197881221771,2.612663120031357,0.1339145191013813,8.69347631931305,2.3124461323022842
0,0.0002,60,86.09179043769836,15360,236.67,50.0,250.25,-13.58,-0.010747309774160385,-0.004548825789242983,2.5552296936511993,0.12016330007463694,9.738259553909302,0.0857789310393855
0,0.0002,61,87.46011352539062,15616,243.87,50.0,255.86,-11.99,-0.004282720386981964,-0.0033580027520656586,2.6591843366622925,0.11241030041128397,9.206377267837524,1.5176989901810884
0,0.0002,62,88.88265633583069,15872,242.11,50.0,252.77,-10.66,-0.012821240292396396,-0.003705328330397606,2.606788069009781,0.10508295334875584,9.572573900222778,0.6312214708887041
0,0.0002,63,90.23557639122009,16128,236.71,50.0,247.69,-10.98,-0.007148802280426025,-0.005456242710351944,2.6432264745235443,0.09281308576464653,9.426308989524841,3.8680834770202637
0,0.0002,64,91.60693955421448,16384,246.76,50.0,257.12,-10.36,-0.009665161836892366,-0.005147102288901806,2.689420223236084,0.08307483233511448,9.897127866744995,0.4352214206010103
0,0.0002,65,92.96030354499817,16640,248.54,50.0,257.56,-9.02,-0.00895097479224205,-0.0023236405104398727,2.6261647045612335,0.0759127689525485,9.822879076004028,0.2823790521360934
0,0.0002,66,94.31565165519714,16896,253.0,50.0,261.54,-8.54,-0.015098441392183304,-0.002798013389110565,2.6310045421123505,0.07197229843586683,9.837136149406433,1.2910075634717941
0,0.0002,67,95.67400574684143,17152,256.67,50.0,264.57,-7.9,-0.011877337470650673,-0.0009009093046188354,2.5801883041858673,0.07197749242186546,9.679517149925232,1.2137854754400905
0,0.0002,68,97.03163576126099,17408,265.1,50.0,272.34,-7.24,-0.008948092581704259,-0.00402971263974905,2.6183124482631683,0.06301482487469912,9.740166425704956,0.11915318730461877
0,0.0002,69,98.41804790496826,17664,263.67,50.0,270.55,-6.88,-0.007006276398897171,-0.0015203841030597687,2.647354781627655,0.05866910284385085,9.836023926734924,1.2493026116862893
0,0.0002,70,99.86294794082642,17920,268.0,50.0,274.21,-6.21,-0.011982323601841927,-0.003705272451043129,2.5873441994190216,0.05651429994031787,9.809194087982178,0.14847328886389732
0,0.0002,71,101.2581877708435,18176,273.16,50.0,278.26,-5.1,-0.011908836662769318,-0.007577400654554367,2.6336252093315125,0.05321667855605483,9.83235514163971,0.0891854134388268
0,0.0002,72,102.62848782539368,18432,264.54,50.0,269.42,-4.88,-0.01079076249152422,0.00099983811378479,2.624207854270935,0.049491803627461195,9.847195148468018,0.0026391755527583882
0,0.0002,73,103.9910409450531,18688,271.73,50.0,276.48,-4.75,-0.004367992281913757,-0.0014078281819820404,2.6363556385040283,0.04871366126462817,9.447186708450317,0.03634327001054771
0,0.0002,74,105.3629059791565,18944,273.77,50.0,278.83,-5.06,-0.013661517761647701,-0.0014073476195335388,2.5392644107341766,0.04966498073190451,8.98664677143097,1.999074820196256
0,0.0002,75,106.73222208023071,19200,275.37,50.0,280.74,-5.37,-0.007539374753832817,-0.0014249896630644798,2.5266919136047363,0.04920757282525301,9.758253931999207,2.64729867875576
0,0.0002,76,108.10918307304382,19456,275.55,50.0,280.95,-5.4,-0.015455856919288635,-0.003921603783965111,2.531276613473892,0.048902861308306456,9.798791289329529,0.0931032900698483
0,0.0002,77,109.49092698097229,19712,280.81,50.0,286.25,-5.44,-0.004929877817630768,-0.007171281147748232,2.558646410703659,0.04199839010834694,9.77870261669159,0.07960568103590049
0,0.0002,78,110.86295485496521,19968,277.52,50.0,282.53,-5.01,-0.009920947253704071,-0.000988885760307312,2.5931947231292725,0.0396731486544013,9.840040922164917,0.04640673380345106
0,0.0002,79,112.22201490402222,20224,277.65,50.0,282.27,-4.62,-0.005996626568958163,-0.00414709746837616,2.6196573674678802,0.04012518795207143,9.714462757110596,0.08121663052588701
0,0.0002,80,113.61058068275452,20480,285.48,50.0,289.97,-4.49,-0.015966519713401794,-0.0006504766643047333,2.6183325350284576,0.03814092464745045,9.808959126472473,0.04485313499026233
0,0.0002,81,114.97546935081482,20736,296.16,50.0,300.12,-3.96,-0.013952663168311119,-0.0031229332089424133,2.599991500377655,0.03714505955576897,9.849513411521912,0.5768743236549199
0,0.0002,82,116.33468651771545,20992,290.07,50.0,293.89,-3.82,-0.011900089681148529,-0.00038692355155944824,2.5450192391872406,0.03658596472814679,9.819132685661316,1.3169626519083977
0,0.0002,83,117.71174645423889,21248,287.57,50.0,290.56,-2.99,-0.009399077389389277,-1.1269934475421906e-05,2.53542360663414,0.03533657733350992,9.51187813282013,0.00993969733826816
0,0.0002,84,119.08811140060425,21504,291.26,50.0,293.83,-2.57,-0.013403121381998062,-0.0046370066702365875,2.572594851255417,0.03580453898757696,9.862881064414978,0.08463471715367632
0,0.0002,85,120.46266150474548,21760,289.6,50.0,291.92,-2.32,-0.0019683055579662323,0.00018589012324810028,2.4898374676704407,0.03202823526225984,9.817266345024109,0.001982762390980497
0,0.0002,86,121.81890749931335,22016,292.04,50.0,294.08,-2.04,-0.016826235689222813,-0.004646255634725094,2.5676883161067963,0.031593711115419865,9.755882859230042,0.11905461738933809
0,0.0002,87,123.18829131126404,22272,287.37,50.0,289.54,-2.17,-0.005108438432216644,-0.0024041272699832916,2.637273520231247,0.03070303937420249,9.802986145019531,0.008596986095653847
0,0.0002,88,124.5396454334259,22528,291.8,50.0,293.82,-2.02,-0.010160168632864952,-0.002433531655697152,2.7184464037418365,0.03213455784134567,9.652037739753723,0.1222367611626396
0,0.0002,89,125.90831732749939,22784,280.56,50.0,282.62,-2.06,-0.006590615957975388,-0.0015405155718326569,2.510198086500168,0.03244415670633316,9.3821120262146,0.04099830606719479
0,0.0002,90,127.2646484375,23040,284.83,50.0,286.75,-1.92,-0.016926884651184082,-0.001782786101102829,2.492552161216736,0.034028113819658756,9.80269455909729,0.0470950270537287
0,0.0002,91,128.64860224723816,23296,280.49,50.0,282.42,-1.93,-0.006817176938056946,0.0004887953400611877,2.547588527202606,0.035536112263798714,9.54725182056427,1.0185960796225118
0,0.0002,92,130.05369019508362,23552,282.34,50.0,284.4,-2.06,-0.015896768076345325,-0.003719191998243332,2.364535242319107,0.035344560630619526,9.593834519386292,0.08316330180969089
0,0.0002,93,131.42774033546448,23808,289.28,50.0,291.08,-1.8,-0.01540553942322731,0.0002400968223810196,2.1944389641284943,0.03102045226842165,9.83476459980011,0.0008947316237026826
0,0.0002,94,132.78741216659546,24064,299.54,50.0,301.07,-1.53,-0.014585807919502258,-0.004646460525691509,2.2484354078769684,0.030495967715978622,9.685410499572754,0.0044480399519670755
0,0.0002,95,134.15930438041687,24320,300.97,50.0,302.08,-1.11,-0.008738794014789164,-0.00023470353335142136,2.018919065594673,0.0316014236304909,9.762089967727661,0.0009568986934027635
0,0.0002,96,135.51690936088562,24576,293.03,50.0,294.15,-1.12,-0.006476379930973053,-0.0037229228764772415,2.116892158985138,0.03167052543722093,9.919973015785217,0.11791577527765185
0,0.0002,97,136.86759448051453,24832,288.76,50.0,290.03,-1.27,-0.006138689815998077,-0.004302459303289652,2.1022853553295135,0.02988529484719038,9.370146751403809,0.07889592095307307
0,0.0002,98,138.26470065116882,25088,289.02,50.0,290.3,-1.28,-0.006184116005897522,0.00021405890583992004,2.2120860517024994,0.02809973806142807,9.47454822063446,0.0007215409132186323
0,0.0002,99,139.63120245933533,25344,292.29,50.0,293.43,-1.14,-0.008159346878528595,4.566460847854614e-05,2.2173571288585663,0.027245518984273076,9.73750615119934,0.0005881981924176216
0,0.0002,100,141.00036764144897,25600,276.31,50.0,277.46,-1.15,-0.008655473589897156,-0.004378634504973888,2.2168410420417786,0.02759311511181295,9.241902828216553,0.004592320205119904
0,0.0002,101,142.36057877540588,25856,271.2,50.0,272.22,-1.02,-0.008814498782157898,-0.00032476335763931274,2.373594343662262,0.030505930306389928,9.756844758987427,0.00046395481695071794
0,0.0002,102,143.72045373916626,26112,274.13,50.0,275.02,-0.89,-0.009694456588476896,-0.00015188567340373993,2.2967828512191772,0.030505009228363633,8.800615310668945,0.00037627758501912467
0,0.0002,103,145.07755208015442,26368,264.22,50.0,265.25,-1.03,-0.009080322459340096,-0.003754185978323221,2.392702579498291,0.03057907009497285,8.861905574798584,0.0784842695829866
0,0.0002,104,146.441143989563,26624,260.52,50.0,261.56,-1.04,-0.010072050616145134,-0.0009478405117988586,2.3955941200256348,0.029406972927972674,9.45280635356903,0.46911553276731865
0,0.0002,105,147.86703205108643,26880,251.9,50.0,252.94,-1.04,-0.006871059536933899,9.406358003616333e-06,2.4563446640968323,0.028042702469974756,9.839094758033752,0.0004169812200416345
0,0.0002,106,149.23715925216675,27136,252.49,50.0,253.38,-0.89,-0.0034962818026542664,-0.0058602094650268555,2.373554140329361,0.028362275566905737,9.056941986083984,0.004469157320272643
0,0.0002,107,150.60588312149048,27392,254.09,50.0,255.01,-0.92,-0.0028346553444862366,-0.0037552090361714363,2.1281734704971313,0.030759689630940557,9.656929850578308,0.08251015712448861
0,0.0002,108,151.96662521362305,27648,249.57,50.0,250.48,-0.91,-0.009520836174488068,7.501617074012756e-05,2.370202422142029,0.030981638934463263,9.701152920722961,0.0003541004189173691
0,0.0002,109,153.36434125900269,27904,252.47,50.0,253.38,-0.91,-0.013547670096158981,-0.006103916093707085,2.4104236364364624,0.033826942555606365,9.534024000167847,0.00440656729915645
0,0.0002,110,154.71211123466492,28160,242.92,50.0,243.97,-1.05,-0.014029666781425476,7.924437522888184e-05,2.503681927919388,0.034499694127589464,8.604922950267792,1.4075619466602802
0,0.0002,111,156.07065725326538,28416,233.48,50.0,234.53,-1.05,-0.0039435625076293945,1.647602766752243e-05,2.437975227832794,0.03416432719677687,9.812454223632812,0.0026436976841068827
0,0.0002,112,157.4429063796997,28672,230.23,50.0,231.15,-0.92,-0.011179938912391663,-1.4184042811393738e-06,2.449123829603195,0.03338938299566507,9.88015341758728,0.0007561199199699331
0,0.0002,113,158.93792128562927,28928,225.8,50.0,226.86,-1.06,-0.008044620044529438,-0.001522095873951912,2.5208523869514465,0.0325805286411196,9.868041038513184,0.469261876976816
0,0.0002,114,160.31996130943298,29184,227.5,50.0,228.57,-1.07,-0.004101887345314026,5.7056546211242676e-05,2.577166736125946,0.030416052090004086,9.836687326431274,0.00047646685561630875
0,0.0002,115,161.6757082939148,29440,230.8,50.0,231.87,-1.07,-0.013706725090742111,-4.800618626177311e-05,2.559850722551346,0.029459723038598895,9.177967548370361,0.00031674322235630825
0,0.0002,116,163.04625034332275,29696,234.76,50.0,235.83,-1.07,-0.0046958886086940765,-0.0010011345148086548,2.48847034573555,0.02940505789592862,9.779778599739075,1.711704689078033
0,0.0002,117,164.4093074798584,29952,234.28,50.0,235.33,-1.05,-0.008070491254329681,-0.005201816558837891,2.5268040597438812,0.029251237865537405,9.898942351341248,0.11160415410995483
0,0.0002,118,165.7650122642517,30208,243.9,50.0,244.95,-1.05,-0.013127613812685013,-0.00017489725723862648,2.4863424003124237,0.025705676758661866,9.912412881851196,0.0026082787953782827
0,0.0002,119,167.1252212524414,30464,254.31,50.0,255.49,-1.18,-0.010798756848089397,-0.001115255057811737,2.415451854467392,0.024381594732403755,9.781535387039185,1.7429659996851115
0,0.0002,120,168.4995014667511,30720,254.06,50.0,255.39,-1.33,-0.008267966099083424,-0.006556461099535227,2.5181654691696167,0.02241298323497176,9.807187676429749,0.08418184879701585
0,0.0002,121,169.8715603351593,30976,255.89,50.0,257.36,-1.47,-0.005681566894054413,-0.0009339340031147003,2.5711336731910706,0.02149528102017939,9.867982745170593,0.9003523026767652
0,0.0002,122,171.22637033462524,31232,260.55,50.0,262.02,-1.47,-0.010732438415288925,-5.880370736122131e-06,2.52872496843338,0.020647640340030193,9.636567234992981,0.0015478876157430932
0,0.0002,123,172.5910885334015,31488,264.71,50.0,265.9,-1.19,-0.012085426598787308,-1.1486001312732697e-05,2.406792640686035,0.020033051259815693,9.500763893127441,0.0010264720694976859
0,0.0002,124,173.95586681365967,31744,269.55,50.0,270.73,-1.18,-0.012117767706513405,-0.001225542277097702,2.3358829617500305,0.019980345852673054,9.809623122215271,0.042388791785924695
0,0.0002,125,175.32218885421753,32000,270.73,50.0,271.92,-1.19,-0.01104541914537549,1.8015503883361816e-05,2.555700033903122,0.021121730096638203,9.144513845443726,0.0028340681456029415
0,0.0002,126,176.69016075134277,32256,271.33,50.0,272.52,-1.19,-0.0064310841262340546,1.483224332332611e-05,2.333357274532318,0.02280668169260025,9.89109742641449,0.0007723942726443056
0,0.0002,127,178.0801386833191,32512,275.59,50.0,276.79,-1.2,-0.008925100788474083,-0.0007966682314872742,2.303835839033127,0.0219897273927927,9.552337765693665,1.406592677372828
0,0.0002,128,179.44673490524292,32768,278.11,50.0,279.3,-1.19,-0.010977651923894882,-0.005158520303666592,2.69233700633049,0.02226966293528676,9.870243191719055,0.00482456358440686
0,0.0002,129,180.82158708572388,33024,283.63,50.0,284.83,-1.2,-0.013462046161293983,-0.000739607959985733,2.490613102912903,0.024045367492362857,9.804955005645752,1.0549922317768505
0,0.0002,130,182.31496715545654,33280,281.3,50.0,282.37,-1.07,-0.0036628693342208862,-7.333047688007355e-05,2.5091963708400726,0.024745560251176357,9.869405746459961,0.0003145443261018954
0,0.0002,131,183.74919295310974,33536,285.35,50.0,286.56,-1.21,-0.018923543393611908,-0.005304345861077309,2.543013960123062,0.024924879195168614,9.783093094825745,0.07849176886520581
0,0.0002,132,185.1882209777832,33792,284.29,50.0,285.5,-1.21,-0.014104656875133514,-0.0010289587080478668,2.339514583349228,0.02426209393888712,9.85543429851532,1.168938355302089
0,0.0002,133,186.58198809623718,34048,295.73,50.0,296.93,-1.2,-0.012836323701776564,-0.0007902011275291443,2.32543683052063,0.023185934871435165,9.834024786949158,1.4831213764846325
0,0.0002,134,188.00543999671936,34304,293.43,50.0,294.91,-1.48,-0.010445991531014442,7.24010169506073e-05,2.1310168504714966,0.022764365887269378,9.782502889633179,0.003458480081462767
0,0.0002,135,189.50885915756226,34560,294.78,50.0,296.11,-1.33,-0.005177207291126251,-0.0004285760223865509,2.219074457883835,0.021346341585740447,9.375898361206055,0.04185428253549617
0,0.0002,136,190.88056015968323,34816,285.46,50.0,286.81,-1.35,-0.006580129265785217,5.116220563650131e-05,2.20186610519886,0.022813614923506975,9.70426082611084,0.00500221925904043
0,0.0002,137,192.25095319747925,35072,291.29,50.0,292.49,-1.2,-0.013545708730816841,-0.0005052164196968079,2.0438504964113235,0.023049539187923074,9.808377027511597,0.7882796300109476
0,0.0002,138,193.62705302238464,35328,287.02,50.0,288.36,-1.34,-0.008011550409719348,-2.8304755687713623e-05,1.9326810538768768,0.021751740481704473,9.79890489578247,0.0005858255499333609
0,0.0002,139,195.00075721740723,35584,279.93,50.0,281.13,-1.2,-0.009019434452056885,-0.005219383165240288,1.9655837714672089,0.021206802921369672,9.539693474769592,0.004593981380821788
