seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,5e-05,16,22.61679244041443,4096,-807.0617283950618,50.0,-311.25925925925924,-495.8024691358025,-0.0075025130063295364,-0.012093993835151196,3.1509272158145905,2.754853695631027,9.840436577796936,8.870072960853577
0,5e-05,17,24.01740860939026,4352,-796.1954022988506,50.0,-316.9655172413793,-479.2298850574713,-0.004522508010268211,-0.004780534654855728,3.1996063888072968,2.6471721827983856,9.904536247253418,9.225542902946472
0,5e-05,18,25.438647747039795,4608,-786.695652173913,50.0,-317.6521739130435,-469.04347826086956,-0.0061658825725317,-0.0059560611844062805,3.1453590393066406,2.5802237391471863,9.704164147377014,8.955915451049805
0,5e-05,19,26.887865781784058,4864,-781.5463917525773,50.0,-330.50515463917526,-451.0412371134021,-0.006362739950418472,-0.006056966260075569,3.0703373551368713,2.520880937576294,9.949079036712646,9.169238924980164
0,5e-05,20,28.408896923065186,5120,-767.85,50.0,-322.05,-445.8,-0.004077406600117683,-0.008039511740207672,3.0229909121990204,2.4387616217136383,9.258208274841309,9.367115497589111
0,5e-05,21,29.887863874435425,5376,-754.31,50.0,-325.93,-428.38,-0.009765023365616798,-0.0013812147080898285,3.089195877313614,2.3599447309970856,9.810942649841309,9.73137354850769
0,5e-05,22,31.362439155578613,5632,-735.15,50.0,-317.72,-417.43,-0.003725346177816391,-0.007792985066771507,3.0152986645698547,2.290567308664322,9.595726370811462,9.642963290214539
0,5e-05,23,32.85000491142273,5888,-718.53,50.0,-319.05,-399.48,-0.011308152228593826,-0.008884049952030182,2.9616993963718414,2.1455422937870026,9.909538269042969,9.416911840438843
0,5e-05,24,34.30114197731018,6144,-703.81,50.0,-328.21,-375.6,-0.0005628466606140137,-0.006938941776752472,2.954984962940216,2.026309922337532,9.788525342941284,9.124586939811707
0,5e-05,25,35.7472870349884,6400,-688.08,50.0,-353.41,-334.67,-0.0026629306375980377,-0.007175330072641373,2.912325233221054,1.9058509320020676,9.816689610481262,9.4456068277359
0,5e-05,26,37.2341091632843,6656,-669.88,50.0,-349.72,-320.16,-0.004134294576942921,0.0006728190928697586,2.9852780401706696,1.895415648818016,9.902116775512695,8.600125908851624
0,5e-05,27,38.68425726890564,6912,-656.02,50.0,-356.54,-299.48,-0.010228726081550121,-0.0057621486485004425,2.877205640077591,1.8402356803417206,9.9276602268219,8.953303337097168
0,5e-05,28,40.15858244895935,7168,-641.75,50.0,-353.58,-288.17,-0.0009183995425701141,-0.006053149700164795,2.8806371092796326,1.7628314197063446,9.869624018669128,8.250329315662384
0,5e-05,29,41.65933442115784,7424,-627.66,50.0,-359.67,-267.99,-0.007739046588540077,-0.010518167167901993,2.839367389678955,1.6196745187044144,9.831026077270508,9.132411479949951
0,5e-05,30,43.201555252075195,7680,-615.45,50.0,-367.9,-247.55,-0.005670169368386269,-0.006581149995326996,2.7594794929027557,1.4985711723566055,9.785163283348083,7.3137529492378235
0,5e-05,31,44.69422721862793,7936,-601.77,50.0,-368.45,-233.32,-0.0031841695308685303,-0.0008140876889228821,2.7274330258369446,1.4472623467445374,9.782517552375793,8.426474571228027
