seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,5e-05,1,1.3863050937652588,256,-490.6,50.0,118.2,-608.8,0.05266489600762725,0.02143026515841484,3.4161245822906494,3.3893578946590424,9.623336434364319,9.74655294418335
0,5e-05,2,2.764070987701416,512,-507.4,50.0,202.0,-709.4,-0.013887528330087662,-0.004104399122297764,3.4327822029590607,3.3718157410621643,9.723795056343079,9.837293863296509
0,5e-05,3,4.1852757930755615,768,-510.06666666666666,50.0,228.8,-738.8666666666667,-0.005606323480606079,-0.014094355516135693,3.4283338487148285,3.3226851522922516,9.391393661499023,9.903088927268982
0,5e-05,4,5.565230846405029,1024,-511.9,50.0,230.4,-742.3,-0.012304283678531647,-0.008363991975784302,3.4204295873641968,3.2976608276367188,9.524840831756592,10.0
0,5e-05,5,6.968379974365234,1280,-512.84,50.0,282.52,-795.36,-0.008571883663535118,-0.01235128624830395,3.398984581232071,3.2884167432785034,9.815402269363403,9.918097257614136
0,5e-05,6,8.354980945587158,1536,-512.5666666666667,50.0,286.26666666666665,-798.8333333333334,-0.014520835131406784,-0.009573183953762054,3.3530923426151276,3.267818719148636,9.711352586746216,10.0
0,5e-05,7,9.733508110046387,1792,-501.0571428571429,50.0,269.42857142857144,-770.4857142857143,-0.00878332182765007,-0.003341328352689743,3.3566490411758423,3.2771347165107727,9.834414005279541,9.92818570137024
0,5e-05,8,11.1110680103302,2048,-492.225,50.0,232.675,-724.9,-0.007448109798133373,-0.008356469334103167,3.385426700115204,3.217676043510437,9.778910517692566,9.824432969093323
0,5e-05,9,12.49971604347229,2304,-476.69565217391306,50.0,245.1086956521739,-721.804347826087,-0.005160266999155283,-0.005084053613245487,3.3763289153575897,3.1986567080020905,9.902288317680359,9.862228393554688
0,5e-05,10,13.868822813034058,2560,-466.078431372549,50.0,239.2156862745098,-705.2941176470588,-0.004255937412381172,-0.01027995441108942,3.33733993768692,3.160586506128311,9.750841975212097,9.964675307273865
0,5e-05,11,15.275944948196411,2816,-457.1607142857143,50.0,236.76785714285714,-693.9285714285714,-0.011435788124799728,-0.0037725353613495827,3.3410562574863434,3.127811908721924,9.511141419410706,9.965746760368347
0,5e-05,12,16.681994676589966,3072,-447.8032786885246,50.0,236.04918032786884,-683.8524590163935,-0.007606096565723419,-0.002917397767305374,3.3389479517936707,3.1013281643390656,9.614583134651184,9.757580995559692
0,5e-05,13,18.054906606674194,3328,-435.1969696969697,50.0,247.0151515151515,-682.2121212121212,-0.0049226731061935425,-0.008270062506198883,3.3154849112033844,3.0683915317058563,9.914018392562866,9.790586709976196
0,5e-05,14,19.447776794433594,3584,-428.0281690140845,50.0,242.59154929577466,-670.6197183098592,-0.005546854808926582,-0.009251710842363536,3.282697081565857,3.019869327545166,9.789424896240234,9.875674486160278
0,5e-05,15,20.85054349899292,3840,-419.6842105263158,50.0,231.53947368421052,-651.2236842105264,-0.006751660257577896,-0.010248424485325813,3.230790853500366,2.9207606613636017,9.625041961669922,9.704882860183716
0,5e-05,16,22.224351167678833,4096,-404.58024691358025,50.0,234.1851851851852,-638.7654320987655,-0.006533293751999736,-0.007264314219355583,3.204785406589508,2.818880259990692,9.687005519866943,9.472217321395874
0,5e-05,17,23.597134113311768,4352,-385.18390804597703,50.0,234.26436781609195,-619.448275862069,-0.002993699163198471,-0.004841912537813187,3.180194169282913,2.736871302127838,9.46195638179779,9.286640524864197
0,5e-05,18,25.02086305618286,4608,-369.4782608695652,50.0,237.9891304347826,-607.4673913043479,-0.005199776031076908,-0.008000980131328106,3.1517144441604614,2.6748512983322144,9.903066992759705,9.720308780670166
0,5e-05,19,26.53618311882019,4864,-350.9381443298969,50.0,235.93814432989691,-586.8762886597938,-0.012132437899708748,-0.007936667650938034,3.1314084231853485,2.6229100823402405,9.765575766563416,9.624171137809753
0,5e-05,20,27.923165321350098,5120,-339.54,50.0,241.3,-580.84,-0.004864461719989777,-0.010686760768294334,3.016443580389023,2.533675581216812,9.655174612998962,9.358811378479004
0,5e-05,21,29.30139422416687,5376,-318.85,50.0,239.03,-557.88,-0.0031017945148050785,-0.0014955578371882439,3.0413565039634705,2.4163891673088074,9.60765528678894,9.295899152755737
0,5e-05,22,30.682990312576294,5632,-298.72,50.0,245.7,-544.42,-0.005962805822491646,-0.010912304744124413,3.018260896205902,2.3194254338741302,9.793617844581604,9.673216462135315
0,5e-05,23,32.05668640136719,5888,-276.41,50.0,243.75,-520.16,-0.008411969989538193,-0.005727024748921394,2.974765956401825,2.1956587731838226,9.757126569747925,9.367698669433594
0,5e-05,24,33.4377384185791,6144,-253.64,50.0,236.84,-490.48,-0.003193177282810211,-0.006379544734954834,3.079316407442093,2.1101908087730408,9.740330457687378,9.184513092041016
0,5e-05,25,34.85557460784912,6400,-223.02,50.0,217.04,-440.06,-0.0061395782977342606,-0.007825437933206558,3.0413129925727844,2.07096266746521,9.711600422859192,9.385352849960327
0,5e-05,26,36.26368260383606,6656,-196.01,50.0,224.96,-420.97,-0.005464982241392136,-0.0014405827969312668,3.06006321310997,2.1096916496753693,9.757362723350525,8.867889761924744
0,5e-05,27,37.6624755859375,6912,-171.51,50.0,226.18,-397.69,-0.004469690902624279,-0.005238800309598446,2.9451532661914825,2.1121359765529633,9.726123690605164,9.053357720375061
0,5e-05,28,39.03546643257141,7168,-152.3,50.0,230.39,-382.69,-0.002932421863079071,-0.0010979827493429184,2.9877403378486633,2.0825501084327698,9.793127179145813,8.59376347064972
0,5e-05,29,40.43198537826538,7424,-132.4,50.0,226.78,-359.18,-0.005426716059446335,-0.011879600584506989,2.993853807449341,2.044144168496132,9.73814606666565,9.394769310951233
0,5e-05,30,41.88848638534546,7680,-113.85,50.0,224.85,-338.7,-0.004079263657331467,-0.004650138318538666,2.9490113854408264,1.9797293990850449,9.838051557540894,9.125805497169495
0,5e-05,31,43.264864444732666,7936,-96.21,50.0,229.13,-325.34,-0.0032576322555541992,-0.003917768597602844,3.0449314415454865,1.9618339240550995,9.748060464859009,9.037851691246033
0,5e-05,32,44.69992136955261,8192,-70.15,50.0,233.1,-303.25,-0.0075147917959839106,-0.008887479081749916,3.1111811697483063,1.8819615840911865,9.675832390785217,8.292438507080078
0,5e-05,33,46.16440534591675,8448,-57.78,50.0,225.92,-283.7,-0.007359665120020509,-0.004209697246551514,3.163894444704056,1.767032727599144,9.82239854335785,9.445791363716125
0,5e-05,34,47.551650524139404,8704,-33.15,50.0,233.91,-267.06,-0.009162217378616333,-0.0041561853140592575,3.2495555877685547,1.7243536710739136,9.808897018432617,8.669693231582642
0,5e-05,35,48.923386573791504,8960,-18.71,50.0,237.71,-256.42,-0.007345531135797501,-0.0039724186062812805,3.3167861998081207,1.6827273815870285,9.753405809402466,9.417394518852234
0,5e-05,36,50.302226305007935,9216,-9.05,50.0,235.73,-244.78,-0.006995622301474214,-0.010580167174339294,3.3212035298347473,1.5854471027851105,9.771729350090027,9.573356747627258
0,5e-05,37,51.69470834732056,9472,3.65,50.0,241.87,-238.22,-0.005714945495128632,-0.01271563395857811,3.4002424478530884,1.5388393104076385,9.718077778816223,7.796382188796997
0,5e-05,38,53.07447934150696,9728,14.96,50.0,245.25,-230.29,-0.0065573398023843765,-0.005665808916091919,3.402364194393158,1.4952165186405182,9.785959720611572,7.502611756324768
0,5e-05,39,54.477169036865234,9984,22.15,50.0,238.67,-216.52,-0.00857716053724289,-0.00319686159491539,3.4154043793678284,1.4111599922180176,9.364638328552246,8.768841981887817
0,5e-05,40,55.88964009284973,10240,34.99,50.0,241.96,-206.97,-0.0034779421985149384,-0.005562715232372284,3.4291754364967346,1.3277716487646103,9.812095880508423,8.214490354061127
0,5e-05,41,57.27038311958313,10496,41.93,50.0,240.93,-199.0,-0.006511524668894708,-0.004533089697360992,3.420266330242157,1.2410620898008347,9.816001892089844,9.507500171661377
0,5e-05,42,58.64500308036804,10752,54.16,50.0,239.37,-185.21,-0.004906437825411558,-0.0020144712179899216,3.3928590416908264,1.1967053413391113,9.528315663337708,8.106242656707764
0,5e-05,43,60.03256320953369,11008,74.46,50.0,244.03,-169.57,-0.0017981082201004028,-0.00549679808318615,3.3877301812171936,1.1251340359449387,9.80126965045929,8.954294085502625
0,5e-05,44,61.41531586647034,11264,80.73,50.0,244.07,-163.34,-0.006298422813415527,-0.00840516947209835,3.3951937556266785,1.0378512293100357,9.811843395233154,8.135064840316772
0,5e-05,45,62.78711795806885,11520,87.92,50.0,249.24,-161.32,-0.0038648471236228943,-0.0036268234252929688,3.3817288279533386,0.9627960249781609,9.816423058509827,6.976253569126129
0,5e-05,46,64.1873767375946,11776,88.87,50.0,247.64,-158.77,-0.012809254229068756,-0.005008436739444733,3.3928711116313934,0.883551225066185,9.69163191318512,8.285400152206421
0,5e-05,47,65.61461877822876,12032,109.35,50.0,256.02,-146.67,-0.00040639936923980713,-0.004287552088499069,3.306606560945511,0.835466742515564,9.612619280815125,6.051445186138153
0,5e-05,48,67.00889801979065,12288,110.55,50.0,253.23,-142.68,-0.0036679357290267944,-0.0033032242208719254,3.312941938638687,0.7742734849452972,9.70855176448822,7.862923979759216
0,5e-05,49,68.40301179885864,12544,117.94,50.0,257.71,-139.77,-0.003948479890823364,-0.005192713811993599,3.3179057240486145,0.7344159185886383,9.750691413879395,6.66376656293869
0,5e-05,50,69.90685796737671,12800,128.29,50.0,261.6,-133.31,-0.005060456693172455,-0.006205253303050995,3.28955802321434,0.6603488475084305,9.662960767745972,5.041503310203552
0,5e-05,51,71.40241384506226,13056,138.06,50.0,258.9,-120.84,-0.004699336364865303,-0.004476785659790039,3.2388035356998444,0.6479151621460915,9.638787984848022,8.085065007209778
0,5e-05,52,72.86621594429016,13312,141.72,50.0,254.84,-113.12,-0.004681680351495743,-0.00725671648979187,3.2846856713294983,0.590931698679924,9.388527512550354,4.324053943157196
0,5e-05,53,74.3243670463562,13568,155.66,50.0,259.68,-104.02,-0.007472861558198929,-0.0018177349120378494,3.2035708129405975,0.5649202466011047,9.845201015472412,4.2195979952812195
0,5e-05,54,75.90414428710938,13824,156.25,50.0,255.56,-99.31,-0.002117045223712921,-0.004093392752110958,3.2118137776851654,0.5375514179468155,8.985365748405457,7.590534806251526
0,5e-05,55,77.31293821334839,14080,166.0,50.0,255.97,-89.97,-0.007892251014709473,-0.005113935098052025,3.206326335668564,0.506595078855753,9.840958833694458,3.930346339941025
0,5e-05,56,78.68616890907288,14336,167.93,50.0,250.19,-82.26,-0.008210472296923399,-0.001158757135272026,3.156828284263611,0.47925083339214325,9.62322473526001,4.926758766174316
0,5e-05,57,80.07416892051697,14592,168.21,50.0,248.58,-80.37,-0.0060491543263196945,-0.0028545744717121124,3.0919479727745056,0.4597155451774597,9.608866453170776,4.713782250881195
0,5e-05,58,81.44674873352051,14848,165.61,50.0,242.4,-76.79,-0.007050350308418274,-0.0011996868997812271,3.0444131195545197,0.4489673487842083,9.786042094230652,3.4984291791915894
0,5e-05,59,82.83140277862549,15104,172.19,50.0,242.21,-70.02,-0.002102651633322239,-0.003339109942317009,2.985665738582611,0.44747544825077057,9.184547901153564,6.837753891944885
0,5e-05,60,84.29379057884216,15360,177.17,50.0,241.88,-64.71,-0.007281992584466934,-0.0022820979356765747,3.0149298310279846,0.40233277529478073,9.638066411018372,2.232830658555031
0,5e-05,61,85.76213455200195,15616,186.9,50.0,245.36,-58.46,-0.0036188215017318726,-0.001351475715637207,3.036505550146103,0.38238660618662834,9.558802366256714,3.4655679762363434
0,5e-05,62,87.15137434005737,15872,186.61,50.0,242.57,-55.96,-0.014621301728766412,-0.002443350851535797,3.0696542859077454,0.361744686961174,9.849464178085327,4.680211424827576
0,5e-05,63,88.52798557281494,16128,186.63,50.0,239.94,-53.31,-0.0016485676169395447,-0.0032106004655361176,3.105690449476242,0.34065576642751694,9.529853224754333,4.044093191623688
0,5e-05,64,89.90701246261597,16384,200.0,50.0,250.69,-50.69,-0.004578725958708674,-0.0014560818672180176,3.151999443769455,0.3234552964568138,9.890604496002197,3.90754234790802
0,5e-05,65,91.28259563446045,16640,203.93,50.0,250.88,-46.95,-0.002153170295059681,-0.0020956620573997498,3.152136504650116,0.3172372430562973,9.805023193359375,1.8163716197013855
0,5e-05,66,92.66400790214539,16896,210.22,50.0,254.74,-44.52,-0.008885800838470459,-0.00026112236082553864,3.1456848084926605,0.30488890781998634,9.810515999794006,3.8284634947776794
0,5e-05,67,94.07479405403137,17152,214.21,50.0,256.32,-42.11,-0.0026544006541371346,-0.0015053898096084595,3.115450829267502,0.3189166337251663,9.563428401947021,4.164741903543472
