seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
4,0.0001,1,1.2484419345855713,256,-520.0,50.0,280.6,-800.6,0.013219743967056274,0.03283819928765297,3.4204214811325073,3.4192530512809753,9.797189235687256,9.964309334754944
4,0.0001,2,2.435961961746216,512,-517.1,50.0,435.4,-952.5,-0.013275779783725739,-0.016045350581407547,3.4120762050151825,3.4189063012599945,9.85242235660553,9.96116590499878
4,0.0001,3,3.6555323600769043,768,-496.4,50.0,417.0,-913.4,-0.014469330199062824,-0.016106986440718174,3.3980001509189606,3.406424790620804,9.684370636940002,10.0
4,0.0001,4,4.832456827163696,1024,-477.0,50.0,355.7,-832.7,-0.01143578439950943,-0.013437353074550629,3.3845587968826294,3.3888880908489227,9.702618956565857,9.920458197593689
4,0.0001,5,6.055609941482544,1280,-468.64,50.0,338.4,-807.04,-0.011546190828084946,-0.014219332486391068,3.3562850654125214,3.350848376750946,9.776658535003662,9.819248795509338
4,0.0001,6,7.298576593399048,1536,-467.26666666666665,50.0,340.1666666666667,-807.4333333333333,-0.008633837103843689,-0.007171366363763809,3.3261469304561615,3.317586123943329,9.684839606285095,9.892431139945984
4,0.0001,7,8.495228052139282,1792,-461.9142857142857,50.0,339.48571428571427,-801.4,-0.004279389977455139,-0.012555817142128944,3.2738538682460785,3.316074252128601,9.908977746963501,9.906071186065674
4,0.0001,8,9.691925764083862,2048,-452.75,50.0,319.85,-772.6,-0.01018119603395462,-0.013716347515583038,3.292234867811203,3.252990037202835,9.437901735305786,9.89598035812378
4,0.0001,9,10.882519245147705,2304,-440.9347826086956,50.0,326.0652173913044,-767.0,-0.009295043535530567,-0.006094767712056637,3.297854572534561,3.2145021855831146,9.825918197631836,9.92328155040741
4,0.0001,10,12.103440999984741,2560,-431.921568627451,50.0,333.19607843137254,-765.1176470588235,-0.011482521891593933,-0.016389494761824608,3.3304549157619476,3.1903419494628906,9.81063425540924,9.962064385414124
4,0.0001,11,13.338261127471924,2816,-417.76785714285717,50.0,314.1607142857143,-731.9285714285714,-0.008485056459903717,-0.014632143080234528,3.3469554483890533,3.1262318193912506,9.832242846488953,9.624510049819946
4,0.0001,12,14.528169870376587,3072,-404.8688524590164,50.0,308.7049180327869,-713.5737704918033,-0.00904892385005951,-0.007977765053510666,3.321108490228653,3.017354905605316,9.697376608848572,9.930559873580933
4,0.0001,13,15.696508884429932,3328,-394.2121212121212,50.0,302.6363636363636,-696.8484848484849,-0.017994612455368042,-0.01673819631105289,3.286006510257721,2.9313121140003204,9.756486296653748,9.883901715278625
4,0.0001,14,16.926859378814697,3584,-386.49295774647885,50.0,303.4507042253521,-689.943661971831,-0.012891072779893875,-0.008312985301017761,3.232317626476288,2.8727799355983734,9.502577900886536,9.963190913200378
4,0.0001,15,18.103090524673462,3840,-376.36842105263156,50.0,296.80263157894734,-673.171052631579,-0.0102858473546803,-0.0046261148527264595,3.167487859725952,2.827865391969681,9.262247204780579,9.482079982757568
4,0.0001,16,19.32017421722412,4096,-367.24691358024694,50.0,304.0,-671.2469135802469,-0.008931173011660576,-0.012056490406394005,3.1232090294361115,2.794453591108322,9.9157634973526,10.0
4,0.0001,17,20.52602243423462,4352,-350.64367816091954,50.0,292.91954022988506,-643.5632183908046,-0.011482447385787964,-0.007033561822026968,3.0777764320373535,2.796334445476532,9.7231764793396,9.519715428352356
4,0.0001,18,21.690799474716187,4608,-338.95652173913044,50.0,297.45652173913044,-636.4130434782609,-0.012022454291582108,-0.01468706876039505,2.954152077436447,2.7943255603313446,9.785225868225098,9.72295892238617
4,0.0001,19,22.84800696372986,4864,-334.2474226804124,50.0,302.680412371134,-636.9278350515464,-0.00909311231225729,-0.01650231285020709,2.895413964986801,2.634737402200699,9.822134256362915,9.867830276489258
4,0.0001,20,24.04345726966858,5120,-320.75,50.0,292.34,-613.09,-0.011102624237537384,-0.015216290950775146,3.0046401917934418,2.5567602813243866,9.638932228088379,9.589009523391724
4,0.0001,21,25.199202299118042,5376,-297.38,50.0,280.0,-577.38,-0.01577208749949932,-0.008175365626811981,2.965254098176956,2.528661161661148,9.713522791862488,9.788153648376465
4,0.0001,22,26.37205481529236,5632,-279.17,50.0,276.36,-555.53,-0.007652536034584045,-0.007400304079055786,3.040658265352249,2.5327308177948,9.803312540054321,9.74762487411499
4,0.0001,23,27.602916955947876,5888,-260.41,50.0,267.41,-527.82,-0.011634758207947016,-0.01145872101187706,3.0879644453525543,2.4070264399051666,9.676267743110657,9.2647066116333
4,0.0001,24,28.81751799583435,6144,-244.74,50.0,278.79,-523.53,-0.011306662112474442,-0.0075654927641153336,3.0925917625427246,2.3019533455371857,9.708245992660522,9.619620442390442
4,0.0001,25,30.096822261810303,6400,-216.3,50.0,268.73,-485.03,-0.011963846161961555,-0.006659313105046749,2.9660474956035614,2.2565416991710663,9.813764691352844,9.811305046081543
4,0.0001,26,31.338439226150513,6656,-193.2,50.0,272.74,-465.94,-0.012847882113419473,-0.0051866620779037476,3.005046308040619,2.270057499408722,9.850416898727417,9.462188005447388
4,0.0001,27,32.52012872695923,6912,-174.85,50.0,269.78,-444.63,-0.011272798525169492,-0.0066507309675216675,2.9479384422302246,2.207957297563553,9.851454734802246,9.472529172897339
4,0.0001,28,33.719276666641235,7168,-157.57,50.0,266.38,-423.95,-0.008737962692975998,-0.005831211805343628,2.9150825142860413,2.1077992022037506,9.913198828697205,9.435554146766663
4,0.0001,29,34.91573929786682,7424,-135.31,50.0,259.85,-395.16,-0.007464949041604996,-0.005433728918433189,3.002975195646286,2.0747270584106445,9.913193106651306,9.535045623779297
4,0.0001,30,36.10394644737244,7680,-114.18,50.0,255.57,-369.75,-0.013391345739364624,-0.00889882817864418,2.8890766501426697,1.8372104167938232,9.707297682762146,9.506481885910034
4,0.0001,31,37.33550977706909,7936,-96.7,50.0,268.23,-364.93,-0.010057753650471568,-0.008984208106994629,2.940909266471863,1.694951668381691,9.696616411209106,9.006468296051025
4,0.0001,32,38.550644636154175,8192,-81.45,50.0,264.61,-346.06,-0.008270055055618286,-0.008478477597236633,3.0115944147109985,1.5899583250284195,9.796414971351624,9.335451245307922
4,0.0001,33,39.775500535964966,8448,-67.65,50.0,265.14,-332.79,-0.012063609436154366,-0.013644810765981674,3.0209177434444427,1.440466821193695,9.480871796607971,8.349148571491241
4,0.0001,34,40.983437061309814,8704,-45.23,50.0,264.18,-309.41,-0.01702709123492241,-0.006796088069677353,3.0531140863895416,1.3267443627119064,9.873707056045532,8.76000988483429
4,0.0001,35,42.198880195617676,8960,-27.64,50.0,260.66,-288.3,-0.004838623106479645,-0.007994081825017929,3.065872699022293,1.2557586431503296,9.474789261817932,8.486120343208313
4,0.0001,36,43.36991858482361,9216,-17.16,50.0,260.09,-277.25,-0.014013171195983887,-0.009454916464164853,2.98370161652565,1.264825478196144,9.59281575679779,8.977298736572266
4,0.0001,37,44.576411962509155,9472,-5.21,50.0,261.25,-266.46,-0.007633681874722242,-0.006206385791301727,2.836254507303238,1.1289021372795105,9.844393372535706,8.987029194831848
4,0.0001,38,45.787720918655396,9728,16.86,50.0,256.31,-239.45,-0.00866774469614029,-0.0070114657282829285,2.8551935851573944,0.9842782020568848,9.669420838356018,8.766984462738037
4,0.0001,39,46.981765031814575,9984,35.19,50.0,261.38,-226.19,-0.009577665477991104,-0.009058704599738121,2.9310463666915894,0.8722489178180695,9.867298126220703,7.8248131275177
4,0.0001,40,48.14833402633667,10240,47.33,50.0,257.17,-209.84,-0.007480457425117493,-0.013652033172547817,3.0067643225193024,0.7589490488171577,9.4609854221344,8.375845074653625
4,0.0001,41,49.32812976837158,10496,60.3,50.0,253.96,-193.66,-0.013446178287267685,-0.008912932127714157,3.0655077397823334,0.656637005507946,9.530167937278748,6.303065687417984
4,0.0001,42,50.57197880744934,10752,75.99,50.0,255.18,-179.19,-0.005717933177947998,-0.012131623923778534,3.0892785787582397,0.5700202286243439,9.358934760093689,6.438296318054199
4,0.0001,43,51.818105936050415,11008,90.69,50.0,258.52,-167.83,-0.009287051856517792,-0.0033757947385311127,3.1075627207756042,0.5223577134311199,9.433855175971985,7.199686646461487
4,0.0001,44,52.98998951911926,11264,93.5,50.0,245.34,-151.84,-0.012553077191114426,-0.00114460289478302,3.2195663154125214,0.4670071639120579,9.367169737815857,5.960192412137985
4,0.0001,45,54.16868257522583,11520,106.09,50.0,244.88,-138.79,-0.009759444743394852,-0.005562521517276764,3.21086385846138,0.42433349415659904,9.516952633857727,4.173049330711365
4,0.0001,46,55.34767699241638,11776,127.5,50.0,256.23,-128.73,-0.011876096948981285,-0.0015953071415424347,3.1676109731197357,0.39692188799381256,9.875352501869202,3.319216310977936
4,0.0001,47,56.522122859954834,12032,137.41,50.0,257.61,-120.2,-0.009958844631910324,-0.0038334080018103123,3.1164652705192566,0.35424720868468285,9.775590181350708,4.344543993473053
4,0.0001,48,57.692190170288086,12288,141.59,50.0,249.24,-107.65,-0.007030538283288479,-0.005324866506271064,3.0818322598934174,0.34120354801416397,9.502794861793518,3.2077834606170654
4,0.0001,49,58.889055490493774,12544,146.8,50.0,250.51,-103.71,-0.00874268263578415,-0.0030701160430908203,2.9413428008556366,0.31288377195596695,9.668071985244751,2.24582227319479
4,0.0001,50,60.104787826538086,12800,161.0,50.0,251.35,-90.35,-0.008702456951141357,-0.0022853538393974304,2.924904555082321,0.287857785820961,9.667231678962708,1.4962901175022125
4,0.0001,51,61.31444001197815,13056,170.94,50.0,248.91,-77.97,-0.013644257327541709,-0.007934369146823883,2.971639931201935,0.28867753967642784,9.815763711929321,3.015746220946312
4,0.0001,52,62.554229497909546,13312,165.18,50.0,236.9,-71.72,-0.006886553019285202,-0.003428317606449127,3.094784051179886,0.2526438180357218,9.5350661277771,1.8728111162781715
4,0.0001,53,63.734214067459106,13568,179.03,50.0,241.87,-62.84,-0.0027997754514217377,-0.004308859817683697,3.128023475408554,0.23309089802205563,9.831087112426758,0.5413632746785879
