seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
3,0.0001,1,1.3162007331848145,256,-598.2,50.0,497.4,-1095.6,0.04060381092131138,0.06548465043306351,3.4070652425289154,3.401838392019272,9.693397164344788,9.961081862449646
3,0.0001,2,2.466770887374878,512,-561.3,50.0,390.8,-952.1,-0.012149140238761902,-0.002271462231874466,3.3674867153167725,3.281763404607773,9.794472336769104,10.0
3,0.0001,3,3.6725380420684814,768,-573.9333333333333,50.0,375.8666666666667,-949.8,-0.01744520291686058,-0.011983223259449005,3.3812119364738464,3.2891860902309418,9.912938475608826,9.92920994758606
3,0.0001,4,4.844592332839966,1024,-580.6,50.0,324.1,-904.7,-0.012891793623566628,-0.01024387776851654,3.377132624387741,3.277095288038254,9.74899709224701,9.937689661979675
3,0.0001,5,6.058668613433838,1280,-601.28,50.0,349.96,-951.24,-0.015517573803663254,-0.014721672981977463,3.3746480643749237,3.2572396993637085,9.860742568969727,10.0
3,0.0001,6,7.223575592041016,1536,-601.7333333333333,50.0,395.9,-997.6333333333333,-0.01116990006994456,-0.015410961059387773,3.315052479505539,3.2686057090759277,9.677347421646118,10.0
3,0.0001,7,8.47892689704895,1792,-605.2857142857143,50.0,394.8,-1000.0857142857143,-0.012946872040629387,-0.012629915028810501,3.267153799533844,3.3068082332611084,9.79360830783844,9.912980198860168
3,0.0001,8,9.629241704940796,2048,-600.125,50.0,383.625,-983.75,-0.013505998998880386,-0.007509443908929825,3.21856352686882,3.291618973016739,9.839361667633057,9.928200483322144
3,0.0001,9,10.847121000289917,2304,-588.3913043478261,50.0,386.17391304347825,-974.5652173913044,-0.013522043824195862,-0.00973561406135559,3.2241529524326324,3.2553180754184723,9.86523699760437,10.0
3,0.0001,10,12.005520582199097,2560,-574.3529411764706,50.0,393.19607843137254,-967.5490196078431,-0.016027672216296196,-0.00900067709153518,3.2829850912094116,3.2652388513088226,9.922000288963318,10.0
3,0.0001,11,13.26375150680542,2816,-567.6964285714286,50.0,382.80357142857144,-950.5,-0.014021557290107012,-0.012149534188210964,3.2648074328899384,3.3293722569942474,9.938155889511108,9.804516911506653
3,0.0001,12,14.453662633895874,3072,-563.639344262295,50.0,363.78688524590166,-927.4262295081967,-0.011044178158044815,-0.007801361382007599,3.118162214756012,3.2853273451328278,9.791680335998535,9.682726979255676
3,0.0001,13,15.679496765136719,3328,-560.1666666666666,50.0,346.9848484848485,-907.1515151515151,-0.013320744037628174,-0.015851333737373352,3.1131885051727295,3.247491180896759,9.53563117980957,9.9284428358078
3,0.0001,14,16.859184980392456,3584,-550.056338028169,50.0,337.7464788732394,-887.8028169014085,-0.012088388204574585,-0.00857783854007721,3.1209127008914948,3.2005860209465027,9.887672781944275,9.931341409683228
3,0.0001,15,18.022505283355713,3840,-544.3684210526316,50.0,339.7236842105263,-884.0921052631579,-0.009686943609267473,-0.012219371274113655,3.133256822824478,3.1677475571632385,9.796676516532898,10.0
3,0.0001,16,19.22473120689392,4096,-534.5679012345679,50.0,335.9259259259259,-870.4938271604939,-0.007530387490987778,-0.013478759676218033,2.9753690659999847,3.1679468750953674,9.642431020736694,9.836279273033142
3,0.0001,17,20.414327383041382,4352,-527.8275862068965,50.0,327.6551724137931,-855.4827586206897,-0.00932103767991066,-0.017418887466192245,3.1937493085861206,3.1154318749904633,9.829625010490417,9.907728433609009
3,0.0001,18,21.65390133857727,4608,-512.8478260869565,50.0,324.9130434782609,-837.7608695652174,-0.015366997569799423,-0.007856231182813644,3.2141551971435547,3.0211970508098602,9.731918931007385,10.0
3,0.0001,19,22.870081663131714,4864,-500.10309278350513,50.0,314.08247422680415,-814.1855670103092,-0.012409569695591927,-0.006854832172393799,3.197869122028351,3.0396911799907684,9.7811439037323,9.474308729171753
3,0.0001,20,24.10187077522278,5120,-490.75,50.0,309.79,-800.54,-0.012337177991867065,-0.008808068931102753,3.239046573638916,3.0427424609661102,9.890176177024841,9.78492820262909
3,0.0001,21,25.547988176345825,5376,-474.86,50.0,301.83,-776.69,-0.0149054154753685,-0.01146300882101059,3.244022637605667,3.004312038421631,9.848835587501526,9.694467425346375
3,0.0001,22,26.798852682113647,5632,-466.33,50.0,301.04,-767.37,-0.010185524821281433,-0.012224400416016579,3.2142759263515472,2.9162080585956573,9.886483430862427,9.961091041564941
3,0.0001,23,27.99034285545349,5888,-459.0,50.0,298.02,-757.02,-0.015239931643009186,-0.015325579792261124,3.2207363545894623,2.9143483340740204,9.8468656539917,9.923921704292297
3,0.0001,24,29.160648107528687,6144,-446.66,50.0,283.14,-729.8,-0.016014185268431902,-0.009369932115077972,3.2631303668022156,2.846288412809372,9.77795922756195,9.887394070625305
3,0.0001,25,30.383620023727417,6400,-426.41,50.0,266.9,-693.31,-0.014265961945056915,-0.0147738978266716,3.172265976667404,2.8074643313884735,9.63903033733368,9.884278297424316
3,0.0001,26,31.58248281478882,6656,-416.72,50.0,263.7,-680.42,-0.006904877925990149,-0.011690625920891762,3.1844236850738525,2.935764044523239,9.782369613647461,9.78368854522705
3,0.0001,27,32.85673999786377,6912,-400.65,50.0,260.82,-661.47,-0.02122439816594124,-0.01429135724902153,3.1646798253059387,2.851309686899185,9.831113338470459,9.851186394691467
3,0.0001,28,34.01492357254028,7168,-382.39,50.0,254.3,-636.69,-0.01129910908639431,-0.00631240289658308,3.2850874960422516,2.789026588201523,9.748002648353577,9.789435148239136
3,0.0001,29,35.24443173408508,7424,-369.82,50.0,240.98,-610.8,-0.011273685842752457,-0.013040455058217049,3.2232306599617004,2.6926079094409943,9.764405369758606,9.35550570487976
