seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
2,7e-05,1,1.4375700950622559,256,-564.0,50.0,154.8,-718.8,0.01609581708908081,0.0182222006842494,3.4229821860790253,3.4157390892505646,9.852057695388794,9.95804762840271
2,7e-05,2,2.8070127964019775,512,-567.1,50.0,213.6,-780.7,-0.01874464750289917,-0.012293033301830292,3.3979578614234924,3.3287088572978973,9.73475193977356,9.922276735305786
2,7e-05,3,4.183314561843872,768,-532.6,50.0,303.26666666666665,-835.8666666666667,-0.013824284076690674,-0.009498534724116325,3.4050320386886597,3.3313452899456024,9.770763754844666,9.9392831325531
2,7e-05,4,5.555254697799683,1024,-530.2,50.0,290.45,-820.65,-0.00787338986992836,-0.012230535969138145,3.412942737340927,3.330584704875946,9.784434795379639,9.961053729057312
2,7e-05,5,6.92251181602478,1280,-515.6,50.0,323.6,-839.2,-0.013909030705690384,-0.018110770732164383,3.4006940126419067,3.2946122586727142,9.838480830192566,10.0
2,7e-05,6,8.322191953659058,1536,-500.4,50.0,299.3666666666667,-799.7666666666667,-0.006318846717476845,-0.010488983243703842,3.3854329586029053,3.2724346220493317,9.647352457046509,9.8004891872406
2,7e-05,7,9.716897010803223,1792,-491.25714285714287,50.0,256.77142857142854,-748.0285714285715,-0.0070203207433223724,-0.010344818234443665,3.398672193288803,3.2913453578948975,9.744187712669373,9.676858186721802
2,7e-05,8,11.126455783843994,2048,-484.2,50.0,240.325,-724.525,-0.007518414407968521,-0.0033321287482976913,3.384596139192581,3.3072021305561066,9.902585744857788,9.819753527641296
2,7e-05,9,12.499054908752441,2304,-474.2391304347826,50.0,261.17391304347825,-735.4130434782609,-0.006936416029930115,-0.013621829450130463,3.3753414154052734,3.30412694811821,9.714997291564941,9.96369993686676
2,7e-05,10,13.866102933883667,2560,-465.6666666666667,50.0,267.62745098039215,-733.2941176470588,-0.011601254343986511,-0.011319514364004135,3.380855917930603,3.2850270867347717,9.872523546218872,9.890778660774231
2,7e-05,11,15.235475063323975,2816,-450.10714285714283,50.0,257.55357142857144,-707.6607142857143,-0.005998171865940094,-0.006610063835978508,3.4120574593544006,3.2307514250278473,9.79078495502472,9.75822627544403
2,7e-05,12,16.610913038253784,3072,-432.27868852459017,50.0,260.9344262295082,-693.2131147540983,-0.012380314525216818,-0.006144498125649989,3.378763109445572,3.167191118001938,9.67096996307373,9.893643379211426
2,7e-05,13,18.01013731956482,3328,-422.8333333333333,50.0,267.3939393939394,-690.2272727272727,-0.014209190005203709,-0.007416305132210255,3.3352755904197693,3.118683397769928,9.895105481147766,9.96479618549347
2,7e-05,14,19.397257089614868,3584,-410.01408450704224,50.0,276.8169014084507,-686.830985915493,-0.021737076342105865,-0.015441332012414932,3.2954497933387756,3.0755894780158997,9.9014390707016,9.723724961280823
2,7e-05,15,20.782631158828735,3840,-390.17105263157896,50.0,268.3157894736842,-658.4868421052631,-0.014462323859333992,-0.012704035267233849,3.305435001850128,2.907954156398773,9.437428712844849,9.527786612510681
2,7e-05,16,22.166102170944214,4096,-385.2716049382716,50.0,273.5925925925926,-658.8641975308642,-0.007862687110900879,-0.008802514523267746,3.2365406453609467,2.770337700843811,9.925236701965332,9.926541090011597
2,7e-05,17,23.542640447616577,4352,-373.71264367816093,50.0,273.17241379310343,-646.8850574712644,-0.008409226720687002,-0.010147913824766874,3.274137109518051,2.6852740943431854,9.825838208198547,9.795952916145325
2,7e-05,18,24.961052417755127,4608,-356.57608695652175,50.0,276.5217391304348,-633.0978260869565,-0.006012861558701843,-0.00286991149187088,3.303990513086319,2.698614865541458,10.0,9.853624701499939
2,7e-05,19,26.355353355407715,4864,-345.70103092783506,50.0,278.7628865979381,-624.4639175257732,-0.0024293847382068634,-0.009054657071828842,3.2721093893051147,2.7082638144493103,9.934728980064392,9.851035594940186
2,7e-05,20,27.779592514038086,5120,-329.64,50.0,272.77,-602.41,-0.011565595865249634,-0.007965292315930128,3.3166758120059967,2.57038277387619,9.680012822151184,9.76411771774292
