seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
3,7e-05,38,54.29511880874634,9728,-60.83,50.0,253.4,-314.23,-0.0032385489903390408,-0.007182764820754528,2.8948004841804504,1.4256454110145569,9.915868163108826,9.56412959098816
3,7e-05,39,55.723814725875854,9984,-44.71,50.0,255.41,-300.12,-0.013373829424381256,-6.469711661338806e-05,2.9818416833877563,1.4410896003246307,9.600825905799866,8.407446384429932
3,7e-05,40,57.22388291358948,10240,-34.55,50.0,252.09,-286.64,-0.004072003997862339,-0.002557147294282913,2.976897209882736,1.4918996691703796,9.385298728942871,8.411726891994476
3,7e-05,41,58.644752979278564,10496,-29.32,50.0,240.93,-270.25,-0.002451036125421524,-0.0062860846519470215,2.886917620897293,1.3868092000484467,9.131676197052002,9.478584885597229
3,7e-05,42,60.04682993888855,10752,-14.4,50.0,232.64,-247.04,-0.007060810923576355,-0.008492354303598404,2.96285218000412,1.2914822548627853,9.457085967063904,9.477730393409729
3,7e-05,43,61.46359992027283,11008,-7.67,50.0,232.95,-240.62,-0.004534127190709114,-0.004870869219303131,3.062275320291519,1.1787824779748917,9.405164241790771,8.745102763175964
3,7e-05,44,62.86856389045715,11264,-4.02,50.0,227.97,-231.99,-0.006073310971260071,-0.003087081015110016,3.0692304968833923,1.0747012197971344,9.697619199752808,8.575612545013428
3,7e-05,45,64.2689278125763,11520,6.47,50.0,228.96,-222.49,-0.007735380902886391,-0.010965386405587196,3.023950517177582,1.0261646211147308,9.584654688835144,8.118649363517761
3,7e-05,46,65.77169179916382,11776,11.8,50.0,220.16,-208.36,-0.006528846919536591,-0.007901479490101337,3.022591322660446,0.9199293255805969,9.93150269985199,8.51160192489624
3,7e-05,47,67.49370884895325,12032,20.88,50.0,217.68,-196.8,-0.0022118408232927322,-0.013994182460010052,2.941481292247772,0.7952634394168854,9.559526443481445,8.194598078727722
3,7e-05,48,68.80124878883362,12288,40.91,50.0,228.47,-187.56,-0.00770159624516964,-0.0029600411653518677,3.04828342795372,0.7145772352814674,9.713491916656494,4.111702740192413
3,7e-05,49,70.10594582557678,12544,53.64,50.0,228.49,-174.85,-0.004584979265928268,-0.003725707530975342,2.962922513484955,0.6930720806121826,9.45061445236206,6.371337115764618
3,7e-05,50,71.42011165618896,12800,59.09,50.0,225.91,-166.82,-0.003985118120908737,-0.002131061628460884,3.0463165640830994,0.6730552762746811,9.512010216712952,6.636811375617981
3,7e-05,51,72.7265887260437,13056,71.28,50.0,224.52,-153.24,-0.0072554179932922125,-0.004103057086467743,3.1075104475021362,0.6889656186103821,9.577970504760742,6.514783203601837
3,7e-05,52,74.04041361808777,13312,82.32,50.0,226.13,-143.81,-0.006488958839327097,-0.0030272938311100006,2.9920383989810944,0.5900552645325661,9.480576276779175,5.487378001213074
3,7e-05,53,75.36821389198303,13568,93.9,50.0,229.87,-135.97,-0.005439873784780502,-0.001550944522023201,2.904291331768036,0.5486579611897469,9.792562484741211,6.1614009737968445
3,7e-05,54,76.71248579025269,13824,103.85,50.0,229.83,-125.98,-0.007303656078875065,-0.0036593880504369736,2.9120150804519653,0.5377573445439339,9.357592344284058,7.033529162406921
3,7e-05,55,78.02690768241882,14080,121.58,50.0,234.28,-112.7,-0.007935542613267899,-0.005815066397190094,2.8961558043956757,0.5041795745491982,9.7273770570755,7.799755811691284
3,7e-05,56,79.33608794212341,14336,136.21,50.0,240.5,-104.29,-0.006722533144056797,-0.0018587708473205566,2.795163869857788,0.43112100288271904,9.841762661933899,2.0675920248031616
3,7e-05,57,80.6413221359253,14592,144.69,50.0,243.79,-99.1,-0.00691552460193634,-0.0010493732988834381,2.749019056558609,0.42429087311029434,9.820969223976135,2.9512433409690857
3,7e-05,58,81.95504808425903,14848,151.33,50.0,242.8,-91.47,-0.009721159934997559,-0.002724524587392807,2.7222463190555573,0.4076528735458851,9.760678172111511,2.706725597381592
3,7e-05,59,83.25568127632141,15104,163.52,50.0,250.09,-86.57,-0.006746761500835419,-0.004406671971082687,2.5972469449043274,0.40803299844264984,9.820137977600098,4.455416321754456
3,7e-05,60,84.54549217224121,15360,176.64,50.0,257.76,-81.12,-0.008975980803370476,-0.003119068220257759,2.6858297288417816,0.37602949887514114,9.835153818130493,6.411756932735443
3,7e-05,61,85.88967800140381,15616,195.72,50.0,266.33,-70.61,-0.0054789017885923386,-0.004504946991801262,2.6768590211868286,0.3567194268107414,9.78903603553772,1.9667403399944305
3,7e-05,62,87.20636010169983,15872,198.51,50.0,262.29,-63.78,-0.0050247423350811005,-0.005280571291223168,2.561008006334305,0.31671879813075066,9.810791850090027,3.9514093101024628
3,7e-05,63,88.50124597549438,16128,207.11,50.0,266.26,-59.15,-0.0067013707011938095,-0.004421700956299901,2.424685299396515,0.2888735197484493,9.715200424194336,2.828625813126564
3,7e-05,64,89.94065594673157,16384,225.29,50.0,278.2,-52.91,-0.0017110351473093033,-0.0022322963923215866,2.7234591245651245,0.2650695312768221,9.825072884559631,4.364432513713837
3,7e-05,65,91.23273587226868,16640,240.01,50.0,288.02,-48.01,-0.006710916757583618,-0.0024185958318412304,2.862265795469284,0.26279449462890625,9.882828950881958,1.803043782711029
3,7e-05,66,92.51934814453125,16896,251.64,50.0,292.33,-40.69,-0.005800426006317139,-0.0016347803175449371,2.726077765226364,0.24492850340902805,9.845142364501953,3.487578898668289
3,7e-05,67,93.80878210067749,17152,266.4,50.0,302.9,-36.5,-0.003835231065750122,-0.0012717768549919128,2.9717611372470856,0.2648779880255461,9.88559889793396,0.4994580242782831
3,7e-05,68,95.12140798568726,17408,258.88,50.0,294.73,-35.85,-0.006456663832068443,1.7393380403518677e-05,2.9561821818351746,0.2603907436132431,9.185274839401245,1.9072940796613693
3,7e-05,69,96.44476318359375,17664,271.02,50.0,303.81,-32.79,-0.008637413382530212,-0.0014882870018482208,3.0424633026123047,0.2457546554505825,9.69841206073761,1.8916105329990387
3,7e-05,70,97.74256110191345,17920,279.56,50.0,310.38,-30.82,-0.0023392587900161743,-0.0017276108264923096,3.0535760521888733,0.24363196454942226,9.801110744476318,1.2077304348349571
3,7e-05,71,99.02135014533997,18176,270.81,50.0,300.36,-29.55,-0.008600331842899323,-0.0003442242741584778,3.031962424516678,0.23844864405691624,9.560992002487183,2.655082017183304
3,7e-05,72,100.30374932289124,18432,272.58,50.0,299.88,-27.3,-0.00970787089318037,-0.0012663314118981361,2.953552931547165,0.23285647481679916,9.73080837726593,0.40173573046922684
3,7e-05,73,101.58084726333618,18688,280.47,50.0,305.59,-25.12,-0.0072273872792720795,-0.0024323388934135437,2.8830971717834473,0.2266919631510973,9.68813419342041,1.541254561394453
3,7e-05,74,102.85960412025452,18944,286.16,50.0,308.64,-22.48,-0.001971166580915451,-0.0020996704697608948,3.1006276607513428,0.2228482123464346,9.85028600692749,4.5174241960048676
3,7e-05,75,104.14466500282288,19200,285.97,50.0,306.79,-20.82,-0.00788918137550354,-0.0017132014036178589,2.925003319978714,0.20342792198061943,9.867663264274597,1.8726927805691957
3,7e-05,76,105.46505999565125,19456,279.33,50.0,299.11,-19.78,-0.009894349612295628,-0.0018585314974188805,2.6666935682296753,0.21476100198924541,9.70227324962616,0.6292160749435425
3,7e-05,77,106.79326677322388,19712,270.71,50.0,290.28,-19.57,-0.006301376968622208,-0.0063594982493668795,2.5348924696445465,0.17858519963920116,9.845219850540161,0.43848323076963425
3,7e-05,78,108.06877899169922,19968,270.73,50.0,289.87,-19.14,-0.005381934344768524,-0.006349419709295034,2.561621606349945,0.17155682295560837,9.79450535774231,2.6076653450727463
3,7e-05,79,109.3504319190979,20224,260.99,50.0,279.94,-18.95,-0.004393186420202255,-0.0033861659467220306,2.4499974250793457,0.15611792542040348,9.677271485328674,2.588625818490982
3,7e-05,80,110.6308708190918,20480,260.14,50.0,278.83,-18.69,-0.011534761637449265,-0.0030650554690510035,2.7657397091388702,0.15187224000692368,9.87301254272461,3.896094709634781
3,7e-05,81,111.90610766410828,20736,259.7,50.0,277.57,-17.87,-0.006785199046134949,-0.0025330334901809692,2.673553764820099,0.14638304710388184,9.085787653923035,3.2520854249596596
3,7e-05,82,113.19197368621826,20992,268.36,50.0,284.86,-16.5,-0.004977460950613022,-0.0018413905054330826,2.7629252672195435,0.14013226609677076,9.700976133346558,0.12804050068370998
3,7e-05,83,114.51522874832153,21248,262.83,50.0,278.07,-15.24,-0.0055498164147138596,-0.0014337003231048584,2.60111927986145,0.1260251896455884,9.8953857421875,3.0127688236534595
3,7e-05,84,115.83364176750183,21504,261.1,50.0,276.52,-15.42,-0.004751916974782944,-0.008644410409033298,2.752663016319275,0.1357608176767826,9.799763083457947,0.4310285933315754
3,7e-05,85,117.14380097389221,21760,249.76,50.0,264.71,-14.95,-0.0032086577266454697,-0.003039047122001648,2.5889922976493835,0.11513723153620958,9.413039803504944,1.1856982000172138
3,7e-05,86,118.42185068130493,22016,238.6,50.0,253.69,-15.09,-0.005228059366345406,-0.0005639123264700174,2.6346512734889984,0.11098117753863335,9.795523285865784,0.16763431765139103
3,7e-05,87,119.70284843444824,22272,238.43,50.0,253.42,-14.99,-0.0028027277439832687,-0.0023108553141355515,2.673389106988907,0.10578202363103628,9.803883790969849,0.2556699435808696
3,7e-05,88,120.98703050613403,22528,234.36,50.0,248.69,-14.33,-0.007193956524133682,-0.004068351350724697,2.761539041996002,0.10232745204120874,9.842266201972961,0.14225381333380938
3,7e-05,89,122.26716542243958,22784,233.03,50.0,246.79,-13.76,-0.007224578410387039,-0.0029122233390808105,2.6800804436206818,0.10020889807492495,9.777909278869629,0.4021359095349908
3,7e-05,90,123.53960847854614,23040,238.3,50.0,251.71,-13.41,-0.006053462624549866,-0.0017644204199314117,2.8434123396873474,0.09468951728194952,9.81277596950531,1.501764393353369
3,7e-05,91,124.84267735481262,23296,245.77,50.0,258.52,-12.75,-0.004693187773227692,-0.007224434055387974,2.8678044080734253,0.08851912524551153,9.85072648525238,0.24190724082291126
3,7e-05,92,126.1594750881195,23552,244.68,50.0,257.07,-12.39,-0.00518438033759594,-0.0010979846119880676,2.700088381767273,0.09020552225410938,9.647160410881042,0.9018020544899628
3,7e-05,93,127.45323014259338,23808,247.35,50.0,258.79,-11.44,-0.005647718906402588,-0.0013171471655368805,2.6607881784439087,0.08111133798956871,9.63346540927887,0.5558988612610847
3,7e-05,94,128.7268660068512,24064,245.07,50.0,255.98,-10.91,-0.0025799578288570046,-0.00013868417590856552,2.651870846748352,0.07719570491462946,9.776039004325867,0.07980313245207071
3,7e-05,95,130.00322890281677,24320,238.6,50.0,249.12,-10.52,-0.009044619277119637,-0.0009104665368795395,2.619896799325943,0.0796520346775651,9.352076768875122,0.676410193555057
3,7e-05,96,131.28181171417236,24576,240.51,50.0,250.59,-10.08,-0.006851412355899811,-0.004774964181706309,2.434845894575119,0.0747337294742465,9.566277503967285,0.20507171377539635
3,7e-05,97,132.5580976009369,24832,242.08,50.0,251.23,-9.15,-0.004038847982883453,-0.0038280347362160683,2.4081036150455475,0.07321128994226456,9.779046893119812,0.16161498974543065
3,7e-05,98,133.83402156829834,25088,240.64,50.0,248.16,-7.52,-0.005738988518714905,-0.00045372359454631805,2.4790497422218323,0.06867043394595385,9.69871699810028,0.12800255697220564
3,7e-05,99,135.14365673065186,25344,249.39,50.0,256.21,-6.82,-0.00448259525001049,-0.0010597221553325653,2.4410144984722137,0.06463448191061616,9.831503510475159,0.6911313254386187
3,7e-05,100,136.46236896514893,25600,256.23,50.0,261.96,-5.73,-0.008601915091276169,0.0002938695251941681,2.484169155359268,0.06418030802160501,9.81086003780365,0.07217978616245091
3,7e-05,101,137.73682618141174,25856,249.11,50.0,255.16,-6.05,-0.002373773604631424,-0.0018469756469130516,2.651827573776245,0.07144573517143726,9.311826705932617,0.3956542797386646
3,7e-05,102,139.0089282989502,26112,254.36,50.0,260.02,-5.66,-0.013650629669427872,-0.0011448031291365623,2.650621384382248,0.0623127082362771,9.859328150749207,0.08779848122503608
3,7e-05,103,140.31615018844604,26368,264.17,50.0,269.14,-4.97,-0.005100395530462265,-0.0007460061460733414,2.6587684750556946,0.059301028959453106,9.79718029499054,0.4800394857302308
3,7e-05,104,141.59715008735657,26624,256.07,50.0,260.8,-4.73,-0.004540115594863892,-0.0006125606596469879,2.685651808977127,0.05863520456478,9.165775775909424,1.1378075908869505
3,7e-05,105,142.87518405914307,26880,264.06,50.0,268.39,-4.33,-0.0017589293420314789,-0.003569848369807005,2.90033495426178,0.05729292146861553,9.309777855873108,0.19983411766588688
3,7e-05,106,144.19500708580017,27136,270.48,50.0,274.8,-4.32,-0.006613180041313171,-0.0013857390731573105,2.9332035183906555,0.05395063338801265,9.845272660255432,0.4370092226890847
3,7e-05,107,145.5058388710022,27392,272.87,50.0,277.66,-4.79,-0.013492230325937271,-0.0022779759019613266,2.9119981229305267,0.05228168750181794,9.862529754638672,0.9009110555052757
3,7e-05,108,146.79940462112427,27648,270.7,50.0,275.36,-4.66,-0.008121786639094353,-0.002168765291571617,2.803770512342453,0.04825494810938835,9.671730756759644,0.0817012787447311
3,7e-05,109,148.08181858062744,27904,268.53,50.0,272.51,-3.98,-0.007835711003281176,-0.0013703545555472374,2.8827154338359833,0.05110063264146447,9.738863110542297,0.018574178218841553
3,7e-05,110,149.3605854511261,28160,267.6,50.0,271.72,-4.12,-0.0029205307364463806,-0.0008471179753541946,2.8321503400802612,0.04632837977260351,9.874820470809937,0.5242530964314938
3,7e-05,111,150.63429141044617,28416,262.93,50.0,266.92,-3.99,-0.0072446949779987335,-0.0002672038972377777,2.847313165664673,0.045729455538094044,9.829951763153076,0.042466514743864536
3,7e-05,112,151.9152352809906,28672,258.27,50.0,262.27,-4.0,-0.003603138029575348,-0.001620560884475708,2.899781435728073,0.04599586222320795,9.751607298851013,0.08625716960523278
3,7e-05,113,153.32112622261047,28928,265.52,50.0,269.41,-3.89,-0.004917837679386139,-0.001562618650496006,2.869889795780182,0.04449538607150316,9.80844795703888,0.08288073449512012
3,7e-05,114,154.6406741142273,29184,273.16,50.0,277.06,-3.9,-0.013114091008901596,-0.001584862358868122,2.880619376897812,0.04512248048558831,9.84297239780426,0.008736674557439983
3,7e-05,115,155.94863104820251,29440,285.08,50.0,288.99,-3.91,-0.0009888717904686928,-0.0008641793392598629,2.8173344135284424,0.043423788622021675,9.760720252990723,0.1587732881307602
3,7e-05,116,157.25393295288086,29696,295.52,50.0,299.17,-3.65,-0.007355876266956329,-0.0008610356599092484,2.851408362388611,0.04359853686764836,9.531506180763245,0.017491015809355304
3,7e-05,117,158.53458309173584,29952,294.48,50.0,298.13,-3.65,-0.0014694780111312866,-0.002064652740955353,2.8436361253261566,0.04800783144310117,9.749263048171997,0.1609152015298605
3,7e-05,118,159.81900191307068,30208,296.65,50.0,300.17,-3.52,-0.004347559064626694,-0.0004207603633403778,2.859197676181793,0.04488240275532007,9.890918493270874,1.5998712067957968
3,7e-05,119,161.10085368156433,30464,305.66,50.0,309.33,-3.67,-0.009862899780273438,-0.001338120549917221,2.9274244904518127,0.04342598980292678,9.916681289672852,0.5712678986601532
3,7e-05,120,162.3822956085205,30720,303.75,50.0,307.59,-3.84,-0.00426151417195797,-0.0016683749854564667,2.8921221494674683,0.04134689969941974,9.76254141330719,1.6404619850218296
3,7e-05,121,163.66263270378113,30976,302.32,50.0,305.74,-3.42,-0.008566208183765411,-0.00016908906400203705,2.7308837175369263,0.03951706225052476,9.779615640640259,0.005094203123007901
3,7e-05,122,164.99254655838013,31232,308.55,50.0,311.83,-3.28,-0.0036410093307495117,-0.0011364510282874107,2.781031012535095,0.03975209314376116,9.698159337043762,0.07975679883384146
3,7e-05,123,166.2917034626007,31488,303.18,50.0,306.6,-3.42,-0.004386603832244873,-0.0013035759329795837,2.7085344791412354,0.03865612531080842,9.598676800727844,0.3223277563229203
3,7e-05,124,167.5743646621704,31744,311.29,50.0,314.56,-3.27,-0.005484126508235931,-0.0010563954710960388,2.78937691450119,0.038440230302512646,9.317469358444214,0.08721657362184487
3,7e-05,125,168.88251876831055,32000,308.04,50.0,311.19,-3.15,-0.005296055227518082,-0.003105957992374897,2.848478674888611,0.03731617471203208,9.818963050842285,0.07932503744086716
3,7e-05,126,170.17490363121033,32256,296.88,50.0,300.05,-3.17,-0.0047979108057916164,-0.008109048008918762,2.7493574917316437,0.03801394533365965,8.819582641124725,0.2811368126422167
3,7e-05,127,171.45683360099792,32512,300.85,50.0,303.57,-2.72,-0.010013915598392487,-0.0003418095875531435,2.8361707031726837,0.03410391858778894,9.81609845161438,0.011769685195758939
3,7e-05,128,172.80157852172852,32768,298.48,50.0,301.33,-2.85,-0.004807618446648121,-0.00011457875370979309,2.7046886682510376,0.03428722079843283,8.637557923793793,1.4864651747047901
3,7e-05,129,174.2458164691925,33024,300.05,50.0,302.78,-2.73,-0.0031298138201236725,-3.084726631641388e-05,2.697163611650467,0.03452582424506545,9.284017086029053,0.003511359420372173
3,7e-05,130,175.56949543952942,33280,308.02,50.0,310.34,-2.32,-0.006347140995785594,-5.931872874498367e-05,2.9599738717079163,0.03427525423467159,9.868974447250366,0.001748218375723809
3,7e-05,131,176.894615650177,33536,307.94,50.0,310.27,-2.33,-0.007644364610314369,-0.00011539593106135726,2.973175823688507,0.035318476147949696,9.674668192863464,0.0019862103945342824
3,7e-05,132,178.17752766609192,33792,317.5,50.0,319.84,-2.34,-0.00609125941991806,-0.0014251861721277237,2.8209558725357056,0.034825278678908944,9.842082619667053,0.07952807625406422
3,7e-05,133,179.46499037742615,34048,303.91,50.0,306.12,-2.21,-0.002149514853954315,0.00015696696937084198,2.941211014986038,0.03513273107819259,9.742891907691956,0.0011038336306228302
3,7e-05,134,180.75139451026917,34304,307.16,50.0,309.24,-2.08,-0.0077560581266880035,-0.00048622116446495056,2.9600104093551636,0.03852839348837733,9.796385169029236,0.04666114530118648
3,7e-05,135,182.0351264476776,34560,305.1,50.0,307.18,-2.08,-0.0037629054859280586,-0.0017449017614126205,2.910870611667633,0.03484623716212809,9.307426929473877,0.09397477697348222
3,7e-05,136,183.31109833717346,34816,310.05,50.0,312.28,-2.23,-0.005744095891714096,-0.004570299293845892,2.844814717769623,0.034499343717470765,9.786463022232056,0.09985338663682342
3,7e-05,137,184.61713409423828,35072,305.74,50.0,308.11,-2.37,-0.009078599512577057,-0.0019289329648017883,2.724315196275711,0.03302821470424533,9.51495897769928,1.328843466937542
3,7e-05,138,185.94184708595276,35328,298.82,50.0,300.91,-2.09,-0.011872675269842148,0.00010918546468019485,2.8821116983890533,0.03276127064600587,9.533248543739319,0.0006681510349153541
3,7e-05,139,187.23283410072327,35584,295.92,50.0,297.74,-1.82,-0.007489610463380814,3.4403055906295776e-06,2.786687195301056,0.03243624488823116,9.836877465248108,0.0007231453200802207
3,7e-05,140,188.51183485984802,35840,309.71,50.0,311.39,-1.68,-0.007166676223278046,-0.000533420592546463,2.6630305349826813,0.03235894092358649,9.842314958572388,1.1371546315494925
3,7e-05,141,189.79159879684448,36096,306.29,50.0,308.26,-1.97,-0.007128417491912842,-0.0011603012681007385,2.6501924991607666,0.03185723489150405,9.777059078216553,0.7817792218193063
3,7e-05,142,191.0727458000183,36352,304.34,50.0,306.18,-1.84,-0.006491381675004959,0.0005600415170192719,2.6771472096443176,0.03437460819259286,9.683420419692993,0.0350796330931189
3,7e-05,143,192.35538172721863,36608,313.83,50.0,315.53,-1.7,-0.007182929664850235,-5.349516868591309e-06,2.7060171961784363,0.03197561437264085,9.836980700492859,0.0015158683017943986
3,7e-05,144,193.67706656455994,36864,316.9,50.0,318.46,-1.56,-0.006179889664053917,-0.0016171252354979515,2.671880751848221,0.032370559172704816,9.84423017501831,0.004798796333489008
3,7e-05,145,194.9789435863495,37120,318.4,50.0,319.65,-1.25,-0.007839462719857693,-0.0059136562049388885,2.594909757375717,0.03379694418981671,9.793561816215515,0.025693274379591458
3,7e-05,146,196.275545835495,37376,318.35,50.0,319.49,-1.14,-0.008912144228816032,-2.142973244190216e-05,2.7332326769828796,0.036303512286394835,9.90873396396637,0.07892225528485142
3,7e-05,147,197.56181168556213,37632,319.42,50.0,320.42,-1.0,-0.00421125628054142,-0.0007385797798633575,2.634678989648819,0.03605914022773504,9.868903756141663,0.043090726641821675
3,7e-05,148,198.83713340759277,37888,326.05,50.0,327.17,-1.12,-0.008989069610834122,-0.0004923567175865173,2.6390925347805023,0.03855726635083556,9.830606341362,0.5640991828404367
