seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
3,0.0002,1,1.4974658489227295,256,-929.4,50.0,-151.8,-777.6,0.02563178539276123,0.04881923273205757,3.4128249287605286,3.3579069077968597,9.648706793785095,10.0
3,0.0002,2,2.9368948936462402,512,-950.2,50.0,-250.2,-700.0,-0.02146583318244666,-0.023227830650284886,3.4011138677597046,3.2255756556987762,9.885408163070679,10.0
3,0.0002,3,4.390296936035156,768,-957.5333333333333,50.0,-222.66666666666666,-734.8666666666667,-0.00993773341178894,-0.020482413470745087,3.3622981011867523,3.24886354804039,9.787302732467651,9.966093063354492
3,0.0002,4,5.8491246700286865,1024,-953.0,50.0,-260.8,-692.2,-0.010960785672068596,-0.016292371787130833,3.3594181835651398,3.2014334201812744,9.869781732559204,9.89338505268097
3,0.0002,5,7.279524803161621,1280,-948.4,50.0,-236.52,-711.88,-0.01808061497285962,-0.016090181656181812,3.37425234913826,3.2063765227794647,9.869218707084656,10.0
3,0.0002,6,8.714488983154297,1536,-946.7333333333333,50.0,-198.66666666666666,-748.0666666666667,-0.016632582526654005,-0.020030725747346878,3.327809065580368,3.173873722553253,9.59254002571106,10.0
3,0.0002,7,10.156656980514526,1792,-943.8571428571429,50.0,-208.97142857142856,-734.8857142857142,-0.01731973886489868,-0.017572864890098572,3.2959956228733063,3.173943519592285,9.948267221450806,9.738983392715454
3,0.0002,8,11.624300003051758,2048,-934.6,50.0,-222.575,-712.025,-0.01684671640396118,-0.01923728734254837,3.280557543039322,3.0926806330680847,9.56147837638855,9.94939410686493
3,0.0002,9,13.095410108566284,2304,-926.9347826086956,50.0,-216.69565217391303,-710.2391304347826,-0.013607241213321686,-0.019866228103637695,3.272420585155487,3.1186660528182983,9.592988967895508,10.0
3,0.0002,10,14.545310020446777,2560,-927.843137254902,50.0,-217.68627450980392,-710.156862745098,-0.014932231046259403,-0.012104553868994117,3.2713986933231354,3.04363352060318,9.65482783317566,9.961138844490051
3,0.0002,11,16.029535055160522,2816,-923.3928571428571,50.0,-221.28571428571428,-702.1071428571429,-0.017525039613246918,-0.0194174163043499,3.3128925561904907,3.0237875282764435,9.582808136940002,9.735949397087097
3,0.0002,12,17.591644287109375,3072,-922.1967213114754,50.0,-234.0,-688.1967213114754,-0.016428343951702118,-0.01730913668870926,3.3260191679000854,2.964160978794098,9.64670479297638,9.873960852622986
3,0.0002,13,19.02260947227478,3328,-914.1212121212121,50.0,-235.3030303030303,-678.8181818181819,-0.019461259245872498,-0.015247035771608353,3.269934982061386,2.9791982769966125,9.816592693328857,10.0
3,0.0002,14,20.46133852005005,3584,-909.3380281690141,50.0,-242.5211267605634,-666.8169014084507,-0.013301067054271698,-0.012498095631599426,3.266212284564972,2.9494412541389465,9.716728568077087,9.929872035980225
3,0.0002,15,21.9259033203125,3840,-900.8684210526316,50.0,-245.75,-655.1184210526316,-0.012995868921279907,-0.016166143119335175,3.1629170775413513,2.989638715982437,9.784286737442017,10.0
3,0.0002,16,23.385794401168823,4096,-896.4567901234568,50.0,-243.62962962962962,-652.8271604938271,-0.01742495223879814,-0.024282721802592278,3.135722279548645,2.946366608142853,9.709807395935059,10.0
3,0.0002,17,24.84551167488098,4352,-885.9080459770115,50.0,-245.55172413793105,-640.3563218390805,-0.0200358796864748,-0.015487141907215118,3.065701574087143,2.9506469666957855,9.560174465179443,9.908671140670776
3,0.0002,18,26.29410982131958,4608,-882.1630434782609,50.0,-250.54347826086956,-631.6195652173913,-0.013614349067211151,-0.010727815330028534,3.1102605760097504,2.8760558664798737,9.768012046813965,9.824753522872925
3,0.0002,19,27.717673540115356,4864,-876.7113402061856,50.0,-262.680412371134,-614.0309278350516,-0.01734994351863861,-0.01720161736011505,3.1095063388347626,2.907725840806961,9.805672287940979,9.611019730567932
3,0.0002,20,29.14011549949646,5120,-869.17,50.0,-270.82,-598.35,-0.010882221162319183,-0.007750179618597031,3.077772408723831,2.901123493909836,9.683872818946838,9.899607181549072
3,0.0002,21,30.56878638267517,5376,-862.6,50.0,-278.69,-583.91,-0.019145570695400238,-0.014416530728340149,3.090620368719101,2.895054966211319,9.84298574924469,9.786882042884827
3,0.0002,22,32.02218532562256,5632,-852.79,50.0,-277.17,-575.62,-0.016406680457293987,-0.017686828039586544,3.1247113049030304,2.8798398971557617,9.682097315788269,9.846502304077148
3,0.0002,23,33.47163414955139,5888,-840.36,50.0,-273.92,-566.44,-0.011076100170612335,-0.024746127426624298,3.1176509857177734,2.7781128585338593,9.779107928276062,9.962037444114685
3,0.0002,24,34.90705227851868,6144,-830.43,50.0,-283.59,-546.84,-0.0184771791100502,-0.014033445855602622,3.1966376304626465,2.6657004952430725,9.900188565254211,9.40139389038086
3,0.0002,25,36.340774059295654,6400,-815.52,50.0,-302.55,-512.97,-0.014513373142108321,-0.012368530035018921,3.1396537125110626,2.5589177906513214,9.88327145576477,9.77890157699585
3,0.0002,26,37.763755321502686,6656,-798.51,50.0,-299.47,-499.04,-0.01463332399725914,-0.01960253214929253,3.0125615000724792,2.456699848175049,9.745022296905518,9.929226994514465
3,0.0002,27,39.18718242645264,6912,-787.99,50.0,-304.28,-483.71,-0.01698530651628971,-0.01531094592064619,3.035358428955078,2.480543613433838,9.776395678520203,9.775614023208618
3,0.0002,28,40.630420207977295,7168,-778.62,50.0,-319.77,-458.85,-0.017137277871370316,-0.008757367730140686,3.0294099152088165,2.469812572002411,9.869893431663513,9.389577269554138
3,0.0002,29,42.062788248062134,7424,-767.43,50.0,-329.42,-438.01,-0.009646890684962273,-0.014416635036468506,3.0375933945178986,2.4555463194847107,9.909109950065613,9.47706413269043
3,0.0002,30,43.571510314941406,7680,-755.11,50.0,-343.23,-411.88,-0.012946538627147675,-0.01661083847284317,2.9962795078754425,2.345301538705826,9.913570284843445,9.39611029624939
3,0.0002,31,45.012582540512085,7936,-742.43,50.0,-344.72,-397.71,-0.018997156992554665,-0.009228948503732681,3.001008629798889,2.25709530711174,9.687402486801147,9.242934346199036
