seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,0.0002,1,1.3536279201507568,256,-537.0,50.0,152.4,-689.4,0.0350347300991416,0.0005656487192027271,3.4203638434410095,3.341692715883255,9.86594843864441,9.899296641349792
0,0.0002,2,2.6022708415985107,512,-516.0,50.0,272.0,-788.0,-0.029945510672405362,-0.02647977229207754,3.416464179754257,3.307366907596588,9.89486563205719,9.875250816345215
0,0.0002,3,3.779866933822632,768,-535.2666666666667,50.0,261.6666666666667,-796.9333333333333,-0.016696483129635453,-0.013884017011150718,3.404935747385025,3.257842570543289,9.75290060043335,9.965395331382751
0,0.0002,4,4.944767951965332,1024,-532.15,50.0,267.05,-799.2,-0.01308044046163559,-0.01656600832939148,3.3987230956554413,3.2724861800670624,9.710944652557373,10.0
0,0.0002,5,6.198839426040649,1280,-532.2,50.0,309.24,-841.44,-0.026482966321054846,-0.019497746136039495,3.37194886803627,3.238010734319687,9.92918610572815,9.945340275764465
0,0.0002,6,7.349169015884399,1536,-525.3,50.0,300.1,-825.4,-0.020555540919303894,-0.02180958166718483,3.371535301208496,3.2195604145526886,9.698968052864075,9.937490344047546
0,0.0002,7,8.636238098144531,1792,-515.4571428571429,50.0,281.51428571428573,-796.9714285714285,-0.014853909611701965,-0.01959051936864853,3.3501858711242676,3.1760112643241882,9.800572037696838,9.92622172832489
0,0.0002,8,9.859598875045776,2048,-497.15,50.0,254.25,-751.4,-0.02105730026960373,-0.02065434120595455,3.3446511030197144,3.084247410297394,9.600693583488464,9.683916449546814
0,0.0002,9,11.095266103744507,2304,-486.0,50.0,250.8913043478261,-736.8913043478261,-0.01925792545080185,-0.014413945376873016,3.2819206416606903,2.9802734553813934,9.70019781589508,9.873876929283142
0,0.0002,10,12.306152820587158,2560,-466.98039215686276,50.0,256.3333333333333,-723.3137254901961,-0.02202080935239792,-0.007700866088271141,3.311936914920807,2.9218863248825073,9.856928586959839,9.881546378135681
0,0.0002,11,13.52626085281372,2816,-451.1607142857143,50.0,259.4642857142857,-710.625,-0.009827456437051296,-0.011954543180763721,3.291775196790695,2.855929136276245,9.71559488773346,9.794689536094666
0,0.0002,12,14.767256736755371,3072,-440.327868852459,50.0,256.0,-696.327868852459,-0.014936678111553192,-0.011298947036266327,3.3039914965629578,2.7356438636779785,9.81231689453125,9.654535055160522
0,0.0002,13,15.944335699081421,3328,-425.2878787878788,50.0,256.2121212121212,-681.5,-0.0226113460958004,-0.016216356307268143,3.277912527322769,2.6087075769901276,9.822216272354126,9.760337233543396
0,0.0002,14,17.176464319229126,3584,-410.19718309859155,50.0,263.90140845070425,-674.0985915492957,-0.0147508904337883,-0.01757808425463736,3.298354893922806,2.4836004078388214,9.692547917366028,9.781124711036682
0,0.0002,15,18.421191453933716,3840,-392.2631578947368,50.0,262.0921052631579,-654.3552631578947,-0.01488165557384491,-0.02260669320821762,3.2588834166526794,2.3511062562465668,9.69055688381195,9.77370035648346
