seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,0.0002,87,126.74230217933655,22272,287.37,50.0,289.54,-2.17,-0.005108438432216644,-0.0024041272699832916,2.637273520231247,0.03070303937420249,9.802986145019531,0.008596986095653847
0,0.0002,88,128.1814522743225,22528,291.8,50.0,293.82,-2.02,-0.010160168632864952,-0.002433531655697152,2.7184464037418365,0.03213455784134567,9.652037739753723,0.1222367611626396
0,0.0002,89,129.59588432312012,22784,280.56,50.0,282.62,-2.06,-0.006590615957975388,-0.0015405155718326569,2.510198086500168,0.03244415670633316,9.3821120262146,0.04099830606719479
0,0.0002,90,131.01759243011475,23040,284.83,50.0,286.75,-1.92,-0.016926884651184082,-0.001782786101102829,2.492552161216736,0.034028113819658756,9.80269455909729,0.0470950270537287
0,0.0002,91,132.49849033355713,23296,280.49,50.0,282.42,-1.93,-0.006817176938056946,0.0004887953400611877,2.547588527202606,0.035536112263798714,9.54725182056427,1.0185960796225118
0,0.0002,92,133.95275139808655,23552,282.34,50.0,284.4,-2.06,-0.015896768076345325,-0.003719191998243332,2.364535242319107,0.035344560630619526,9.593834519386292,0.08316330180969089
0,0.0002,93,135.40130829811096,23808,289.28,50.0,291.08,-1.8,-0.01540553942322731,0.0002400968223810196,2.1944389641284943,0.03102045226842165,9.83476459980011,0.0008947316237026826
0,0.0002,94,136.82574009895325,24064,299.54,50.0,301.07,-1.53,-0.014585807919502258,-0.004646460525691509,2.2484354078769684,0.030495967715978622,9.685410499572754,0.0044480399519670755
0,0.0002,95,138.24631690979004,24320,300.97,50.0,302.08,-1.11,-0.008738794014789164,-0.00023470353335142136,2.018919065594673,0.0316014236304909,9.762089967727661,0.0009568986934027635
0,0.0002,96,139.66688990592957,24576,293.03,50.0,294.15,-1.12,-0.006476379930973053,-0.0037229228764772415,2.116892158985138,0.03167052543722093,9.919973015785217,0.11791577527765185
0,0.0002,97,141.08379197120667,24832,288.76,50.0,290.03,-1.27,-0.006138689815998077,-0.004302459303289652,2.1022853553295135,0.02988529484719038,9.370146751403809,0.07889592095307307
0,0.0002,98,142.52450108528137,25088,289.02,50.0,290.3,-1.28,-0.006184116005897522,0.00021405890583992004,2.2120860517024994,0.02809973806142807,9.47454822063446,0.0007215409132186323
0,0.0002,99,143.95871114730835,25344,292.29,50.0,293.43,-1.14,-0.008159346878528595,4.566460847854614e-05,2.2173571288585663,0.027245518984273076,9.73750615119934,0.0005881981924176216
0,0.0002,100,145.42924404144287,25600,276.31,50.0,277.46,-1.15,-0.008655473589897156,-0.004378634504973888,2.2168410420417786,0.02759311511181295,9.241902828216553,0.004592320205119904
0,0.0002,101,146.85610628128052,25856,271.2,50.0,272.22,-1.02,-0.008814498782157898,-0.00032476335763931274,2.373594343662262,0.030505930306389928,9.756844758987427,0.00046395481695071794
0,0.0002,102,148.28834319114685,26112,274.13,50.0,275.02,-0.89,-0.009694456588476896,-0.00015188567340373993,2.2967828512191772,0.030505009228363633,8.800615310668945,0.00037627758501912467
0,0.0002,103,149.70541501045227,26368,264.22,50.0,265.25,-1.03,-0.009080322459340096,-0.003754185978323221,2.392702579498291,0.03057907009497285,8.861905574798584,0.0784842695829866
0,0.0002,104,151.12168908119202,26624,260.52,50.0,261.56,-1.04,-0.010072050616145134,-0.0009478405117988586,2.3955941200256348,0.029406972927972674,9.45280635356903,0.46911553276731865
0,0.0002,105,152.60032510757446,26880,251.9,50.0,252.94,-1.04,-0.006871059536933899,9.406358003616333e-06,2.4563446640968323,0.028042702469974756,9.839094758033752,0.0004169812200416345
0,0.0002,106,154.03194522857666,27136,252.49,50.0,253.38,-0.89,-0.0034962818026542664,-0.0058602094650268555,2.373554140329361,0.028362275566905737,9.056941986083984,0.004469157320272643
0,0.0002,107,155.5435152053833,27392,254.09,50.0,255.01,-0.92,-0.0028346553444862366,-0.0037552090361714363,2.1281734704971313,0.030759689630940557,9.656929850578308,0.08251015712448861
0,0.0002,108,156.97610330581665,27648,249.57,50.0,250.48,-0.91,-0.009520836174488068,7.501617074012756e-05,2.370202422142029,0.030981638934463263,9.701152920722961,0.0003541004189173691
0,0.0002,109,158.39117002487183,27904,252.47,50.0,253.38,-0.91,-0.013547670096158981,-0.006103916093707085,2.4104236364364624,0.033826942555606365,9.534024000167847,0.00440656729915645
0,0.0002,110,159.81186509132385,28160,242.92,50.0,243.97,-1.05,-0.014029666781425476,7.924437522888184e-05,2.503681927919388,0.034499694127589464,8.604922950267792,1.4075619466602802
0,0.0002,111,161.22341895103455,28416,233.48,50.0,234.53,-1.05,-0.0039435625076293945,1.647602766752243e-05,2.437975227832794,0.03416432719677687,9.812454223632812,0.0026436976841068827
0,0.0002,112,162.6675820350647,28672,230.23,50.0,231.15,-0.92,-0.011179938912391663,-1.4184042811393738e-06,2.449123829603195,0.03338938299566507,9.88015341758728,0.0007561199199699331
0,0.0002,113,164.2536642551422,28928,225.8,50.0,226.86,-1.06,-0.008044620044529438,-0.001522095873951912,2.5208523869514465,0.0325805286411196,9.868041038513184,0.469261876976816
0,0.0002,114,165.68877148628235,29184,227.5,50.0,228.57,-1.07,-0.004101887345314026,5.7056546211242676e-05,2.577166736125946,0.030416052090004086,9.836687326431274,0.00047646685561630875
0,0.0002,115,167.10828471183777,29440,230.8,50.0,231.87,-1.07,-0.013706725090742111,-4.800618626177311e-05,2.559850722551346,0.029459723038598895,9.177967548370361,0.00031674322235630825
0,0.0002,116,168.5313367843628,29696,234.76,50.0,235.83,-1.07,-0.0046958886086940765,-0.0010011345148086548,2.48847034573555,0.02940505789592862,9.779778599739075,1.711704689078033
0,0.0002,117,169.9592366218567,29952,234.28,50.0,235.33,-1.05,-0.008070491254329681,-0.005201816558837891,2.5268040597438812,0.029251237865537405,9.898942351341248,0.11160415410995483
0,0.0002,118,171.38072061538696,30208,243.9,50.0,244.95,-1.05,-0.013127613812685013,-0.00017489725723862648,2.4863424003124237,0.025705676758661866,9.912412881851196,0.0026082787953782827
0,0.0002,119,172.82121872901917,30464,254.31,50.0,255.49,-1.18,-0.010798756848089397,-0.001115255057811737,2.415451854467392,0.024381594732403755,9.781535387039185,1.7429659996851115
0,0.0002,120,174.26328444480896,30720,254.06,50.0,255.39,-1.33,-0.008267966099083424,-0.006556461099535227,2.5181654691696167,0.02241298323497176,9.807187676429749,0.08418184879701585
0,0.0002,121,175.69619941711426,30976,255.89,50.0,257.36,-1.47,-0.005681566894054413,-0.0009339340031147003,2.5711336731910706,0.02149528102017939,9.867982745170593,0.9003523026767652
0,0.0002,122,177.12422156333923,31232,260.55,50.0,262.02,-1.47,-0.010732438415288925,-5.880370736122131e-06,2.52872496843338,0.020647640340030193,9.636567234992981,0.0015478876157430932
0,0.0002,123,178.54592061042786,31488,264.71,50.0,265.9,-1.19,-0.012085426598787308,-1.1486001312732697e-05,2.406792640686035,0.020033051259815693,9.500763893127441,0.0010264720694976859
0,0.0002,124,179.99023175239563,31744,269.55,50.0,270.73,-1.18,-0.012117767706513405,-0.001225542277097702,2.3358829617500305,0.019980345852673054,9.809623122215271,0.042388791785924695
0,0.0002,125,181.41290879249573,32000,270.73,50.0,271.92,-1.19,-0.01104541914537549,1.8015503883361816e-05,2.555700033903122,0.021121730096638203,9.144513845443726,0.0028340681456029415
0,0.0002,126,182.85965871810913,32256,271.33,50.0,272.52,-1.19,-0.0064310841262340546,1.483224332332611e-05,2.333357274532318,0.02280668169260025,9.89109742641449,0.0007723942726443056
0,0.0002,127,184.29017663002014,32512,275.59,50.0,276.79,-1.2,-0.008925100788474083,-0.0007966682314872742,2.303835839033127,0.0219897273927927,9.552337765693665,1.406592677372828
0,0.0002,128,185.75913882255554,32768,278.11,50.0,279.3,-1.19,-0.010977651923894882,-0.005158520303666592,2.69233700633049,0.02226966293528676,9.870243191719055,0.00482456358440686
0,0.0002,129,187.17838668823242,33024,283.63,50.0,284.83,-1.2,-0.013462046161293983,-0.000739607959985733,2.490613102912903,0.024045367492362857,9.804955005645752,1.0549922317768505
0,0.0002,130,188.59392499923706,33280,281.3,50.0,282.37,-1.07,-0.0036628693342208862,-7.333047688007355e-05,2.5091963708400726,0.024745560251176357,9.869405746459961,0.0003145443261018954
0,0.0002,131,190.0186812877655,33536,285.35,50.0,286.56,-1.21,-0.018923543393611908,-0.005304345861077309,2.543013960123062,0.024924879195168614,9.783093094825745,0.07849176886520581
0,0.0002,132,191.43510627746582,33792,284.29,50.0,285.5,-1.21,-0.014104656875133514,-0.0010289587080478668,2.339514583349228,0.02426209393888712,9.85543429851532,1.168938355302089
0,0.0002,133,192.88844633102417,34048,295.73,50.0,296.93,-1.2,-0.012836323701776564,-0.0007902011275291443,2.32543683052063,0.023185934871435165,9.834024786949158,1.4831213764846325
0,0.0002,134,194.34821820259094,34304,293.43,50.0,294.91,-1.48,-0.010445991531014442,7.24010169506073e-05,2.1310168504714966,0.022764365887269378,9.782502889633179,0.003458480081462767
0,0.0002,135,195.80432510375977,34560,294.78,50.0,296.11,-1.33,-0.005177207291126251,-0.0004285760223865509,2.219074457883835,0.021346341585740447,9.375898361206055,0.04185428253549617
0,0.0002,136,197.22784519195557,34816,285.46,50.0,286.81,-1.35,-0.006580129265785217,5.116220563650131e-05,2.20186610519886,0.022813614923506975,9.70426082611084,0.00500221925904043
0,0.0002,137,198.64694023132324,35072,291.29,50.0,292.49,-1.2,-0.013545708730816841,-0.0005052164196968079,2.0438504964113235,0.023049539187923074,9.808377027511597,0.7882796300109476
0,0.0002,138,200.0630121231079,35328,287.02,50.0,288.36,-1.34,-0.008011550409719348,-2.8304755687713623e-05,1.9326810538768768,0.021751740481704473,9.79890489578247,0.0005858255499333609
0,0.0002,139,201.48753809928894,35584,279.93,50.0,281.13,-1.2,-0.009019434452056885,-0.005219383165240288,1.9655837714672089,0.021206802921369672,9.539693474769592,0.004593981380821788
0,0.0002,140,202.95923328399658,35840,281.44,50.0,282.5,-1.06,-0.0072869062423706055,-0.0001299586147069931,2.052332729101181,0.021894606528803706,9.630773544311523,0.00015431036990776192
0,0.0002,141,204.40518617630005,36096,270.45,50.0,271.65,-1.2,-0.005547434091567993,-0.007025645114481449,1.9410617649555206,0.021320390049368143,9.696021676063538,0.15639417667262023
0,0.0002,142,205.86150550842285,36352,267.27,50.0,268.47,-1.2,-0.010700039565563202,0.00026781740598380566,2.1451035141944885,0.020075840409845114,9.411691546440125,0.00017907138681039214
0,0.0002,143,207.2799994945526,36608,262.33,50.0,263.54,-1.21,-0.013261429965496063,4.076492041349411e-05,2.0120803862810135,0.018265280406922102,9.883045077323914,0.00014724247375852428
0,0.0002,144,208.7014775276184,36864,264.91,50.0,266.11,-1.2,-0.0032154396176338196,-0.0005130469799041748,1.8321989327669144,0.01836865907534957,9.776234030723572,0.044591843980015256
0,0.0002,145,210.12128043174744,37120,258.03,50.0,259.23,-1.2,-0.004716470837593079,1.719687134027481e-05,1.8311848789453506,0.019278060644865036,8.952526092529297,0.002946353517472744
0,0.0002,146,211.5787525177002,37376,259.65,50.0,260.85,-1.2,-0.002264663577079773,5.893409252166748e-06,2.280856639146805,0.01987653155811131,8.760594189167023,0.0008032939949771389
0,0.0002,147,213.0155725479126,37632,263.01,50.0,264.2,-1.19,-0.009489480406045914,-0.0018788548186421394,2.120303988456726,0.01949891191907227,9.787806630134583,0.23895969336808776
0,0.0002,148,214.46246457099915,37888,273.59,50.0,274.78,-1.19,-0.012250912375748158,-0.0007309913635253906,1.9951118379831314,0.018078705528751016,9.961771726608276,1.3252814578299876
