seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,5e-05,1,1.51755690574646,256,-878.4,50.0,-414.2,-464.2,0.03806663863360882,0.0191398523747921,3.416044145822525,3.3897218108177185,9.886452198028564,9.53332257270813
0,5e-05,2,3.0591208934783936,512,-903.8,50.0,-353.4,-550.4,-0.007611805573105812,-0.006764494813978672,3.4302133917808533,3.373424530029297,9.682934403419495,9.819198846817017
0,5e-05,3,4.539587736129761,768,-901.7333333333333,50.0,-332.3333333333333,-569.4,-0.01033894345164299,-0.01230715587735176,3.433203876018524,3.314437508583069,9.921183347702026,9.892328023910522
0,5e-05,4,6.024084806442261,1024,-901.65,50.0,-326.9,-574.75,-0.007392190396785736,-0.006780292838811874,3.428635209798813,3.286599487066269,10.0,10.0
0,5e-05,5,7.5047571659088135,1280,-890.68,50.0,-272.04,-618.64,-0.009807943948544562,-0.011649968510027975,3.396460384130478,3.279859244823456,9.843051552772522,9.91841721534729
0,5e-05,6,8.972559928894043,1536,-887.1666666666666,50.0,-262.1666666666667,-625.0,-0.014512941241264343,-0.010568536818027496,3.351966619491577,3.2855153381824493,9.706689715385437,9.984444975852966
0,5e-05,7,10.415015697479248,1792,-884.9428571428572,50.0,-280.9714285714286,-603.9714285714285,-0.007257983088493347,-0.004603568464517593,3.3044714629650116,3.2939920723438263,9.708630800247192,9.927846431732178
0,5e-05,8,11.878361701965332,2048,-882.375,50.0,-316.025,-566.35,-0.012077800347469747,-0.005944733042269945,3.280720680952072,3.238950401544571,9.889711380004883,9.457682728767395
0,5e-05,9,13.3098886013031,2304,-866.4347826086956,50.0,-305.2391304347826,-561.195652173913,-0.0042558880522847176,-0.008201761171221733,3.1933708488941193,3.229014217853546,9.792181015014648,9.817217588424683
0,5e-05,10,14.721945762634277,2560,-858.0980392156863,50.0,-309.27450980392155,-548.8235294117648,-0.005388446152210236,-0.009354072622954845,3.1280136108398438,3.1737014949321747,9.60942280292511,9.942703366279602
0,5e-05,11,16.132287979125977,2816,-848.9464285714286,50.0,-310.4642857142857,-538.4821428571429,-0.005567628890275955,-0.0026301275938749313,3.087690442800522,3.141615480184555,9.77127718925476,9.9280366897583
0,5e-05,12,17.56425189971924,3072,-834.3934426229508,50.0,-303.8360655737705,-530.5573770491803,-0.011653445661067963,-0.0037275105714797974,3.1074052453041077,3.102651745080948,9.88458800315857,9.77965784072876
0,5e-05,13,19.012672901153564,3328,-823.1969696969697,50.0,-295.969696969697,-527.2272727272727,-0.0044626593589782715,-0.009738147258758545,3.0498666167259216,3.068187862634659,9.896860599517822,9.776254534721375
0,5e-05,14,20.449461936950684,3584,-815.5211267605633,50.0,-296.3380281690141,-519.1830985915493,-0.005170454271137714,-0.010361948981881142,3.0597896575927734,3.0350590348243713,9.47572934627533,9.599116206169128
0,5e-05,15,21.905905723571777,3840,-810.7631578947369,50.0,-306.42105263157896,-504.3421052631579,-0.005286971107125282,-0.0076206885278224945,3.004146695137024,2.928233116865158,9.861960411071777,9.88319182395935
0,5e-05,16,23.322582721710205,4096,-801.283950617284,50.0,-308.1358024691358,-493.14814814814815,-0.005476642400026321,-0.008648223243653774,2.9551479816436768,2.8035674393177032,9.700213193893433,8.894010305404663
0,5e-05,17,24.752715826034546,4352,-790.551724137931,50.0,-312.39080459770116,-478.1609195402299,-0.0061858706176280975,-0.007599174976348877,3.019460767507553,2.6955970525741577,9.914952158927917,9.613291501998901
0,5e-05,18,26.20301103591919,4608,-779.445652173913,50.0,-309.67391304347825,-469.7717391304348,-0.008759107440710068,-0.008275667205452919,2.9128508269786835,2.6162626445293427,9.328755021095276,9.713316798210144
0,5e-05,19,27.627005100250244,4864,-774.2474226804123,50.0,-323.7938144329897,-450.45360824742266,-0.009424975141882896,-0.009536730125546455,2.81925305724144,2.502233773469925,9.89813756942749,9.220837116241455
0,5e-05,20,29.073177099227905,5120,-758.46,50.0,-313.97,-444.49,-0.0059325662441551685,-0.00462951697409153,2.6997525691986084,2.3702861666679382,9.541250109672546,9.628818154335022
0,5e-05,21,30.500572204589844,5376,-745.78,50.0,-316.39,-429.39,-0.005211580079048872,-0.004001567140221596,2.795497477054596,2.2675346732139587,9.783241987228394,9.811151504516602
0,5e-05,22,31.92069935798645,5632,-725.69,50.0,-306.32,-419.37,-0.00249456986784935,-0.006911842152476311,2.7560169994831085,2.161039113998413,9.825480341911316,9.75826358795166
0,5e-05,23,33.3383584022522,5888,-707.35,50.0,-304.4,-402.95,-0.009634237736463547,-0.008705399930477142,2.709630936384201,2.0384790897369385,9.620712637901306,9.399327874183655
0,5e-05,24,34.759106397628784,6144,-692.98,50.0,-314.09,-378.89,-0.004247322678565979,-0.006561070680618286,2.7461433708667755,1.9393825978040695,9.768094778060913,9.450160264968872
0,5e-05,25,36.179723262786865,6400,-677.67,50.0,-338.66,-339.01,-0.00382889062166214,-0.016347046941518784,2.6515149772167206,1.8652434051036835,9.731871962547302,9.21101975440979
0,5e-05,26,37.59537434577942,6656,-661.93,50.0,-338.44,-323.49,-0.0019488614052534103,0.0006214231252670288,2.6891046166419983,1.82888263463974,9.88537335395813,8.512864887714386
0,5e-05,27,39.036335468292236,6912,-647.27,50.0,-344.34,-302.93,-0.011241186410188675,-0.006809711456298828,2.5510846376419067,1.7960777431726456,9.913203716278076,9.034210681915283
0,5e-05,28,40.46688652038574,7168,-634.5,50.0,-342.9,-291.6,-0.0019860457396134734,-0.006163350073620677,2.524773597717285,1.7690613269805908,9.872813105583191,8.410865068435669
0,5e-05,29,41.88440561294556,7424,-622.69,50.0,-350.57,-272.12,-0.006988607347011566,-0.006829306483268738,2.4971466064453125,1.6421463787555695,9.86160397529602,9.144036293029785
0,5e-05,30,43.38002371788025,7680,-612.5,50.0,-359.08,-253.42,-0.0018284618854522705,-0.004234448075294495,2.455144762992859,1.5170699805021286,9.794462084770203,8.384966552257538
0,5e-05,31,44.79346585273743,7936,-599.99,50.0,-360.74,-239.25,-0.0032225660979747772,-0.001040782779455185,2.4053523540496826,1.4638549983501434,9.790624618530273,8.594296276569366
