seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
0,0.0002,1,1.5271751880645752,256,-878.4,50.0,-414.2,-464.2,0.007887536659836769,-0.011201226152479649,3.4193142354488373,3.354624569416046,9.871759176254272,9.526469111442566
0,0.0002,2,3.0011770725250244,512,-907.6,50.0,-340.8,-566.8,-0.022892285138368607,-0.028740521986037493,3.4270642399787903,3.327965945005417,9.635560154914856,9.916001915931702
0,0.0002,3,4.455651760101318,768,-898.4,50.0,-326.2,-572.2,-0.021086182445287704,-0.017380813136696815,3.4009152352809906,3.2836608290672302,9.685531854629517,9.821606874465942
0,0.0002,4,5.890712738037109,1024,-891.3,50.0,-326.3,-565.0,-0.019237302243709564,-0.016141582280397415,3.3716425001621246,3.269699513912201,9.872052431106567,10.0
0,0.0002,5,7.335993051528931,1280,-882.8,50.0,-271.36,-611.44,-0.022941365838050842,-0.02206922508776188,3.3549135625362396,3.2785139083862305,9.856013059616089,9.91059422492981
0,0.0002,6,8.82674527168274,1536,-878.6,50.0,-261.1333333333333,-617.4666666666667,-0.026317693293094635,-0.016064345836639404,3.3453769385814667,3.2775148153305054,9.828598141670227,9.985926508903503
0,0.0002,7,10.274628162384033,1792,-874.8857142857142,50.0,-274.6857142857143,-600.2,-0.018553966656327248,-0.016614597290754318,3.287532925605774,3.300425171852112,9.83285140991211,9.922869801521301
0,0.0002,8,11.827216148376465,2048,-872.375,50.0,-309.275,-563.1,-0.019600950181484222,-0.01727412862237543,3.285763740539551,3.2328536212444305,9.87734591960907,9.49499523639679
0,0.0002,9,13.319010019302368,2304,-858.195652173913,50.0,-296.2173913043478,-561.9782608695652,-0.017121514305472374,-0.017113199457526207,3.245580106973648,3.2309009432792664,9.69851553440094,9.583181023597717
0,0.0002,10,14.763934850692749,2560,-851.2352941176471,50.0,-299.72549019607845,-551.5098039215686,-0.014335764339193702,-0.018405068665742874,3.292581796646118,3.1555873453617096,9.558574199676514,9.848302483558655
0,0.0002,11,16.202009916305542,2816,-846.4464285714286,50.0,-301.44642857142856,-545.0,-0.016457015182822943,-0.013030282454565167,3.2692061066627502,3.1169314682483673,9.744843602180481,9.919437289237976
0,0.0002,12,17.642009973526,3072,-836.2786885245902,50.0,-298.0983606557377,-538.1803278688525,-0.019086509943008423,-0.015932369977235794,3.2435466647148132,3.1073345839977264,9.629049897193909,9.693033814430237
0,0.0002,13,19.106016159057617,3328,-826.8787878787879,50.0,-287.3636363636364,-539.5151515151515,-0.0168117955327034,-0.01828835904598236,3.2245800495147705,3.0848194658756256,9.64872121810913,9.885939002037048
0,0.0002,14,20.57748317718506,3584,-819.830985915493,50.0,-284.4788732394366,-535.3521126760563,-0.014668535441160202,-0.015636708587408066,3.2650348246097565,3.041670948266983,9.685697793960571,9.919163703918457
0,0.0002,15,22.014191150665283,3840,-817.421052631579,50.0,-296.0657894736842,-521.3552631578947,-0.0175141841173172,-0.025183790363371372,3.259352833032608,2.944831907749176,9.917288303375244,9.858169078826904
0,0.0002,16,23.484541416168213,4096,-808.3456790123457,50.0,-297.1111111111111,-511.2345679012346,-0.015449916943907738,-0.013147348072379827,3.2278995513916016,2.8692534267902374,9.678728103637695,9.826840043067932
0,0.0002,17,24.940479516983032,4352,-799.5057471264367,50.0,-305.42528735632186,-494.08045977011494,-0.020385783165693283,-0.012664563953876495,3.232683837413788,2.803006201982498,9.910274982452393,9.578293919563293
0,0.0002,18,26.396804332733154,4608,-793.1086956521739,50.0,-309.1847826086956,-483.92391304347825,-0.019749585539102554,-0.0125778429210186,3.21371066570282,2.7932641804218292,9.857324719429016,9.139905571937561
0,0.0002,19,27.8316912651062,4864,-788.0515463917526,50.0,-320.08247422680415,-467.96907216494844,-0.018378447741270065,-0.01574348285794258,3.186475485563278,2.749968409538269,9.999831199645996,9.391184329986572
0,0.0002,20,29.30418610572815,5120,-777.38,50.0,-311.18,-466.2,-0.01631187624298036,-0.017800257774069905,3.116376131772995,2.7025186121463776,9.491759300231934,9.714509010314941
0,0.0002,21,30.75606632232666,5376,-765.03,50.0,-315.52,-449.51,-0.021153688430786133,-0.010055494261905551,3.099306970834732,2.632263332605362,9.653860807418823,9.386414647102356
0,0.0002,22,32.20155143737793,5632,-749.55,50.0,-307.01,-442.54,-0.016941163688898087,-0.023066744208335876,3.032397985458374,2.5536381900310516,9.71001648902893,9.717154860496521
0,0.0002,23,33.65763068199158,5888,-736.89,50.0,-307.38,-429.51,-0.013656725641340017,-0.018865101039409637,2.958429127931595,2.269188553094864,9.905310273170471,9.689956188201904
0,0.0002,24,35.09601092338562,6144,-723.91,50.0,-316.09,-407.82,-0.011248491704463959,-0.01361168920993805,3.013859808444977,2.241228938102722,9.91159725189209,9.499265789985657
0,0.0002,25,36.54289674758911,6400,-710.63,50.0,-343.86,-366.77,-0.013678062707185745,-0.012267258018255234,3.0412289202213287,2.18274587392807,9.833921074867249,9.21035373210907
0,0.0002,26,38.000234603881836,6656,-694.54,50.0,-339.62,-354.92,-0.007532075978815556,-0.013972967863082886,3.026280105113983,2.250607520341873,9.612011194229126,9.37810206413269
0,0.0002,27,39.484758615493774,6912,-686.23,50.0,-349.16,-337.07,-0.01988076651468873,-0.005830590613186359,3.018665313720703,2.4070132970809937,9.941611051559448,9.183005332946777
0,0.0002,28,40.948195695877075,7168,-677.09,50.0,-349.53,-327.56,-0.013294117525219917,-0.023792204447090626,2.9457358717918396,2.185596227645874,9.878936648368835,9.165045619010925
