episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,14,1,0,1,0,0.03485122695565224,0.648377001285553,0.4881250560283661
0,14,2,0,0,0,0.2789447605609894,0.49560844898223877,0.44746431708335876
0,14,3,1,1,1,0.9711361527442932,0.5156988501548767,0.5690913200378418
0,14,4,1,0,0,0.8600871562957764,0.34655138850212097,0.4042602777481079
0,15,0,0,0,1,0.9712880849838257,0.2162068784236908,0.7213062644004822
0,15,1,0,1,0,0.032273586839437485,0.7141047716140747,0.4268612861633301
0,15,2,0,0,1,0.6921672224998474,0.44440245628356934,0.5788772106170654
0,15,3,1,1,1,0.6783486604690552,0.5948582291603088,0.8001520037651062
0,15,4,1,0,0,0.9232794642448425,0.23752225935459137,0.41590192914009094
0,16,0,0,0,1,0.9713094234466553,0.19373193383216858,0.720004141330719
