variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MAPPO,173,1597.9204592704773,190300,-98.43,100.0,245.54,-343.97,-0.03415739215496513,-0.045359637743482985,1.0371179439955287,2.01863511506882
SG-MAPPO,174,1607.1853113174438,191400,-157.39,100.0,267.0,-424.39,-0.042079148730004415,-0.04362716463704904,0.9001273890543315,2.196941878232691
SG-MAPPO,175,1616.5385103225708,192500,-145.76,100.0,246.28,-392.04,-0.04605624183184571,-0.057107574513389006,1.5272488474018044,1.4433299238897033
SG-MAPPO,176,1625.743268251419,193600,-148.81,100.0,282.15,-430.96,-0.03074646047833893,-0.045655587843308844,1.6344359128011599,1.2480173324131303
SG-MAPPO,177,1634.9408314228058,194700,-156.91,100.0,273.93,-430.84,-0.03843972138646576,-0.05182693303666181,1.4964474749027028,1.444821301019854
SG-MAPPO,178,1644.1098382472992,195800,-159.26,100.0,264.94,-424.2,-0.042586549392177,-0.040649592876434326,1.0376760109017293,2.047217356868916
SG-MAPPO,179,1653.2678091526031,196900,-104.61,100.0,232.62,-337.23,-0.022973957161108654,-0.0648485380742285,2.1285315222210355,0.5795536624629878
SG-MAPPO,180,1662.4247970581055,198000,-81.32,100.0,205.64,-286.96,-0.03257678260302378,-0.05422633446546064,1.3988343894274697,1.5811505080200732
SG-MAPPO,181,1671.5816679000854,199100,-70.68,100.0,219.42,-290.1,-0.04482608800753951,-0.04380396567285061,1.1260804266979296,1.7131712992365162
SG-MAPPO,182,1680.831864118576,200200,-48.81,100.0,176.73,-225.54,-0.049415795132517815,-0.04013806149466998,1.5707888833971486,1.3815181406421795
SG-MAPPO,183,1690.0337810516357,201300,21.43,100.0,136.29,-114.86,-0.043300325451936156,-0.035659780674096614,1.6218733735796478,1.1974878567529634
SG-MAPPO,184,1699.2474410533905,202400,-23.92,100.0,198.55,-222.47,-0.02918940146143238,-0.055798252345994115,1.0564765081637435,1.9772258617190852
SG-MAPPO,185,1708.4671251773834,203500,-43.96,100.0,183.75,-227.71,-0.04018832815604077,-0.0379006254629025,0.9971059079592427,1.9526171477304564
SG-MAPPO,186,1717.600298166275,204600,-24.41,100.0,184.36,-208.77,-0.03797466648716687,-0.05592561324333979,1.5341732139802642,1.3411082081082795
SG-MAPPO,187,1726.709768295288,205700,32.98,100.0,147.76,-114.78,-0.056514417545662984,-0.05009053688910273,1.8977345849076908,0.7636322926781658
SG-MAPPO,188,1735.8372263908386,206800,6.98,100.0,201.8,-194.82,-0.0399943342361237,-0.046954116887516446,1.4590317548977003,1.4203881811247103
SG-MAPPO,189,1744.8828625679016,207900,-61.6,100.0,234.34,-295.94,-0.03457836519616345,-0.03419618267152044,0.8332401965227392,2.3108664055665336
SG-MAPPO,190,1753.893464565277,209000,-45.71,100.0,252.83,-298.54,-0.05793625354352924,-0.0472494490030739,1.4565090256639652,1.3746410241454012
SG-MAPPO,191,1763.0987529754639,210100,-2.64,100.0,262.14,-264.78,-0.03284580263425596,-0.06201998258216514,1.68680656204621,1.2456548332443669
SG-MAPPO,192,1772.2934529781342,211200,-14.87,100.0,274.22,-289.09,-0.06304217440386613,-0.034061812562868,1.1927416261492505,1.751636793785211
SG-MAPPO,193,1781.6520926952362,212300,27.04,100.0,213.22,-186.18,-0.05079970845124788,-0.04061514095196293,1.6286065404613812,0.8985615447163582
SG-MAPPO,194,1790.9504926204681,213400,83.09,100.0,193.63,-110.54,-0.03897147735632542,-0.03513561603095797,1.2219120456526678,1.7604114226996899
SG-MAPPO,195,1800.1366696357727,214500,69.14,100.0,235.11,-165.97,-0.02827848884690967,-0.06991901847585621,0.9139419064546624,1.9805604156831071
SG-MAPPO,196,1809.3961386680603,215600,19.61,100.0,253.25,-233.64,-0.007073513988871127,-0.0721460468808396,1.5618604771378968,1.112817686956583
SG-MAPPO,197,1818.5573337078094,216700,21.86,100.0,229.61,-207.75,-0.03800510424965372,-0.056127064343955785,1.3259027337448464,1.5799015099182725
SG-MAPPO,198,1827.8393106460571,217800,84.63,100.0,227.6,-142.97,-0.05242783286505275,-0.051734079917271934,1.1976416355205908,1.848364957349582
SG-MAPPO,199,1836.9573287963867,218900,78.85,100.0,198.54,-119.69,-0.04298814841442638,-0.04485774029874139,1.4216925569085612,1.4299682661011401
SG-MAPPO,200,1846.0535538196564,220000,9.55,100.0,205.5,-195.95,-0.030495943320501182,-0.0553685420503219,1.1974178183202941,1.6421559868483908
SG-MAPPO,201,1855.3259048461914,221100,-0.69,100.0,212.31,-213.0,-0.031058780493266467,-0.06197700546019607,1.3698377857605617,1.4263970530074503
SG-MAPPO,202,1864.4135348796844,222200,-26.68,100.0,226.41,-253.09,-0.03938380556388034,-0.047516753890603364,0.970920169312093,2.017445355653763
SG-MAPPO,203,1873.5358288288116,223300,-94.23,100.0,275.15,-369.38,-0.051355889377494655,-0.040236559179094106,1.1556336962514453,1.7311085384959977
SG-MAPPO,204,1882.7875328063965,224400,-103.1,100.0,253.93,-357.03,-0.024309954399036035,-0.07447879293855901,1.1505852553786502,1.670795115383549
SG-MAPPO,205,1891.986448764801,225500,-83.27,100.0,255.02,-338.29,-0.0346031419855232,-0.05535115994926956,1.571954747972389,1.1842140464577824
SG-MAPPO,206,1901.213381767273,226600,-75.07,100.0,237.66,-312.73,-0.03453666641790834,-0.05437476356099877,1.301938492597805,1.4372924286872149
SG-MAPPO,207,1910.53670668602,227700,-46.1,100.0,184.58,-230.68,-0.04228126909583807,-0.03850531102054649,1.3906559066640005,0.9165174827083118
SG-MAPPO,208,1919.739046573639,228800,14.06,100.0,178.14,-164.08,-0.029448956716805696,-0.05745715989420811,1.3955393529807527,0.8404075179456009
SG-MAPPO,209,1928.9556114673615,229900,26.4,100.0,241.55,-215.15,-0.02365603814056764,-0.06938736709222819,0.4984177189568679,2.3316647682545915
SG-MAPPO,210,1938.2475244998932,231000,-5.07,100.0,259.35,-264.42,-0.037760388726989426,-0.03796014146387784,0.4782337648794055,2.430954019771889
SG-MAPPO,211,1947.356270313263,232100,-9.23,100.0,268.44,-277.67,-0.03813695990377002,-0.03569862018856737,1.049112099998941,1.6807558947863679
SG-MAPPO,212,1956.4611155986786,233200,39.15,100.0,257.23,-218.08,-0.04331716790329665,-0.06195008692642053,1.3336424430211384,1.3913370450027287
SG-MAPPO,213,1965.5861644744873,234300,69.68,100.0,221.23,-151.55,-0.06633989637096722,-0.04317758700603412,1.48905758621792,1.1484820731760312
SG-MAPPO,214,1974.9072496891022,235400,102.84,100.0,209.59,-106.75,-0.01743542167565061,-0.0585368855131997,1.6484721050494247,1.151225302523623
SG-MAPPO,215,1984.1018507480621,236500,151.57,100.0,230.74,-79.17,-0.03091101845105489,-0.04080190055537969,1.4618662509860263,0.9178053419260929
SG-MAPPO,216,1993.2533614635468,237600,99.71,100.0,254.66,-154.95,-0.03401851778229078,-0.0606699636619952,1.2549333313686981,1.6799161439865
SG-MAPPO,217,2002.5043976306915,238700,10.87,100.0,248.91,-238.04,-0.0406266123884254,-0.03781011152184672,1.3926102267578244,1.4163049181095428
SG-MAPPO,218,2011.7288665771484,239800,73.09,100.0,176.39,-103.3,-0.027975214852227107,-0.048598025718496904,1.7599679231643677,0.757311508913214
SG-MAPPO,219,2020.8664927482605,240900,97.7,100.0,114.76,-17.06,-0.04093992003860573,-0.045986411950757936,1.2596315207580726,1.6359067498447581
SG-MAPPO,220,2030.1314635276794,242000,144.98,100.0,109.34,35.64,-0.013425972894765437,-0.0528249806827969,1.5220865110556285,1.1741859997208748
SG-MAPPO,221,2039.3309814929962,243100,179.21,100.0,75.98,103.23,-0.04851501497129599,-0.0431563600173427,1.6692342015190258,0.8565613456691304
SG-MAPPO,222,2048.512786626816,244200,124.96,100.0,134.85,-9.89,-0.04560182564374474,-0.04704281876588033,0.7766137647752961,1.9760097827658885
SG-MAPPO,223,2057.7762134075165,245300,43.63,100.0,185.55,-141.92,-0.021292851203017764,-0.0773048961095305,0.5865170814924769,2.492606040504244
SG-MAPPO,224,2066.877139568329,246400,-5.86,100.0,143.49,-149.35,-0.042024844533039465,-0.04708441672846675,1.6769174540208445,1.1691316256506576
SG-MAPPO,225,2075.9592995643616,247500,-27.28,100.0,161.05,-188.33,-0.0438412492059999,-0.046601061140083604,0.7537623663536377,2.2067956695747046
SG-MAPPO,226,2085.0912969112396,248600,-6.34,100.0,168.46,-174.8,-0.029839360776046913,-0.07229793547756141,1.3469503359455202,1.4249315537357081
SG-MAPPO,227,2094.221368074417,249700,-101.91,100.0,244.78,-346.69,-0.029029483803444438,-0.06457199373592933,0.856859732626213,2.1471924083048686
SG-MAPPO,228,2103.4142179489136,250800,-41.52,100.0,234.27,-275.79,-0.024130521469891794,-0.0713026954068078,1.764372281730175,0.7937923604881184
SG-MAPPO,229,2112.600644826889,251900,-119.73,100.0,267.75,-387.48,-0.034290177954567805,-0.052926215860578746,0.8233828018936846,1.9318082715488143
SG-MAPPO,230,2121.9612901210785,253000,-131.67,100.0,284.28,-415.95,-0.0431811074183012,-0.07412985008623865,1.1475271407721772,1.2991436201199476
SG-MAPPO,231,2131.104035139084,254100,-102.61,100.0,272.69,-375.3,-0.0201648966047085,-0.06615345883700582,1.104744641472482,1.439263590766738
SG-MAPPO,232,2140.393604040146,255200,4.39,100.0,253.96,-249.57,-0.02176179476858427,-0.0728912241756916,1.067567279148433,1.425791493927439
SG-MAPPO,233,2149.645354986191,256300,22.77,100.0,271.89,-249.12,-0.04373868412545158,-0.05082735370120241,1.2600473458361294,1.4329695868978485
SG-MAPPO,234,2159.052886724472,257400,60.81,100.0,259.25,-198.44,-0.039444509169293776,-0.051140079067813024,1.4263289119634364,0.8186698662272344
SG-MAPPO,235,2168.2199177742004,258500,47.76,100.0,313.73,-265.97,-0.035214022629790835,-0.0767354289483693,0.6027393201366067,2.1372070353892116
SG-MAPPO,236,2177.438819885254,259600,99.73,100.0,251.06,-151.33,-0.03806596096708543,-0.057701827130383916,1.7783415461372998,0.9043947578045644
SG-MAPPO,237,2186.5816028118134,260700,35.98,100.0,281.99,-246.01,-0.041370205167267055,-0.05175870879449778,1.4789170164407954,1.2518884059714361
SG-MAPPO,238,2195.6606888771057,261800,96.61,100.0,265.37,-168.76,-0.044337498386287026,-0.035746882669627666,1.1814024058274097,1.5196492459314566
SG-MAPPO,239,2204.7539007663727,262900,47.54,100.0,266.74,-219.2,-0.05829537773711814,-0.051946191569893725,1.4730779587601621,1.3546213802829798
SG-MAPPO,240,2213.88725066185,264000,46.55,100.0,259.52,-212.97,-0.053758854563865394,-0.04587147136529287,1.277133490372863,1.470899382709629
SG-MAPPO,241,2223.045874595642,265100,-25.06,100.0,262.4,-287.46,-0.04565790916482607,-0.03873973712325096,0.9481614883989096,2.000389342351506
SG-MAPPO,242,2232.138100862503,266200,-67.96,100.0,283.63,-351.59,-0.0439340182993975,-0.046964417095296085,1.183211831117256,1.7379775786151488
SG-MAPPO,243,2241.43638586998,267300,-104.06,100.0,311.22,-415.28,-0.05000042263418436,-0.045955544234149985,1.0785880662086937,1.9444339766891465
SG-MAPPO,244,2250.652927875519,268400,-146.34,100.0,305.06,-451.4,-0.028989966958761215,-0.07537904738759,0.6284048986724682,2.45576194094287
SG-MAPPO,245,2259.8417389392853,269500,-150.86,100.0,324.28,-475.14,-0.04983695177361369,-0.05317430922554599,1.4425964370990794,1.2928327501803223
SG-MAPPO,246,2269.1003968715668,270600,-160.1,100.0,349.02,-509.12,-0.04434041929845181,-0.04971451788312859,1.0236789767319958,1.719211805663589
SG-MAPPO,247,2278.2577397823334,271700,-219.6,100.0,389.81,-609.41,-0.05768864666525689,-0.028976712996761005,0.8176962734820942,2.0579535205745034
SG-MAPPO,248,2287.425446987152,272800,-202.4,100.0,391.54,-593.94,-0.045318995085027486,-0.05577230533688433,1.242423138477736,1.405857806223341
SG-MAPPO,249,2296.641088962555,273900,-198.8,100.0,396.55,-595.35,-0.01437818817794323,-0.06400365920530425,1.4653419983676739,1.1823789005478222
SG-MAPPO,250,2305.849221944809,275000,-200.36,100.0,341.54,-541.9,-0.0497283430563079,-0.048558008675980896,1.436331110695998,1.4360779489442292
SG-MAPPO,251,2315.1320781707764,276100,-171.06,100.0,345.1,-516.16,-0.02199995828171571,-0.07109264315416415,1.530912785894341,0.9654820737842884
SG-MAPPO,252,2324.1991670131683,277200,-193.95,100.0,354.33,-548.28,-0.05829009242976705,-0.03090590818060769,0.8200322241625853,2.0696935339106455
SG-MAPPO,253,2333.340040922165,278300,-149.95,100.0,346.89,-496.84,-0.036592411355943315,-0.04891385624392165,1.2185497929652531,1.5579290191849902
SG-MAPPO,254,2342.310359954834,279400,-150.51,100.0,315.15,-465.66,-0.02331518169699444,-0.07523621962819663,1.2666376382112503,1.461366550764069
SG-MAPPO,255,2351.5829458236694,280500,-143.21,100.0,267.84,-411.05,-0.004394424458344777,-0.08247691806819704,1.1547686322074797,1.6847484982313796
SG-MAPPO,256,2361.551257610321,281600,-85.2,100.0,182.84,-268.04,-0.05139027949836519,-0.04717380803130153,1.5903654794933066,1.1626104671611555
SG-MAPPO,257,2370.5316796302795,282700,-57.91,100.0,158.13,-216.04,-0.03273323385251893,-0.06688737794239488,1.8150476275218859,0.8701022119623505
SG-MAPPO,258,2379.487366437912,283800,-56.9,100.0,139.66,-196.56,-0.023045610106136236,-0.061703008910020195,1.419697439401514,1.4483355597799852
SG-MAPPO,259,2388.7089862823486,284900,-76.26,100.0,210.11,-286.37,-0.03613412116343776,-0.059293405825479165,1.043346947369476,1.758220097489862
SG-MAPPO,260,2397.718531370163,286000,-72.68,100.0,177.62,-250.3,-0.03690555184665653,-0.061367939362147204,1.5717595745291975,1.2050543503007956
SG-MAPPO,261,2406.682198524475,287100,-68.79,100.0,189.42,-258.21,-0.03459344509368142,-0.05100645774251057,0.6545463201796843,2.246879234082169
SG-MAPPO,262,2415.5641915798187,288200,-44.83,100.0,159.41,-204.24,-0.047714427398103804,-0.03608615375641319,0.9795160196307633,1.9466594172020752
SG-MAPPO,263,2424.4979326725006,289300,-42.84,100.0,205.53,-248.37,-0.029261343077652983,-0.0715913231510462,1.1212907094094489,1.5767547527535095
SG-MAPPO,264,2433.43318772316,290400,-59.98,100.0,236.43,-296.41,-0.04181460648154219,-0.040771516453888684,0.9772636975265212,1.9950362708833482
SG-MAPPO,265,2442.3618907928467,291500,-86.03,100.0,239.85,-325.88,-0.053892085652074054,-0.0339680305785603,1.6425302373245358,1.2185584445380502
SG-MAPPO,266,2451.5034596920013,292600,-126.84,100.0,254.94,-381.78,-0.055891686429580055,-0.04789280022184054,1.1929927559362516,1.7475642714028556
SG-MAPPO,267,2460.5315248966217,293700,-124.04,100.0,269.0,-393.04,-0.025634593698972214,-0.051761664553648896,1.1601570764970448,1.6460089958790276
SG-MAPPO,268,2469.507152080536,294800,-59.56,100.0,221.55,-281.11,-0.04046935950302415,-0.054640178736816675,1.572123411628935,1.0196381841734465
SG-MAPPO,269,2478.517819881439,295900,-81.43,100.0,248.61,-330.04,-0.01920816053946813,-0.0743305870435304,0.964522523391578,1.9463172273503409
SG-MAPPO,270,2487.450164794922,297000,-1.35,100.0,244.49,-245.84,-0.044649490672681064,-0.04418764241401934,1.3631513954864607,0.9723718892782927
SG-MAPPO,271,2496.554114818573,298100,-24.09,100.0,233.86,-257.95,-0.0043511476057271166,-0.0736695361815186,1.3431679983105924,1.4655055915160726
SG-MAPPO,272,2506.7364037036896,299200,-41.17,100.0,217.6,-258.77,-0.030750859942701127,-0.057306000109141074,0.7719413368031383,2.145809893289374
SG-MAPPO,273,2515.947019815445,300300,-35.09,100.0,198.14,-233.23,-0.04218714382053198,-0.05848376419291728,0.9844588886739479,1.9168025429050128
SG-MAPPO,274,2525.1290378570557,301400,-73.13,100.0,251.16,-324.29,-0.031070954580273893,-0.057928442075434655,1.0320444068509258,1.9016083055693243
SG-MAPPO,275,2534.532970905304,302500,-110.09,100.0,330.93,-441.02,-0.046855958320924804,-0.05460951677782254,0.6611251139288975,2.1794752159880266
SG-MAPPO,276,2543.9573249816895,303600,-125.82,100.0,366.7,-492.52,-0.027492396533489227,-0.05186437318722407,1.1791992070567276,1.5987633351857464
SG-MAPPO,277,2553.081003189087,304700,-125.09,100.0,359.31,-484.4,-0.029192201249922316,-0.06344449758115742,1.3689032888246908,1.4002366387026592
SG-MAPPO,278,2562.23659825325,305800,-118.74,100.0,387.42,-506.16,-0.02933356326280369,-0.08599045044846004,1.0933464192785323,1.4933344735763967
SG-MAPPO,279,2571.4417910575867,306900,-153.63,100.0,379.6,-533.23,-0.013149744368598072,-0.08038775783885892,1.276970696532064,1.4578609882284783
SG-MAPPO,280,2580.6647441387177,308000,-94.09,100.0,392.85,-486.94,-0.04466597466833062,-0.07470561232831743,1.3500472703534696,1.1694403459421463
SG-MAPPO,281,2589.8369750976562,309100,-50.79,100.0,381.14,-431.93,-0.050732859720786415,-0.06526035137681498,1.6925907337831125,0.7533687305533223
SG-MAPPO,282,2599.0042531490326,310200,-49.51,100.0,364.54,-414.05,-0.026739650865137164,-0.07566619452619408,1.2594170427570741,1.604230633833342
SG-MAPPO,283,2608.2079651355743,311300,10.77,100.0,326.03,-315.26,-0.05305159588654836,-0.06832868026362525,1.2016418288565345,1.5071850627815973
SG-MAPPO,284,2617.4742929935455,312400,84.4,100.0,257.21,-172.81,-0.021240615027232304,-0.07068171618609792,1.3459549744923909,1.3102738520958357
SG-MAPPO,285,2626.634404182434,313500,101.64,100.0,267.27,-165.63,-0.026309189697106678,-0.07792466966849235,1.1113248653192487,1.4869081034428544
SG-MAPPO,286,2635.7612342834473,314600,132.33,100.0,232.5,-100.17,-0.047253287112754255,-0.0448473043118914,1.7615790472676356,0.7712433728285961
SG-MAPPO,287,2644.871598482132,315700,152.14,100.0,196.19,-44.05,-0.04341001187761625,-0.04578697575359709,1.6798549646304712,0.9514744576170213
SG-MAPPO,288,2654.139631509781,316800,171.68,100.0,184.93,-13.25,-0.0231835324731138,-0.07378132248090373,0.9960832126024697,1.8674713063778148
SG-MAPPO,289,2663.418487548828,317900,88.42,100.0,205.27,-116.85,-0.02941223347766532,-0.06930716383633101,1.03844817303535,1.7949244145097003
SG-MAPPO,290,2672.7043163776398,319000,44.65,100.0,253.79,-209.14,-0.05339854568915649,-0.0510205722724398,0.8984618324579464,2.0388594592093594
SG-MAPPO,291,2681.8062496185303,320100,26.68,100.0,279.68,-253.0,-0.02241841046553519,-0.07667152831951778,1.2551903498565986,1.6210975767009788
SG-MAPPO,292,2691.4710297584534,321200,6.93,100.0,311.61,-304.68,-0.02139665765894784,-0.06793149643474156,1.2579482075654798,1.4190878355616912
SG-MAPPO,293,2701.4480669498444,322300,-39.22,100.0,340.3,-379.52,-0.04297832865267992,-0.05357241481801288,1.250735196750611,1.4628602959629562
SG-MAPPO,294,2710.497789621353,323400,-54.71,100.0,292.89,-347.6,-0.008143508108332753,-0.08313374273065063,1.6006973501708772,1.3704879383504804
SG-MAPPO,295,2719.766775369644,324500,-77.02,100.0,325.52,-402.54,-0.02395445015281439,-0.07359348185774353,1.1239757243957784,1.7178791259518928
SG-MAPPO,296,2729.1573615074158,325600,-85.79,100.0,313.01,-398.8,-0.054974422997070685,-0.05150180289314853,1.6829868906901941,0.972601556374381
SG-MAPPO,297,2738.276248216629,326700,-109.45,100.0,321.06,-430.51,-0.05540195313127091,-0.0491879642682357,1.129969134926796,1.5516946614306006
SG-MAPPO,298,2747.4309170246124,327800,-101.74,100.0,284.05,-385.79,-0.048565008781022496,-0.051613065931532115,1.671331593922029,1.0627278773786708
SG-MAPPO,299,2756.636637687683,328900,-89.66,100.0,250.66,-340.32,-0.05825144973480039,-0.041188263851735324,1.3031128120298188,1.6908036023378372
SG-MAPPO,300,2765.833658695221,330000,-28.62,100.0,256.44,-285.06,-0.047856219630274505,-0.050648794690560967,1.582126721739769,1.241698251442156
SG-MAPPO,301,2774.883633852005,331100,-28.84,100.0,230.74,-259.58,-0.006218084341122044,-0.08196172832200925,1.2191423411067162,1.6356841234697237
SG-MAPPO,302,2784.062644958496,332200,-18.75,100.0,207.87,-226.62,-0.017186983798940975,-0.0640508122742176,1.3178539844229817,1.7344487022298078
SG-MAPPO,303,2793.1305260658264,333300,-62.42,100.0,304.63,-367.05,-0.02189461700618267,-0.08721202943060133,0.7024384227374362,2.2142785942285426
SG-MAPPO,304,2802.3995082378387,334400,-36.74,100.0,295.75,-332.49,-0.027906722208071087,-0.06510946377077037,1.2486772655198972,1.4110941504024797
SG-MAPPO,305,2811.728485107422,335500,-122.44,100.0,369.3,-491.74,-0.04185996328790983,-0.05280765249497361,0.9479643976988478,2.029220840169324
SG-MAPPO,306,2821.0058550834656,336600,-104.01,100.0,367.46,-471.47,-0.03844913333240482,-0.04436054246293174,1.4388559357159667,1.2860891016510625
SG-MAPPO,307,2830.138794183731,337700,-102.8,100.0,409.8,-512.6,-0.04916834055135647,-0.06072926751544906,1.0021727228951123,1.8450566186673112
SG-MAPPO,308,2839.5190262794495,338800,-93.88,100.0,456.09,-549.97,-0.02276070685022407,-0.07762898107628441,0.586401361040771,2.0995765932732158
SG-MAPPO,309,2848.7201001644135,339900,-86.64,100.0,436.6,-523.24,-0.027843185752216313,-0.060192525509693146,1.5669984171787898,0.8576883858121518
SG-MAPPO,310,2857.973229408264,341000,-76.5,100.0,419.78,-496.28,-0.04325338742799229,-0.05096228689783149,1.241233147163358,1.6282044800464064
SG-MAPPO,311,2867.101779460907,342100,-103.25,100.0,443.7,-546.95,-0.028463889120353594,-0.05694591843833526,1.3846526769403782,1.4307709484257631
SG-MAPPO,312,2876.2746844291687,343200,-62.83,100.0,411.41,-474.24,-0.0512841137436529,-0.0409892730984009,0.7519968569071757,2.1772092142038875
SG-MAPPO,313,2885.3043394088745,344300,-68.74,100.0,382.61,-451.35,-0.04094655740643955,-0.051120205601263374,1.1731274993055396,1.4332233826474596
SG-MAPPO,314,2894.411816596985,345400,-76.73,100.0,364.41,-441.14,-0.04325028912474712,-0.06372226702256335,0.6228522328245971,2.251472612222036
SG-MAPPO,315,2903.4786665439606,346500,-84.47,100.0,361.86,-446.33,-0.027262579804907244,-0.04895550421335631,1.488500580088132,0.9490865931277059
SG-MAPPO,316,2912.7849407196045,347600,-108.19,100.0,348.38,-456.57,-0.026570586047859654,-0.08454810592552854,1.0695150584085948,1.724824809572763
SG-MAPPO,317,2922.188389778137,348700,-73.26,100.0,289.99,-363.25,-0.04263969469401571,-0.05156452457110087,1.1010881243273616,1.7402838424055114
SG-MAPPO,318,2931.4588866233826,349800,-71.04,100.0,285.21,-356.25,-0.021400440995219268,-0.06267868688640495,1.8854593328303761,0.7729561929073598
SG-MAPPO,319,2940.7246618270874,350900,-172.16,100.0,346.31,-518.47,-0.046748501559098564,-0.04983623095581101,0.7362984263131188,2.3036050448815026
SG-MAPPO,320,2949.935560941696,352000,-180.66,100.0,341.78,-522.44,-0.05761901932095902,-0.050463370254470244,1.022835255600512,1.6783921383321285
SG-MAPPO,321,2959.146900653839,353100,-185.43,100.0,338.06,-523.49,-0.03238504773212804,-0.06491867768474752,0.4467063039644725,2.4071763853232064
SG-MAPPO,322,2968.391102552414,354200,-163.24,100.0,363.88,-527.12,-0.052636338811781674,-0.06031807087775734,1.311072735219366,1.1730692837025143
SG-MAPPO,323,2977.599964618683,355300,-114.65,100.0,345.78,-460.43,-0.05033586531256636,-0.043629357047999896,1.2055206035988197,1.5255219922918413
SG-MAPPO,324,2986.7231385707855,356400,-34.63,100.0,350.57,-385.2,-0.04580747408585416,-0.04839250569542249,1.2667741405053272,1.4293213797629707
SG-MAPPO,325,2995.9071567058563,357500,-50.06,100.0,320.63,-370.69,-0.06366992534215872,-0.03729465146574916,1.5694236734157636,1.215341162790234
SG-MAPPO,326,3004.9767620563507,358600,-35.57,100.0,305.96,-341.53,-0.0547653459943831,-0.06801749663686173,1.3200636884818475,1.46045520539499
SG-MAPPO,327,3014.4893090724945,359700,-93.09,100.0,320.43,-413.52,-0.04296342148962948,-0.07459359181423982,0.9189856696046061,2.023208023669819
SG-MAPPO,328,3023.7449753284454,360800,-89.33,100.0,321.0,-410.33,-0.07108601307522298,-0.029924145951453183,1.1950590633269813,1.7459989552282624
SG-MAPPO,329,3033.056315422058,361900,-62.61,100.0,328.76,-391.37,-0.044162252594509885,-0.05532678858273559,1.2016404858893819,1.5982625850786765
SG-MAPPO,330,3042.2338976860046,363000,-28.09,100.0,284.06,-312.15,-0.02127215006880255,-0.0730540802081426,1.6439216095540259,1.1343099498707387
SG-MAPPO,331,3051.277431488037,364100,-74.11,100.0,243.56,-317.67,-0.06090199160907003,-0.0358136970963743,1.4101970977046423,1.4772989170677546
SG-MAPPO,332,3060.517011642456,365200,-34.29,100.0,202.54,-236.83,-0.05329268777536021,-0.05591545017927678,1.4150481104022927,1.3854431775915954
SG-MAPPO,333,3069.769236803055,366300,-123.01,100.0,243.73,-366.74,-0.05538515974250105,-0.025090134392182033,0.9576951529985914,2.07089432171132
SG-MAPPO,334,3078.9947810173035,367400,-88.97,100.0,274.85,-363.82,-0.04052681331005362,-0.04610317593647374,1.1518407500245504,1.5926111860511203
SG-MAPPO,335,3088.2544412612915,368500,-133.56,100.0,335.61,-469.17,-0.009384895131612817,-0.08079175097453925,0.41838023170000976,2.674878469771809
SG-MAPPO,336,3097.674413204193,369600,-95.04,100.0,339.63,-434.67,-0.04230322988910808,-0.0615682635947855,1.3590121145049732,1.5420641675591469
SG-MAPPO,337,3107.244266271591,370700,-7.09,100.0,297.12,-304.21,-0.045495207214521036,-0.05182693453712596,1.3503489814077814,1.445896745633541
SG-MAPPO,338,3116.529149532318,371800,-17.79,100.0,247.27,-265.06,-0.027068081674062543,-0.053768986318674356,1.45467728177189,1.3706247941590846
SG-MAPPO,339,3125.8623933792114,372900,-9.36,100.0,241.0,-250.36,-0.05300609060537277,-0.03753539361059666,1.7161710993904207,1.2008562918959393
SG-MAPPO,340,3134.966089248657,374000,21.5,100.0,240.95,-219.45,-0.026263708604447957,-0.059151757094595164,1.4483285406087008,1.4654582591934338
SG-MAPPO,341,3144.240297317505,375100,-36.88,100.0,243.95,-280.83,-0.04533770490929277,-0.06073583041628202,1.3113003512585744,1.7614030559650726
SG-MAPPO,342,3153.70574426651,376200,9.28,100.0,191.06,-181.78,-0.04969184742205673,-0.047628197405073375,1.2354090100982122,1.7428730425114434
SG-MAPPO,343,3162.9697902202606,377300,-11.98,100.0,181.07,-193.05,-0.02875410972370042,-0.07243458129879501,1.1701057874080207,1.7076899828906689
SG-MAPPO,344,3172.133542060852,378400,-15.08,100.0,167.46,-182.54,-0.03695227417887913,-0.06827963878297144,0.7491709819684426,2.20925575411982
SG-MAPPO,345,3181.256229162216,379500,-6.49,100.0,142.87,-149.36,-0.017074093972850177,-0.07398150354209873,1.1803486083323758,1.780546907775311
SG-MAPPO,346,3190.5112330913544,380600,-85.62,100.0,134.09,-219.71,-0.04835212892956204,-0.04644852980143494,1.0293722679424617,2.0201774918370776
SG-MAPPO,347,3200.017566919327,381700,-73.93,100.0,191.1,-265.03,-0.058103997725993395,-0.04812151861066619,1.151170857845702,1.6222402242840164
SG-MAPPO,348,3209.3261461257935,382800,-96.06,100.0,234.75,-330.81,-0.07336176766289605,-0.0440254517727428,0.9140553265396092,1.7680552551626332
SG-MAPPO,349,3218.658447265625,383900,-84.52,100.0,244.62,-329.14,-0.04703047703434196,-0.04112166153370506,1.5679015620715089,1.1221888335421681
SG-MAPPO,350,3228.010078191757,385000,-69.93,100.0,265.82,-335.75,-0.014845858845445845,-0.08915211343102986,1.314250087727689,1.5441907914355397
