episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,13,2,0,0,1,0.0,0.0018870617495849729,0.5607632398605347
0,13,3,1,0,0,0.0,0.16003209352493286,0.4257841110229492
0,13,4,1,0,0,0.0,0.021738197654485703,0.37492623925209045
0,14,0,0,0,0,0.0,0.010803177021443844,0.3157052993774414
0,14,1,0,0,0,0.0,0.03783446550369263,0.3869290351867676
0,14,2,0,0,0,0.0,0.0018142288317903876,0.44073158502578735
0,14,3,1,0,1,0.0,0.09953318536281586,0.8514741063117981
0,14,4,1,0,0,0.0,0.09535686671733856,0.30178117752075195
0,15,0,0,0,0,0.0,0.008855240419507027,0.2933809757232666
0,15,1,0,0,0,0.0,0.046089254319667816,0.16631343960762024
0,15,2,0,0,1,0.0,0.0012993928976356983,0.6225373148918152
0,15,3,1,0,1,0.0,0.47828876972198486,0.6053150296211243
0,15,4,1,0,0,0.0,0.09515361487865448,0.25553175806999207
0,16,0,0,0,0,0.0,0.01025217305868864,0.40222352743148804
0,16,1,0,0,0,0.0,0.06853234767913818,0.2310316115617752
0,16,2,0,0,1,0.0,0.0010134807089343667,0.7370822429656982
0,16,3,1,0,1,0.0,0.44133418798446655,0.538994312286377
0,16,4,1,0,0,0.0,0.45994076132774353,0.29291871190071106
0,17,0,0,0,0,0.0,0.015403319150209427,0.329408198595047
0,17,1,0,0,0,0.0,0.10881559550762177,0.4165378212928772
0,17,2,0,0,1,0.0,0.0026499449741095304,0.6142818331718445
0,17,3,1,0,1,0.0,0.1178102195262909,0.7448442578315735
0,17,4,1,1,0,0.0,0.5536444187164307,0.31957513093948364
0,18,0,0,0,0,0.0,0.0126706687733531,0.3621039092540741
0,18,1,0,0,0,0.0,0.07410267740488052,0.3868006765842438
