variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MATRPO,176,1885.6713409423828,193600,-105.86,100.0,530.16,-636.02,-0.03904243907028878,-0.011522717157344299,1.5421805133422215,1.6895860549476411
SG-MATRPO,177,1896.6061480045319,194700,-132.39,100.0,600.19,-732.58,-0.04090802944092839,-0.016855199510852497,1.3977249435804509,1.6880755570751649
SG-MATRPO,178,1907.6898148059845,195800,-122.21,100.0,588.52,-710.73,-0.040949638898449915,-0.0082512229198107,1.421910751748968,1.7940709135598607
SG-MATRPO,179,1918.6261398792267,196900,-90.77,100.0,571.07,-661.84,-0.037953694872730585,-0.028380838533242542,1.9124561338512986,1.2000641148123476
SG-MATRPO,180,1929.5479457378387,198000,-78.15,100.0,584.81,-662.96,-0.038431618086717745,-0.02866636107986172,1.2436651521258884,1.9451204560421131
SG-MATRPO,181,1940.2871367931366,199100,-92.62,100.0,617.87,-710.49,-0.02276068691302229,-0.026548037667655282,1.4062354846133127,1.7810869874363695
SG-MATRPO,182,1951.2701828479767,200200,-70.4,100.0,575.17,-645.57,-0.012938577194560182,-0.029380551366894332,1.9058388747550823,1.4846659931871626
SG-MATRPO,183,1962.27028465271,201300,-26.4,100.0,495.98,-522.38,-0.048704590976100276,0.001595821714511624,1.714093829470652,1.6069362000734717
SG-MATRPO,184,1973.0852444171906,202400,-71.31,100.0,513.69,-585.0,-0.038858302765422396,-0.009305138244397111,0.94982509839314,2.2056449745540267
SG-MATRPO,185,1983.8701255321503,203500,-111.83,100.0,540.12,-651.95,-0.028427649496330157,-0.025990491388020693,0.9081517077154584,2.342539892152504
SG-MATRPO,186,1994.8358523845673,204600,-104.2,100.0,550.6,-654.8,-0.039911421188325795,-0.010661005318440773,1.1197493376417293,2.076370276234768
SG-MATRPO,187,2005.7729692459106,205700,-90.76,100.0,530.42,-621.18,-0.0330704447546008,-0.02574042989699929,1.6287480084984391,1.5965493590467505
SG-MATRPO,188,2016.6564693450928,206800,-106.61,100.0,555.59,-662.2,-0.028896796620554395,-0.01789263240924036,1.523358927556762,1.5747884228411648
SG-MATRPO,189,2027.5275282859802,207900,-168.5,100.0,577.32,-745.82,-0.02124296825517107,-0.01808238119162895,0.6472288127298709,2.7269607848591275
SG-MATRPO,190,2038.336861371994,209000,-133.89,100.0,569.99,-703.88,-0.0519218458276656,-0.0053331949920565995,1.1292246436631237,2.0039196097188525
SG-MATRPO,191,2049.1380751132965,210100,-102.94,100.0,620.28,-723.22,-0.04818111099302769,-0.005694055929780006,1.6593783420545083,1.3320467367216393
SG-MATRPO,192,2060.1596143245697,211200,-128.31,100.0,665.39,-793.7,-0.029177086703755236,-0.016886470390966645,1.1389715609451134,1.9324874949676019
SG-MATRPO,193,2071.1717262268066,212300,-125.82,100.0,657.67,-783.49,-0.006505311415013339,-0.032724273287587695,1.275973995802579,1.828750523083188
SG-MATRPO,194,2082.1838104724884,213400,-54.87,100.0,628.0,-682.87,-0.0508843592747494,0.005530155160360866,1.253976180597588,1.748811709108176
SG-MATRPO,195,2093.1450123786926,214500,-55.73,100.0,635.83,-691.56,-0.05575599604182773,-0.016012177147247172,1.131039078588839,2.0703725500239267
SG-MATRPO,196,2104.0566272735596,215600,-96.57,100.0,648.07,-744.64,-0.0509542430130144,-0.010715271587725039,0.8691024356694134,2.405504342030596
SG-MATRPO,197,2115.0987751483917,216700,-107.41,100.0,620.61,-728.02,-0.04871117982461497,-0.0106458629447001,1.2439154541050945,2.040159859039165
SG-MATRPO,198,2126.0934841632843,217800,-49.47,100.0,631.09,-680.56,-0.023819631689952478,-0.03195783645087094,1.1966332823589996,1.7432202169740643
SG-MATRPO,199,2137.0251841545105,218900,-84.2,100.0,592.89,-677.09,-0.04562310488135726,-0.005208826727337307,1.461759303730947,1.82761464819864
SG-MATRPO,200,2147.877537250519,220000,-149.08,100.0,626.81,-775.89,-0.02423738702027886,-0.0191917276630799,0.9021122175510283,2.3109475561866053
SG-MATRPO,201,2158.778494119644,221100,-161.63,100.0,643.99,-805.62,-0.019415666536790215,-0.02925719407869986,0.9890353974920733,2.099113963820316
SG-MATRPO,202,2169.5955333709717,222200,-176.17,100.0,677.61,-853.78,-0.0387289644611344,-0.012994429993408697,0.6334663909618501,2.6554077168305716
SG-MATRPO,203,2180.4584822654724,223300,-247.32,100.0,696.65,-943.97,-0.03756233601382485,-0.002854044790621157,0.8294895474833471,2.4523659933496407
SG-MATRPO,204,2191.4417083263397,224400,-253.45,100.0,710.24,-963.69,-0.05162640084960946,-0.010311847690630841,1.088828621915093,2.0416758402630135
SG-MATRPO,205,2202.3907594680786,225500,-241.34,100.0,673.72,-915.06,-0.0334944731504139,-0.025222817004692775,1.2385587405275416,1.989814591076639
SG-MATRPO,206,2213.2689504623413,226600,-247.03,100.0,665.58,-912.61,-0.020515990822955413,-0.02994746276763854,1.3570067948765225,1.9888427457599729
SG-MATRPO,207,2224.254749774933,227700,-259.34,100.0,611.31,-870.65,-0.0452499880834862,-0.006055620395474964,1.3678624776226502,1.7745383304578286
SG-MATRPO,208,2235.2827019691467,228800,-177.03,100.0,579.32,-756.35,-0.02924065137523468,-0.023164069486988917,1.5849818016091983,1.4584158337502569
SG-MATRPO,209,2246.3619141578674,229900,-155.42,100.0,564.44,-719.86,-0.028941240342747834,-0.013397083583253401,0.9515710776257846,2.05555392332651
SG-MATRPO,210,2257.9284040927887,231000,-185.74,100.0,569.1,-754.84,-0.03391997320405035,-0.02098283375164977,0.8754752708805932,2.4689665734767914
SG-MATRPO,211,2268.9099571704865,232100,-214.2,100.0,534.87,-749.07,-0.015977562534519367,-0.009805675104467405,0.5859333049781896,2.7457607940391258
SG-MATRPO,212,2280.01313996315,233200,-171.82,100.0,492.54,-664.36,-0.03786297517190515,-0.018361700250318757,1.0560063311347254,2.0328800308483617
SG-MATRPO,213,2290.9544401168823,234300,-163.28,100.0,441.57,-604.85,-0.03052057353434739,-0.017125098241700068,1.3979785149848019,1.8325428695038513
SG-MATRPO,214,2301.8781549930573,235400,-134.66,100.0,469.93,-604.59,-0.02699032067148774,-0.02059376472607255,0.5670869848518459,2.707110694161168
SG-MATRPO,215,2312.969567298889,236500,-74.58,100.0,457.02,-531.6,-0.049012397657389996,0.0008434896115903501,1.741108556036596,1.2020190549945389
SG-MATRPO,216,2323.9251964092255,237600,-118.05,100.0,495.32,-613.37,-0.027159716589031397,-0.00889551660252942,0.5577389565296471,2.6576986180411444
SG-MATRPO,217,2334.949957370758,238700,-201.48,100.0,544.37,-745.85,-0.024022743416329224,-0.006723828613758087,0.8474720478126848,2.1514705270528793
SG-MATRPO,218,2345.8137044906616,239800,-177.42,100.0,540.13,-717.55,-0.038286421499732465,-0.008394860283092217,1.2792203382899363,1.8614441984229617
SG-MATRPO,219,2356.8537786006927,240900,-178.73,100.0,542.06,-720.79,-0.04118435502190281,0.0044851115456333865,0.5628176558141907,2.593689515634819
SG-MATRPO,220,2367.7980675697327,242000,-93.03,100.0,525.93,-618.96,-0.03050928782990754,-0.008047617566599339,1.0627890019505113,1.9751764282032296
SG-MATRPO,221,2378.736504793167,243100,-61.56,100.0,516.72,-578.28,-0.058720714378136175,0.010970399887473494,1.2614463428380314,1.8100752224800762
SG-MATRPO,222,2389.621251821518,244200,-104.91,100.0,511.85,-616.76,-0.008913350067342873,-0.021725742180866224,0.9871496383307709,2.1003344792320773
SG-MATRPO,223,2400.6026298999786,245300,-165.18,100.0,551.93,-717.11,-0.03170553044657464,-0.008996497805195826,0.43999628708870325,2.66430750268477
SG-MATRPO,224,2411.4945318698883,246400,-223.71,100.0,589.41,-813.12,-0.0065011480323004505,-0.031409123843466794,0.8243083744137375,2.3839326522968434
SG-MATRPO,225,2422.5036568641663,247500,-238.72,100.0,579.51,-818.23,-0.030332973571839155,-0.006173202147086461,0.869952366894318,2.256013090963717
SG-MATRPO,226,2433.5883276462555,248600,-221.67,100.0,582.41,-804.08,-0.014531670621147862,-0.019106878157429123,1.0448849373669535,2.026156849883221
SG-MATRPO,227,2444.5453226566315,249700,-277.91,100.0,600.56,-878.47,-0.02790337484933574,-0.021208308223221038,1.0163939363426633,2.0844484668363026
SG-MATRPO,228,2455.3881738185883,250800,-214.32,100.0,578.11,-792.43,-0.002733426582482126,-0.04707952243862329,1.1335003396703138,1.8440202505293268
SG-MATRPO,229,2466.53316283226,251900,-294.75,100.0,616.14,-910.89,-0.03890323338823186,-0.007198391275273429,0.6805847327707818,2.43215109601065
SG-MATRPO,230,2477.4209327697754,253000,-306.33,100.0,579.48,-885.81,-0.018561796940587186,-0.036585859540436,1.3464223534144737,1.6555109050262857
SG-MATRPO,231,2488.2490298748016,254100,-260.62,100.0,627.85,-888.47,-0.03093985395712985,-0.01830133128290375,0.8102264054533508,2.190354442568841
SG-MATRPO,232,2499.4323048591614,255200,-166.25,100.0,516.89,-683.14,-0.020636670877812086,-0.03608123833934466,1.6792329524264291,1.3214850124937516
SG-MATRPO,233,2510.3395187854767,256300,-153.2,100.0,533.51,-686.71,-0.0173276049533376,-0.02118153463083285,0.7681752743406428,2.303419382138937
SG-MATRPO,234,2521.4064638614655,257400,-117.0,100.0,509.69,-626.69,-0.00916937359229282,-0.031072093932716933,1.2302359715104103,1.9104006665724296
SG-MATRPO,235,2532.239369869232,258500,-124.95,100.0,550.39,-675.34,-0.029489000293391722,-0.018919960492187075,0.6285383376741299,2.4654442105028362
SG-MATRPO,236,2543.4452517032623,259600,-108.81,100.0,518.0,-626.81,-0.035644354229723965,-0.019342851997525605,0.9734153014918169,2.1123296508082636
SG-MATRPO,237,2554.390366792679,260700,-166.37,100.0,504.08,-670.45,-0.03341086057049257,-0.011765755575012278,1.1761422899586182,1.9079841419502541
SG-MATRPO,238,2566.1452946662903,261800,-116.57,100.0,412.93,-529.5,-0.037395350359104296,-0.01089409076505237,1.3086238480000585,1.7282728461755648
SG-MATRPO,239,2577.7036468982697,262900,-166.15,100.0,485.44,-651.59,-0.029129412163186957,-0.02105054369679204,0.5874806734284869,2.6885328513604625
SG-MATRPO,240,2588.8235647678375,264000,-158.52,100.0,475.63,-634.15,-0.014597158741067958,-0.016934436642461352,0.8780327941532489,2.2017194998485072
SG-MATRPO,241,2599.8268418312073,265100,-221.36,100.0,520.42,-741.78,-0.050737803560440185,0.012197962479182967,0.7622634784353001,2.0495628528296947
SG-MATRPO,242,2611.0477368831635,266200,-242.82,100.0,526.56,-769.38,-0.0430939149249483,0.0033955101475671486,0.9396502122076021,2.1606510568548134
SG-MATRPO,243,2622.6729667186737,267300,-260.62,100.0,538.49,-799.11,-0.042462837847846525,-0.00563711659223945,0.916837849550777,2.2364382771430193
SG-MATRPO,244,2634.3390996456146,268400,-293.87,100.0,531.85,-825.72,-0.010223788976738299,-0.029300297403501138,0.581224774553751,2.567445633588014
SG-MATRPO,245,2645.784546852112,269500,-274.35,100.0,551.78,-826.13,-0.04578080552595633,-0.009963711240777263,1.2220269835864503,1.911481184333011
SG-MATRPO,246,2657.233437538147,270600,-254.81,100.0,555.56,-810.37,-0.02183458567769439,-0.01878566550159896,0.9290282643848548,2.260641642915154
SG-MATRPO,247,2668.450317621231,271700,-296.85,100.0,606.67,-903.52,-0.03196219886929073,-0.003989453530973858,0.910342928306717,2.2666064931286707
SG-MATRPO,248,2681.387065410614,272800,-249.4,100.0,616.31,-865.71,-0.02390880434325448,-0.021567711986049457,0.27456096307960925,2.7559403909577265
SG-MATRPO,249,2694.0312802791595,273900,-255.92,100.0,636.21,-892.13,-0.035364072769880295,-0.005524333083519229,0.4898247310408839,2.647588680187861
SG-MATRPO,250,2705.9284751415253,275000,-263.94,100.0,663.25,-927.19,-0.02916064154770639,-0.008013695185245187,0.6759268111652799,2.4372125323171967
SG-MATRPO,251,2717.402227163315,276100,-253.73,100.0,666.34,-920.07,-0.022521673874170693,-0.024427797162422427,1.2705550461196926,1.8747466614952795
SG-MATRPO,252,2729.9647963047028,277200,-268.88,100.0,725.67,-994.55,-0.05688846578683566,0.017167623448013154,0.8602631566701112,2.286491541950791
SG-MATRPO,253,2742.1113741397858,278300,-240.66,100.0,719.93,-960.59,-0.02939242616304438,-0.011150310091950276,0.8836243873531068,2.2960901194148593
SG-MATRPO,254,2754.434909105301,279400,-247.46,100.0,728.93,-976.39,-0.023963747063168773,-0.023847174177515425,0.8243489473264802,2.3685489572860576
SG-MATRPO,255,2765.6286630630493,280500,-242.27,100.0,722.84,-965.11,-0.02981099141416726,-0.02734161623650127,1.4561147816755153,1.5619820499861683
SG-MATRPO,256,2776.5938889980316,281600,-206.34,100.0,702.29,-908.63,-0.025943366914159723,-0.022566410816378064,0.8641505743618365,2.169552445963577
SG-MATRPO,257,2787.3410999774933,282700,-191.49,100.0,635.53,-827.02,-0.029768359433445666,-0.02135431938977153,1.119300433193092,2.052298974107813
SG-MATRPO,258,2798.244349002838,283800,-191.16,100.0,613.72,-804.88,-0.011922792600536788,-0.02818715330903177,0.5920619742979331,2.6605143944422402
SG-MATRPO,259,2809.2617568969727,284900,-205.9,100.0,619.48,-825.38,-0.029552251238513877,-0.0221226347817315,0.523408805537555,2.4776418209075928
SG-MATRPO,260,2820.2999317646027,286000,-197.37,100.0,579.7,-777.07,-0.01748888415318948,-0.03290728465826423,1.039348932603995,2.233873180769108
SG-MATRPO,261,2831.2072417736053,287100,-177.04,100.0,557.58,-734.62,-0.041402408948030184,-0.005158213484618399,1.0512988451454375,2.0630160801940494
SG-MATRPO,262,2842.227438688278,288200,-126.37,100.0,557.02,-683.39,-0.07042260195508047,0.013678334075612602,1.1638385810785823,1.8877662403026112
SG-MATRPO,263,2853.1162009239197,289300,-124.24,100.0,517.24,-641.48,-0.026514352540727013,-0.030221422099404864,1.196086842359768,1.9752553381301738
SG-MATRPO,264,2864.225260734558,290400,-145.19,100.0,521.12,-666.31,-0.03103476831758464,0.0005064729463171076,1.0377604283944324,2.186327212938556
SG-MATRPO,265,2875.1605525016785,291500,-190.72,100.0,533.92,-724.64,-0.03187843688108303,-0.011615086415851558,0.959530809480283,2.2723630308346063
SG-MATRPO,266,2886.179299592972,292600,-230.97,100.0,608.54,-839.51,-0.03217088674298591,-0.024844960413045354,0.3776948107751431,2.832800328731537
SG-MATRPO,267,2897.196965456009,293700,-227.22,100.0,599.19,-826.41,-0.0562227803748101,-0.003494635948704349,1.0733672441155822,1.941291710568799
SG-MATRPO,268,2908.258685350418,294800,-175.54,100.0,547.74,-723.28,-0.039399939554708975,-0.02278444110588343,1.2404365816877947,1.9653766061420794
SG-MATRPO,269,2919.193188428879,295900,-180.02,100.0,575.23,-755.25,-0.006179520515380082,-0.03831059509819305,0.8048923360528769,2.4768590413861804
SG-MATRPO,270,2930.2203176021576,297000,-111.63,100.0,539.41,-651.04,-0.020295483508595714,-0.02638045943307656,1.7676928402097136,1.1320583895883627
SG-MATRPO,271,2941.1441287994385,298100,-159.59,100.0,557.35,-716.94,-0.020958765168432838,-0.017121739081900428,0.4484592618558694,2.840097647022318
SG-MATRPO,272,2952.0492689609528,299200,-154.44,100.0,561.98,-716.42,-0.019636950452372223,-0.025520380172464583,0.9263938486024186,2.154771844546
SG-MATRPO,273,2962.9894580841064,300300,-160.83,100.0,605.76,-766.59,-0.031774396628693295,-0.017161853650274377,0.7835387256410387,2.33619201514456
SG-MATRPO,274,2974.1190361976624,301400,-164.77,100.0,639.65,-804.42,-0.029168375629793714,-0.01615646564298206,0.5052102354562117,2.5359424959730217
SG-MATRPO,275,2985.1668701171875,302500,-185.2,100.0,643.55,-828.75,-0.023584937262866233,-0.02265407034644374,1.0492217436915747,2.03221630015307
SG-MATRPO,276,2996.141316175461,303600,-180.67,100.0,641.97,-822.64,-0.055033321733827946,0.0008996595387105588,1.1145363378304023,1.9985841229833938
SG-MATRPO,277,3006.9082481861115,304700,-159.87,100.0,611.36,-771.23,-0.008446451138567042,-0.024663625629963697,1.1667671791381307,1.9379140708112605
SG-MATRPO,278,3017.9226002693176,305800,-160.4,100.0,623.05,-783.45,-0.005696051650577121,-0.04279182554671058,0.9274391510903284,2.2020537279270314
SG-MATRPO,279,3028.8845262527466,306900,-195.37,100.0,615.63,-811.0,-0.02272708589831988,-0.026750857355418028,1.2140938129138064,1.8663999224081635
SG-MATRPO,280,3039.888610124588,308000,-133.6,100.0,578.16,-711.76,-0.00835555143378399,-0.034412194034774544,1.1110257075892553,2.12163630079616
SG-MATRPO,281,3050.952973127365,309100,-117.74,100.0,579.71,-697.45,-0.025570788041309075,-0.031182915248252726,1.5165429639595527,1.5197173193511035
SG-MATRPO,282,3061.900508403778,310200,-109.69,100.0,550.22,-659.91,-0.02802824360077028,-0.021960193912188213,1.1380668116940393,1.9320356903804674
SG-MATRPO,283,3072.8472464084625,311300,-65.71,100.0,466.23,-531.94,-0.018965365572108164,-0.03171360672072128,1.0181674466778834,2.156898477287204
SG-MATRPO,284,3083.724365234375,312400,-2.93,100.0,404.96,-407.89,-0.03668059974356934,-0.0191116419284501,1.4544281032350328,1.565789283287746
SG-MATRPO,285,3094.7122151851654,313500,3.03,100.0,397.13,-394.1,-0.0098480557401975,-0.033301085250935065,1.1172261351581525,2.022994279447529
SG-MATRPO,286,3105.730119228363,314600,5.53,100.0,394.98,-389.45,-0.01190369286470943,-0.019004463666567096,1.0826928843226697,2.107969611124308
SG-MATRPO,287,3116.6435313224792,315700,5.93,100.0,359.85,-353.92,-0.024472861654228635,-0.02175223496225145,1.2093602617581685,1.785790431002776
SG-MATRPO,288,3127.7159724235535,316800,16.15,100.0,356.27,-340.12,-0.02088942937552929,-0.0330498349611406,0.7718727122647343,2.297312827021987
SG-MATRPO,289,3138.5745012760162,317900,-62.96,100.0,386.8,-449.76,-0.02706966155933009,-0.027812019956332666,0.7415293806956874,2.3474368270900516
SG-MATRPO,290,3149.567131280899,319000,-94.13,100.0,401.84,-495.97,-0.03949594863311008,-0.01236498052323306,0.8788048754342728,2.2652289630086333
SG-MATRPO,291,3160.5987243652344,320100,-124.55,100.0,431.33,-555.88,-0.02664011509882079,-0.01729186803654388,0.40996768031510766,2.807899738351504
SG-MATRPO,292,3171.7930545806885,321200,-120.16,100.0,474.73,-594.89,-0.007636508007568342,-0.026654152475573397,0.9136891109110029,2.2265695885375694
SG-MATRPO,293,3182.6728615760803,322300,-185.6,100.0,525.89,-711.49,-0.044574373574168595,-0.006681751421031852,0.950058638083714,2.2917487571636834
SG-MATRPO,294,3193.570429801941,323400,-220.05,100.0,579.11,-799.16,-0.021363243917693144,-0.02642611640126065,0.5556885796702571,2.4898825221591525
SG-MATRPO,295,3204.5617156028748,324500,-228.33,100.0,608.33,-836.66,-0.03411995488460417,-0.02411706511069227,1.1482549356641594,1.864416756839664
SG-MATRPO,296,3215.5779526233673,325600,-234.49,100.0,628.11,-862.6,-0.022784663295304333,-0.025472716945740912,1.2067501216574952,1.8411740966969066
SG-MATRPO,297,3226.4543516635895,326700,-261.14,100.0,654.34,-915.48,-0.04956602846720704,-0.010545582941698807,0.8855527679401415,2.2395955235869796
SG-MATRPO,298,3237.3586797714233,327800,-266.07,100.0,666.12,-932.19,-0.02365384719989918,-0.023074710534678564,0.8512711044814851,2.4785380175820104
SG-MATRPO,299,3248.1560156345367,328900,-268.95,100.0,674.42,-943.37,-0.0510712380486506,-0.0012343094718677025,1.1293363714659657,2.1061119497926146
SG-MATRPO,300,3259.3398385047913,330000,-183.66,100.0,632.6,-816.26,-0.04438879815818466,-0.016346379459180212,1.2320794225842864,1.6862050838492535
SG-MATRPO,301,3270.5397346019745,331100,-192.81,100.0,589.8,-782.61,-0.004868997019474153,-0.04246430416350012,1.387684166431427,1.863339910076724
SG-MATRPO,302,3281.751965522766,332200,-164.47,100.0,561.47,-725.94,-0.022452470807669062,-0.02527802934249242,1.001552003953192,2.0814033487328776
SG-MATRPO,303,3292.9569153785706,333300,-186.23,100.0,562.36,-748.59,-0.010919504078898442,-0.04693663914912139,0.5751469302577553,2.6919139055190264
SG-MATRPO,304,3304.1944913864136,334400,-152.91,100.0,512.26,-665.17,-0.025289891063477152,-0.02742099364426125,1.7411303048332532,1.2533360220905807
SG-MATRPO,305,3315.3896226882935,335500,-218.64,100.0,558.84,-777.48,-0.024763529102697416,-0.022543614419798057,0.7703673394948796,2.4453117339699357
SG-MATRPO,306,3326.6372339725494,336600,-196.14,100.0,548.01,-744.15,-0.03218264739822458,-0.009596198659252238,0.9422280253083618,2.219736263155937
SG-MATRPO,307,3337.675419330597,337700,-173.92,100.0,544.34,-718.26,-0.0413057224618064,-0.024146377216783112,0.6089509399262844,2.6090253597056425
SG-MATRPO,308,3348.657157421112,338800,-158.06,100.0,552.98,-711.04,-0.021021983715602093,-0.024523179288263672,1.156721101521894,2.0144255216474884
SG-MATRPO,309,3359.8907704353333,339900,-179.72,100.0,537.37,-717.09,-0.04561950845850839,-0.01109605303241147,1.4130841449454978,1.599303010782158
SG-MATRPO,310,3371.1264095306396,341000,-164.92,100.0,572.48,-737.4,-0.03217597636911604,-0.02080385339515353,1.095041458805402,1.7865275619206604
SG-MATRPO,311,3382.5100853443146,342100,-185.42,100.0,553.27,-738.69,-0.02426158748049703,-0.024708409759181517,1.4248449233257108,1.6428519196256444
SG-MATRPO,312,3393.8784823417664,343200,-131.03,100.0,531.92,-662.95,-0.03877099844868536,-0.013588301009602018,0.5605990238211773,2.5966866557244903
SG-MATRPO,313,3405.1031155586243,344300,-143.68,100.0,523.68,-667.36,-0.037463871831143344,-0.007498592345250977,0.8678267981719088,2.2536910165239266
SG-MATRPO,314,3416.270936727524,345400,-161.63,100.0,535.02,-696.65,-0.039388171293669276,-0.007716126670991933,0.8081703001150379,2.3533814356282905
SG-MATRPO,315,3427.422065973282,346500,-177.16,100.0,525.21,-702.37,-0.020118977598570013,-0.006113331902910162,1.3169441696911774,1.724789346533793
SG-MATRPO,316,3438.646649837494,347600,-209.81,100.0,519.63,-729.44,-0.016281466517183516,-0.03066622038130407,0.8301575346677391,2.2367312108959863
SG-MATRPO,317,3449.8140258789062,348700,-180.11,100.0,499.96,-680.07,-0.048714156435043725,0.004696326261317289,1.0405712732700285,1.9634636044502258
SG-MATRPO,318,3460.859241962433,349800,-182.16,100.0,489.96,-672.12,-0.04242430772218439,-0.01290721266909882,0.9676537414391836,2.1004762428778188
SG-MATRPO,319,3471.8431560993195,350900,-298.58,100.0,550.4,-848.98,-0.05686595021850533,-0.018525660762356386,0.4184742113402872,2.9558565815289817
SG-MATRPO,320,3482.7105598449707,352000,-339.76,100.0,658.32,-998.08,-0.06064958168469645,-0.005070562819363894,0.677107889895086,2.335010989948555
SG-MATRPO,321,3493.467958688736,353100,-356.18,100.0,681.29,-1037.47,-0.029249195147443702,-0.016192093655398046,0.7303370361526808,2.4904492458811514
SG-MATRPO,322,3504.754318714142,354200,-341.52,100.0,684.64,-1026.16,-0.02288319225664492,-0.02352858955661456,1.481562074135851,1.4680088451132178
SG-MATRPO,323,3515.990773677826,355300,-272.4,100.0,706.01,-978.41,-0.03610636329890608,-0.013957824351059066,0.8172286976542738,2.0976012426394
SG-MATRPO,324,3527.135828971863,356400,-196.27,100.0,729.28,-925.55,-0.048162494520915464,-0.004605405377569022,1.060352899134159,1.7075689617130492
SG-MATRPO,325,3538.371408700943,357500,-209.61,100.0,757.49,-967.1,-0.029899352195638197,-0.012902929206137304,0.964927146004306,2.057176807412395
SG-MATRPO,326,3549.619645833969,358600,-183.55,100.0,722.32,-905.87,-0.0260246021811057,-0.026492707017395232,1.4384306448477286,1.643483286033626
SG-MATRPO,327,3560.354266643524,359700,-223.86,100.0,765.52,-989.38,-0.03117606771626958,-0.03005422129192286,0.335482161630083,2.7713189952903323
SG-MATRPO,328,3571.491808652878,360800,-204.78,100.0,798.87,-1003.65,-0.07066662233598807,0.011093337425134249,0.693694737015499,2.2590888429571083
SG-MATRPO,329,3582.5066845417023,361900,-156.73,100.0,707.43,-864.16,-0.032298553045149204,-0.01652251604806494,1.4579726958440409,1.6569849543135475
SG-MATRPO,330,3593.7668886184692,363000,-128.88,100.0,639.53,-768.41,-0.02091361195952804,-0.026380082902808983,1.277193249306745,1.7715628672805097
SG-MATRPO,331,3604.9665627479553,364100,-174.78,100.0,656.01,-830.79,-0.029366417960436257,-0.007810051380484192,0.987672814892398,2.1386809238681086
SG-MATRPO,332,3616.0655188560486,365200,-162.22,100.0,555.2,-717.42,-0.010971589264011494,-0.03909700388019836,1.5212671486315903,1.5847671084381916
SG-MATRPO,333,3627.2248210906982,366300,-261.89,100.0,540.22,-802.11,-0.053548071188507254,0.017275248205772153,0.8093330937316986,2.3421345402797065
SG-MATRPO,334,3638.581477165222,367400,-220.22,100.0,513.89,-734.11,-0.029093574905009183,-0.015765996615367907,1.3052952587604523,1.7272913994060621
SG-MATRPO,335,3649.572463274002,368500,-261.93,100.0,554.52,-816.45,-0.01479456801381376,-0.028717174574180885,0.7814885201967425,2.4131164203087487
SG-MATRPO,336,3660.676936149597,369600,-224.18,100.0,497.2,-721.38,-0.03173490586104216,-0.01900312204034654,1.0391805897708293,1.880217038370945
SG-MATRPO,337,3672.0277280807495,370700,-134.5,100.0,414.05,-548.55,-0.0188236310388203,-0.0385694135049427,1.0691957004644252,1.8829810911858524
SG-MATRPO,338,3683.25506401062,371800,-155.66,100.0,419.26,-574.92,-0.043724257636953284,0.003270106735052886,1.379462518211868,1.6755915108585246
SG-MATRPO,339,3694.570829153061,372900,-141.28,100.0,410.66,-551.94,-0.03553989502014937,-0.010170604895662379,1.536194540284298,1.6215548914753728
SG-MATRPO,340,3705.8402559757233,374000,-91.49,100.0,397.53,-489.02,-0.031314659104854974,-0.02030184064750318,0.9096611837201096,2.0928468157847724
SG-MATRPO,341,3717.016618013382,375100,-120.34,100.0,464.71,-585.05,-0.03476671129465103,-0.01307553701378681,0.6767386876874499,2.3641568411969476
SG-MATRPO,342,3728.188682079315,376200,-60.85,100.0,440.05,-500.9,-0.03821657540242153,-0.013000771394689326,1.0847584496217746,1.978689623651681
SG-MATRPO,343,3739.422490119934,377300,-96.09,100.0,437.44,-533.53,-0.019859445005379343,-0.03463564380244524,1.0584087253168777,1.9390984211048041
SG-MATRPO,344,3750.7335238456726,378400,-88.81,100.0,460.78,-549.59,-0.051092001885451654,-0.009565922949049208,0.6280756826615996,2.2683468281670853
SG-MATRPO,345,3761.9651188850403,379500,-76.5,100.0,451.46,-527.96,-0.007271212784366475,-0.03093883464181865,1.0918181059813057,1.89694000504635
SG-MATRPO,346,3773.353408098221,380600,-138.69,100.0,452.46,-591.15,-0.03306248301157245,-0.01376664864451245,1.018252134806028,2.082688746077043
SG-MATRPO,347,3784.325989961624,381700,-125.93,100.0,477.65,-603.58,-0.05729532324605518,0.0058392248012953335,0.8923147723458156,2.126802986970654
SG-MATRPO,348,3795.694880962372,382800,-152.45,100.0,517.07,-669.52,-0.048369828404651746,-0.017306488766162482,1.1160878957145743,2.079908804761039
SG-MATRPO,349,3806.8625938892365,383900,-165.29,100.0,501.62,-666.91,-0.056153805176210075,0.0017292709520983476,1.4082501572039392,1.6580839686923556
SG-MATRPO,350,3818.000720024109,385000,-156.47,100.0,438.56,-595.03,-0.006778724974504224,-0.04748487379401922,1.4591577066177572,1.619747412632461
SG-MATRPO,351,3829.0380890369415,386100,-180.12,100.0,496.18,-676.3,-0.025680592904488247,-0.02544945533628817,0.3995557403260911,2.6088608183242656
SG-MATRPO,352,3839.8668360710144,387200,-202.18,100.0,507.01,-709.19,-0.014386304598129182,-0.030973771259326627,1.3790263930956523,1.7934601512151185
SG-MATRPO,353,3851.032960176468,388300,-210.64,100.0,494.36,-705.0,-0.02054876158082927,-0.027060512591291358,1.2616388434544206,1.5307669505752899
