episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
4,3,2,1,0,1,0.9391814470291138,0.13293267786502838,0.8178492188453674
4,3,3,1,1,0,0.847759485244751,0.6653066277503967,0.4900985360145569
4,3,4,0,0,0,0.060818564146757126,0.31237396597862244,0.06096924468874931
4,4,0,0,0,1,0.8835472464561462,0.34563881158828735,0.5832318067550659
4,4,1,1,1,0,0.04537151753902435,0.5316909551620483,0.45908814668655396
4,4,2,1,0,1,0.9546284675598145,0.08829294145107269,0.6083875298500061
4,4,3,1,0,0,0.41464415192604065,0.31803736090660095,0.46056240797042847
4,4,4,0,0,0,0.43196243047714233,0.3753056526184082,0.06458849459886551
4,5,0,0,0,0,0.9318463802337646,0.3378351628780365,0.37895408272743225
4,5,1,1,1,1,0.03790419548749924,0.6682001352310181,0.5935615301132202
4,5,2,1,0,0,0.9620957970619202,0.10937127470970154,0.31691551208496094
4,5,3,1,0,1,0.7644373178482056,0.18118585646152496,0.5677729249000549
4,5,4,0,1,0,0.7720981240272522,0.580077052116394,0.175405815243721
4,6,0,0,0,0,0.9513216018676758,0.21825842559337616,0.3820461928844452
4,6,1,1,0,1,0.033965762704610825,0.2574218213558197,0.6665083765983582
4,6,2,1,0,0,0.9660342335700989,0.08598887920379639,0.3104352653026581
4,6,3,1,0,1,0.8909303545951843,0.1492292433977127,0.7018440961837769
4,6,4,0,0,0,0.34384462237358093,0.2766915261745453,0.1231636181473732
4,7,0,0,0,0,0.960428774356842,0.15065820515155792,0.4917695224285126
4,7,1,1,0,1,0.3442803621292114,0.2881852388381958,0.6893370747566223
4,7,2,1,0,0,0.9682275056838989,0.06356475502252579,0.25390422344207764
4,7,3,1,0,1,0.934635579586029,0.12173372507095337,0.8175030946731567
4,7,4,0,0,0,0.7299461960792542,0.20585742592811584,0.29938066005706787
4,8,0,0,0,0,0.9651317596435547,0.13466794788837433,0.46896928548812866
4,8,1,1,0,0,0.7301769852638245,0.2871425449848175,0.4083571135997772
4,8,2,1,0,0,0.9694903492927551,0.0684673935174942,0.4879811704158783
4,8,3,1,0,1,0.9525639414787292,0.09822005033493042,0.7912200689315796
4,8,4,0,0,0,0.8796794414520264,0.30051517486572266,0.25634628534317017
4,9,0,0,0,1,0.9677168726921082,0.14848686754703522,0.5263543128967285
4,9,1,1,0,0,0.8797546029090881,0.4732949733734131,0.27824342250823975
4,9,2,1,0,1,0.9702324867248535,0.05722849816083908,0.6493794322013855
4,9,3,1,0,1,0.9610500931739807,0.23014141619205475,0.7273484468460083
4,9,4,0,0,0,0.9304048418998718,0.39220836758613586,0.34578245878219604
4,10,0,0,0,1,0.9691934585571289,0.25026410818099976,0.5104849934577942
4,10,1,1,1,0,0.9304327368736267,0.7069187760353088,0.4507367014884949
4,10,2,1,0,0,0.9706740975379944,0.11819508671760559,0.4843040704727173
4,10,3,1,0,1,0.9654664397239685,0.17636901140213013,0.8051077127456665
4,10,4,0,1,0,0.9506863355636597,0.7702939510345459,0.432106077671051
4,11,0,0,0,0,0.9700570106506348,0.23334304988384247,0.27083438634872437
4,11,1,1,1,1,0.5465288758277893,0.5648358464241028,0.5033193826675415
4,11,2,1,0,0,0.9709388017654419,0.1937156319618225,0.46789154410362244
4,11,3,1,0,1,0.9679056406021118,0.28413498401641846,0.6544033885002136
4,11,4,0,1,0,0.6007088422775269,0.7877781987190247,0.36740705370903015
4,12,0,0,0,0,0.9705693125724792,0.08452942222356796,0.38972923159599304
4,12,1,1,0,0,0.2187301069498062,0.40789127349853516,0.46518614888191223
4,12,2,1,0,1,0.9710982441902161,0.19909678399562836,0.5930001139640808
4,12,3,1,0,0,0.9693030118942261,0.49742791056632996,0.463275671005249
4,12,4,0,0,0,0.2425820231437683,0.4798872470855713,0.24435827136039734
4,13,0,0,0,0,0.9708758592605591,0.09890512377023697,0.4754849076271057
4,13,1,1,0,0,0.6488825678825378,0.42348313331604004,0.4749048948287964
4,13,2,1,0,1,0.9711945652961731,0.16367444396018982,0.6335933208465576
4,13,3,1,0,1,0.9701216816902161,0.3786051869392395,0.6687583327293396
4,13,4,0,1,0,0.6672366857528687,0.5758548974990845,0.4522464871406555
4,14,0,0,0,0,0.9710602760314941,0.32148477435112,0.46640095114707947
4,14,1,1,1,0,0.8530572652816772,0.5460972189903259,0.3991146981716156
4,14,2,1,0,1,0.9712527990341187,0.08772145956754684,0.7946184873580933
4,14,3,1,0,1,0.9706078767776489,0.43931275606155396,0.7802314758300781
4,14,4,0,0,0,0.2760135233402252,0.4641684293746948,0.4071928560733795
4,15,0,0,0,1,0.9711716175079346,0.2657342255115509,0.613395094871521
4,15,1,1,1,1,0.42078831791877747,0.5861952900886536,0.7163081169128418
4,15,2,1,0,0,0.9712880849838257,0.07676564902067184,0.25200214982032776
4,15,3,1,0,1,0.9708990454673767,0.43522751331329346,0.7972764372825623
4,15,4,0,0,0,0.6902745366096497,0.4574073255062103,0.41566723585128784
4,16,0,0,0,0,0.971238911151886,0.2263500690460205,0.44545599818229675
4,16,1,1,0,1,0.170780748128891,0.3413844406604767,0.748074471950531
4,16,2,1,0,0,0.9713094234466553,0.2185337096452713,0.10241084545850754
4,16,3,1,0,1,0.9710742831230164,0.393390029668808,0.7609378099441528
4,16,4,0,0,1,0.8667322397232056,0.45466938614845276,0.516239583492279
4,17,0,0,0,1,0.9712796807289124,0.1180012971162796,0.5002481341362
4,17,1,1,0,1,0.6053751707077026,0.2913128137588501,0.6226786375045776
4,17,2,1,0,0,0.9713224172592163,0.09690888226032257,0.24707508087158203
4,17,3,1,0,1,0.9711800217628479,0.4378972351551056,0.7466530203819275
4,17,4,0,0,1,0.9256659150123596,0.28268158435821533,0.5781317353248596
4,18,0,0,0,0,0.9713043570518494,0.09197109937667847,0.44462528824806213
4,18,1,1,0,0,0.8383275866508484,0.3067770004272461,0.48964181542396545
4,18,2,1,0,0,0.9713302254676819,0.14065587520599365,0.4250126779079437
4,18,3,1,0,1,0.9712440371513367,0.42531922459602356,0.6372522711753845
4,18,4,0,0,0,0.9486283659934998,0.3331860899925232,0.44908443093299866
4,19,0,0,0,1,0.971319317817688,0.18138770759105682,0.5177571177482605
4,19,1,1,0,0,0.9156411290168762,0.3426568806171417,0.36675161123275757
4,19,2,1,0,0,0.9713349938392639,0.14819979667663574,0.4866286516189575
4,19,3,1,1,1,0.9712827205657959,0.5874837040901184,0.7818307876586914
4,19,4,0,0,0,0.9591012001037598,0.42885181307792664,0.47982409596443176
4,20,0,0,0,1,0.9713283777236938,0.23368345201015472,0.5909047722816467
4,20,1,1,0,1,0.9444119334220886,0.4559187591075897,0.5362025499343872
4,20,2,1,0,0,0.9713379144668579,0.25813257694244385,0.4101483225822449
4,20,3,1,1,1,0.6790419816970825,0.607067346572876,0.6318850517272949
4,20,4,0,1,1,0.9644231796264648,0.5391548871994019,0.521710216999054
4,21,0,0,0,1,0.9713338613510132,0.17442229390144348,0.5615049600601196
4,21,1,1,0,1,0.9570717811584473,0.289861798286438,0.5520616173744202
4,21,2,1,0,1,0.9713396430015564,0.3265458941459656,0.5824084877967834
4,21,3,1,0,1,0.2825643718242645,0.443339079618454,0.6581472158432007
4,21,4,0,1,0,0.6491162776947021,0.5493549108505249,0.40606439113616943
4,22,0,0,0,0,0.9713371992111206,0.11917464435100555,0.3326701819896698
4,22,1,1,0,0,0.9633561372756958,0.3296882212162018,0.4229389429092407
4,22,2,1,0,1,0.9713407158851624,0.30901065468788147,0.6755929589271545
4,22,3,1,0,1,0.6944789290428162,0.42242997884750366,0.5539804100990295
4,22,4,0,0,0,0.266357421875,0.4087996482849121,0.35153189301490784
4,23,0,0,0,0,0.971339225769043,0.1745748668909073,0.4662017524242401
4,23,1,1,0,0,0.9667263627052307,0.3915298283100128,0.3771085739135742
4,23,2,1,0,1,0.9713413715362549,0.1494842916727066,0.5419853329658508
4,23,3,1,1,1,0.8681091666221619,0.6430749297142029,0.5522071123123169
4,23,4,0,0,0,0.6839032173156738,0.39671823382377625,0.28681257367134094
4,24,0,0,0,1,0.9713404774665833,0.4387032091617584,0.5481536984443665
4,24,1,1,1,0,0.968622624874115,0.5588003396987915,0.4191540479660034
4,24,2,1,0,0,0.9713417291641235,0.1014544814825058,0.3312416076660156
4,24,3,1,1,1,0.4394529163837433,0.653610348701477,0.6947543025016785
4,24,4,0,0,0,0.864642322063446,0.3355022668838501,0.3769057095050812
4,25,0,0,0,1,0.9713411927223206,0.3674386441707611,0.6001999974250793
4,25,1,1,0,1,0.6668510437011719,0.4213944971561432,0.6385071873664856
4,25,2,1,0,0,0.9713419675827026,0.23014827072620392,0.10471460968255997
4,25,3,1,1,1,0.17742182314395905,0.710874617099762,0.6209366917610168
4,25,4,0,0,1,0.9249122738838196,0.34719741344451904,0.5405164957046509
4,26,0,0,0,1,0.9713416695594788,0.3345761299133301,0.5549997687339783
4,26,1,1,0,1,0.8590246438980103,0.2264743447303772,0.6492937803268433
4,26,2,1,0,0,0.971342146396637,0.2744942009449005,0.084343820810318
4,26,3,1,1,1,0.08975256234407425,0.5452098250389099,0.6050994992256165
4,26,4,0,0,1,0.9483051300048828,0.2674243152141571,0.6134255528450012
4,27,0,0,0,0,0.9713419675827026,0.22977130115032196,0.4436877965927124
4,27,1,1,0,1,0.9229004979133606,0.22088707983493805,0.7444144487380981
4,27,2,1,0,0,0.9713422060012817,0.26988300681114197,0.12062854319810867
4,27,3,1,0,1,0.05778960883617401,0.46778103709220886,0.5972605347633362
4,27,4,0,0,1,0.9589436054229736,0.1863386183977127,0.6178762316703796
4,28,0,0,0,0,0.9713420867919922,0.18668173253536224,0.47384345531463623
4,28,1,1,0,1,0.9474475979804993,0.2351691722869873,0.6499333381652832
4,28,2,1,0,0,0.9713422656059265,0.26299193501472473,0.178505077958107
4,28,3,1,0,1,0.4238991439342499,0.4950547218322754,0.6147906184196472
4,28,4,0,0,0,0.9643396139144897,0.19664698839187622,0.3927100896835327
4,29,0,0,0,1,0.9713422060012817,0.3430155813694,0.5464046001434326
4,29,1,1,0,1,0.9585270881652832,0.20414724946022034,0.5030503273010254
4,29,2,1,0,0,0.9713423252105713,0.22249341011047363,0.1784365177154541
4,29,3,1,1,1,0.7685636281967163,0.5292834639549255,0.6251490116119385
4,29,4,0,0,0,0.9672726988792419,0.2868976593017578,0.29348286986351013
4,30,0,0,0,1,0.9713422656059265,0.3704598546028137,0.5933452844619751
4,30,1,1,0,1,0.9641193747520447,0.2067336142063141,0.5715175867080688
4,30,2,1,0,0,0.9713423252105713,0.4188460409641266,0.17631076276302338
4,30,3,1,0,1,0.3411159813404083,0.41223594546318054,0.6039884090423584
4,30,4,0,0,0,0.9689366817474365,0.37574124336242676,0.262062132358551
4,31,0,0,0,0,0.9713423252105713,0.23290948569774628,0.47441455721855164
4,31,1,1,0,1,0.9671498537063599,0.1879066526889801,0.5416013598442078
4,31,2,1,0,0,0.9713423252105713,0.4284794330596924,0.1505320519208908
4,31,3,1,0,1,0.7284949421882629,0.4373703598976135,0.606769323348999
4,31,4,0,0,0,0.9699057340621948,0.3579167127609253,0.35915714502334595
4,32,0,0,0,0,0.9713423252105713,0.20034360885620117,0.46123820543289185
4,32,1,1,0,0,0.9688658714294434,0.15859505534172058,0.3979436755180359
4,32,2,1,0,0,0.9713423252105713,0.29135647416114807,0.1461668759584427
4,32,3,1,1,0,0.8792067766189575,0.5719022750854492,0.4453682601451874
4,32,4,0,0,0,0.9704791307449341,0.3512786030769348,0.3389139175415039
4,33,0,0,0,1,0.9713423252105713,0.18973016738891602,0.5053303837776184
4,33,1,1,0,0,0.9698640704154968,0.3387189209461212,0.3974420130252838
4,33,2,1,0,0,0.9713423252105713,0.26185137033462524,0.12513907253742218
4,33,3,1,1,0,0.454534113407135,0.5793302655220032,0.4451357126235962
4,33,4,0,0,0,0.970821738243103,0.46140730381011963,0.3348684310913086
4,34,0,0,0,0,0.9713423252105713,0.21306529641151428,0.4938904345035553
4,34,1,1,0,1,0.9704543948173523,0.43752849102020264,0.5790929794311523
4,34,2,1,0,0,0.9713423848152161,0.48833537101745605,0.12581194937229156
4,34,3,1,0,0,0.1828874796628952,0.4899057149887085,0.43047648668289185
4,34,4,0,1,0,0.971027672290802,0.5899702310562134,0.49670684337615967
4,35,0,0,0,1,0.9713423252105713,0.21928691864013672,0.5285142660140991
4,35,1,1,0,1,0.970806896686554,0.2893163561820984,0.5923779010772705
4,35,2,1,1,0,0.9713423848152161,0.531490683555603,0.1599816232919693
4,35,3,1,0,0,0.6173641085624695,0.4839955270290375,0.48641476035118103
4,35,4,0,0,0,0.6778371334075928,0.41448384523391724,0.44634416699409485
4,36,0,0,0,1,0.9713423848152161,0.19004835188388824,0.582107663154602
4,36,1,1,0,1,0.9710187315940857,0.2538825571537018,0.7473325729370117
4,36,2,1,1,0,0.6793246865272522,0.579412579536438,0.09090948104858398
4,36,3,1,0,1,0.8424330353736877,0.3406585156917572,0.6939641237258911
4,36,4,0,0,0,0.8626483082771301,0.37112313508987427,0.32218626141548157
4,37,0,0,0,0,0.9713423848152161,0.2647942900657654,0.48059165477752686
4,37,1,1,0,1,0.9711465239524841,0.22305136919021606,0.631476640701294
4,37,2,1,1,0,0.28272393345832825,0.5149146914482117,0.12345749139785767
4,37,3,1,0,1,0.9170640707015991,0.42214322090148926,0.738772988319397
4,37,4,0,0,0,0.9241958856582642,0.30042263865470886,0.15763230621814728
4,38,0,0,0,1,0.9713423848152161,0.3668697476387024,0.6384773850440979
4,38,1,1,0,1,0.9712237119674683,0.2281806915998459,0.5844718217849731
4,38,2,1,0,0,0.12444781512022018,0.3547625243663788,0.13236112892627716
4,38,3,1,1,1,0.9450001120567322,0.5585742592811584,0.7809499502182007
4,38,4,0,0,0,0.9479989409446716,0.18844713270664215,0.15219943225383759
4,39,0,0,0,1,0.9713423848152161,0.359436959028244,0.7848013043403625
4,39,1,1,0,0,0.9712704420089722,0.202254518866539,0.45572981238365173
4,39,2,1,0,0,0.5505695939064026,0.417289137840271,0.12077739089727402
4,39,3,1,1,1,0.5838479995727539,0.5479310154914856,0.6076603531837463
4,39,4,0,0,0,0.9587945938110352,0.18704557418823242,0.2613982558250427
4,40,0,0,0,1,0.9713423848152161,0.3491869866847992,0.6753525733947754
4,40,1,1,0,0,0.9712987542152405,0.27203869819641113,0.406587153673172
4,40,2,1,0,0,0.8189727663993835,0.3732711672782898,0.17237034440040588
4,40,3,1,1,0,0.23488517105579376,0.5442509055137634,0.44641467928886414
4,40,4,0,0,0,0.9642606973648071,0.20442162454128265,0.47165101766586304
4,41,0,0,0,1,0.9713423848152161,0.19966727495193481,0.6204897165298462
4,41,1,1,0,1,0.9713159203529358,0.48610904812812805,0.5587674379348755
4,41,2,1,1,0,0.9090254902839661,0.5276742577552795,0.13930879533290863
4,41,3,1,0,0,0.10884785652160645,0.4008922874927521,0.38074520230293274
4,41,4,0,0,1,0.9672286510467529,0.23373061418533325,0.5654111504554749
4,42,0,0,0,1,0.9713423848152161,0.16651169955730438,0.5214376449584961
4,42,1,1,0,1,0.9713263511657715,0.3399251699447632,0.8610520958900452
4,42,2,1,0,0,0.5024535059928894,0.4832874834537506,0.10125216096639633
4,42,3,1,0,1,0.5277277231216431,0.25246718525886536,0.7022027373313904
4,42,4,0,0,0,0.9689112901687622,0.2494073510169983,0.32799842953681946
4,43,0,0,0,0,0.9713423848152161,0.26567819714546204,0.42866647243499756
4,43,1,1,0,1,0.9713326096534729,0.3473045229911804,0.8420343995094299
4,43,2,1,0,0,0.8009507060050964,0.3871776759624481,0.09137042611837387
4,43,3,1,0,1,0.8105571269989014,0.40973925590515137,0.7026656270027161
4,43,4,0,0,0,0.9698907732963562,0.1459820717573166,0.29903867840766907
4,44,0,0,0,1,0.9713423848152161,0.3443322777748108,0.6295691132545471
4,44,1,1,0,1,0.9713364839553833,0.25946375727653503,0.755908191204071
4,44,2,1,0,0,0.9029757380485535,0.2949504554271698,0.13758215308189392
4,44,3,1,0,1,0.9061892032623291,0.4179805815219879,0.6178176999092102
4,44,4,0,0,0,0.9704702496528625,0.139457106590271,0.2384701669216156
4,45,0,0,0,1,0.9713423848152161,0.3734009563922882,0.6151006817817688
4,45,1,1,0,1,0.9713388085365295,0.271725058555603,0.6818354725837708
4,45,2,1,0,0,0.939306378364563,0.2887360155582428,0.1519213765859604
4,45,3,1,0,1,0.9405811429023743,0.4940234124660492,0.6969749331474304
4,45,4,0,0,0,0.970816433429718,0.18299701809883118,0.27078720927238464
4,46,0,0,0,1,0.9713423848152161,0.30582359433174133,0.7093337774276733
4,46,1,1,0,1,0.9713401794433594,0.17356717586517334,0.6797248721122742
4,46,2,1,0,0,0.9546859860420227,0.3011356294155121,0.176462322473526
4,46,3,1,1,1,0.9552748799324036,0.5198988318443298,0.6137483716011047
4,46,4,0,0,0,0.9710244536399841,0.19084438681602478,0.44982069730758667
4,47,0,0,0,1,0.9713423848152161,0.2739712595939636,0.6311009526252747
4,47,1,1,0,0,0.971341073513031,0.25877606868743896,0.49172350764274597
4,47,2,1,0,0,0.9621251821517944,0.34067240357398987,0.10853484272956848
4,47,3,1,1,0,0.6155202984809875,0.559630274772644,0.4356262683868408
4,47,4,0,0,0,0.9711499810218811,0.1991596817970276,0.38059988617897034
4,48,0,0,0,1,0.9713423848152161,0.15232765674591064,0.5770965218544006
4,48,1,1,0,1,0.9713415503501892,0.3638484477996826,0.5653997659683228
4,48,2,1,0,0,0.9660502672195435,0.4791105091571808,0.10467756539583206
4,48,3,1,1,0,0.24957598745822906,0.5017892122268677,0.38773345947265625
4,48,4,0,0,0,0.9712257981300354,0.2578345239162445,0.4308130443096161
4,49,0,0,0,1,0.9713423848152161,0.12506823241710663,0.5030513405799866
4,49,1,1,0,1,0.9713418483734131,0.36416855454444885,0.7164174914360046
4,49,2,1,1,0,0.9682366251945496,0.5083072185516357,0.11811196804046631
4,49,3,1,0,0,0.1136479377746582,0.4341738522052765,0.4264789819717407
4,49,4,0,0,0,0.9712717533111572,0.2490895390510559,0.4140447974205017
5,0,0,1,1,1,0.5,0.5025255084037781,0.5866730809211731
5,0,1,1,1,0,0.5,0.6818641424179077,0.4634591042995453
5,0,2,1,0,1,0.5,0.4916039705276489,0.6468613147735596
5,0,3,1,1,1,0.5,0.6415707468986511,0.5451321601867676
5,0,4,0,0,0,0.5,0.4010199308395386,0.36804938316345215
5,1,0,1,1,1,0.20000000298023224,0.8009064197540283,0.5872998237609863
5,1,1,1,1,1,0.20000000298023224,0.8761117458343506,0.5075077414512634
5,1,2,1,0,1,0.800000011920929,0.38375675678253174,0.7070729732513428
5,1,3,1,1,0,0.20000000298023224,0.5465606451034546,0.48426270484924316
5,1,4,0,0,0,0.800000011920929,0.39085158705711365,0.3749273717403412
5,2,0,1,1,1,0.09734101593494415,0.6202232837677002,0.595460057258606
5,2,1,1,1,1,0.09734101593494415,0.7405158281326294,0.5006052255630493
5,2,2,1,1,1,0.902658998966217,0.6232640743255615,0.6895872950553894
5,2,3,1,0,0,0.09734101593494415,0.38668516278266907,0.37740784883499146
5,2,4,0,0,0,0.902658998966217,0.3054566979408264,0.4517885744571686
5,3,0,1,0,0,0.060818564146757126,0.48487797379493713,0.48972824215888977
5,3,1,1,0,1,0.060818564146757126,0.49469122290611267,0.5635483860969543
5,3,2,1,1,1,0.49113214015960693,0.5094520449638367,0.6632478833198547
5,3,3,1,0,0,0.5088678598403931,0.2899477481842041,0.34658578038215637
5,3,4,0,0,0,0.9391814470291138,0.20506121218204498,0.4559290111064911
5,4,0,1,0,0,0.43196243047714233,0.3949260413646698,0.47514808177948
5,4,1,1,0,1,0.43196243047714233,0.2561483383178711,0.5059160590171814
5,4,2,1,0,1,0.19657953083515167,0.317614883184433,0.5562576055526733
5,4,3,1,0,0,0.8034204840660095,0.14247727394104004,0.4504096210002899
5,4,4,0,0,0,0.9546284675598145,0.10488153994083405,0.14148816466331482
5,5,0,1,0,0,0.7720981240272522,0.44749388098716736,0.45936548709869385
5,5,1,1,0,0,0.7720981240272522,0.2651902735233307,0.26895663142204285
5,5,2,1,0,0,0.6300458908081055,0.20177210867404938,0.4011431336402893
5,5,3,1,0,0,0.9037996530532837,0.04982304200530052,0.4236152470111847
5,5,4,0,0,0,0.9620957970619202,0.11634523421525955,0.1537569761276245
5,6,0,1,0,1,0.8934409618377686,0.39271989464759827,0.5061265826225281
5,6,1,1,0,0,0.8934409618377686,0.3651752471923828,0.2767401337623596
5,6,2,1,0,0,0.8467350602149963,0.1579235941171646,0.2506600618362427
5,6,3,1,0,1,0.939631998538971,0.0665966346859932,0.5307220220565796
5,6,4,0,0,0,0.9660342335700989,0.17054744064807892,0.182784304022789
5,7,0,1,0,0,0.9355961084365845,0.43724310398101807,0.456929087638855
5,7,1,1,1,1,0.9355961084365845,0.5299695730209351,0.6305860280990601
5,7,2,1,0,0,0.9185636043548584,0.0892259031534195,0.2565930485725403
5,7,3,1,0,1,0.9548359513282776,0.07507456839084625,0.7481067180633545
5,7,4,0,0,0,0.9682275056838989,0.16710472106933594,0.4357452988624573
5,8,0,1,0,0,0.9529958963394165,0.26392483711242676,0.4134460389614105
5,8,1,1,0,1,0.5589218139648438,0.38715165853500366,0.8402803540229797
5,8,2,1,0,0,0.9456234574317932,0.13749636709690094,0.259431391954422
5,8,3,1,0,1,0.9622018337249756,0.14127734303474426,0.7530485391616821
5,8,4,0,0,0,0.9694903492927551,0.20571395754814148,0.40037575364112854
5,9,0,1,0,1,0.9612674713134766,0.12145472317934036,0.5408167243003845
5,9,1,1,0,1,0.8219936490058899,0.4221622347831726,0.6758580207824707
5,9,2,1,0,0,0.9576491117477417,0.1701473891735077,0.3490847647190094
5,9,3,1,0,1,0.9660921692848206,0.3896335959434509,0.7247156500816345
5,9,4,0,0,1,0.9702324867248535,0.15377536416053772,0.6094540357589722
5,10,0,1,0,1,0.9655840396881104,0.11011473834514618,0.5635634660720825
5,10,1,1,0,0,0.9100490212440491,0.4561912417411804,0.3993337154388428
5,10,2,1,0,1,0.9636577367782593,0.2660323977470398,0.568323016166687
5,10,3,1,0,1,0.9682604074478149,0.34668776392936707,0.7095351219177246
5,10,4,0,0,1,0.9706740975379944,0.3021930456161499,0.6480442881584167
5,11,0,1,0,1,0.9679720997810364,0.21443788707256317,0.587195098400116
5,11,1,1,1,0,0.9421302080154419,0.6471757292747498,0.40681588649749756
5,11,2,1,0,1,0.9668933153152466,0.3303152918815613,0.5557126402854919
5,11,3,1,0,1,0.9695096015930176,0.32804983854293823,0.7399830222129822
5,11,4,0,0,1,0.9709388017654419,0.4893176257610321,0.7124823927879333
5,12,0,1,0,0,0.9693416357040405,0.2678443193435669,0.4740406274795532
5,12,1,1,1,1,0.5758828520774841,0.6687725186347961,0.5254526734352112
5,12,2,1,0,0,0.9687183499336243,0.3795326352119446,0.36197429895401
5,12,3,1,0,1,0.9702438712120056,0.31081295013427734,0.5713346004486084
5,12,4,0,1,1,0.9710982441902161,0.5410909652709961,0.6932605504989624
5,13,0,1,0,0,0.970144510269165,0.1992368996143341,0.3164658546447754
5,13,1,1,0,0,0.23134006559848785,0.3560423254966736,0.4939969480037689
5,13,2,1,0,0,0.9697774648666382,0.2512766420841217,0.38861095905303955
5,13,3,1,0,1,0.9706808924674988,0.4904179871082306,0.5965420007705688
5,13,4,0,0,0,0.6781697273254395,0.18632778525352478,0.3931102454662323
5,14,0,1,0,0,0.9706215262413025,0.14247669279575348,0.4288221299648285
5,14,1,1,0,1,0.6588101983070374,0.4507581889629364,0.5246262550354004
5,14,2,1,0,0,0.9704028367996216,0.1279354840517044,0.4556335508823395
5,14,3,1,1,1,0.9709429144859314,0.8158763647079468,0.7071288824081421
5,14,4,0,0,1,0.8627577424049377,0.07839678227901459,0.5832109451293945
5,15,0,1,0,1,0.9709072113037109,0.197265163064003,0.5710313320159912
5,15,1,1,0,1,0.8563610911369324,0.30764684081077576,0.5133230090141296
5,15,2,1,0,0,0.9707760214805603,0.08968129754066467,0.47449734807014465
5,15,3,1,1,1,0.677438497543335,0.6660119295120239,0.7267935276031494
5,15,4,0,0,0,0.9242351651191711,0.0780314952135086,0.48693013191223145
5,16,0,1,0,1,0.9710791707038879,0.16765807569026947,0.6387724280357361
5,16,1,1,0,0,0.9219533205032349,0.2876949608325958,0.4901454448699951
5,16,2,1,0,0,0.9710001349449158,0.16309510171413422,0.27906325459480286
5,16,3,1,1,1,0.2816617786884308,0.6715812683105469,0.8565526604652405
5,16,4,0,0,1,0.9480156898498535,0.0587395541369915,0.6175510883331299
5,17,0,1,0,1,0.9711830019950867,0.13081640005111694,0.6546490788459778
5,17,1,1,0,1,0.9470463991165161,0.24325178563594818,0.6434568762779236
5,17,2,1,0,0,0.9711352586746216,0.21559487283229828,0.18760447204113007
5,17,3,1,1,1,0.12410169094800949,0.7675893306732178,0.7241408228874207
5,17,4,0,0,1,0.9588027000427246,0.11560440063476562,0.6487811207771301
5,18,0,1,0,1,0.9712458252906799,0.18892672657966614,0.5662397742271423
5,18,1,1,0,1,0.9583330750465393,0.19731487333774567,0.5043783187866211
5,18,2,1,0,0,0.9712169170379639,0.21188411116600037,0.2140573412179947
5,18,3,1,1,1,0.07099230587482452,0.6850772500038147,0.6295070052146912
5,18,4,0,0,1,0.9642650485038757,0.1082238256931305,0.563880980014801
5,19,0,1,0,1,0.9712838530540466,0.1718401461839676,0.6006966829299927
5,19,1,1,0,0,0.9640170335769653,0.19131861627101898,0.43833354115486145
5,19,2,1,0,0,0.9712663292884827,0.38088443875312805,0.29370492696762085
5,19,3,1,1,0,0.04992516711354256,0.7504603862762451,0.4687264859676361
5,19,4,0,0,0,0.967231035232544,0.10496490448713303,0.3902101218700409
5,20,0,1,0,0,0.9713068604469299,0.24186424911022186,0.4971875846385956
5,20,1,1,0,0,0.9670928716659546,0.22224098443984985,0.37590888142585754
5,20,2,1,1,0,0.9712962508201599,0.6121920347213745,0.24992339313030243
5,20,3,1,1,0,0.040188997983932495,0.6801276803016663,0.49075618386268616
5,20,4,0,0,0,0.968912661075592,0.2530224323272705,0.3974030017852783
5,21,0,1,0,1,0.9713208675384521,0.4877132475376129,0.5374031662940979
5,21,1,1,0,1,0.9688330888748169,0.2522331476211548,0.5910090804100037
5,21,2,1,1,0,0.6791061162948608,0.6099841594696045,0.17585444450378418
5,21,3,1,1,1,0.03519904240965843,0.7013846039772034,0.6894338726997375
5,21,4,0,0,0,0.9698916077613831,0.28947779536247253,0.3663454055786133
5,22,0,1,0,1,0.9713293313980103,0.46212491393089294,0.595696210861206
5,22,1,1,0,1,0.9698448181152344,0.1993197500705719,0.7765575647354126
5,22,2,1,1,0,0.2826005518436432,0.5566285252571106,0.10320982336997986
5,22,3,1,1,1,0.03246910125017166,0.5807210206985474,0.7720553874969482
5,22,4,0,0,0,0.9704707264900208,0.18968845903873444,0.3091947138309479
5,23,0,1,0,1,0.9713344573974609,0.4712999761104584,0.6048799753189087
5,23,1,1,0,1,0.9704428911209106,0.17215785384178162,0.6207612156867981
5,23,2,1,0,0,0.12440760433673859,0.4730329215526581,0.08793682605028152
5,23,3,1,0,1,0.030914200469851494,0.48519816994667053,0.7319290041923523
5,23,4,0,0,0,0.9708167314529419,0.11430244892835617,0.28269410133361816
5,24,0,1,0,1,0.9713375568389893,0.34061500430107117,0.5415022373199463
5,24,1,1,0,0,0.9708000421524048,0.16722723841667175,0.4304549992084503
5,24,2,1,0,0,0.5505141615867615,0.4426049590110779,0.07112552225589752
5,24,3,1,1,1,0.33108383417129517,0.6227445602416992,0.5963541865348816
5,24,4,0,0,0,0.9710246324539185,0.09670042246580124,0.32080838084220886
5,25,0,1,0,1,0.9713394641876221,0.39904049038887024,0.7013058662414551
5,25,1,1,0,1,0.9710146188735962,0.18994112312793732,0.5092625617980957
