episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack,parameter_name,parameter_value
20,32,3,0,1,0,0.02865765057504177,0.6230107545852661,0.0025816725101321936,T,50
20,32,4,1,0,0,0.9713423252105713,0.1825527548789978,0.004377639386802912,T,50
20,33,0,0,1,0,0.028658077120780945,0.7388091087341309,0.00465718749910593,T,50
20,33,1,1,1,0,0.028657646849751472,0.8428532481193542,0.005215477664023638,T,50
20,33,2,0,1,0,0.028657646849751472,0.8719848990440369,0.0032051862217485905,T,50
20,33,3,0,1,0,0.028657646849751472,0.6226823925971985,0.0025814922992140055,T,50
20,33,4,1,0,0,0.9713423252105713,0.1834699511528015,0.004355056211352348,T,50
20,34,0,0,1,0,0.028657905757427216,0.7410849928855896,0.004634068813174963,T,50
20,34,1,1,1,0,0.028657644987106323,0.8421617150306702,0.005199806299060583,T,50
20,34,2,0,1,0,0.028657644987106323,0.8706605434417725,0.0031959826592355967,T,50
20,34,3,0,1,0,0.028657644987106323,0.6224166750907898,0.0025812725070863962,T,50
20,34,4,1,0,0,0.9713423252105713,0.18457195162773132,0.004333885852247477,T,50
20,35,0,0,1,0,0.02865780144929886,0.7432871460914612,0.004612303338944912,T,50
20,35,1,1,1,0,0.028657643124461174,0.8414615988731384,0.0051851654425263405,T,50
20,35,2,0,1,0,0.028657643124461174,0.8691629767417908,0.003187447553500533,T,50
20,35,3,0,1,0,0.028657643124461174,0.6222090721130371,0.0025810147635638714,T,50
20,35,4,1,0,0,0.9713423252105713,0.18584609031677246,0.004314020276069641,T,50
20,36,0,0,1,0,0.028657738119363785,0.7454180121421814,0.004591799341142178,T,50
20,36,1,1,1,0,0.028657641261816025,0.8407549262046814,0.005171473603695631,T,50
20,36,2,0,1,0,0.028657641261816025,0.867506742477417,0.003179521532729268,T,50
20,36,3,0,1,0,0.028657641261816025,0.6220528483390808,0.002580723725259304,T,50
20,36,4,1,0,0,0.9713423252105713,0.18727469444274902,0.004295364022254944,T,50
20,37,0,0,1,0,0.02865769900381565,0.7474783062934875,0.00457247719168663,T,50
20,37,1,1,1,0,0.028657641261816025,0.8400440216064453,0.005158656742423773,T,50
20,37,2,0,1,0,0.028657641261816025,0.8657116293907166,0.0031721608247607946,T,50
20,37,3,0,1,0,0.028657641261816025,0.6219388246536255,0.0025804010219872,T,50
20,37,4,1,0,0,0.9713423848152161,0.18883603811264038,0.004277824889868498,T,50
20,38,0,0,1,0,0.02865767665207386,0.7494663596153259,0.004554249346256256,T,50
20,38,1,1,1,0,0.028657641261816025,0.8393315672874451,0.0051466599106788635,T,50
20,38,2,0,1,0,0.028657641261816025,0.8638010025024414,0.003165310947224498,T,50
20,38,3,0,1,0,0.028657641261816025,0.621857225894928,0.00258005247451365,T,50
20,38,4,1,0,0,0.9713423848152161,0.19050487875938416,0.0042613232508301735,T,50
20,39,0,0,1,0,0.028657661750912666,0.7513801455497742,0.004537046886980534,T,50
20,39,1,1,1,0,0.028657641261816025,0.8386207818984985,0.0051354169845581055,T,50
20,39,2,0,1,0,0.028657641261816025,0.8618011474609375,0.0031589348800480366,T,50
20,39,3,0,1,0,0.028657641261816025,0.6217976212501526,0.0025796794798225164,T,50
20,39,4,1,0,0,0.9713423848152161,0.19225424528121948,0.004245786461979151,T,50
20,40,0,0,1,0,0.02865765243768692,0.7532172799110413,0.004520805552601814,T,50
20,40,1,1,1,0,0.028657639399170876,0.8379152417182922,0.005124878603965044,T,50
20,40,2,0,1,0,0.028657639399170876,0.8597393035888672,0.0031529944390058517,T,50
20,40,3,0,1,0,0.028657639399170876,0.6217502951622009,0.0025792866945266724,T,50
20,40,4,1,0,0,0.9713423848152161,0.19405648112297058,0.004231153521686792,T,50
20,41,0,0,1,0,0.02865764871239662,0.754974901676178,0.004505457356572151,T,50
20,41,1,1,1,0,0.028657639399170876,0.8372183442115784,0.005114996340125799,T,50
20,41,2,0,1,0,0.028657639399170876,0.857642650604248,0.003147454233840108,T,50
20,41,3,0,1,0,0.028657639399170876,0.6217070817947388,0.002578874584287405,T,50
20,41,4,1,0,0,0.9713423848152161,0.1958850771188736,0.004217349458485842,T,50
20,42,0,0,1,0,0.028657644987106323,0.7566511631011963,0.004490954801440239,T,50
20,42,1,1,1,0,0.028657639399170876,0.8365336656570435,0.005105719901621342,T,50
20,42,2,0,1,0,0.028657639399170876,0.8555367588996887,0.0031422791071236134,T,50
20,42,3,0,1,0,0.028657639399170876,0.6216609477996826,0.002578450134024024,T,50
20,42,4,1,0,0,0.9713423848152161,0.1977154165506363,0.004204329568892717,T,50
20,43,0,0,1,0,0.028657643124461174,0.7582446932792664,0.004477233625948429,T,50
20,43,1,1,1,0,0.028657639399170876,0.8358643054962158,0.0050970097072422504,T,50
20,43,2,0,1,0,0.028657639399170876,0.8534448146820068,0.0031374432146549225,T,50
20,43,3,0,1,0,0.028657639399170876,0.621606707572937,0.0025780138093978167,T,50
20,43,4,1,0,0,0.9713423848152161,0.19952590763568878,0.004192036110907793,T,50
20,44,0,0,1,0,0.028657641261816025,0.7597551941871643,0.004464253783226013,T,50
20,44,1,1,1,0,0.028657639399170876,0.8352132439613342,0.005088826175779104,T,50
20,44,2,0,1,0,0.028657639399170876,0.8513872027397156,0.0031329216435551643,T,50
20,44,3,0,1,0,0.028657639399170876,0.6215407848358154,0.002577567473053932,T,50
20,44,4,1,0,0,0.9713423848152161,0.20129811763763428,0.004180425312370062,T,50
20,45,0,0,1,0,0.028657641261816025,0.7611831426620483,0.004451966378837824,T,50
20,45,1,1,1,0,0.028657639399170876,0.8345827460289001,0.005081139039248228,T,50
20,45,2,0,1,0,0.028657639399170876,0.8493805527687073,0.0031286904122680426,T,50
20,45,3,0,1,0,0.028657639399170876,0.6214611530303955,0.002577114151790738,T,50
20,45,4,1,0,0,0.9713423848152161,0.20301716029644012,0.004169450607150793,T,50
20,46,0,0,1,0,0.028657641261816025,0.7625301480293274,0.00444032484665513,T,50
20,46,1,1,1,0,0.028657639399170876,0.8339747190475464,0.005073904525488615,T,50
20,46,2,0,1,0,0.028657639399170876,0.8474385738372803,0.0031247239094227552,T,50
20,46,3,0,1,0,0.028657639399170876,0.6213666796684265,0.002576658269390464,T,50
20,46,4,1,0,0,0.9713423848152161,0.20467142760753632,0.004159067291766405,T,50
20,47,0,0,1,0,0.028657641261816025,0.7637984156608582,0.004429298918694258,T,50
20,47,1,1,1,0,0.028657639399170876,0.8333905339241028,0.005067097023129463,T,50
20,47,2,0,1,0,0.028657639399170876,0.8455716967582703,0.003121006768196821,T,50
20,47,3,0,1,0,0.028657639399170876,0.6212573647499084,0.002576197264716029,T,50
20,47,4,1,0,0,0.9713423848152161,0.2062525451183319,0.004149243701249361,T,50
20,48,0,0,1,0,0.028657639399170876,0.7649909257888794,0.004418843891471624,T,50
20,48,1,1,1,0,0.028657639399170876,0.8328309655189514,0.005060687195509672,T,50
20,48,2,0,1,0,0.028657639399170876,0.8437873125076294,0.0031175166368484497,T,50
20,48,3,0,1,0,0.028657639399170876,0.6211338043212891,0.002575733931735158,T,50
20,48,4,1,0,0,0.9713423848152161,0.2077547311782837,0.004139943979680538,T,50
20,49,0,0,1,0,0.028657639399170876,0.7661107182502747,0.004408925771713257,T,50
20,49,1,1,1,0,0.028657639399170876,0.8322964906692505,0.005054652690887451,T,50
20,49,2,0,1,0,0.028657639399170876,0.842090368270874,0.003114240011200309,T,50
20,49,3,0,1,0,0.028657639399170876,0.6209970712661743,0.0025752736255526543,T,50
20,49,4,1,0,0,0.9713423848152161,0.2091747224330902,0.00413113459944725,T,50
21,0,0,1,1,0,0.5,0.5905542969703674,0.3467778265476227,T,50
21,0,1,1,1,0,0.5,0.6248797178268433,0.29313212633132935,T,50
21,0,2,0,1,0,0.5,0.6085565090179443,0.19416597485542297,T,50
21,0,3,0,1,0,0.5,0.6154230833053589,0.1717405468225479,T,50
21,0,4,0,0,0,0.5,0.44446855783462524,0.20114146173000336,T,50
21,1,0,1,1,0,0.20000000298023224,0.6101664900779724,0.13005651533603668,T,50
21,1,1,1,1,0,0.20000000298023224,0.7223123908042908,0.11876459419727325,T,50
21,1,2,0,1,0,0.20000000298023224,0.683026134967804,0.038575395941734314,T,50
21,1,3,0,1,0,0.20000000298023224,0.6917759776115417,0.025503458455204964,T,50
21,1,4,0,0,0,0.800000011920929,0.380305677652359,0.049678362905979156,T,50
21,2,0,1,1,0,0.09734101593494415,0.6443179249763489,0.042893942445516586,T,50
21,2,1,1,1,0,0.09734101593494415,0.7940449118614197,0.037529878318309784,T,50
21,2,2,0,1,0,0.09734101593494415,0.7324609160423279,0.01623927429318428,T,50
21,2,3,0,1,0,0.09734101593494415,0.7629933953285217,0.008547809906303883,T,50
21,2,4,0,0,0,0.902658998966217,0.30178919434547424,0.020665502175688744,T,50
21,3,0,1,1,0,0.060818564146757126,0.6724050641059875,0.019202692434191704,T,50
21,3,1,1,1,0,0.060818564146757126,0.8288273215293884,0.017682604491710663,T,50
21,3,2,0,1,0,0.060818564146757126,0.791246235370636,0.00964977964758873,T,50
21,3,3,0,1,0,0.060818564146757126,0.794490396976471,0.00512281246483326,T,50
21,3,4,0,0,0,0.9391814470291138,0.23354937136173248,0.012179317884147167,T,50
21,4,0,1,1,0,0.04537151753902435,0.7062802910804749,0.012455206364393234,T,50
21,4,1,1,1,0,0.04537151753902435,0.839739978313446,0.012594202533364296,T,50
21,4,2,0,1,0,0.04537151753902435,0.8329337239265442,0.0069817667827010155,T,50
21,4,3,0,1,0,0.04537151753902435,0.7982251048088074,0.003633777843788266,T,50
21,4,4,0,0,0,0.9546284675598145,0.19509001076221466,0.010417669080197811,T,50
21,5,0,1,1,0,0.03790419548749924,0.7397446632385254,0.00884504709392786,T,50
21,5,1,1,1,0,0.03790419548749924,0.8341192603111267,0.009437805972993374,T,50
21,5,2,0,1,0,0.03790419548749924,0.8545165061950684,0.005412544123828411,T,50
21,5,3,0,1,0,0.03790419548749924,0.7892283797264099,0.0030176753643900156,T,50
21,5,4,0,0,0,0.9620957970619202,0.16028647124767303,0.008905944414436817,T,50
21,6,0,1,1,0,0.033965762704610825,0.7670149803161621,0.007273801602423191,T,50
21,6,1,1,1,0,0.033965762704610825,0.8289623260498047,0.008466953411698341,T,50
21,6,2,0,1,0,0.033965762704610825,0.8689875602722168,0.004994392395019531,T,50
21,6,3,0,1,0,0.033965762704610825,0.7731994390487671,0.002725922502577305,T,50
21,6,4,0,0,0,0.9660342335700989,0.13408765196800232,0.007837483659386635,T,50
21,7,0,1,1,0,0.03177250549197197,0.7904093265533447,0.006479736417531967,T,50
21,7,1,1,1,0,0.03177250549197197,0.8251595497131348,0.007778890430927277,T,50
21,7,2,0,1,0,0.03177250549197197,0.8777853846549988,0.004611705895513296,T,50
21,7,3,0,1,0,0.03177250549197197,0.76324462890625,0.0026627189945429564,T,50
21,7,4,0,0,0,0.9682275056838989,0.12177705764770508,0.007130234036594629,T,50
21,8,0,1,1,0,0.03050963021814823,0.8106383681297302,0.006435748189687729,T,50
21,8,1,1,1,0,0.03050963021814823,0.8282818794250488,0.007500631734728813,T,50
21,8,2,0,1,0,0.03050963021814823,0.8810046315193176,0.004393977578729391,T,50
21,8,3,0,1,0,0.03050963021814823,0.7627915143966675,0.002670942572876811,T,50
21,8,4,0,0,0,0.9694903492927551,0.11449042707681656,0.0065176039934158325,T,50
21,9,0,1,1,0,0.029767485335469246,0.8279105424880981,0.00623911852017045,T,50
21,9,1,1,1,0,0.029767485335469246,0.8385433554649353,0.007016644347459078,T,50
21,9,2,0,1,0,0.029767485335469246,0.8905325531959534,0.004223527852445841,T,50
21,9,3,0,1,0,0.029767485335469246,0.7592609524726868,0.0026683120522648096,T,50
21,9,4,0,0,0,0.9702324867248535,0.10543609410524368,0.0060103717260062695,T,50
21,10,0,1,1,0,0.029325908049941063,0.8418673872947693,0.006154791451990604,T,50
21,10,1,1,1,0,0.029325908049941063,0.8322449326515198,0.0064012277871370316,T,50
21,10,2,0,1,0,0.029325908049941063,0.8925679326057434,0.00398927042260766,T,50
21,10,3,0,1,0,0.029325908049941063,0.7478792071342468,0.0026037287898361683,T,50
21,10,4,0,0,0,0.9706740975379944,0.10138464719057083,0.005810873117297888,T,50
21,11,0,1,1,0,0.029061181470751762,0.8479259014129639,0.005944937001913786,T,50
21,11,1,1,1,0,0.029061181470751762,0.8306055068969727,0.006214939523488283,T,50
21,11,2,0,1,0,0.029061181470751762,0.8943483829498291,0.0038774623535573483,T,50
21,11,3,0,1,0,0.029061181470751762,0.7434322237968445,0.002602208638563752,T,50
21,11,4,0,0,0,0.9709388017654419,0.09781455993652344,0.005626168567687273,T,50
21,12,0,1,1,0,0.02890174649655819,0.8508317470550537,0.005801772698760033,T,50
21,12,1,1,1,0,0.02890174649655819,0.8298282027244568,0.006085684988647699,T,50
21,12,2,0,1,0,0.02890174649655819,0.8958001732826233,0.0037931613624095917,T,50
21,12,3,0,1,0,0.02890174649655819,0.7401314377784729,0.0025986628606915474,T,50
21,12,4,0,0,0,0.9710982441902161,0.09581504017114639,0.005485873203724623,T,50
21,13,0,1,1,0,0.028805458918213844,0.8526389598846436,0.005683626513928175,T,50
21,13,1,1,1,0,0.028805458918213844,0.829505443572998,0.005985014606267214,T,50
21,13,2,0,1,0,0.028805458918213844,0.8968241810798645,0.0037239722441881895,T,50
21,13,3,0,1,0,0.028805458918213844,0.7375919818878174,0.00259354617446661,T,50
21,13,4,0,0,0,0.9711945652961731,0.09455718100070953,0.005365415476262569,T,50
21,14,0,1,1,0,0.028747208416461945,0.8539079427719116,0.005581280216574669,T,50
21,14,1,1,1,0,0.028747208416461945,0.8293896913528442,0.005901185795664787,T,50
21,14,2,0,1,0,0.028747208416461945,0.8975332975387573,0.0036649410612881184,T,50
21,14,3,0,1,0,0.028747208416461945,0.7354491353034973,0.002589148934930563,T,50
21,14,4,0,0,0,0.9712527990341187,0.09377098083496094,0.005260148085653782,T,50
21,15,0,1,1,0,0.02871193364262581,0.8548945784568787,0.005490271840244532,T,50
21,15,1,1,1,0,0.02871193364262581,0.8293581008911133,0.0058286068961024284,T,50
21,15,2,0,1,0,0.02871193364262581,0.8979974389076233,0.0036134214606136084,T,50
21,15,3,0,1,0,0.02871193364262581,0.7335525751113892,0.002585908630862832,T,50
21,15,4,0,0,0,0.9712880849838257,0.0933142676949501,0.005166687071323395,T,50
21,16,0,1,1,0,0.028690557926893234,0.8557227253913879,0.005408095195889473,T,50
21,16,1,1,1,0,0.028690557926893234,0.8293465375900269,0.005764316767454147,T,50
21,16,2,0,1,0,0.028690557926893234,0.8982608914375305,0.0035678213462233543,T,50
21,16,3,0,1,0,0.028690557926893234,0.7318283319473267,0.0025837004650384188,T,50
21,16,4,0,0,0,0.9713094234466553,0.09310206025838852,0.005082736723124981,T,50
21,17,0,1,1,0,0.028677601367235184,0.8564578294754028,0.005333153530955315,T,50
21,17,1,1,1,0,0.028677601367235184,0.8293215036392212,0.005706556141376495,T,50
21,17,2,0,1,0,0.028677601367235184,0.8983495831489563,0.0035270783118903637,T,50
21,17,3,0,1,0,0.028677601367235184,0.7302393317222595,0.0025822927709668875,T,50
21,17,4,0,0,0,0.9713224172592163,0.09308183938264847,0.005006722174584866,T,50
21,18,0,1,1,0,0.028669746592640877,0.8571369051933289,0.00526436185464263,T,50
21,18,1,1,1,0,0.028669746592640877,0.8292659521102905,0.005654168780893087,T,50
21,18,2,0,1,0,0.028669746592640877,0.8982776403427124,0.0034904249478131533,T,50
21,18,3,0,1,0,0.028669746592640877,0.7287665009498596,0.0025814638938754797,T,50
21,18,4,0,0,0,0.9713302254676819,0.09322056174278259,0.004937500227242708,T,50
21,19,0,1,1,0,0.028664981946349144,0.8577818274497986,0.0052009159699082375,T,50
21,19,1,1,1,0,0.028664981946349144,0.8291715383529663,0.005606350488960743,T,50
21,19,2,0,1,0,0.028664981946349144,0.8980528116226196,0.0034572966396808624,T,50
21,19,3,0,1,0,0.028664981946349144,0.7273993492126465,0.0025810380466282368,T,50
21,19,4,0,0,0,0.9713349938392639,0.09349715709686279,0.004874187055975199,T,50
21,20,0,1,1,0,0.028662092983722687,0.8584060072898865,0.005142190959304571,T,50
21,20,1,1,1,0,0.028662092983722687,0.8290351629257202,0.005562486592680216,T,50
21,20,2,0,1,0,0.028662092983722687,0.8976788520812988,0.00342724472284317,T,50
21,20,3,0,1,0,0.028662092983722687,0.7261321544647217,0.0025808820500969887,T,50
21,20,4,0,0,0,0.9713379144668579,0.0938982293009758,0.004816081374883652,T,50
21,21,0,1,1,0,0.02866034023463726,0.8590178489685059,0.005087702069431543,T,50
21,21,1,1,1,0,0.02866034023463726,0.8288561105728149,0.0055221193470060825,T,50
21,21,2,0,1,0,0.02866034023463726,0.8971583247184753,0.0033999031875282526,T,50
21,21,3,0,1,0,0.02866034023463726,0.7249607443809509,0.0025809004437178373,T,50
21,21,4,0,0,0,0.9713396430015564,0.09441489726305008,0.004762598313391209,T,50
21,22,0,1,1,0,0.0286592785269022,0.8596224188804626,0.005037040449678898,T,50
21,22,1,1,1,0,0.0286592785269022,0.8286357522010803,0.005484869237989187,T,50
21,22,2,0,1,0,0.0286592785269022,0.8964928984642029,0.00337497447617352,T,50
21,22,3,0,1,0,0.0286592785269022,0.723882257938385,0.002581019653007388,T,50
21,22,4,0,0,0,0.9713407158851624,0.09504097700119019,0.004713257309049368,T,50
21,23,0,1,1,0,0.028658634051680565,0.8602226972579956,0.00498985406011343,T,50
21,23,1,1,1,0,0.028658634051680565,0.8283761143684387,0.005450419615954161,T,50
21,23,2,0,1,0,0.028658634051680565,0.895685613155365,0.0033521975856274366,T,50
21,23,3,0,1,0,0.028658634051680565,0.7228931188583374,0.0025811889208853245,T,50
21,23,4,0,0,0,0.9713413715362549,0.09577126055955887,0.004667644854635,T,50
21,24,0,1,1,0,0.028658242896199226,0.8608202338218689,0.004945847205817699,T,50
21,24,1,1,1,0,0.028658242896199226,0.828079879283905,0.005418513435870409,T,50
21,24,2,0,1,0,0.028658242896199226,0.8947405815124512,0.0033313515596091747,T,50
21,24,3,0,1,0,0.028658242896199226,0.7219889760017395,0.0025813744869083166,T,50
21,24,4,0,0,0,0.9713417291641235,0.0966004729270935,0.004625395871698856,T,50
21,25,0,1,1,0,0.028658006340265274,0.8614151477813721,0.0049047586508095264,T,50
21,25,1,1,1,0,0.028658006340265274,0.8277499079704285,0.005388918798416853,T,50
21,25,2,0,1,0,0.028658006340265274,0.8936645984649658,0.0033122480381280184,T,50
21,25,3,0,1,0,0.028658006340265274,0.721164345741272,0.002581547247245908,T,50
21,25,4,0,0,0,0.9713419675827026,0.09752274304628372,0.004586195107549429,T,50
21,26,0,1,1,0,0.028657861053943634,0.8620069026947021,0.0048663439229130745,T,50
21,26,1,1,1,0,0.028657861053943634,0.8273892998695374,0.0053614345379173756,T,50
21,26,2,0,1,0,0.028657861053943634,0.8924667239189148,0.003294712398201227,T,50
21,26,3,0,1,0,0.028657861053943634,0.7204123139381409,0.0025816960260272026,T,50
21,26,4,0,0,0,0.971342146396637,0.09853058308362961,0.004549772944301367,T,50
21,27,0,1,1,0,0.02865777537226677,0.8625940680503845,0.004830399993807077,T,50
21,27,1,1,1,0,0.02865777537226677,0.8270013332366943,0.005335880909115076,T,50
21,27,2,0,1,0,0.02865777537226677,0.8911588788032532,0.0032785998191684484,T,50
21,27,3,0,1,0,0.02865777537226677,0.7197250127792358,0.0025818028952926397,T,50
21,27,4,0,0,0,0.9713422060012817,0.09961504489183426,0.004515880718827248,T,50
21,28,0,1,1,0,0.02865772135555744,0.8631748557090759,0.004796735011041164,T,50
21,28,1,1,1,0,0.02865772135555744,0.8265897631645203,0.0053121172823011875,T,50
21,28,2,0,1,0,0.02865772135555744,0.8897552490234375,0.0032637740951031446,T,50
21,28,3,0,1,0,0.02865772135555744,0.7190935015678406,0.002581868087872863,T,50
21,28,4,0,0,0,0.9713422656059265,0.10076562315225601,0.0044843037612736225,T,50
21,29,0,1,1,0,0.028657689690589905,0.8637473583221436,0.00476517528295517,T,50
21,29,1,1,1,0,0.028657689690589905,0.8261578679084778,0.005289983004331589,T,50
21,29,2,0,1,0,0.028657689690589905,0.8882719874382019,0.0032501178793609142,T,50
21,29,3,0,1,0,0.028657689690589905,0.7185084819793701,0.002581884153187275,T,50
21,29,4,0,0,0,0.9713423252105713,0.10197044163942337,0.004454844165593386,T,50
21,30,0,1,1,0,0.028657669201493263,0.8643091917037964,0.004735569003969431,T,50
21,30,1,1,1,0,0.028657669201493263,0.8257097005844116,0.005269360262900591,T,50
21,30,2,0,1,0,0.028657669201493263,0.8867267370223999,0.003237523138523102,T,50
21,30,3,0,1,0,0.028657669201493263,0.7179610133171082,0.0025818508584052324,T,50
21,30,4,0,0,0,0.9713423252105713,0.10321679711341858,0.004427333828061819,T,50
21,31,0,1,1,0,0.028657658025622368,0.8648583292961121,0.004707771353423595,T,50
21,31,1,1,1,0,0.028657658025622368,0.8252490758895874,0.005250127520412207,T,50
21,31,2,0,1,0,0.028657658025622368,0.8851377367973328,0.0032258927822113037,T,50
21,31,3,0,1,0,0.028657658025622368,0.7174426913261414,0.0025817672722041607,T,50
21,31,4,0,0,0,0.9713423252105713,0.10449151694774628,0.004401606507599354,T,50
21,32,0,1,1,0,0.02865765057504177,0.8653926849365234,0.004681653808802366,T,50
21,32,1,1,1,0,0.02865765057504177,0.8247796893119812,0.005232183262705803,T,50
21,32,2,0,1,0,0.02865765057504177,0.8835228681564331,0.0032151450868695974,T,50
21,32,3,0,1,0,0.02865765057504177,0.7169456481933594,0.00258163851685822,T,50
21,32,4,0,0,0,0.9713423252105713,0.10578156262636185,0.004377530887722969,T,50
21,33,0,1,1,0,0.028657646849751472,0.8659106492996216,0.004657101351767778,T,50
21,33,1,1,1,0,0.028657646849751472,0.8243053555488586,0.005215430166572332,T,50
21,33,2,0,1,0,0.028657646849751472,0.8818995356559753,0.0032052015885710716,T,50
21,33,3,0,1,0,0.028657646849751472,0.7164636850357056,0.0025814638938754797,T,50
21,33,4,0,0,0,0.9713423252105713,0.10707435756921768,0.004354977980256081,T,50
21,34,0,1,1,0,0.028657644987106323,0.8664107322692871,0.004633996170014143,T,50
21,34,1,1,1,0,0.028657644987106323,0.8238298296928406,0.005199776496738195,T,50
21,34,2,0,1,0,0.028657644987106323,0.8802834153175354,0.0031959903426468372,T,50
21,34,3,0,1,0,0.028657644987106323,0.7159914970397949,0.002581247827038169,T,50
21,34,4,0,0,0,0.9713423848152161,0.10835856199264526,0.004333826247602701,T,50
21,35,0,1,1,0,0.028657643124461174,0.8668920993804932,0.004612241871654987,T,50
21,35,1,1,1,0,0.028657643124461174,0.8233561515808105,0.005185145419090986,T,50
21,35,2,0,1,0,0.028657643124461174,0.8786887526512146,0.0031874491833150387,T,50
21,35,3,0,1,0,0.028657643124461174,0.7155254483222961,0.0025809926446527243,T,50
21,35,4,0,0,0,0.9713423848152161,0.10962390154600143,0.004313975106924772,T,50
21,36,0,1,1,0,0.028657641261816025,0.8673539161682129,0.004591749049723148,T,50
21,36,1,1,1,0,0.028657641261816025,0.8228875398635864,0.005171458702534437,T,50
21,36,2,0,1,0,0.028657641261816025,0.8771277070045471,0.003179521532729268,T,50
21,36,3,0,1,0,0.028657641261816025,0.7150628566741943,0.0025807053316384554,T,50
21,36,4,0,0,0,0.9713423848152161,0.11086161434650421,0.004295328166335821,T,50
21,37,0,1,1,0,0.028657641261816025,0.8677958250045776,0.00457243574783206,T,50
21,37,1,1,1,0,0.028657641261816025,0.8224265575408936,0.005158649291843176,T,50
21,37,2,0,1,0,0.028657641261816025,0.8756102323532104,0.003172156400978565,T,50
21,37,3,0,1,0,0.028657641261816025,0.7146017551422119,0.0025803835596889257,T,50
21,37,4,0,0,0,0.9713423848152161,0.11206447333097458,0.004277796018868685,T,50
21,38,0,1,1,0,0.028657641261816025,0.868217945098877,0.004554213490337133,T,50
21,38,1,1,1,0,0.028657641261816025,0.8219753503799438,0.005146654788404703,T,50
21,38,2,0,1,0,0.028657641261816025,0.874144434928894,0.0031653079204261303,T,50
21,38,3,0,1,0,0.028657641261816025,0.7141415476799011,0.002580037573352456,T,50
21,38,4,0,0,0,0.9713423848152161,0.11322671175003052,0.004261303227394819,T,50
21,39,0,1,1,0,0.028657641261816025,0.8686205148696899,0.004537018481642008,T,50
21,39,1,1,1,0,0.028657641261816025,0.8215359449386597,0.0051354169845581055,T,50
21,39,2,0,1,0,0.028657641261816025,0.8727363348007202,0.0031589288264513016,T,50
21,39,3,0,1,0,0.028657641261816025,0.7136820554733276,0.002579667139798403,T,50
21,39,4,0,0,0,0.9713423848152161,0.11434399336576462,0.004245772026479244,T,50
21,40,0,1,1,0,0.028657639399170876,0.8690037727355957,0.004520784132182598,T,50
21,40,1,1,1,0,0.028657639399170876,0.8211096525192261,0.005124881397932768,T,50
21,40,2,0,1,0,0.028657639399170876,0.8713903427124023,0.0031529900152236223,T,50
21,40,3,0,1,0,0.028657639399170876,0.713223397731781,0.0025792759843170643,T,50
21,40,4,0,0,0,0.9713423848152161,0.11541328579187393,0.004231137223541737,T,50
21,41,0,1,1,0,0.028657639399170876,0.8693684339523315,0.004505440592765808,T,50
21,41,1,1,1,0,0.028657639399170876,0.820697546005249,0.005114998202770948,T,50
21,41,2,0,1,0,0.028657639399170876,0.8701092004776001,0.0031474451534450054,T,50
21,41,3,0,1,0,0.028657639399170876,0.7127664089202881,0.0025788648054003716,T,50
21,41,4,0,0,0,0.9713423848152161,0.11643270403146744,0.004217340145260096,T,50
21,42,0,1,1,0,0.028657639399170876,0.8697149753570557,0.004490938037633896,T,50
21,42,1,1,1,0,0.028657639399170876,0.8203004598617554,0.005105725023895502,T,50
21,42,2,0,1,0,0.028657639399170876,0.8688944578170776,0.0031422730535268784,T,50
21,42,3,0,1,0,0.028657639399170876,0.7123119235038757,0.0025784431491047144,T,50
21,42,4,0,0,0,0.9713423848152161,0.11740131676197052,0.004204321652650833,T,50
21,43,0,1,1,0,0.028657639399170876,0.8700442314147949,0.0044772205874323845,T,50
21,43,1,1,1,0,0.028657639399170876,0.8199188113212585,0.005097012501209974,T,50
21,43,2,0,1,0,0.028657639399170876,0.8677462339401245,0.0031374371610581875,T,50
21,43,3,0,1,0,0.028657639399170876,0.711860716342926,0.0025780051946640015,T,50
21,43,4,0,0,0,0.9713423848152161,0.11831901222467422,0.004192030522972345,T,50
21,44,0,1,1,0,0.028657639399170876,0.8703570365905762,0.004464243538677692,T,50
21,44,1,1,1,0,0.028657639399170876,0.819553017616272,0.005088831298053265,T,50
21,44,2,0,1,0,0.028657639399170876,0.8666639924049377,0.003132917219772935,T,50
21,44,3,0,1,0,0.028657639399170876,0.7114139795303345,0.0025775625836104155,T,50
21,44,4,0,0,0,0.9713423848152161,0.11918637156486511,0.004180419258773327,T,50
21,45,0,1,1,0,0.028657639399170876,0.8706540465354919,0.004451957996934652,T,50
21,45,1,1,1,0,0.028657639399170876,0.8192029595375061,0.005081141367554665,T,50
21,45,2,0,1,0,0.028657639399170876,0.8656464219093323,0.003128686221316457,T,50
21,45,3,0,1,0,0.028657639399170876,0.7109726071357727,0.0025771092623472214,T,50
21,45,4,0,0,0,0.9713423848152161,0.12000452727079391,0.004169445019215345,T,50
21,46,0,1,1,0,0.028657639399170876,0.8709360957145691,0.004440318327397108,T,50
21,46,1,1,1,0,0.028657639399170876,0.8188685178756714,0.005073909647762775,T,50
21,46,2,0,1,0,0.028657639399170876,0.8646914958953857,0.003124719252809882,T,50
21,46,3,0,1,0,0.028657639399170876,0.7105374336242676,0.002576653379946947,T,50
21,46,4,0,0,0,0.9713423848152161,0.12077493220567703,0.004159063566476107,T,50
21,47,0,1,1,0,0.028657639399170876,0.8712039589881897,0.00442928820848465,T,50
