episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack,parameter_name,parameter_value
5,26,1,1,1,0,0.028676673769950867,0.6729995012283325,0.10788281261920929,c_theta2,0.6
5,26,2,1,1,0,0.028657861053943634,0.9170262813568115,0.07333498448133469,c_theta2,0.6
5,26,3,0,1,0,0.03264995664358139,0.5710551142692566,0.012559819966554642,c_theta2,0.6
5,26,4,0,0,0,0.9713413715362549,0.33579152822494507,0.080501027405262,c_theta2,0.6
5,27,0,0,0,0,0.9663474559783936,0.45999935269355774,0.4087885916233063,c_theta2,0.6
5,27,1,1,1,0,0.02866918221116066,0.6601497530937195,0.11224357783794403,c_theta2,0.6
5,27,2,1,1,0,0.02865777537226677,0.9158580899238586,0.06767065078020096,c_theta2,0.6
5,27,3,0,1,0,0.031018700450658798,0.5597856044769287,0.014300634153187275,c_theta2,0.6
5,27,4,0,0,0,0.9713417887687683,0.33130553364753723,0.08296610414981842,c_theta2,0.6
5,28,0,0,0,0,0.9684059023857117,0.4506217837333679,0.42389893531799316,c_theta2,0.6
5,28,1,1,1,0,0.028664641082286835,0.6541292071342468,0.10563129186630249,c_theta2,0.6
5,28,2,1,1,0,0.02865772135555744,0.9145104885101318,0.06696641445159912,c_theta2,0.6
5,28,3,0,1,0,0.03006802313029766,0.5517211556434631,0.014462843537330627,c_theta2,0.6
5,28,4,0,0,0,0.9713420271873474,0.32604315876960754,0.0803271010518074,c_theta2,0.6
5,29,0,0,0,0,0.9695945382118225,0.44484755396842957,0.4404403269290924,c_theta2,0.6
5,29,1,1,1,0,0.028661886230111122,0.65655916929245,0.09797731786966324,c_theta2,0.6
5,29,2,1,1,0,0.028657689690589905,0.9110098481178284,0.0640263631939888,c_theta2,0.6
5,29,3,0,1,0,0.029505228623747826,0.5487436652183533,0.01410052739083767,c_theta2,0.6
5,29,4,0,0,0,0.971342146396637,0.32135409116744995,0.08384829759597778,c_theta2,0.6
5,30,0,0,0,0,0.9702942371368408,0.44598960876464844,0.44665998220443726,c_theta2,0.6
5,30,1,1,1,0,0.028660215437412262,0.6571718454360962,0.09676878899335861,c_theta2,0.6
5,30,2,1,1,0,0.028657669201493263,0.9101965427398682,0.063447967171669,c_theta2,0.6
5,30,3,0,1,0,0.02916886657476425,0.5535421371459961,0.013329369015991688,c_theta2,0.6
5,30,4,0,0,0,0.9713422060012817,0.31798243522644043,0.08434778451919556,c_theta2,0.6
5,31,0,0,0,0,0.9707109928131104,0.44659993052482605,0.4487684965133667,c_theta2,0.6
5,31,1,1,1,0,0.02865920215845108,0.6583600044250488,0.09517523646354675,c_theta2,0.6
5,31,2,1,1,0,0.028657658025622368,0.909996509552002,0.06248396262526512,c_theta2,0.6
5,31,3,0,1,0,0.028966667130589485,0.5566463470458984,0.013178459368646145,c_theta2,0.6
5,31,4,0,0,0,0.9713422656059265,0.31769219040870667,0.08440458029508591,c_theta2,0.6
5,32,0,0,0,0,0.9709610342979431,0.44774165749549866,0.4487304091453552,c_theta2,0.6
5,32,1,1,1,0,0.028658587485551834,0.6596961617469788,0.09350943565368652,c_theta2,0.6
5,32,2,1,1,0,0.02865765057504177,0.9101085662841797,0.06165789067745209,c_theta2,0.6
5,32,3,0,1,0,0.028844689950346947,0.5591431260108948,0.013135306537151337,c_theta2,0.6
5,32,4,0,0,0,0.9713423252105713,0.3176797926425934,0.08406095951795578,c_theta2,0.6
5,33,0,0,0,0,0.9711116552352905,0.44901973009109497,0.4473372995853424,c_theta2,0.6
5,33,1,1,1,0,0.028658214956521988,0.660998523235321,0.09178858995437622,c_theta2,0.6
5,33,2,1,1,0,0.028657646849751472,0.9103763103485107,0.06092413514852524,c_theta2,0.6
5,33,3,0,1,0,0.02877095155417919,0.561448872089386,0.013137934729456902,c_theta2,0.6
5,33,4,0,0,0,0.9713423252105713,0.31770437955856323,0.08357923477888107,c_theta2,0.6
5,34,0,0,0,0,0.9712026119232178,0.4503819942474365,0.4451887607574463,c_theta2,0.6
5,34,1,1,1,0,0.028657987713813782,0.6621915102005005,0.09007181227207184,c_theta2,0.6
5,34,2,1,1,0,0.028657644987106323,0.9107069373130798,0.06024178862571716,c_theta2,0.6
5,34,3,0,1,0,0.02872631512582302,0.5635874271392822,0.013161812908947468,c_theta2,0.6
5,34,4,0,0,0,0.9713423252105713,0.3176534175872803,0.08304352313280106,c_theta2,0.6
5,35,0,0,0,0,0.9712576866149902,0.4517868459224701,0.4426344037055969,c_theta2,0.6
5,35,1,1,1,0,0.028657851740717888,0.6632680892944336,0.08839086443185806,c_theta2,0.6
5,35,2,1,1,0,0.028657643124461174,0.9110591411590576,0.05959548056125641,c_theta2,0.6
5,35,3,0,1,0,0.028699275106191635,0.5655902028083801,0.013195847161114216,c_theta2,0.6
5,35,4,0,0,0,0.9713423252105713,0.31751948595046997,0.0824892669916153,c_theta2,0.6
5,36,0,0,0,0,0.9712910652160645,0.45320257544517517,0.43987929821014404,c_theta2,0.6
5,36,1,1,1,0,0.028657767921686172,0.6642428040504456,0.08676491677761078,c_theta2,0.6
5,36,2,1,1,0,0.028657641261816025,0.9114145040512085,0.05898087099194527,c_theta2,0.6
5,36,3,0,1,0,0.028682885691523552,0.5674766898155212,0.013234250247478485,c_theta2,0.6
5,36,4,0,0,0,0.9713423252105713,0.31732282042503357,0.08193399012088776,c_theta2,0.6
5,37,0,0,0,0,0.9713112711906433,0.45460712909698486,0.4370485246181488,c_theta2,0.6
5,37,1,1,1,0,0.028657717630267143,0.665134072303772,0.08520576357841492,c_theta2,0.6
5,37,2,1,1,0,0.028657641261816025,0.9117640852928162,0.05839721858501434,c_theta2,0.6
5,37,3,0,1,0,0.028672950342297554,0.5692613124847412,0.013273993507027626,c_theta2,0.6
5,37,4,0,0,0,0.9713423848152161,0.31708595156669617,0.08138731122016907,c_theta2,0.6
5,38,0,0,0,0,0.9713234901428223,0.45598581433296204,0.4342206120491028,c_theta2,0.6
5,38,1,1,1,0,0.028657687827944756,0.6659579873085022,0.08372035622596741,c_theta2,0.6
5,38,2,1,1,0,0.028657641261816025,0.912103533744812,0.057844746857881546,c_theta2,0.6
5,38,3,0,1,0,0.028666924685239792,0.5709548592567444,0.013313491828739643,c_theta2,0.6
5,38,4,0,0,0,0.9713423848152161,0.3168264329433441,0.08085491508245468,c_theta2,0.6
5,39,0,0,0,0,0.9713309407234192,0.45732924342155457,0.43144482374191284,c_theta2,0.6
5,39,1,1,1,0,0.028657669201493263,0.6667271256446838,0.08231209963560104,c_theta2,0.6
5,39,2,1,1,0,0.028657641261816025,0.9124305248260498,0.057323649525642395,c_theta2,0.6
5,39,3,0,1,0,0.02866327203810215,0.5725654363632202,0.0133519247174263,c_theta2,0.6
5,39,4,0,0,0,0.9713423848152161,0.3165563941001892,0.08034023642539978,c_theta2,0.6
5,40,0,0,0,0,0.9713354110717773,0.4586317837238312,0.4287513494491577,c_theta2,0.6
5,40,1,1,1,0,0.028657658025622368,0.6674504280090332,0.08098173886537552,c_theta2,0.6
5,40,2,1,1,0,0.028657639399170876,0.9127439260482788,0.0568336546421051,c_theta2,0.6
5,40,3,0,1,0,0.028661055490374565,0.5740994811058044,0.013388906605541706,c_theta2,0.6
5,40,4,0,0,0,0.9713423848152161,0.31628379225730896,0.0798451229929924,c_theta2,0.6
5,41,0,0,0,0,0.971338152885437,0.459890216588974,0.42615827918052673,c_theta2,0.6
5,41,1,1,1,0,0.02865765057504177,0.6681347489356995,0.07972818613052368,c_theta2,0.6
5,41,2,1,1,0,0.028657639399170876,0.9130435585975647,0.05637413635849953,c_theta2,0.6
5,41,3,0,1,0,0.02865971066057682,0.5755621194839478,0.013424288481473923,c_theta2,0.6
5,41,4,0,0,0,0.9713423848152161,0.31601372361183167,0.07937049120664597,c_theta2,0.6
5,42,0,0,0,0,0.9713398218154907,0.4611029624938965,0.4236752390861511,c_theta2,0.6
5,42,1,1,1,0,0.028657646849751472,0.6687848567962646,0.07854916155338287,c_theta2,0.6
5,42,2,1,1,0,0.028657639399170876,0.9133290648460388,0.055944062769412994,c_theta2,0.6
5,42,3,0,1,0,0.028658896684646606,0.5769577622413635,0.013458028435707092,c_theta2,0.6
5,42,4,0,0,0,0.9713423848152161,0.31574928760528564,0.07891659438610077,c_theta2,0.6
5,43,0,0,0,0,0.9713408350944519,0.46226972341537476,0.4213064908981323,c_theta2,0.6
5,43,1,1,1,0,0.028657643124461174,0.6694044470787048,0.07744142413139343,c_theta2,0.6
5,43,2,1,1,0,0.028657639399170876,0.9136010408401489,0.055542152374982834,c_theta2,0.6
5,43,3,0,1,0,0.02865840122103691,0.5782901048660278,0.013490171171724796,c_theta2,0.6
5,43,4,0,0,0,0.9713423848152161,0.31549251079559326,0.07848318666219711,c_theta2,0.6
5,44,0,0,0,0,0.9713414311408997,0.46339067816734314,0.4190526604652405,c_theta2,0.6
5,44,1,1,1,0,0.028657643124461174,0.6699959635734558,0.07640138268470764,c_theta2,0.6
5,44,2,1,1,0,0.028657639399170876,0.9138597249984741,0.055166929960250854,c_theta2,0.6
5,44,3,0,1,0,0.028658101335167885,0.5795624852180481,0.01352076604962349,c_theta2,0.6
5,44,4,0,0,0,0.9713423848152161,0.31524455547332764,0.0780697911977768,c_theta2,0.6
5,45,0,0,0,0,0.9713417887687683,0.46446654200553894,0.4169119894504547,c_theta2,0.6
5,45,1,1,1,0,0.028657641261816025,0.6705618500709534,0.07542505860328674,c_theta2,0.6
5,45,2,1,1,0,0.028657639399170876,0.9141054749488831,0.054816849529743195,c_theta2,0.6
5,45,3,0,1,0,0.02865792065858841,0.5807779431343079,0.01354989968240261,c_theta2,0.6
5,45,4,0,0,0,0.9713423848152161,0.31500592827796936,0.07767575979232788,c_theta2,0.6
5,46,0,0,0,0,0.9713420271873474,0.46549850702285767,0.41488125920295715,c_theta2,0.6
5,46,1,1,1,0,0.028657641261816025,0.6711035966873169,0.07450861483812332,c_theta2,0.6
5,46,2,1,1,0,0.028657639399170876,0.914339005947113,0.05449031665921211,c_theta2,0.6
5,46,3,0,1,0,0.028657810762524605,0.5819389224052429,0.013577647507190704,c_theta2,0.6
5,46,4,0,0,0,0.9713423848152161,0.31477686762809753,0.0773002877831459,c_theta2,0.6
5,47,0,0,0,0,0.971342146396637,0.46648773550987244,0.41295623779296875,c_theta2,0.6
5,47,1,1,1,0,0.028657641261816025,0.6716228127479553,0.07364810258150101,c_theta2,0.6
5,47,2,1,1,0,0.028657639399170876,0.914560854434967,0.05418572574853897,c_theta2,0.6
5,47,3,0,1,0,0.028657743707299232,0.5830482840538025,0.013604093343019485,c_theta2,0.6
5,47,4,0,0,0,0.9713423848152161,0.31455758213996887,0.076942577958107,c_theta2,0.6
5,48,0,0,0,0,0.9713422060012817,0.46743565797805786,0.41113215684890747,c_theta2,0.6
5,48,1,1,1,0,0.028657641261816025,0.6721204519271851,0.07283977419137955,c_theta2,0.6
5,48,2,1,1,0,0.028657639399170876,0.9147714376449585,0.053901638835668564,c_theta2,0.6
5,48,3,0,1,0,0.02865770272910595,0.584108293056488,0.013629313558340073,c_theta2,0.6
5,48,4,0,0,0,0.9713423848152161,0.3143477141857147,0.07660181820392609,c_theta2,0.6
5,49,0,0,0,0,0.9713422656059265,0.46834373474121094,0.40940406918525696,c_theta2,0.6
5,49,1,1,1,0,0.028657639399170876,0.6725978255271912,0.0720800906419754,c_theta2,0.6
5,49,2,1,1,0,0.028657639399170876,0.9149715900421143,0.053636521100997925,c_theta2,0.6
5,49,3,0,1,0,0.02865767851471901,0.5851211547851562,0.013653361238539219,c_theta2,0.6
5,49,4,0,0,0,0.9713423848152161,0.3141472339630127,0.07627715915441513,c_theta2,0.6
6,0,0,0,1,1,0.5,0.530597984790802,0.5386272072792053,c_theta2,0.6
6,0,1,0,1,0,0.5,0.5797933340072632,0.4880461096763611,c_theta2,0.6
6,0,2,1,1,0,0.5,0.6201939582824707,0.35558900237083435,c_theta2,0.6
6,0,3,1,1,0,0.5,0.5726967453956604,0.2786954939365387,c_theta2,0.6
6,0,4,0,1,0,0.5,0.5050818920135498,0.4674530327320099,c_theta2,0.6
6,1,0,0,1,1,0.20000000298023224,0.6150458455085754,0.7005453705787659,c_theta2,0.6
6,1,1,0,1,0,0.20000000298023224,0.5949144959449768,0.44470563530921936,c_theta2,0.6
6,1,2,1,1,0,0.20000000298023224,0.7505697011947632,0.2762383818626404,c_theta2,0.6
6,1,3,1,1,0,0.20000000298023224,0.6430516839027405,0.07761532068252563,c_theta2,0.6
6,1,4,0,0,0,0.20000000298023224,0.4446890354156494,0.25111228227615356,c_theta2,0.6
6,2,0,0,1,1,0.09734101593494415,0.6736984252929688,0.651609480381012,c_theta2,0.6
6,2,1,0,1,0,0.09734101593494415,0.5919150114059448,0.3949304521083832,c_theta2,0.6
6,2,2,1,1,0,0.09734101593494415,0.823857307434082,0.26174798607826233,c_theta2,0.6
6,2,3,1,1,0,0.09734101593494415,0.6992418169975281,0.029206305742263794,c_theta2,0.6
6,2,4,0,0,0,0.6330826282501221,0.4024246037006378,0.13582313060760498,c_theta2,0.6
6,3,0,0,1,1,0.060818564146757126,0.6989344358444214,0.6423695087432861,c_theta2,0.6
6,3,1,0,1,0,0.060818564146757126,0.5926521420478821,0.3453094959259033,c_theta2,0.6
6,3,2,1,1,0,0.060818564146757126,0.8566636443138123,0.23443588614463806,c_theta2,0.6
6,3,3,1,1,0,0.060818564146757126,0.7507116198539734,0.017648622393608093,c_theta2,0.6
6,3,4,0,0,0,0.847759485244751,0.32465699315071106,0.09208491444587708,c_theta2,0.6
6,4,0,0,1,1,0.04537151753902435,0.7129625678062439,0.6160261631011963,c_theta2,0.6
6,4,1,0,1,0,0.04537151753902435,0.5538849830627441,0.30460217595100403,c_theta2,0.6
6,4,2,1,1,0,0.04537151753902435,0.884330153465271,0.21219323575496674,c_theta2,0.6
6,4,3,1,1,0,0.04537151753902435,0.7700911164283752,0.01208647433668375,c_theta2,0.6
6,4,4,0,0,0,0.9189220070838928,0.27035048604011536,0.08100015670061111,c_theta2,0.6
6,5,0,0,1,1,0.03790419548749924,0.7169399857521057,0.5411561131477356,c_theta2,0.6
6,5,1,0,0,0,0.03790419548749924,0.48228201270103455,0.2932988107204437,c_theta2,0.6
6,5,2,1,1,0,0.03790419548749924,0.8890478014945984,0.19712704420089722,c_theta2,0.6
6,5,3,1,1,0,0.03790419548749924,0.7666314840316772,0.01072750799357891,c_theta2,0.6
6,5,4,0,0,0,0.9457729458808899,0.2213301956653595,0.08241967111825943,c_theta2,0.6
6,6,0,0,1,0,0.033965762704610825,0.749703586101532,0.48458221554756165,c_theta2,0.6
6,6,1,0,0,0,0.3600245714187622,0.43511831760406494,0.2262817621231079,c_theta2,0.6
6,6,2,1,1,0,0.033965762704610825,0.8963322043418884,0.1624632626771927,c_theta2,0.6
6,6,3,1,1,0,0.033965762704610825,0.7507845163345337,0.011148538440465927,c_theta2,0.6
6,6,4,0,0,0,0.9577206969261169,0.19841712713241577,0.07130995392799377,c_theta2,0.6
6,7,0,0,1,0,0.03177250549197197,0.671566903591156,0.4680570363998413,c_theta2,0.6
6,7,1,0,0,0,0.7383447289466858,0.44268786907196045,0.1957509070634842,c_theta2,0.6
6,7,2,1,1,0,0.03177250549197197,0.8713067770004272,0.13299228250980377,c_theta2,0.6
6,7,3,1,1,0,0.03177250549197197,0.7512144446372986,0.011143382638692856,c_theta2,0.6
6,7,4,0,0,0,0.963695228099823,0.20949015021324158,0.06479904800653458,c_theta2,0.6
6,8,0,0,1,0,0.03050963021814823,0.6317823529243469,0.43597543239593506,c_theta2,0.6
6,8,1,0,1,0,0.8824148178100586,0.5052961707115173,0.16586855053901672,c_theta2,0.6
6,8,2,1,1,0,0.03050963021814823,0.8577959537506104,0.11380542069673538,c_theta2,0.6
6,8,3,1,1,0,0.03050963021814823,0.7532575726509094,0.011325110681355,c_theta2,0.6
6,8,4,0,0,0,0.9669141173362732,0.2244495004415512,0.06517523527145386,c_theta2,0.6
6,9,0,0,1,0,0.029767485335469246,0.5863721370697021,0.43620121479034424,c_theta2,0.6
6,9,1,0,1,0,0.4591332674026489,0.5631018280982971,0.1892627477645874,c_theta2,0.6
6,9,2,1,1,0,0.029767485335469246,0.8642717599868774,0.12547869980335236,c_theta2,0.6
6,9,3,1,1,0,0.029767485335469246,0.7598013877868652,0.009403408505022526,c_theta2,0.6
6,9,4,0,0,0,0.9687303304672241,0.25233131647109985,0.062353868037462234,c_theta2,0.6
6,10,0,0,1,0,0.029325908049941063,0.6081700921058655,0.3911999464035034,c_theta2,0.6
6,10,1,0,1,0,0.1845734715461731,0.6256576776504517,0.15002556145191193,c_theta2,0.6
6,10,2,1,1,0,0.029325908049941063,0.8740137815475464,0.1001332625746727,c_theta2,0.6
6,10,3,1,1,0,0.029325908049941063,0.7544894218444824,0.011697693727910519,c_theta2,0.6
6,10,4,0,0,0,0.9697844982147217,0.2874274253845215,0.07070912420749664,c_theta2,0.6
6,11,0,0,1,0,0.029061181470751762,0.6250458359718323,0.3961021602153778,c_theta2,0.6
6,11,1,0,1,0,0.0921722948551178,0.6651611924171448,0.12210346758365631,c_theta2,0.6
6,11,2,1,1,0,0.029061181470751762,0.8825056552886963,0.09385078400373459,c_theta2,0.6
6,11,3,1,1,0,0.029061181470751762,0.7546585202217102,0.012082552537322044,c_theta2,0.6
6,11,4,0,0,0,0.9704070091247559,0.30743953585624695,0.06402458995580673,c_theta2,0.6
6,12,0,0,1,0,0.02890174649655819,0.6120456457138062,0.3765745162963867,c_theta2,0.6
6,12,1,0,1,0,0.05876372009515762,0.6731839179992676,0.10179847478866577,c_theta2,0.6
6,12,2,1,1,0,0.02890174649655819,0.883819580078125,0.08369731903076172,c_theta2,0.6
6,12,3,1,1,0,0.02890174649655819,0.7499567866325378,0.012610667385160923,c_theta2,0.6
6,12,4,0,0,0,0.9707785248756409,0.31787437200546265,0.06669092178344727,c_theta2,0.6
6,13,0,0,1,0,0.028805458918213844,0.605655312538147,0.36956143379211426,c_theta2,0.6
6,13,1,0,1,0,0.044420793652534485,0.6743562817573547,0.09396791458129883,c_theta2,0.6
6,13,2,1,1,0,0.028805458918213844,0.8847313523292542,0.08168353140354156,c_theta2,0.6
6,13,3,1,1,0,0.028805458918213844,0.7445619702339172,0.012835525907576084,c_theta2,0.6
6,13,4,0,0,0,0.9710016250610352,0.3404381275177002,0.06593024730682373,c_theta2,0.6
6,14,0,0,1,0,0.028747208416461945,0.5910812020301819,0.3619135618209839,c_theta2,0.6
6,14,1,0,1,0,0.037416812032461166,0.6643209457397461,0.09692015498876572,c_theta2,0.6
6,14,2,1,1,0,0.028747208416461945,0.8754369020462036,0.07465457171201706,c_theta2,0.6
6,14,3,1,1,0,0.028747208416461945,0.7355546355247498,0.013360830023884773,c_theta2,0.6
6,14,4,0,0,0,0.9711361527442932,0.3680991530418396,0.0614461675286293,c_theta2,0.6
6,15,0,0,1,0,0.02871193364262581,0.5811700224876404,0.3652935326099396,c_theta2,0.6
6,15,1,0,1,0,0.03369913995265961,0.654710054397583,0.09820742160081863,c_theta2,0.6
6,15,2,1,1,0,0.02871193364262581,0.8647886514663696,0.07193800061941147,c_theta2,0.6
6,15,3,1,1,0,0.02871193364262581,0.7410523891448975,0.013308488763868809,c_theta2,0.6
6,15,4,0,0,0,0.9712174534797668,0.37645789980888367,0.05711113288998604,c_theta2,0.6
6,16,0,0,1,0,0.028690557926893234,0.5728131532669067,0.37786972522735596,c_theta2,0.6
6,16,1,0,1,0,0.03162066638469696,0.6499306559562683,0.09560416638851166,c_theta2,0.6
6,16,2,1,1,0,0.028690557926893234,0.8522633910179138,0.07628357410430908,c_theta2,0.6
6,16,3,1,1,0,0.028690557926893234,0.743377149105072,0.012351308017969131,c_theta2,0.6
6,16,4,0,0,0,0.9712666869163513,0.37590479850769043,0.053358517587184906,c_theta2,0.6
6,17,0,0,1,0,0.028677601367235184,0.5809560418128967,0.3799900710582733,c_theta2,0.6
6,17,1,0,1,0,0.030420998111367226,0.6553754210472107,0.09122125059366226,c_theta2,0.6
6,17,2,1,1,0,0.028677601367235184,0.8496701121330261,0.07807384431362152,c_theta2,0.6
6,17,3,1,1,0,0.028677601367235184,0.7456177473068237,0.01169099286198616,c_theta2,0.6
6,17,4,0,0,0,0.971296489238739,0.36507269740104675,0.05179935693740845,c_theta2,0.6
6,18,0,0,1,0,0.028669746592640877,0.5915145874023438,0.37078142166137695,c_theta2,0.6
6,18,1,0,1,0,0.02971496619284153,0.6615095734596252,0.08569642156362534,c_theta2,0.6
6,18,2,1,1,0,0.028669746592640877,0.8489328622817993,0.0772063210606575,c_theta2,0.6
6,18,3,1,1,0,0.028669746592640877,0.7490058541297913,0.011418581940233707,c_theta2,0.6
6,18,4,0,0,0,0.971314549446106,0.36349251866340637,0.051900722086429596,c_theta2,0.6
6,19,0,0,1,0,0.028664981946349144,0.5959740877151489,0.3625863492488861,c_theta2,0.6
6,19,1,0,1,0,0.02929450199007988,0.664706826210022,0.0819002091884613,c_theta2,0.6
6,19,2,1,1,0,0.028664981946349144,0.8491180539131165,0.07613781094551086,c_theta2,0.6
6,19,3,1,1,0,0.028664981946349144,0.7497678399085999,0.01136683113873005,c_theta2,0.6
6,19,4,0,0,0,0.9713255167007446,0.36314722895622253,0.05094311758875847,c_theta2,0.6
6,20,0,0,1,0,0.028662092983722687,0.5990899205207825,0.35565853118896484,c_theta2,0.6
6,20,1,0,1,0,0.02904229424893856,0.6669815182685852,0.07869645208120346,c_theta2,0.6
6,20,2,1,1,0,0.028662092983722687,0.8498280644416809,0.07488135248422623,c_theta2,0.6
6,20,3,1,1,0,0.028662092983722687,0.7504745125770569,0.011360004544258118,c_theta2,0.6
6,20,4,0,0,0,0.9713321328163147,0.36334845423698425,0.04987238720059395,c_theta2,0.6
6,21,0,0,1,0,0.02866034023463726,0.6016491651535034,0.3494991660118103,c_theta2,0.6
6,21,1,0,1,0,0.028890350833535194,0.6688549518585205,0.07593824714422226,c_theta2,0.6
6,21,2,1,1,0,0.02866034023463726,0.8507977724075317,0.07357953488826752,c_theta2,0.6
6,21,3,1,1,0,0.02866034023463726,0.7513862252235413,0.011371858417987823,c_theta2,0.6
6,21,4,0,0,0,0.9713361263275146,0.36368945240974426,0.048870790749788284,c_theta2,0.6
6,22,0,0,1,0,0.0286592785269022,0.603897750377655,0.3439403176307678,c_theta2,0.6
6,22,1,0,1,0,0.02879856899380684,0.6704843044281006,0.07351941615343094,c_theta2,0.6
6,22,2,1,1,0,0.0286592785269022,0.8518869876861572,0.07228405028581619,c_theta2,0.6
6,22,3,1,1,0,0.0286592785269022,0.7524717450141907,0.011390447616577148,c_theta2,0.6
6,22,4,0,0,0,0.9713385701179504,0.36399373412132263,0.04796198010444641,c_theta2,0.6
6,23,0,0,1,0,0.028658634051680565,0.605932354927063,0.3389008939266205,c_theta2,0.6
6,23,1,0,1,0,0.028743037953972816,0.6719498634338379,0.07137332856655121,c_theta2,0.6
6,23,2,1,1,0,0.028658634051680565,0.8530228734016418,0.07102750241756439,c_theta2,0.6
6,23,3,1,1,0,0.028658634051680565,0.7536708116531372,0.011409972794353962,c_theta2,0.6
6,23,4,0,0,0,0.9713400602340698,0.36422258615493774,0.047143496572971344,c_theta2,0.6
6,24,0,0,1,0,0.028658242896199226,0.607799232006073,0.3343217074871063,c_theta2,0.6
6,24,1,0,1,0,0.028709406033158302,0.6732967495918274,0.06945434957742691,c_theta2,0.6
6,24,2,1,1,0,0.028658242896199226,0.8541658520698547,0.06982634216547012,c_theta2,0.6
6,24,3,1,1,0,0.028658242896199226,0.7549288868904114,0.011427880264818668,c_theta2,0.6
6,24,4,0,0,0,0.9713409543037415,0.36438223719596863,0.0464058555662632,c_theta2,0.6
6,25,0,0,1,0,0.028658006340265274,0.6095269918441772,0.33015176653862,c_theta2,0.6
6,25,1,0,1,0,0.028689026832580566,0.6745510697364807,0.06772857159376144,c_theta2,0.6
6,25,2,1,1,0,0.028658006340265274,0.8552930355072021,0.06868789345026016,c_theta2,0.6
6,25,3,1,1,0,0.028658006340265274,0.7562048435211182,0.01144331879913807,c_theta2,0.6
6,25,4,0,0,0,0.9713414907455444,0.3644886910915375,0.045738525688648224,c_theta2,0.6
6,26,0,0,1,0,0.028657861053943634,0.6111365556716919,0.3263454735279083,c_theta2,0.6
6,26,1,0,1,0,0.028676673769950867,0.675729513168335,0.06616918742656708,c_theta2,0.6
6,26,2,1,1,0,0.028657861053943634,0.8563907742500305,0.0676145851612091,c_theta2,0.6
6,26,3,1,1,0,0.028657861053943634,0.7574700117111206,0.011456170119345188,c_theta2,0.6
6,26,4,0,0,0,0.9713418483734131,0.36455634236335754,0.04513189196586609,c_theta2,0.6
6,27,0,0,1,0,0.02865777537226677,0.6126443147659302,0.322862446308136,c_theta2,0.6
6,27,1,0,1,0,0.02866918221116066,0.6768427491188049,0.06475445628166199,c_theta2,0.6
6,27,2,1,1,0,0.02865777537226677,0.8574507832527161,0.06660611927509308,c_theta2,0.6
6,27,3,1,1,0,0.02865777537226677,0.7587056756019592,0.011466720141470432,c_theta2,0.6
6,27,4,0,0,0,0.9713420271873474,0.3645961880683899,0.044577647000551224,c_theta2,0.6
6,28,0,0,1,0,0.02865772135555744,0.6140632629394531,0.31966713070869446,c_theta2,0.6
6,28,1,0,1,0,0.028664641082286835,0.6778984665870667,0.06346637010574341,c_theta2,0.6
6,28,2,1,1,0,0.02865772135555744,0.858468234539032,0.06566069275140762,c_theta2,0.6
6,28,3,1,1,0,0.02865772135555744,0.759899914264679,0.011475345119833946,c_theta2,0.6
6,28,4,0,0,0,0.971342146396637,0.3646158277988434,0.044068843126297,c_theta2,0.6
6,29,0,0,1,0,0.028657689690589905,0.6154038310050964,0.31672850251197815,c_theta2,0.6
6,29,1,0,1,0,0.028661886230111122,0.6789025664329529,0.06228979676961899,c_theta2,0.6
6,29,2,1,1,0,0.028657689690589905,0.8594405055046082,0.06477560102939606,c_theta2,0.6
6,29,3,1,1,0,0.028657689690589905,0.7610456943511963,0.011482476256787777,c_theta2,0.6
6,29,4,0,0,0,0.9713422656059265,0.36462047696113586,0.04359963536262512,c_theta2,0.6
6,30,0,0,1,0,0.028657669201493263,0.6166743040084839,0.31401941180229187,c_theta2,0.6
6,30,1,0,1,0,0.028660215437412262,0.6798597574234009,0.06121202930808067,c_theta2,0.6
6,30,2,1,1,0,0.028657669201493263,0.8603668808937073,0.06394771486520767,c_theta2,0.6
6,30,3,1,1,0,0.028657669201493263,0.7621395587921143,0.011488454416394234,c_theta2,0.6
6,30,4,0,0,0,0.9713422656059265,0.364613801240921,0.04316524416208267,c_theta2,0.6
6,31,0,0,1,0,0.028657658025622368,0.6178810596466064,0.3115162253379822,c_theta2,0.6
6,31,1,0,1,0,0.02865920215845108,0.6807737946510315,0.06022210419178009,c_theta2,0.6
6,31,2,1,1,0,0.028657658025622368,0.861247181892395,0.06317374110221863,c_theta2,0.6
6,31,3,1,1,0,0.028657658025622368,0.7631800770759583,0.01149361114948988,c_theta2,0.6
6,31,4,0,0,0,0.9713423252105713,0.3645981252193451,0.04276162385940552,c_theta2,0.6
6,32,0,0,1,0,0.02865765057504177,0.6190294623374939,0.3091984689235687,c_theta2,0.6
6,32,1,0,1,0,0.028658587485551834,0.6816480755805969,0.0593106783926487,c_theta2,0.6
6,32,2,1,1,0,0.02865765057504177,0.8620823621749878,0.062450334429740906,c_theta2,0.6
6,32,3,1,1,0,0.02865765057504177,0.7641673684120178,0.011498171836137772,c_theta2,0.6
6,32,4,0,0,0,0.9713423252105713,0.36457520723342896,0.04238547384738922,c_theta2,0.6
6,33,0,0,1,0,0.028657646849751472,0.6201236844062805,0.30704811215400696,c_theta2,0.6
