seed,training_iteration,episode_reward_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,time_total_s
0,70,34.958000000000034,341.06800000000004,-306.11,-0.01053493469953537,-0.001272246241569519,98.31090664863586
0,71,39.85200000000005,348.8820000000001,-309.03,-0.005200326442718506,-0.011070212814956903,99.67555546760559
0,72,28.78000000000004,366.92000000000013,-338.14,-0.006563227623701096,-0.007401861250400543,101.03140425682068
0,73,45.21400000000004,353.8040000000001,-308.59,-0.011306434869766235,-0.0019205138087272644,102.40411520004272
0,74,52.25800000000002,346.2880000000001,-294.03,-0.00824468582868576,-0.0025456249713897705,103.7521071434021
0,75,53.77600000000003,361.30600000000004,-307.53,-0.004273582249879837,-0.003909159451723099,105.0990731716156
0,76,59.90200000000004,354.13200000000006,-294.23,-0.010315913707017899,-0.0022991299629211426,106.47986626625061
0,77,69.50400000000003,347.514,-278.01,-0.005084473639726639,-0.005627349019050598,107.84048914909363
0,78,71.75400000000005,330.0640000000001,-258.31,-0.0020184144377708435,-0.006126080173999071,109.2039442062378
0,79,74.27400000000002,316.0640000000001,-241.79,-0.011158373206853867,-0.006676569581031799,110.55698728561401
0,80,85.08400000000002,323.954,-238.87,-0.014146094676107168,-2.6222318410873413e-05,111.90965414047241
0,81,98.36400000000003,312.58400000000006,-214.22,-0.012875637505203485,-0.002484111115336418,113.25722908973694
0,82,90.23600000000005,319.076,-228.84,-0.0043935105204582214,-0.00412517786026001,114.60690116882324
0,83,90.74400000000006,302.61400000000003,-211.87,-0.0012972047552466393,-0.010201637400314212,115.98440885543823
0,84,95.33800000000002,307.788,-212.45,-0.005108660086989403,-0.003495550714433193,117.33608365058899
0,85,93.05200000000002,304.802,-211.75,-0.005533464252948761,-0.011195242404937744,118.71629166603088
0,86,100.39200000000002,291.32200000000006,-190.93,-0.004157405346632004,-0.0016220435500144958,120.07570791244507
0,87,97.53200000000002,291.482,-193.95,-0.009517638012766838,-0.0036377282813191414,121.43105006217957
0,88,102.70800000000003,304.528,-201.82,-0.007653199136257172,-0.005259953439235687,122.77770209312439
0,89,91.48400000000001,297.784,-206.3,-0.010734590294305235,-0.012445904314517975,124.14666199684143
0,90,100.88400000000003,291.634,-190.75,-0.010478446260094643,-0.001530323177576065,125.52461695671082
0,91,99.18600000000002,277.41599999999994,-178.23,-0.0038392129354178905,-0.0023427829146385193,126.89472103118896
0,92,104.10800000000003,269.87799999999993,-165.77,-0.006509009748697281,-0.005060956464149058,128.2696099281311
0,93,106.04800000000002,276.948,-170.9,-0.004326028283685446,-0.002945451997220516,129.630206823349
0,94,118.176,255.636,-137.46,-0.005626775324344635,-0.004293955862522125,130.96981406211853
0,95,114.87400000000004,260.154,-145.28,-0.010366089874878526,-0.010261967545375228,132.32118701934814
0,96,100.694,278.704,-178.01,-0.004283152520656586,-0.005518220365047455,133.6801781654358
0,97,88.30200000000002,291.042,-202.74,-0.003075912594795227,-0.015006624162197113,135.03524017333984
0,98,84.08200000000002,312.192,-228.11,-0.006736862473189831,-0.0060202814638614655,136.42001724243164
0,99,85.42000000000002,315.05,-229.63,-0.0037073343992233276,-0.007586158812046051,137.79163336753845
0,100,70.48600000000002,310.54600000000005,-240.06,-0.006726205348968506,-0.008375905454158783,139.1515383720398
0,101,69.292,301.022,-231.73,-0.010270389262586832,-0.007944077253341675,140.5141932964325
0,102,71.67800000000003,307.438,-235.76,-0.005585731938481331,-0.012301387265324593,141.86286449432373
0,103,65.21600000000001,303.99600000000004,-238.78,-0.009274765849113464,-0.005806194618344307,143.2101068496704
0,104,63.46200000000001,311.11199999999997,-247.65,-0.010536424815654755,-0.0014918968081474304,144.5673086643219
0,105,58.04200000000002,318.82199999999995,-260.78,-0.009088456630706787,-0.010972786694765091,145.93726754188538
0,106,61.412,321.4720000000001,-260.06,-0.01349206268787384,-0.0061905160546302795,147.30013346672058
0,107,63.78800000000001,328.19800000000004,-264.41,-0.009320110082626343,-0.00766010582447052,148.667982339859
0,108,66.77000000000002,320.34,-253.57,-0.005876157432794571,-0.002506643533706665,150.02293348312378
0,109,73.242,323.422,-250.18,-0.009058328345417976,-0.005178377032279968,151.37565350532532
0,110,68.602,322.432,-253.83,-0.009002730250358582,-0.004467904567718506,152.71447348594666
0,111,64.16600000000001,326.99600000000004,-262.83,-0.005877658724784851,-0.009467242984101176,154.06412363052368
0,112,68.754,321.85400000000004,-253.1,-0.011218258645385504,-0.005475878715515137,155.44461965560913
0,113,72.55400000000002,320.084,-247.53,-0.0036020278930664062,-0.003587573766708374,156.9886553287506
0,114,84.04400000000001,319.03400000000005,-234.99,-0.010537045425735414,-0.0037157293409109116,158.37482523918152
0,115,97.98400000000001,315.864,-217.88,-0.008880016393959522,-0.008275650441646576,159.726398229599
0,116,111.57400000000001,307.79400000000004,-196.22,-0.007233418524265289,-0.007031759945675731,161.07943725585938
0,117,124.79599999999999,281.28599999999994,-156.49,-0.008831582963466644,-0.0022593438625335693,162.46243047714233
0,118,136.85,284.73,-147.88,-0.008806928992271423,-0.005370676517486572,163.80732464790344
0,119,150.79999999999998,274.68,-123.88,-0.007244627457112074,-0.004387972876429558,165.18053579330444
0,120,151.63,285.21,-133.58,-0.006115061696618795,-0.0034145843237638474,166.53698778152466
