variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
SG-MAA2C,17,115.99118447303772,18700,719.08,100.0,474.28,244.8,-0.013733483023113675,0.000315881437725491,2.9043999777899847,3.2451293733384876
SG-MAA2C,18,122.73931860923767,19800,725.8,100.0,445.81,279.99,0.009436284812788168,-0.02543599738015069,2.9092244307200112,3.1991185347239175
SG-MAA2C,19,129.68367958068848,20900,725.03,100.0,475.88,249.15,0.0032218293183379704,-0.013780722187625037,2.8615646362304688,3.1605968210432263
SG-MAA2C,20,137.13217759132385,22000,728.18,100.0,468.47,259.71,-0.006935450765821669,-0.008218699859248267,2.8446046776241727,3.147621578640408
SG-MAA2C,21,144.02141666412354,23100,754.39,100.0,433.75,320.64,-0.007486119038528866,-0.0025215275171730253,2.9006005922953286,3.1622456709543862
SG-MAA2C,22,150.44098567962646,24200,762.03,100.0,439.92,322.11,-0.016777907239480153,-0.003791237456931008,2.970492230521308,3.2707075277964273
SG-MAA2C,23,156.94358253479004,25300,807.0,100.0,377.4,429.6,0.005700432591968113,-0.013875060611300997,2.802324056625366,3.2104749149746366
SG-MAA2C,24,163.42980647087097,26400,819.3,100.0,361.68,457.62,0.009661912090248533,-0.031909428950813085,2.9998056888580322,3.258179293738471
SG-MAA2C,25,170.04354047775269,27500,821.09,100.0,339.2,481.89,-0.005259384711583455,-0.0065950387054019505,3.079707225163778,3.3151998254987927
SG-MAA2C,26,176.48895955085754,28600,805.9,100.0,361.0,444.9,-0.030744246517618496,0.010961647662851546,3.022859811782837,3.3529472615983753
SG-MAA2C,27,183.0279643535614,29700,786.92,100.0,411.23,375.69,-0.01207216332356135,-0.0015802710420555538,2.9878750112321644,3.386471880806817
SG-MAA2C,28,189.55968737602234,30800,782.87,100.0,412.76,370.11,-0.029180016782548692,0.009930190112855699,2.9841133488549128,3.3961043887668185
SG-MAA2C,29,196.03212523460388,31900,766.21,100.0,438.16,328.05,0.0020843048890431723,-0.008291360404756334,3.0669547981686063,3.3622988594902887
SG-MAA2C,30,202.52426648139954,33000,770.1,100.0,445.26,324.84,0.0056162066757678986,-0.03317026131682926,2.8250583277808294,3.3028393851386175
SG-MAA2C,31,208.96091437339783,34100,749.14,100.0,474.1,275.04,-0.035452101586593524,0.013912035048835807,2.5577336417304144,3.230892128414578
SG-MAA2C,32,215.46237754821777,35200,736.09,100.0,519.31,216.78,-0.0048529936207665336,-0.0015054759052064684,2.5679525799221463,3.1339121659596763
SG-MAA2C,33,221.9194474220276,36300,743.2,100.0,507.37,235.83,0.014115710225370195,-0.029166533508234553,2.5497465398576526,3.0646237797207303
SG-MAA2C,34,228.36510825157166,37400,763.2,100.0,500.79,262.41,0.016004520157972973,-0.02427422172493405,2.49979035059611,3.0295107629564075
SG-MAA2C,35,234.81431317329407,38500,793.89,100.0,476.67,317.22,-0.014893149336179098,-0.0022877653439839682,2.3920790354410806,2.9708740181393094
SG-MAA2C,36,241.27875208854675,39600,818.04,100.0,419.34,398.7,-0.022845832424031362,-0.0023751589987013075,2.365668614705404,2.958033323287964
SG-MAA2C,37,247.69544100761414,40700,853.59,100.0,384.66,468.93,0.0007143902281920115,-0.0009520856870545282,2.4658571084340415,2.8292139636145697
SG-MAA2C,38,254.15110993385315,41800,871.8,100.0,339.93,531.87,0.004144827524820964,-0.027524249421225652,2.251081943511963,2.521345615386963
SG-MAA2C,39,260.58924198150635,42900,839.04,100.0,381.81,457.23,0.011617617474661933,-0.007691948778099484,2.1978335513008966,2.512431912951999
SG-MAA2C,40,267.02260422706604,44000,863.07,100.0,341.76,521.31,-0.009545385837554932,-0.0022524818778038025,2.3476475609673395,2.6916547086503773
