episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,8,4,1,0,0,0.9694903492927551,0.02229611948132515,0.00010655478399712592
0,9,0,0,0,0,0.9702324867248535,0.05829714238643646,5.833720206283033e-05
0,9,1,0,0,0,0.9702324867248535,0.48223549127578735,0.0002683147322386503
0,9,2,0,0,0,0.9702324867248535,0.0905187577009201,0.0004969715955667198
0,9,3,1,1,0,0.029767485335469246,0.9899381399154663,0.0002802644157782197
0,9,4,1,0,0,0.9702324867248535,0.01849486492574215,0.00010658456449164078
0,10,0,0,0,0,0.9706740975379944,0.05474812164902687,5.838172000949271e-05
0,10,1,0,0,0,0.9706740975379944,0.4872163236141205,0.0002665833162609488
0,10,2,0,0,0,0.9706740975379944,0.10615623742341995,0.00048559540300630033
0,10,3,1,1,0,0.029325908049941063,0.9902827739715576,0.00027630673139356077
0,10,4,1,0,0,0.9706740975379944,0.0156044140458107,0.00010485957318451256
0,11,0,0,0,0,0.9709388017654419,0.052566591650247574,5.8123077906202525e-05
0,11,1,0,0,0,0.9709388017654419,0.49891549348831177,0.00026558685931377113
0,11,2,0,0,0,0.9709388017654419,0.11894538253545761,0.00047844709479250014
0,11,3,1,1,0,0.029061181470751762,0.990546464920044,0.0002742143115028739
0,11,4,1,0,0,0.9709388017654419,0.01373516209423542,0.0001038949194480665
0,12,0,0,0,0,0.9710982441902161,0.05148511379957199,5.7875287893693894e-05
0,12,1,0,1,0,0.9710982441902161,0.507708728313446,0.00026475352933630347
0,12,2,0,0,0,0.9710982441902161,0.13124549388885498,0.00047192859346978366
0,12,3,1,1,0,0.02890174649655819,0.9906625151634216,0.0002724864461924881
0,12,4,1,0,0,0.9710982441902161,0.012337745167315006,0.00010300405119778588
0,13,0,0,0,0,0.9711945652961731,0.05000994727015495,5.587980558630079e-05
0,13,1,0,1,0,0.6781697273254395,0.509543776512146,0.0002497696550562978
0,13,2,0,0,0,0.9711945652961731,0.13219495117664337,0.0004222642455715686
0,13,3,1,1,0,0.028805458918213844,0.9904487729072571,0.00025251609622500837
0,13,4,1,0,0,0.9711945652961731,0.012033609673380852,9.790670446818694e-05
0,14,0,0,0,0,0.9712527990341187,0.0476343110203743,5.6675311498111114e-05
0,14,1,0,1,0,0.28207287192344666,0.5138271450996399,0.00024573542759753764
0,14,2,0,0,0,0.9712527990341187,0.13457590341567993,0.00040254395571537316
0,14,3,1,1,0,0.028747208416461945,0.9899778366088867,0.00024311414745170623
0,14,4,1,0,0,0.9712527990341187,0.012083343230187893,9.787925955606624e-05
0,15,0,0,0,0,0.9712880849838257,0.04931047186255455,5.770148345618509e-05
0,15,1,0,0,0,0.12423564493656158,0.4959946572780609,0.0002424155973130837
0,15,2,0,0,0,0.9712880849838257,0.12770259380340576,0.00040005924529396
0,15,3,1,1,0,0.02871193364262581,0.9885031580924988,0.00023977074306458235
