episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,6,3,1,1,0,0.04227931424975395,0.7368091344833374,0.4188259243965149
0,6,4,1,1,1,0.033965762704610825,0.8338301181793213,0.5224935412406921
0,7,0,0,0,1,0.963695228099823,0.49006932973861694,0.7319287657737732
0,7,1,0,1,1,0.03177250549197197,0.6840869784355164,0.5511876344680786
0,7,2,0,1,1,0.963695228099823,0.6115151047706604,0.5167146325111389
0,7,3,1,1,1,0.03630474582314491,0.7611230611801147,0.5745449662208557
0,7,4,1,1,0,0.03177250549197197,0.8941630125045776,0.3856849670410156
0,8,0,0,1,1,0.9669141173362732,0.5265116691589355,0.5104008316993713
0,8,1,0,1,1,0.03050963021814823,0.7175865173339844,0.5023691058158875
0,8,2,0,1,0,0.6462085247039795,0.5690423846244812,0.4315165579319
0,8,3,1,1,1,0.03308587521314621,0.6449411511421204,0.6240845322608948
0,8,4,1,1,1,0.03050963021814823,0.6256672143936157,0.5807036757469177
0,9,0,0,1,1,0.6594285368919373,0.7410085201263428,0.6197945475578308
0,9,1,0,1,0,0.029767485335469246,0.6479927897453308,0.3951754570007324
0,9,2,0,0,0,0.2648499011993408,0.4809028208255768,0.44543585181236267
0,9,3,1,1,1,0.031269680708646774,0.7133494019508362,0.6406039595603943
0,9,4,1,1,0,0.029767485335469246,0.6315581798553467,0.42123153805732727
0,10,0,0,1,1,0.2717958688735962,0.688590943813324,0.5570612549781799
0,10,1,0,1,0,0.029325908049941063,0.511767566204071,0.35164010524749756
0,10,2,0,0,0,0.682888925075531,0.4684334397315979,0.34779882431030273
0,10,3,1,1,1,0.03021550364792347,0.5620676279067993,0.8526145219802856
0,10,4,1,0,0,0.029325908049941063,0.3659672737121582,0.29001155495643616
0,11,0,0,1,1,0.12088792026042938,0.7292135953903198,0.5971207618713379
0,11,1,0,0,1,0.029061181470751762,0.35971808433532715,0.6159560084342957
0,11,2,0,1,0,0.8643092513084412,0.5327622294425964,0.3516598641872406
0,11,3,1,1,1,0.029592974111437798,0.6059035658836365,0.784283459186554
0,11,4,1,0,0,0.323820024728775,0.4646521806716919,0.2119915932416916
0,12,0,0,1,0,0.06980551779270172,0.74295973777771,0.3300659656524658
0,12,1,0,1,1,0.3225807547569275,0.5855740308761597,0.6249752640724182
0,12,2,0,0,0,0.43455973267555237,0.4492800831794739,0.14412957429885864
0,12,3,1,1,1,0.029221469536423683,0.6580591797828674,0.6839593052864075
0,12,4,1,1,1,0.7190437316894531,0.5207467079162598,0.5271086692810059
0,13,0,0,1,1,0.04940600320696831,0.813530683517456,0.512455403804779
0,13,1,0,1,0,0.13748925924301147,0.7618288993835449,0.39653894305229187
0,13,2,0,1,1,0.7732250690460205,0.6103822588920593,0.5738211870193481
0,13,3,1,1,1,0.028998346999287605,0.6142510175704956,0.7198424339294434
0,13,4,1,1,0,0.30654463171958923,0.5685818195343018,0.1534378081560135
0,14,0,0,1,0,0.03993243724107742,0.7408571243286133,0.32228726148605347
0,14,1,0,0,0,0.07585342973470688,0.4665840268135071,0.19814170897006989
0,14,2,0,1,0,0.344723105430603,0.6545220613479614,0.29051440954208374
0,14,3,1,1,1,0.028863823041319847,0.532552182674408,0.7731125950813293
0,14,4,1,1,0,0.132225900888443,0.6256309151649475,0.3344367444515228
0,15,0,0,1,0,0.03506188094615936,0.7557282447814941,0.3313780128955841
0,15,1,0,0,0,0.4675274193286896,0.4449878931045532,0.4404121935367584
0,15,2,0,1,0,0.14481274783611298,0.6484768390655518,0.4534938335418701
0,15,3,1,0,1,0.028782524168491364,0.4378063976764679,0.6997677087783813
0,15,4,1,0,0,0.07395726442337036,0.44061458110809326,0.4109804928302765
0,16,0,0,1,0,0.03239208459854126,0.8181078433990479,0.19973091781139374
0,16,1,0,0,0,0.7870779037475586,0.4546399414539337,0.45140787959098816
