episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
12,26,2,0,1,1,0.028657861053943634,0.9720808863639832,0.954062283039093
12,26,3,1,1,0,0.9472926259040833,0.6448342800140381,0.08804576098918915
12,26,4,0,0,0,0.971342146396637,0.0014672477263957262,0.00872681476175785
12,27,0,1,0,0,0.9713422060012817,0.029383042827248573,0.004482301417738199
12,27,1,1,0,0,0.9713422060012817,0.006953386124223471,0.0007646055892109871
12,27,2,0,1,0,0.02865777537226677,0.950825035572052,0.09808143228292465
12,27,3,1,1,1,0.5904638767242432,0.7265546917915344,0.5364217758178711
12,27,4,0,0,0,0.9713422060012817,0.0024156623985618353,0.0031221003737300634
12,28,0,1,0,0,0.9713422656059265,0.034995049238204956,0.00135525269433856
12,28,1,1,0,0,0.9713422656059265,0.0018156697042286396,0.0006888483185321093
12,28,2,0,1,0,0.02865772135555744,0.9866661429405212,0.11170899122953415
12,28,3,1,0,1,0.23787325620651245,0.009655172005295753,0.9233598709106445
12,28,4,0,0,0,0.9713422656059265,0.00156950403470546,0.00025535409804433584
12,29,0,1,0,0,0.9713423252105713,0.04141128808259964,0.0027919302228838205
12,29,1,1,0,0,0.9713423252105713,0.002278139116242528,0.0003126533702015877
12,29,2,0,1,1,0.028657689690589905,0.9770975112915039,0.7832641005516052
12,29,3,1,0,1,0.6637532711029053,0.008695988915860653,0.9070263504981995
12,29,4,0,0,0,0.9713423252105713,0.0007707535405643284,0.00018547494255471975
12,30,0,1,0,0,0.9713423252105713,0.013285728171467781,0.004526225384324789
12,30,1,1,0,0,0.9713423252105713,0.002440416719764471,0.000875178724527359
12,30,2,0,1,1,0.028657669201493263,0.9741570949554443,0.8524017930030823
12,30,3,1,0,1,0.8579997420310974,0.07920166850090027,0.6910576820373535
12,30,4,0,0,0,0.9713423252105713,0.0004987854626961052,0.00036723350058309734
12,31,0,1,0,0,0.9713423252105713,0.011565331369638443,0.010958404280245304
12,31,1,1,0,0,0.9713423252105713,0.002066234825178981,0.006948594003915787
12,31,2,0,1,1,0.028657658025622368,0.984546422958374,0.9564186930656433
12,31,3,1,0,0,0.9225355386734009,0.06452517211437225,0.15865343809127808
12,31,4,0,0,0,0.9713423252105713,0.0008664803463034332,0.0013658946845680475
12,32,0,1,0,0,0.9713423252105713,0.041097212582826614,0.026801377534866333
12,32,1,1,0,0,0.9713423252105713,0.011953037232160568,0.008591759018599987
12,32,2,0,1,1,0.02865765057504177,0.9568558931350708,0.9559240341186523
12,32,3,1,1,0,0.9472928047180176,0.6783528327941895,0.07841871678829193
12,32,4,0,0,0,0.9713423252105713,0.00252835126593709,0.008502056822180748
12,33,0,1,0,0,0.9713423252105713,0.04147879034280777,0.00564487325027585
12,33,1,1,0,0,0.9713423252105713,0.008939006365835667,0.0008373060845769942
12,33,2,0,1,0,0.028657646849751472,0.9160649180412292,0.12596534192562103
12,33,3,1,1,0,0.5904644727706909,0.7551395297050476,0.43504419922828674
12,33,4,0,0,0,0.9713423252105713,0.004135866649448872,0.0023825126700103283
12,34,0,1,0,0,0.9713423848152161,0.1101074069738388,0.002071786904707551
12,34,1,1,0,0,0.9713423848152161,0.004754459485411644,0.0007479980704374611
12,34,2,0,1,0,0.028657644987106323,0.9791740775108337,0.135376438498497
12,34,3,1,0,1,0.23787352442741394,0.19143475592136383,0.8562263250350952
12,34,4,0,0,0,0.9713423848152161,0.008389056660234928,0.00028828359791077673
12,35,0,1,0,0,0.9713423848152161,0.05125107988715172,0.00419082585722208
12,35,1,1,0,0,0.9713423848152161,0.0014327699318528175,0.0003768106398638338
12,35,2,0,1,1,0.028657643124461174,0.9775505661964417,0.8491957783699036
12,35,3,1,0,1,0.6637534499168396,0.01020219549536705,0.8232415914535522
12,35,4,0,0,0,0.9713423848152161,0.0011098608374595642,0.0001540760276839137
12,36,0,1,0,0,0.9713423848152161,0.019719716161489487,0.007592890877276659
12,36,1,1,0,0,0.9713423848152161,0.0019821207970380783,0.0014213122194632888
12,36,2,0,1,1,0.028657641261816025,0.9751717448234558,0.9043769240379333
12,36,3,1,0,1,0.8579998016357422,0.0804787427186966,0.5083907246589661
12,36,4,0,0,0,0.9713423848152161,0.000858148792758584,0.00037155329482629895
12,37,0,1,0,0,0.9713423848152161,0.016963930800557137,0.01811143197119236
12,37,1,1,0,0,0.9713423848152161,0.0019086528336629272,0.007841126061975956
12,37,2,0,1,1,0.028657641261816025,0.9800727367401123,0.9633148312568665
12,37,3,1,0,0,0.9225355386734009,0.05979013815522194,0.12291011959314346
12,37,4,0,0,0,0.9713423848152161,0.0014742616331204772,0.0014357427135109901
12,38,0,1,0,0,0.9713423848152161,0.038255587220191956,0.03590567037463188
12,38,1,1,0,0,0.9713423848152161,0.01195147167891264,0.00839440617710352
12,38,2,0,1,1,0.028657641261816025,0.9477178454399109,0.9493477940559387
12,38,3,1,1,0,0.9472928643226624,0.6119634509086609,0.062376365065574646
12,38,4,0,0,0,0.9713423848152161,0.002550126053392887,0.008855538442730904
12,39,0,1,0,0,0.9713423848152161,0.04019040986895561,0.0069843255914747715
12,39,1,1,0,0,0.9713423848152161,0.008617054671049118,0.0008746452513150871
12,39,2,0,1,0,0.028657641261816025,0.9059719443321228,0.12829667329788208
12,39,3,1,1,0,0.5904644727706909,0.6889551877975464,0.3795830011367798
12,39,4,0,0,0,0.9713423848152161,0.005177873186767101,0.0030776658095419407
12,40,0,1,0,0,0.9713423848152161,0.09480902552604675,0.0023033395409584045
12,40,1,1,0,0,0.9713423848152161,0.005977909546345472,0.0007253405638039112
12,40,2,0,1,0,0.028657639399170876,0.9704955220222473,0.12878865003585815
12,40,3,1,0,1,0.23787353932857513,0.15640109777450562,0.7694895267486572
12,40,4,0,0,0,0.9713423848152161,0.011029762215912342,0.00030414407956413925
12,41,0,1,0,0,0.9713423848152161,0.05454542115330696,0.004799715708941221
12,41,1,1,0,0,0.9713423848152161,0.001651095226407051,0.0004262735019437969
12,41,2,0,1,1,0.028657639399170876,0.971611738204956,0.8397719264030457
12,41,3,1,0,1,0.6637534499168396,0.008724306710064411,0.7490498423576355
12,41,4,0,0,0,0.9713423848152161,0.0015583691420033574,0.00018863767036236823
12,42,0,1,0,0,0.9713423848152161,0.022892720997333527,0.013467686250805855
12,42,1,1,0,0,0.9713423848152161,0.0022103588562458754,0.0023743482306599617
12,42,2,0,1,1,0.028657639399170876,0.9750880002975464,0.9366288185119629
12,42,3,1,0,0,0.8579998016357422,0.07457604259252548,0.35846710205078125
12,42,4,0,0,0,0.9713423848152161,0.0011416978668421507,0.00043918282608501613
12,43,0,1,0,0,0.9713423848152161,0.032158780843019485,0.027223605662584305
12,43,1,1,0,0,0.9713423848152161,0.009985917247831821,0.0065574427135288715
12,43,2,0,1,1,0.028657639399170876,0.9585140347480774,0.9469913244247437
12,43,3,1,1,0,0.9225355386734009,0.5584976673126221,0.0846058800816536
12,43,4,0,0,0,0.9713423848152161,0.0019242751877754927,0.004094137344509363
12,44,0,1,0,0,0.9713423848152161,0.029868682846426964,0.012202470563352108
12,44,1,1,0,0,0.9713423848152161,0.007840030826628208,0.0016169609734788537
12,44,2,0,1,0,0.028657639399170876,0.9483923316001892,0.12705492973327637
12,44,3,1,1,0,0.5290343165397644,0.5927900075912476,0.16413865983486176
12,44,4,0,0,0,0.9713423848152161,0.0026340805925428867,0.0019690843764692545
12,45,0,1,0,0,0.9713423848152161,0.06160777807235718,0.005301384255290031
12,45,1,1,0,0,0.9713423848152161,0.00746291084215045,0.0009039613069035113
12,45,2,0,1,0,0.028657639399170876,0.9496248364448547,0.22090797126293182
12,45,3,1,0,1,0.21152222156524658,0.09987995773553848,0.5598903298377991
12,45,4,0,0,0,0.9713423848152161,0.02469007484614849,0.00040416023693978786
12,46,0,1,0,0,0.9713423848152161,0.09598588198423386,0.003766966750845313
12,46,1,1,0,0,0.9713423848152161,0.002636572113260627,0.0007663074065931141
12,46,2,0,1,1,0.028657639399170876,0.945376455783844,0.90302973985672
12,46,3,1,0,0,0.6429605484008789,0.011449535377323627,0.4633367359638214
12,46,4,0,0,0,0.9713423848152161,0.004707071930170059,0.000587495684158057
12,47,0,1,0,0,0.9713423848152161,0.07568493485450745,0.01570061966776848
12,47,1,1,0,0,0.9713423848152161,0.013094228692352772,0.0015812590718269348
12,47,2,0,1,1,0.028657639399170876,0.9552338719367981,0.7917097210884094
12,47,3,1,1,0,0.8510776162147522,0.7283056974411011,0.3412446677684784
12,47,4,0,0,0,0.9713423848152161,0.0013777995482087135,0.0013254086952656507
12,48,0,1,0,0,0.9713423848152161,0.025297606363892555,0.00567235192283988
12,48,1,1,0,0,0.9713423848152161,0.008431621827185154,0.0014325270894914865
12,48,2,0,1,0,0.028657639399170876,0.9768924713134766,0.2208564579486847
12,48,3,1,0,0,0.4184683859348297,0.4995523691177368,0.4909362196922302
12,48,4,0,0,0,0.9713423848152161,0.00112123042345047,0.0005354645545594394
12,49,0,1,0,0,0.9713423848152161,0.04057213291525841,0.013772054575383663
12,49,1,1,0,0,0.9713423848152161,0.0054566399194300175,0.004528691992163658
12,49,2,0,1,1,0.028657639399170876,0.9481323957443237,0.96022629737854
12,49,3,1,0,0,0.7661516070365906,0.057308129966259,0.1068652793765068
12,49,4,0,0,0,0.9713423848152161,0.008532226085662842,0.0006319318199530244
12,50,0,1,0,0,0.9713423848152161,0.04733314737677574,0.011245546862483025
12,50,1,1,0,0,0.9713423848152161,0.017318004742264748,0.005767219699919224
12,50,2,0,1,1,0.028657639399170876,0.6497316956520081,0.937747061252594
12,50,3,1,1,0,0.8914915919303894,0.6938760876655579,0.11091769486665726
12,50,4,0,0,0,0.9713423848152161,0.012096903286874294,0.012355949729681015
12,51,0,1,0,0,0.9713423848152161,0.05470911040902138,0.003486166475340724
12,51,1,1,0,0,0.9713423848152161,0.024009523913264275,0.0015244089299812913
12,51,2,0,1,0,0.028657639399170876,0.9174746870994568,0.07416696846485138
12,51,3,1,1,0,0.472802072763443,0.8279984593391418,0.4191720187664032
12,51,4,0,0,0,0.9713423848152161,0.006451536901295185,0.002345643937587738
12,52,0,1,0,0,0.9713423848152161,0.0504910983145237,0.003228736575692892
12,52,1,1,0,0,0.9713423848152161,0.008029434829950333,0.0011128485202789307
12,52,2,0,1,0,0.028657639399170876,0.9809243679046631,0.17387257516384125
12,52,3,1,0,1,0.18964090943336487,0.07946625351905823,0.6819164156913757
12,52,4,0,0,0,0.9713423848152161,0.007923430763185024,0.00028459634631872177
12,53,0,1,0,0,0.9713423848152161,0.02802373841404915,0.009249345399439335
12,53,1,1,0,0,0.9713423848152161,0.0028321901336312294,0.0012908949283882976
12,53,2,0,1,1,0.028657639399170876,0.9117084741592407,0.9576278924942017
12,53,3,1,0,0,0.6237280964851379,0.009577416814863682,0.32902777194976807
12,53,4,0,0,0,0.9713423848152161,0.00419260561466217,0.00018623853975441307
12,54,0,1,0,0,0.9713423848152161,0.03296025097370148,0.014011641964316368
12,54,1,1,0,0,0.9713423848152161,0.017315035685896873,0.003380513982847333
12,54,2,0,1,1,0.028657639399170876,0.632630467414856,0.9513829350471497
12,54,3,1,1,0,0.844596803188324,0.6312235593795776,0.12867018580436707
12,54,4,0,0,0,0.9713423848152161,0.006209932267665863,0.004136626608669758
12,55,0,1,0,0,0.9713423848152161,0.032000742852687836,0.006943016313016415
12,55,1,1,0,0,0.9713423848152161,0.02503644861280918,0.002001747488975525
12,55,2,0,1,0,0.028657639399170876,0.9594285488128662,0.13211363554000854
12,55,3,1,1,0,0.41107162833213806,0.7660720348358154,0.24738357961177826
12,55,4,0,0,0,0.9713423848152161,0.004766214173287153,0.001514878706075251
12,56,0,1,0,0,0.9713423848152161,0.029746508225798607,0.0060711512342095375
12,56,1,1,0,0,0.9713423848152161,0.010161836631596088,0.0014277324080467224
12,56,2,0,1,0,0.028657639399170876,0.9561142325401306,0.36989930272102356
12,56,3,1,0,0,0.16737248003482819,0.10727111995220184,0.4034612774848938
12,56,4,0,0,0,0.9713423848152161,0.019028883427381516,0.0001920007198350504
12,57,0,1,0,0,0.9713423848152161,0.05999624356627464,0.012754838913679123
12,57,1,1,0,0,0.9713423848152161,0.01722489856183529,0.002419142285361886
12,57,2,0,1,1,0.028657639399170876,0.7392091751098633,0.9860250353813171
12,57,3,1,0,0,0.6018544435501099,0.21650859713554382,0.3673279285430908
12,57,4,0,0,0,0.9713423848152161,0.041779033839702606,0.0005143597954884171
12,58,0,1,0,0,0.9713423848152161,0.08362437039613724,0.008739969693124294
12,58,1,1,0,0,0.9713423848152161,0.04660309478640556,0.00271724839694798
12,58,2,0,1,1,0.028657639399170876,0.8453397154808044,0.9243791103363037
12,58,3,1,1,0,0.8371142745018005,0.8616543412208557,0.20323088765144348
12,58,4,0,0,0,0.9713423848152161,0.010003332048654556,0.00679000886157155
12,59,0,1,0,0,0.9713423848152161,0.03180413320660591,0.0051481518894433975
12,59,1,1,0,0,0.9713423848152161,0.028843292966485023,0.0013397486181929708
12,59,2,0,1,0,0.028657639399170876,0.9519327282905579,0.12053525447845459
12,59,3,1,1,0,0.4028853178024292,0.8093137145042419,0.4361995458602905
12,59,4,0,0,0,0.9713423848152161,0.003944871015846729,0.0010883159702643752
12,60,0,1,0,0,0.9713423848152161,0.021982477977871895,0.003822133643552661
12,60,1,1,0,0,0.9713423848152161,0.01033653412014246,0.0016984449466690421
12,60,2,0,1,0,0.028657639399170876,0.9380514025688171,0.3265731632709503
12,60,3,1,0,1,0.16452494263648987,0.09010263532400131,0.6177669167518616
12,60,4,0,0,0,0.9713423848152161,0.022974565625190735,0.00013041750935371965
12,61,0,1,0,0,0.9713423848152161,0.046716537326574326,0.003286997089162469
12,61,1,1,0,0,0.9713423848152161,0.004784817807376385,0.001243298640474677
12,61,2,0,1,1,0.028657639399170876,0.8078446388244629,0.9458054900169373
12,61,3,1,0,0,0.598860502243042,0.042129792273044586,0.35585901141166687
12,61,4,0,0,0,0.9713423848152161,0.014113932847976685,0.0004638981190510094
12,62,0,1,0,0,0.9713423848152161,0.07820151001214981,0.00475719990208745
12,62,1,1,0,0,0.9713423848152161,0.0459405817091465,0.0026158939581364393
12,62,2,0,1,1,0.028657639399170876,0.8632978200912476,0.8989412784576416
12,62,3,1,1,0,0.8360795974731445,0.8594502806663513,0.2586316466331482
12,62,4,0,0,0,0.9713423848152161,0.01445276290178299,0.004330918192863464
12,63,0,1,0,0,0.9713423848152161,0.03153768926858902,0.00453175837174058
12,63,1,1,0,0,0.9713423848152161,0.03297745808959007,0.0012020315043628216
12,63,2,0,1,0,0.028657639399170876,0.9462115168571472,0.0979798212647438
12,63,3,1,1,0,0.40178143978118896,0.7797595262527466,0.4572754502296448
12,63,4,0,0,0,0.9713423848152161,0.005315930116921663,0.0008153993985615671
12,64,0,1,0,0,0.9713423848152161,0.02768634259700775,0.003858378855511546
12,64,1,1,0,0,0.9713423848152161,0.012012957595288754,0.0017661057645455003
12,64,2,0,1,0,0.028657639399170876,0.9304517507553101,0.3244808316230774
12,64,3,1,0,1,0.16414257884025574,0.10378700494766235,0.6188800930976868
12,64,4,0,0,0,0.9713423848152161,0.029510706663131714,0.00011426099808886647
12,65,0,1,0,0,0.9713423848152161,0.06102460250258446,0.0043722037225961685
12,65,1,1,0,0,0.9713423848152161,0.00666875159367919,0.0017732674023136497
12,65,2,0,1,1,0.028657639399170876,0.7903969287872314,0.9753603339195251
12,65,3,1,0,0,0.5984547734260559,0.05592063441872597,0.3557606637477875
12,65,4,0,0,0,0.9713423848152161,0.01995929889380932,0.0002998383715748787
12,66,0,1,0,0,0.9713423848152161,0.09164493530988693,0.005070665385574102
12,66,1,1,0,0,0.9713423848152161,0.05678750202059746,0.0022815263364464045
12,66,2,0,1,1,0.028657639399170876,0.8497959971427917,0.8984366059303284
12,66,3,1,1,0,0.8359391689300537,0.8738906383514404,0.29667818546295166
12,66,4,0,0,0,0.9713423848152161,0.021113263443112373,0.004304538946598768
12,67,0,1,0,0,0.9713423848152161,0.03708312660455704,0.004057338926941156
12,67,1,1,0,0,0.9713423848152161,0.036763422191143036,0.0012889659265056252
12,67,2,0,1,0,0.028657639399170876,0.9394444823265076,0.08414050191640854
12,67,3,1,1,1,0.4016321301460266,0.7952405214309692,0.5306477546691895
12,67,4,0,0,0,0.9713423848152161,0.006061263848096132,0.0008736310410313308
12,68,0,1,0,0,0.9713423848152161,0.019468432292342186,0.0022221156395971775
12,68,1,1,0,0,0.9713423848152161,0.00493495212867856,0.0021311610471457243
12,68,2,0,1,0,0.028657639399170876,0.9642090201377869,0.18860244750976562
12,68,3,1,0,1,0.16409088671207428,0.03169170394539833,0.7432316541671753
12,68,4,0,0,0,0.9713423848152161,0.008331318385899067,9.519325976725668e-05
12,69,0,1,0,0,0.9713423848152161,0.0506189726293087,0.0023911723401397467
12,69,1,1,0,0,0.9713423848152161,0.009676008485257626,0.0010112874442711473
12,69,2,0,1,1,0.028657639399170876,0.7755830883979797,0.9114882946014404
12,69,3,1,0,0,0.598399817943573,0.11982260644435883,0.4717041254043579
12,69,4,0,0,0,0.9713423848152161,0.0166364386677742,0.00031913784914650023
12,70,0,1,0,0,0.9713423848152161,0.08520904183387756,0.0033131358213722706
12,70,1,1,0,0,0.9713423848152161,0.05754384025931358,0.0018969615921378136
12,70,2,0,1,1,0.028657639399170876,0.8576407432556152,0.862959086894989
12,70,3,1,1,0,0.8359201550483704,0.8960361480712891,0.3758867681026459
12,70,4,0,0,0,0.9713423848152161,0.01997581496834755,0.003074551234021783
12,71,0,1,0,0,0.9713423848152161,0.049942344427108765,0.002827146090567112
12,71,1,1,0,0,0.9713423848152161,0.04297683760523796,0.0013137958012521267
12,71,2,0,1,0,0.028657639399170876,0.9513481259346008,0.04360214248299599
12,71,3,1,1,1,0.40161192417144775,0.849827766418457,0.6100459098815918
12,71,4,0,0,0,0.9713423848152161,0.005323085933923721,0.0008054685895331204
12,72,0,1,0,0,0.9713423848152161,0.0341249480843544,0.001682565314695239
12,72,1,1,0,0,0.9713423848152161,0.006845168303698301,0.002134628826752305
12,72,2,0,1,0,0.028657639399170876,0.9673295021057129,0.1258445531129837
12,72,3,1,0,1,0.16408389806747437,0.07288499921560287,0.8183754086494446
12,72,4,0,0,0,0.9713423848152161,0.009217976592481136,9.926814527716488e-05
12,73,0,1,0,0,0.9713423848152161,0.08663785457611084,0.00172322744037956
12,73,1,1,0,0,0.9713423848152161,0.01409086026251316,0.001015683519653976
12,73,2,0,1,1,0.028657639399170876,0.7821661829948425,0.8441497087478638
12,73,3,1,0,1,0.5983923673629761,0.19252286851406097,0.5566802024841309
12,73,4,0,0,0,0.9713423848152161,0.017137831076979637,0.00022739454288966954
12,74,0,1,0,0,0.9713423848152161,0.11262547224760056,0.0025244937278330326
12,74,1,1,0,0,0.9713423848152161,0.021036742255091667,0.0014589728089049459
12,74,2,0,1,1,0.028657639399170876,0.9017447829246521,0.7657051682472229
12,74,3,1,0,1,0.835917592048645,0.27783772349357605,0.5318154692649841
12,74,4,0,0,0,0.9713423848152161,0.013232189230620861,0.0015747591387480497
12,75,0,1,0,0,0.9713423848152161,0.08657107502222061,0.005482393316924572
12,75,1,1,0,0,0.9713423848152161,0.013751688413321972,0.001909901387989521
12,75,2,0,1,1,0.028657639399170876,0.9748347401618958,0.6041074991226196
12,75,3,1,0,1,0.9148093461990356,0.2526531219482422,0.515293300151825
12,75,4,0,0,0,0.9713423848152161,0.005150889977812767,0.0006715001654811203
12,76,0,1,0,0,0.9713423848152161,0.04145674780011177,0.006011939141899347
12,76,1,1,0,0,0.9713423848152161,0.016512427479028702,0.0024214123841375113
12,76,2,0,1,1,0.028657639399170876,0.9044383764266968,0.8106972575187683
12,76,3,1,0,0,0.9440695643424988,0.21272413432598114,0.39817312359809875
12,76,4,0,0,0,0.9713423848152161,0.015079991891980171,0.0007575639756396413
12,77,0,1,0,0,0.9713423848152161,0.10186063498258591,0.0045869979076087475
12,77,1,1,0,0,0.9713423848152161,0.061040230095386505,0.0032949878368526697
12,77,2,0,1,1,0.028657639399170876,0.5867282152175903,0.9431958794593811
12,77,3,1,1,0,0.9569094777107239,0.8297850489616394,0.34402087330818176
12,77,4,0,0,0,0.9713423848152161,0.0922623723745346,0.005007378291338682
12,78,0,1,0,0,0.9713423848152161,0.17776823043823242,0.0011476645013317466
12,78,1,1,0,0,0.9713423848152161,0.06475092470645905,0.002363189123570919
12,78,2,0,1,0,0.028657639399170876,0.8837290406227112,0.04518860951066017
12,78,3,1,1,1,0.6210945248603821,0.9238824844360352,0.7338997721672058
12,78,4,0,0,0,0.9713423848152161,0.03732690215110779,0.0016274095978587866
12,79,0,1,0,0,0.9713423848152161,0.15512873232364655,0.0011514297220855951
12,79,1,1,0,0,0.9713423848152161,0.011306939646601677,0.0013524609385058284
12,79,2,0,1,0,0.028657639399170876,0.9517790079116821,0.08453130722045898
12,79,3,1,0,1,0.2522687017917633,0.06092728301882744,0.8329584002494812
12,79,4,0,0,0,0.9713423848152161,0.008836548775434494,0.0001288126513827592
12,80,0,1,0,0,0.9713423848152161,0.1287539303302765,0.002882976084947586
12,80,1,1,0,0,0.9713423848152161,0.010385618545114994,0.0009536489960737526
12,80,2,0,1,1,0.028657639399170876,0.8999247550964355,0.8164912462234497
12,80,3,1,0,1,0.6742057204246521,0.06938014924526215,0.7582197785377502
12,80,4,0,0,0,0.9713423848152161,0.014227006584405899,0.00011237020953558385
12,81,0,1,0,0,0.9713423848152161,0.08879657834768295,0.005627407226711512
12,81,1,1,0,0,0.9713423848152161,0.013476532883942127,0.0025780994910746813
12,81,2,0,1,1,0.028657639399170876,0.8616653680801392,0.9062646627426147
12,81,3,1,0,0,0.8614523410797119,0.2622602581977844,0.37183308601379395
12,81,4,0,0,0,0.9713423848152161,0.013464043848216534,0.0011568734189495444
12,82,0,1,0,0,0.9713423848152161,0.13076183199882507,0.013662693090736866
12,82,1,1,0,0,0.9713423848152161,0.07311401516199112,0.005111386068165302
12,82,2,0,1,1,0.028657639399170876,0.9090905785560608,0.9244811534881592
12,82,3,1,1,0,0.9237674474716187,0.87396639585495,0.22634188830852509
12,82,4,0,0,0,0.9713423848152161,0.019863344728946686,0.007848020642995834
12,83,0,1,0,0,0.9713423848152161,0.09726928919553757,0.005856500938534737
12,83,1,1,0,0,0.9713423848152161,0.049503739923238754,0.0012788178864866495
12,83,2,0,1,0,0.028657639399170876,0.7557108402252197,0.09662505984306335
12,83,3,1,1,0,0.5316577553749084,0.8950498104095459,0.43833306431770325
12,83,4,0,0,0,0.9713423848152161,0.02428971230983734,0.0014430851442739367
12,84,0,1,0,0,0.9713423848152161,0.22315436601638794,0.002307124203070998
12,84,1,1,0,0,0.9713423848152161,0.067375048995018,0.0011949860490858555
12,84,2,0,1,0,0.028657639399170876,0.8057659268379211,0.11402133852243423
12,84,3,1,1,1,0.21258962154388428,0.5064326524734497,0.7802684307098389
12,84,4,0,0,0,0.9713423848152161,0.16868551075458527,0.00023722981859464198
12,85,0,1,0,0,0.9713423848152161,0.17943075299263,0.0008366330293938518
12,85,1,1,0,0,0.9713423848152161,0.018452901393175125,0.0014533429639413953
12,85,2,0,1,0,0.028657639399170876,0.9064633846282959,0.07206665724515915
12,85,3,1,0,1,0.10151740163564682,0.12291102856397629,0.8618419766426086
12,85,4,0,0,0,0.9713423848152161,0.0277561042457819,0.00013188895536586642
12,86,0,1,0,0,0.9713423848152161,0.19332638382911682,0.002792879706248641
12,86,1,1,0,0,0.9713423848152161,0.021204231306910515,0.0006255920161493123
12,86,2,0,1,1,0.028657639399170876,0.9338443279266357,0.7528277635574341
12,86,3,1,0,1,0.5159366130828857,0.08102796226739883,0.8201916813850403
12,86,4,0,0,0,0.9713423848152161,0.013377937488257885,0.00010926929098786786
12,87,0,1,0,0,0.9713423848152161,0.05096390098333359,0.0059245191514492035
12,87,1,1,0,0,0.9713423848152161,0.017540425062179565,0.001783781684935093
12,87,2,0,1,1,0.028657639399170876,0.8952099680900574,0.7985357046127319
12,87,3,1,0,1,0.8061166405677795,0.2929335832595825,0.5029126405715942
12,87,4,0,0,0,0.9713423848152161,0.010740121826529503,0.0003931473765987903
12,88,0,1,0,0,0.9713423848152161,0.05466223880648613,0.008295958861708641
12,88,1,1,0,0,0.9713423848152161,0.02101691998541355,0.004229705315083265
12,88,2,0,1,1,0.028657639399170876,0.8792648911476135,0.9180047512054443
12,88,3,1,0,0,0.9047008156776428,0.2546783685684204,0.15634024143218994
12,88,4,0,0,0,0.9713423848152161,0.026195839047431946,0.0017396482871845365
12,89,0,1,0,0,0.9713423848152161,0.13257703185081482,0.006609178613871336
12,89,1,1,0,0,0.9713423848152161,0.06892640888690948,0.0044503528624773026
12,89,2,0,1,1,0.028657639399170876,0.5748723149299622,0.9262310862541199
12,89,3,1,1,0,0.9399890899658203,0.8561933040618896,0.20131410658359528
12,89,4,0,0,0,0.9713423848152161,0.15106526017189026,0.009962769225239754
12,90,0,1,0,0,0.9713423848152161,0.17055301368236542,0.001659967703744769
12,90,1,1,0,0,0.9713423848152161,0.06701292842626572,0.001532244961708784
12,90,2,0,1,0,0.028657639399170876,0.660872220993042,0.04226803034543991
12,90,3,1,1,1,0.5701538920402527,0.9173229932785034,0.6826512813568115
12,90,4,0,0,0,0.9713423848152161,0.10550446063280106,0.001905745593830943
12,91,0,1,0,0,0.9713423848152161,0.15489263832569122,0.0007249286281876266
12,91,1,1,0,0,0.9713423848152161,0.01702411100268364,0.0012346407165750861
12,91,2,0,1,0,0.028657639399170876,0.8875705003738403,0.056319959461688995
12,91,3,1,0,1,0.22882422804832458,0.081192746758461,0.8828911781311035
12,91,4,0,0,0,0.9713423848152161,0.035815827548503876,0.0001476733450544998
12,92,0,1,0,0,0.9713423848152161,0.13922923803329468,0.0018870977219194174
12,92,1,1,0,0,0.9713423848152161,0.015200457535684109,0.0006175398593768477
12,92,2,0,1,1,0.028657639399170876,0.8883365988731384,0.6307857632637024
12,92,3,1,0,1,0.6568713188171387,0.07089509069919586,0.8291941285133362
12,92,4,0,0,0,0.9713423848152161,0.018595825880765915,9.580887854099274e-05
12,93,0,1,0,0,0.9713423848152161,0.07148399204015732,0.004247673787176609
12,93,1,1,0,0,0.9713423848152161,0.02239948883652687,0.0011834708275273442
12,93,2,0,1,1,0.028657639399170876,0.8439173698425293,0.6919798851013184
12,93,3,1,0,1,0.8557172417640686,0.23718544840812683,0.5888850092887878
12,93,4,0,0,0,0.9713423848152161,0.023926975205540657,0.0002591222000773996
12,94,0,1,0,0,0.9713423848152161,0.08163429796695709,0.00705697201192379
12,94,1,1,0,0,0.9713423848152161,0.01478587370365858,0.0042303819209337234
12,94,2,0,1,1,0.028657639399170876,0.8990524411201477,0.914368212223053
12,94,3,1,0,0,0.9217250347137451,0.23133423924446106,0.24731826782226562
12,94,4,0,0,0,0.9713423848152161,0.022180618718266487,0.0012752522015944123
12,95,0,1,0,0,0.9713423848152161,0.14822322130203247,0.013251815922558308
12,95,1,1,0,0,0.9713423848152161,0.07468319684267044,0.005255230702459812
12,95,2,0,1,1,0.028657639399170876,0.5922309160232544,0.928871214389801
12,95,3,1,1,0,0.9469499588012695,0.8725301623344421,0.1655418574810028
12,95,4,0,0,0,0.9713423848152161,0.07055749744176865,0.009439392946660519
12,96,0,1,0,0,0.9713423848152161,0.19118785858154297,0.003820860991254449
12,96,1,1,0,0,0.9713423848152161,0.07142259180545807,0.0010831247782334685
12,96,2,0,0,0,0.028657639399170876,0.4449886083602905,0.09329650551080704
12,96,3,1,1,1,0.5894599556922913,0.9063944220542908,0.5508036017417908
12,96,4,0,0,0,0.9713423848152161,0.15652252733707428,0.0026667427737265825
12,97,0,1,0,0,0.9713423848152161,0.22774991393089294,0.0013281418941915035
