episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
0,13,0,0,0,0,0.9706808924674988,0.13910186290740967,0.3946053385734558
0,13,1,0,1,0,0.6741838455200195,0.6145040988922119,0.32706063985824585
0,13,2,0,0,1,0.9706808924674988,0.43403729796409607,0.8024356961250305
0,13,3,1,1,1,0.05196534842252731,0.5822623372077942,0.8018801212310791
0,13,4,1,1,0,0.028805458918213844,0.6241592764854431,0.2017843872308731
0,14,0,0,0,0,0.9709429144859314,0.145274356007576,0.33266937732696533
0,14,1,0,1,0,0.2798423767089844,0.6027489900588989,0.3197852671146393
0,14,2,0,0,1,0.9709429144859314,0.49690303206443787,0.7850586771965027
0,14,3,1,1,1,0.041188061237335205,0.5608100295066833,0.7914525270462036
0,14,4,1,1,0,0.028747208416461945,0.5577509999275208,0.18799012899398804
0,15,0,0,0,0,0.9711007475852966,0.14031881093978882,0.31294864416122437
0,15,1,0,1,0,0.12350887060165405,0.6101405024528503,0.3215987980365753
0,15,2,0,1,1,0.9711007475852966,0.5327675938606262,0.8080033659934998
0,15,3,1,1,1,0.03573009744286537,0.5629953145980835,0.7989179491996765
0,15,4,1,1,0,0.02871193364262581,0.5541900396347046,0.1658196747303009
0,16,0,0,0,0,0.9711960554122925,0.13598130643367767,0.3160633146762848
