variant_name,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy
Plain-MAPPO,179,1594.8116228580475,196900,366.96,100.0,4.18,362.78,-0.013257971964776516,-0.03757357861225804,2.0925119772760405,0.770072857487119
Plain-MAPPO,180,1604.0828938484192,198000,373.33,100.0,-35.97,409.3,-0.015251578400946326,-0.04695059607426325,1.3543307971623209,1.1614598956786923
Plain-MAPPO,181,1613.2367041110992,199100,361.25,100.0,-4.73,365.98,-0.026402016894684896,-0.03137993781516949,1.8664256549543805,0.8975392481726077
Plain-MAPPO,182,1622.1344544887543,200200,388.61,100.0,-33.22,421.83,-0.03800410901506742,-0.03788169680370225,1.921337762226661,0.9770848646553026
Plain-MAPPO,183,1630.9266731739044,201300,428.74,100.0,-83.05,511.79,-0.02969300395084752,-0.02398938551131222,1.8568012134896383,1.0979711936993732
Plain-MAPPO,184,1640.394588470459,202400,410.13,100.0,-72.93,483.06,0.01484921843641334,-0.06522501084125704,1.9667234006855223,0.8797866135007806
Plain-MAPPO,185,1649.5831027030945,203500,388.72,100.0,-48.84,437.56,-0.021381917513079114,-0.03974605765607622,1.3161027332146962,1.257262726003925
Plain-MAPPO,186,1658.2811539173126,204600,409.91,100.0,-97.02,506.93,-0.02757646743622091,-0.0269458980506493,1.6730097221831481,0.9960113867289491
Plain-MAPPO,187,1667.0476484298706,205700,427.44,100.0,-108.35,535.79,-0.01589419154657258,-0.04482591369499763,1.8667679511838489,0.9183365292847157
Plain-MAPPO,188,1676.0845980644226,206800,428.11,100.0,-118.03,546.14,-0.006942988683780034,-0.047903486993163824,2.1408169915278754,0.8106140856527619
Plain-MAPPO,189,1684.998334646225,207900,393.12,100.0,-75.13,468.25,-0.0475698769506481,-0.019671891608999834,1.0276019235348537,1.5042824869354565
Plain-MAPPO,190,1694.3742849826813,209000,407.77,100.0,-116.93,524.7,-0.0114040808338258,-0.04688412699356882,1.8796147074964311,1.0505078222809567
Plain-MAPPO,191,1703.658233165741,210100,430.77,100.0,-161.15,591.92,-0.04064311556188235,-0.030274512867132824,2.8002673188845315,0.502764526858098
Plain-MAPPO,192,1712.818148612976,211200,410.06,100.0,-133.54,543.6,-0.014362861971474357,-0.06317351789524157,1.8732512874735727,1.0202320776879787
Plain-MAPPO,193,1722.1327157020569,212300,396.05,100.0,-80.08,476.13,-0.028937103588961892,-0.0460152942687273,2.0217649158504276,0.9689972813551625
Plain-MAPPO,194,1730.8757455348969,213400,443.99,100.0,-122.43,566.42,-0.02385930282374223,-0.041357448738482266,1.981250311765406,0.9359630191077789
Plain-MAPPO,195,1740.3358376026154,214500,449.03,100.0,-137.06,586.09,-0.008963017051832544,-0.0489908290716509,2.2730070766475468,0.8264836960782608
Plain-MAPPO,196,1749.6649947166443,215600,413.64,100.0,-126.61,540.25,0.005551825794908736,-0.06201638943619198,1.5819608650894628,1.2043039960165818
Plain-MAPPO,197,1758.6728601455688,216700,398.62,100.0,-110.44,509.06,0.002249275023738543,-0.06474972433514065,1.436247517251306,1.2175403928591146
Plain-MAPPO,198,1767.4365243911743,217800,454.33,100.0,-218.24,672.57,-0.009855334258948764,-0.04191571587903632,2.545033593972524,0.5519895136563314
Plain-MAPPO,199,1776.1541392803192,218900,441.75,100.0,-151.47,593.22,-0.039430419293542705,-0.036066802528997265,1.4487076590044632,1.3074687235057354
Plain-MAPPO,200,1785.9817566871643,220000,384.33,100.0,-121.99,506.32,-0.03193971349133386,-0.03232042470739947,0.9766014319741063,1.4829799089994695
Plain-MAPPO,201,1795.0082414150238,221100,367.99,100.0,-104.61,472.6,-0.0266586787345457,-0.038477278418011136,1.497527637415462,1.2150724343955517
Plain-MAPPO,202,1803.5503759384155,222200,370.32,100.0,-123.75,494.07,-0.006776044766108195,-0.05086296998585264,1.6362444558180869,1.1899110128482182
Plain-MAPPO,203,1812.562747478485,223300,307.84,100.0,-0.44,308.28,-0.03560869561301337,-0.044035045637024775,1.0452629010865673,1.640957663456599
Plain-MAPPO,204,1821.2269434928894,224400,294.08,100.0,44.88,249.2,-0.03215627346394791,-0.039630794845935374,1.6089659825795226,1.0550062368209991
Plain-MAPPO,205,1830.2680065631866,225500,315.24,100.0,41.58,273.66,-0.014870380361874899,-0.05662330457319816,2.1209486938185163,0.8227340943283505
Plain-MAPPO,206,1840.2089500427246,226600,327.42,100.0,38.39,289.03,-0.03308588576813539,-0.044311378358138934,1.529031532195707,1.2057943766315777
Plain-MAPPO,207,1849.1078720092773,227700,323.47,100.0,57.2,266.27,-0.05070622157978101,-0.015530493006938033,2.3331479993131428,0.7022739888893234
Plain-MAPPO,208,1858.3631148338318,228800,379.52,100.0,-9.46,388.98,-0.011366670589066215,-0.03985985916935735,2.6106557465261884,0.5034435176704493
Plain-MAPPO,209,1867.1611926555634,229900,414.47,100.0,-16.17,430.64,-0.037202923739742905,-0.0399415178431405,2.025294085343679,1.0146160119523604
Plain-MAPPO,210,1876.213491678238,231000,405.57,100.0,-33.99,439.56,-0.02794488616442929,-0.035792213243742786,1.879846208418409,1.1226489684647984
Plain-MAPPO,211,1885.3136913776398,232100,374.33,100.0,17.05,357.28,-0.04903330426249239,-0.03276273452987274,1.1826845999393198,1.4110796484682295
Plain-MAPPO,212,1893.9951860904694,233200,432.09,100.0,-111.21,543.3,-0.006785517765416039,-0.05779532508717643,2.086892410698864,0.8527589521060387
Plain-MAPPO,213,1902.8946487903595,234300,464.95,100.0,-140.25,605.2,-0.04543104271094004,-0.047197639683468476,2.2455272641446857,0.8866557011173831
Plain-MAPPO,214,1912.1572532653809,235400,474.52,100.0,-212.41,686.93,-0.007127464153907365,-0.04638929685784711,2.6488015751043954,0.5824976807667149
Plain-MAPPO,215,1920.922173500061,236500,528.34,100.0,-234.85,763.19,-0.027275770230011806,-0.020990058831456635,2.1562991622421475,0.7134765831546651
Plain-MAPPO,216,1929.9694681167603,237600,474.99,100.0,-161.26,636.25,-0.027019900580247242,-0.03592233049372832,1.7791030315889254,1.1571137151784368
Plain-MAPPO,217,1939.2580711841583,238700,400.94,100.0,-127.82,528.76,-0.03972199217726787,-0.026842610858794715,1.363345941528678,1.2686787272493045
Plain-MAPPO,218,1948.09050989151,239800,400.69,100.0,-149.16,549.85,-0.024140847225983936,-0.04526040573707885,1.7908001384801335,1.0305343845652208
Plain-MAPPO,219,1957.4115860462189,240900,380.66,100.0,-104.06,484.72,-0.023280958567435544,-0.04245600651160607,1.2653071745816205,1.419870749115944
Plain-MAPPO,220,1966.0753226280212,242000,463.95,100.0,-228.14,692.09,-0.03337211741341485,-0.04216889954275555,2.3784593260950513,0.5543629704043269
Plain-MAPPO,221,1975.0368778705597,243100,481.64,100.0,-277.09,758.73,-0.028280382406794362,-0.049106388870212764,2.097817456556691,0.8561538941123419
Plain-MAPPO,222,1984.3532042503357,244200,429.5,100.0,-195.8,625.3,-0.050203136892782316,-0.03312182643761238,1.3199356228320136,1.4065820359521441
Plain-MAPPO,223,1993.4078302383423,245300,390.16,100.0,-99.44,489.6,-0.024443876205219164,-0.039492184684301414,1.8329051964812808,1.1259577357106738
Plain-MAPPO,224,2002.7140018939972,246400,327.01,100.0,-96.36,423.37,-0.034971105193512306,-0.03453441823108329,1.7707650164763133,1.2460301402542326
Plain-MAPPO,225,2011.697588443756,247500,309.12,100.0,-97.79,406.91,-0.03890246318446265,-0.03874922274715371,1.3988525689476066,1.4051707304186292
Plain-MAPPO,226,2020.8563423156738,248600,333.88,100.0,-86.79,420.67,-0.019553226936194632,-0.0446154301882618,1.724250893212027,1.1195904966443777
Plain-MAPPO,227,2029.765831232071,249700,309.98,100.0,-24.97,334.95,-0.013833020296361711,-0.054590744690762624,1.7051991898980405,1.118708091063632
Plain-MAPPO,228,2039.8169083595276,250800,357.76,100.0,-93.5,451.26,-0.009430103417899873,-0.0586230353348785,2.146139073703024,0.8238374257149795
Plain-MAPPO,229,2048.5831751823425,251900,295.15,100.0,-7.26,302.41,-0.0293489529673631,-0.04436118585161037,1.520163348565499,1.2043874048524432
Plain-MAPPO,230,2057.4128913879395,253000,300.11,100.0,66.33,233.78,-0.02510833616058032,-0.04164836824768119,1.9334943675332599,0.8954795033464001
Plain-MAPPO,231,2067.294842481613,254100,315.23,100.0,-4.18,319.41,-0.016532717272639275,-0.04846963638232814,1.8256702766650252,1.0485105237199202
Plain-MAPPO,232,2076.2878437042236,255200,370.37,100.0,-18.59,388.96,-0.037565555733939014,-0.04099745700498008,2.2039604605072074,0.6305992850619886
Plain-MAPPO,233,2085.270620584488,256300,396.0,100.0,-52.47,448.47,-0.032214985539515816,-0.04087349134756045,2.2638955497079425,0.9549615304503176
Plain-MAPPO,234,2095.123499393463,257400,415.04,100.0,-89.87,504.91,-0.03135488720403777,-0.05035536428396073,1.859845442386965,1.0859123364918761
Plain-MAPPO,235,2103.9006481170654,258500,400.13,100.0,-96.58,496.71,-0.020932417983810108,-0.05271539474940962,1.7677918796737988,1.2111859064963129
Plain-MAPPO,236,2113.197860956192,259600,406.24,100.0,-62.04,468.28,-0.017548677485643163,-0.050970431986368366,1.468255323668321,1.4178778578837712
Plain-MAPPO,237,2122.4256324768066,260700,369.4,100.0,-1.98,371.38,-0.035176342159199216,-0.04047650642072161,1.8761638588168554,1.0421839631679986
Plain-MAPPO,238,2131.227701663971,261800,409.63,100.0,4.84,404.79,-0.0295742755341861,-0.03876234623344822,1.784241345193651,1.0985183134261105
Plain-MAPPO,239,2140.0023913383484,262900,351.81,100.0,23.43,328.38,-0.015150596077243486,-0.06175980096062025,1.5462991926405165,1.3334859775172339
Plain-MAPPO,240,2149.198731660843,264000,368.64,100.0,-36.19,404.83,-0.045647587252056435,-0.02602134867467814,2.1052290917270713,0.9707309678196907
Plain-MAPPO,241,2158.6524720191956,265100,321.71,100.0,-11.11,332.82,-0.033193790871236056,-0.039072523456222065,1.4746464014881187,1.2803894869155354
Plain-MAPPO,242,2167.739333152771,266200,295.38,100.0,-24.75,320.13,-0.022979397210292518,-0.024624353197092812,1.9187859044306808,0.9016789690487914
Plain-MAPPO,243,2176.908812046051,267300,284.85,100.0,18.7,266.15,-0.039832927079664335,-0.033974008815776974,1.361406825689806,1.3449436765578058
Plain-MAPPO,244,2186.2148003578186,268400,268.01,100.0,78.98,189.03,-0.02006232076221042,-0.05374962919288211,1.1575109001197335,1.4724839259352949
Plain-MAPPO,245,2195.9880118370056,269500,273.26,100.0,32.67,240.59,-0.017411735529700916,-0.040980934993260436,1.3962172621654139,1.266590739807321
Plain-MAPPO,246,2205.039872646332,270600,285.83,100.0,9.57,276.26,-0.03948540008989059,-0.03970498115652137,1.6002558668454487,1.0558795053511858
Plain-MAPPO,247,2215.0212182998657,271700,247.32,100.0,-17.82,265.14,-0.03882004964786271,-0.029433277720171545,1.3445412977857307,1.0985717032518652
Plain-MAPPO,248,2224.17134308815,272800,272.0,100.0,-88.33,360.33,-0.02420771846340762,-0.04443736488206519,1.7585455702824726,1.1134453751146793
Plain-MAPPO,249,2233.088222026825,273900,258.41,100.0,-52.47,310.88,-0.02401799035982953,-0.04409724147990346,1.82978402181632,0.932563923092352
Plain-MAPPO,250,2241.993729352951,275000,266.59,100.0,-83.71,350.3,-0.026249079240692988,-0.036485185432765216,1.6694607411821683,0.8475245673002468
Plain-MAPPO,251,2251.3822708129883,276100,279.8,100.0,-24.86,304.66,-0.013862404092732403,-0.05660433549847868,1.9324335331459426,0.8764036919714676
Plain-MAPPO,252,2260.603893518448,277200,277.07,100.0,-63.14,340.21,-0.0403369405410356,-0.028138818943666086,1.6119922279483743,1.1308368899756007
Plain-MAPPO,253,2269.333790063858,278300,293.36,100.0,-112.2,405.56,-0.03294442026850043,-0.04761021046174897,1.814683608762506,1.0472861253139045
Plain-MAPPO,254,2278.466264486313,279400,299.46,100.0,-129.36,428.82,-0.04007537600894769,-0.03182503291302257,1.374129730173283,1.1087302282038662
Plain-MAPPO,255,2287.653482437134,280500,311.85,100.0,-184.69,496.54,-0.044129901488001146,-0.03909157418335477,2.092239444454511,0.6117340660550528
Plain-MAPPO,256,2297.065067052841,281600,333.23,100.0,-175.45,508.68,-0.02333119511604309,-0.04459824935636587,1.6068309444106288,1.1978095517390304
Plain-MAPPO,257,2306.149533033371,282700,360.99,100.0,-199.98,560.97,-0.02864753170352843,-0.04273432700170411,1.7235635717709858,0.793233553878963
Plain-MAPPO,258,2315.0686423778534,283800,368.33,100.0,-213.51,581.84,-0.02442702692415979,-0.04701668013715082,1.55177694455617,1.0030410904437304
Plain-MAPPO,259,2324.668288707733,284900,347.32,100.0,-197.67,544.99,-0.01595455827191472,-0.05362438323855814,1.7524369060993195,1.0375307661791642
Plain-MAPPO,260,2334.1218144893646,286000,338.09,100.0,-197.89,535.98,-0.033856474277045995,-0.03699816039039029,1.4139867287853525,1.183814187016752
Plain-MAPPO,261,2343.260759115219,287100,360.29,100.0,-188.43,548.72,-0.030878249918007188,-0.031242764089256525,2.045842921568288,0.7792336065839562
Plain-MAPPO,262,2352.3711178302765,288200,399.15,100.0,-220.22,619.37,-0.009469978795904253,-0.062159635540511876,2.217656440618965,0.7377443198218114
Plain-MAPPO,263,2361.7905943393707,289300,394.67,100.0,-157.19,551.86,-0.015058838684732715,-0.06459794487131552,1.7612550946262975,1.0665496357509658
Plain-MAPPO,264,2371.1684963703156,290400,379.58,100.0,-136.51,516.09,-0.03658467231111394,-0.029971983283758163,2.033362219731013,0.8060352864364783
Plain-MAPPO,265,2380.8617203235626,291500,340.89,100.0,-71.06,411.95,-0.0298645062042245,-0.05108911626868778,1.122994036361989,1.3688585522274177
Plain-MAPPO,266,2389.7027792930603,292600,318.14,100.0,-59.07,377.21,-0.0186372318615516,-0.047157379902071424,1.869422811186976,0.8046795309831699
Plain-MAPPO,267,2398.4307940006256,293700,310.41,100.0,32.78,277.63,-0.03332598848889271,-0.04064429914837496,1.9298470343152683,0.8623761592639817
Plain-MAPPO,268,2407.7441353797913,294800,338.59,100.0,26.95,311.64,-0.009247678849432204,-0.053175029862258166,1.788047042908147,1.1414013766787119
Plain-MAPPO,269,2416.531928062439,295900,370.23,100.0,-28.71,398.94,-0.04869318877657255,-0.028998639667406678,1.8777237182690039,0.6868579563581281
Plain-MAPPO,270,2425.768036365509,297000,430.8,100.0,-55.99,486.79,-0.03437209501862526,-0.043596234172582626,2.76696714758873,0.34539346733233994
Plain-MAPPO,271,2434.6528630256653,298100,393.96,100.0,-97.79,491.75,0.005191280092630122,-0.06791582175840934,2.1015521072679095,0.7571205028022329
Plain-MAPPO,272,2443.9291908740997,299200,400.65,100.0,-133.76,534.41,-0.014821252268221643,-0.04941076785326004,2.095132049587038,0.704929258260462
Plain-MAPPO,273,2452.666336297989,300300,405.26,100.0,-133.54,538.8,-0.026951531905473933,-0.04770692245155159,1.8533107282386885,0.9500464218565159
Plain-MAPPO,274,2462.1776597499847,301400,391.5,100.0,-93.61,485.11,-0.04091204665342553,-0.037067584505873837,1.110665378988617,1.496737447877725
Plain-MAPPO,275,2471.1106038093567,302500,376.59,100.0,-18.59,395.18,-0.029006991897606187,-0.04452393709733668,1.238873550810644,1.1182770805640354
Plain-MAPPO,276,2479.833156347275,303600,385.87,100.0,-53.9,439.77,-0.040515453865130745,-0.02197836484346125,1.9593292002876599,0.970567173169305
Plain-MAPPO,277,2488.789356946945,304700,414.88,100.0,-119.9,534.78,-0.01936569685737292,-0.041698716994788915,2.343155878285567,0.6381259327754378
Plain-MAPPO,278,2497.8118567466736,305800,399.06,100.0,-58.3,457.36,-0.008728208020329475,-0.0621756530729019,2.0797055980397596,0.8958208931403028
Plain-MAPPO,279,2506.613252401352,306900,363.81,100.0,-38.72,402.53,-0.01122583562715186,-0.06284494936052296,1.8981212961177032,0.8159054337172873
Plain-MAPPO,280,2515.6311843395233,308000,405.83,100.0,-85.03,490.86,-0.047609669731981635,-0.03269956291963657,2.448486026790407,0.4712544714825021
Plain-MAPPO,281,2524.4006230831146,309100,422.54,100.0,-143.99,566.53,-0.03102051109696428,-0.04865549277100298,2.338562543193499,0.675803215501623
Plain-MAPPO,282,2533.884258031845,310200,424.42,100.0,-169.84,594.26,-0.00709799946182304,-0.0581659128009859,2.1219706477390394,0.7933445176523592
Plain-MAPPO,283,2542.8221056461334,311300,478.05,100.0,-261.03,739.08,-0.0528084064523379,-0.03374541447394424,2.1172296214434834,0.7418653276852436
Plain-MAPPO,284,2552.2410316467285,312400,530.64,100.0,-367.4,898.04,-0.03880906477570534,-0.04465147775287429,2.5134177605311074,0.5663585557291905
Plain-MAPPO,285,2560.8604023456573,313500,532.36,100.0,-328.9,861.26,-0.04117152922683292,-0.04910564050078392,1.4849773520189855,0.9936191046403514
Plain-MAPPO,286,2569.6747765541077,314600,518.27,100.0,-274.34,792.61,-0.04150060462739526,-0.03388985008415249,2.0582253680460982,0.8891339208930731
Plain-MAPPO,287,2579.0765268802643,315700,526.22,100.0,-381.04,907.26,-0.006769214808526967,-0.06126970244157645,3.002285659313202,0.25766571471467614
Plain-MAPPO,288,2587.9756803512573,316800,534.49,100.0,-420.09,954.58,0.00020083598792552948,-0.07030442129406664,1.829371618727843,0.8817276677323712
Plain-MAPPO,289,2597.2750401496887,317900,477.92,100.0,-352.99,830.91,0.00878660629192988,-0.061032981094386846,1.5551799326721165,0.7687578476551507
Plain-MAPPO,290,2606.3411164283752,319000,451.7,100.0,-285.12,736.82,-0.025331074837595224,-0.05034209580238288,1.6703908758030996,1.0338658723566267
Plain-MAPPO,291,2615.3281013965607,320100,416.49,100.0,-180.84,597.33,-0.028799258689913485,-0.04172267092184888,0.9237920429247121,1.4965667215486367
Plain-MAPPO,292,2624.0705802440643,321200,400.78,100.0,-155.87,556.65,-0.010361622605058882,-0.05847443971369001,2.060873072180483,0.8816460333247151
Plain-MAPPO,293,2632.68857216835,322300,346.36,100.0,-67.1,413.46,-0.03984263389267855,-0.036449579690169126,1.6442148263255756,1.1301733209855027
Plain-MAPPO,294,2641.423970222473,323400,317.47,100.0,-128.04,445.51,-0.010435561849994378,-0.04316220974497911,2.201889426343971,0.8915478123558892
Plain-MAPPO,295,2651.181399822235,324500,313.12,100.0,-129.91,443.03,-0.026477209188871913,-0.047504961076709956,1.5515375463938754,1.128019169697331
Plain-MAPPO,296,2660.6274785995483,325600,282.24,100.0,-21.67,303.91,-0.032189817995660834,-0.04101744992658496,2.155941605179881,0.8824526218490468
Plain-MAPPO,297,2669.2492604255676,326700,259.1,100.0,23.98,235.12,-0.0044526780645052595,-0.0634416335572799,1.5146199520159926,0.973837243910465
Plain-MAPPO,298,2678.4376487731934,327800,239.73,100.0,68.97,170.76,-0.03302520422342544,-0.03833551477226946,1.5245369060171976,1.1143854937205713
Plain-MAPPO,299,2687.4464898109436,328900,241.84,100.0,37.95,203.89,-0.03731150810037636,-0.03110910165641043,1.5257810724174812,1.1449180121223133
Plain-MAPPO,300,2696.5660812854767,330000,308.18,100.0,-86.57,394.75,-0.02364787097192473,-0.031969509139243096,2.4718318242165775,0.3940161368292239
Plain-MAPPO,301,2706.0074656009674,331100,321.11,100.0,-120.45,441.56,-0.044996520400875144,-0.025170806252087157,2.0486084901624255,0.6249458704971604
Plain-MAPPO,302,2715.283843278885,332200,349.27,100.0,-218.46,567.73,-0.007188317986826102,-0.06213347052430941,1.7769202788670857,0.9413979003826777
Plain-MAPPO,303,2724.7454736232758,333300,339.0,100.0,-121.0,460.0,-0.011683544144034386,-0.06746254589719076,1.3182084717684321,1.3090062083469496
Plain-MAPPO,304,2733.8296868801117,334400,381.19,100.0,-135.41,516.6,-0.008213052215675512,-0.05971571277930505,1.9818819348907306,0.7775194226350222
Plain-MAPPO,305,2742.8007214069366,335500,339.22,100.0,-68.53,407.75,-0.037324597800357476,-0.03460952887932459,1.425689019806062,1.3193624766233067
Plain-MAPPO,306,2751.733090400696,336600,336.66,100.0,-97.46,434.12,-0.044174290262162685,-0.037377429705682315,1.6580315911107593,1.2053980476533372
Plain-MAPPO,307,2761.2175455093384,337700,350.69,100.0,-153.45,504.14,-0.0012058471588210927,-0.06558795749313301,1.929733559799691,0.7947337117253078
Plain-MAPPO,308,2770.1198496818542,338800,358.05,100.0,-121.0,479.05,-0.017363831840662494,-0.056264301037622824,1.6093765473019124,1.2047376747553546
Plain-MAPPO,309,2779.2627034187317,339900,341.61,100.0,-68.64,410.25,-0.018872448553641636,-0.04502591739098231,1.7802328030682273,0.7201280218238632
Plain-MAPPO,310,2788.9475140571594,341000,337.73,100.0,-60.17,397.9,-0.030704298263622656,-0.04380986818836795,2.099478170275688,0.7434222399671044
Plain-MAPPO,311,2798.242038488388,342100,317.49,100.0,3.74,313.75,-0.013418813546498617,-0.04983373358845711,1.6072913031093776,0.748318217591279
Plain-MAPPO,312,2807.0053424835205,343200,357.14,100.0,-88.77,445.91,-0.033408397601710424,-0.03436065775652727,2.017778545514577,0.7457016110420227
Plain-MAPPO,313,2816.506842136383,344300,325.27,100.0,-121.77,447.04,-0.03546000682076232,-0.035829870185504355,1.7956291367817256,1.0376917254697118
Plain-MAPPO,314,2825.697726249695,345400,328.95,100.0,-109.01,437.96,-0.03697291327019533,-0.043074915289051004,1.3367899144585762,1.190662796402143
Plain-MAPPO,315,2834.3867449760437,346500,313.55,100.0,7.48,306.07,-0.03115106715510289,-0.044933389147950545,1.3434641398748175,1.3432100187573168
Plain-MAPPO,316,2843.7702734470367,347600,292.42,100.0,74.58,217.84,-0.041352324187755585,-0.03651166200223896,1.4295563341842756,1.0580427824623055
Plain-MAPPO,317,2852.742328643799,348700,333.99,100.0,-49.5,383.49,-0.021231488867973287,-0.050026999320834875,2.1577264045675597,0.48603112198826337
Plain-MAPPO,318,2862.1278009414673,349800,331.27,100.0,-80.52,411.79,-0.00937706645992067,-0.04587053903378546,2.0924785993993282,0.7737827870166964
Plain-MAPPO,319,2871.2679271698,350900,252.95,100.0,-26.84,279.79,-0.030664078270395596,-0.045657592825591564,0.9870313819911745,1.356657601065106
Plain-MAPPO,320,2880.3010630607605,352000,230.19,100.0,45.43,184.76,-0.035560265752590366,-0.054177933217336736,1.308972603848411,1.2157963472935889
Plain-MAPPO,321,2888.897953271866,353100,236.31,100.0,49.94,186.37,-0.02368373961912261,-0.049758841594060264,1.8594120004110866,0.8401978054704765
Plain-MAPPO,322,2898.324427127838,354200,263.12,100.0,62.59,200.53,-0.01904778006590075,-0.055238722920573004,2.101423157585992,0.8362817193071047
Plain-MAPPO,323,2907.19508600235,355300,296.67,100.0,-62.81,359.48,-0.04049482041349014,-0.02489198907278478,2.6559339008397527,0.3913109760421018
Plain-MAPPO,324,2915.7582008838654,356400,371.14,100.0,-236.17,607.31,-0.02530362167292171,-0.03539112932048738,2.519920567671458,0.5282607893976901
Plain-MAPPO,325,2924.5456128120422,357500,364.54,100.0,-293.04,657.58,-0.047787895529634423,-0.03125154573677315,2.1986743627736964,0.7919845319249563
Plain-MAPPO,326,2933.497852563858,358600,357.42,100.0,-202.95,560.37,-0.032797227872328624,-0.051353658672370434,1.368563149124384,1.2416944267331727
Plain-MAPPO,327,2943.5239181518555,359700,332.61,100.0,-170.5,503.11,-0.01769877560178025,-0.06272791110677645,1.9337646801076416,0.9011406682224737
Plain-MAPPO,328,2952.873388528824,360800,336.79,100.0,-183.92,520.71,-0.033625680953264236,-0.031234487373795774,1.5979537377522017,0.9242237599359618
Plain-MAPPO,329,2962.2475349903107,361900,386.77,100.0,-252.34,639.11,-0.023961782921105623,-0.04519154876470566,1.7027630135416985,0.6732758419174287
Plain-MAPPO,330,2971.2009313106537,363000,380.55,100.0,-256.63,637.18,-0.027528350241482258,-0.05229705458299981,1.5121296884285078,1.0202615712251928
Plain-MAPPO,331,2980.487467288971,364100,350.74,100.0,-254.65,605.39,-0.03868696905879511,-0.04277920338144112,1.8396269132693608,0.9714516299880214
Plain-MAPPO,332,2989.1516048908234,365200,382.86,100.0,-244.75,627.61,0.001073908888631397,-0.050442866877549224,1.9331804853346612,0.4760275801591989
Plain-MAPPO,333,2998.119862318039,366300,326.06,100.0,-116.27,442.33,-0.03589633624586794,-0.029944604055749044,0.8358914115621398,1.2615663616193666
Plain-MAPPO,334,3006.7923650741577,367400,374.78,100.0,-77.77,452.55,-0.023664473038580682,-0.03745142028977474,1.7090276003711753,0.48475227582578856
Plain-MAPPO,335,3015.6232566833496,368500,381.37,100.0,-119.57,500.94,0.002006326388153765,-0.06100803603314691,1.8431998247073755,0.7452843096107244
Plain-MAPPO,336,3024.728575229645,369600,407.61,100.0,-99.99,507.6,-0.017115437994814582,-0.053642877688010536,1.8007258317536778,0.6925566048464842
Plain-MAPPO,337,3034.12362575531,370700,493.16,100.0,-174.02,667.18,-0.023579859278268285,-0.048358729316128626,2.1631721589300366,0.5087095298804343
Plain-MAPPO,338,3043.410612821579,371800,461.19,100.0,-139.59,600.78,-0.03035195316705439,-0.045374631209092006,1.489454649699231,1.0466996889250975
Plain-MAPPO,339,3052.422376394272,372900,495.32,100.0,-148.28,643.6,-0.008214618803726302,-0.0564046961048411,1.986208327114582,0.5534368943836954
Plain-MAPPO,340,3061.3448724746704,374000,535.79,100.0,-214.72,750.51,-0.012380768700192371,-0.05274091174619065,2.180201660427782,0.5038757947170072
Plain-MAPPO,341,3071.787189722061,375100,492.98,100.0,-184.14,677.12,-0.018836538190953434,-0.04841244246603714,1.3986697917700641,1.019150698143575
Plain-MAPPO,342,3081.179505109787,376200,520.21,100.0,-207.02,727.23,-0.0266988862098919,-0.05458905899690257,1.4754713244943156,1.1328495151052873
Plain-MAPPO,343,3089.9679663181305,377300,488.9,100.0,-243.54,732.44,-0.031017220216906734,-0.04934165481891897,2.09463213218583,0.7300314000911183
Plain-MAPPO,344,3098.978008031845,378400,465.94,100.0,-206.36,672.3,-0.02184976999544435,-0.05805032255334987,1.742393686901778,0.9927882963481048
Plain-MAPPO,345,3107.6846244335175,379500,474.68,100.0,-226.05,700.73,0.01057937295990996,-0.06701254021997254,2.0450777877122164,0.6478789055771712
Plain-MAPPO,346,3116.895905017853,380600,414.32,100.0,-149.49,563.81,-0.03640537791781955,-0.04355992707941267,0.8562426407200595,1.3838357490797837
Plain-MAPPO,347,3125.788247823715,381700,411.22,100.0,-169.07,580.29,-0.03958085153458847,-0.03520643079860343,2.0765891334352395,0.9151367395598855
Plain-MAPPO,348,3134.624788045883,382800,384.47,100.0,-144.43,528.9,-0.008157629209260145,-0.07721980392105049,1.9091057708072994,0.9108133290687369
Plain-MAPPO,349,3143.6060769557953,383900,376.07,100.0,-118.91,494.98,-0.03398386606325706,-0.037736262608733445,1.9939684395988782,0.7534826950997942
Plain-MAPPO,350,3152.1583065986633,385000,388.15,100.0,-105.82,493.97,0.0033071513494683635,-0.08385186259531313,2.2421239556537733,0.5884000782647895
Plain-MAPPO,351,3160.866665124893,386100,370.15,100.0,-119.02,489.17,-0.021600045832908817,-0.05111601154526903,1.3630680379509512,1.2454863637168374
Plain-MAPPO,352,3169.5466504096985,387200,330.66,100.0,-44.88,375.54,-0.024607935092515416,-0.05693252772713701,1.0802827916211553,1.1058728891528316
Plain-MAPPO,353,3178.5518748760223,388300,307.96,100.0,27.72,280.24,-0.017302646715607908,-0.0623325287985305,1.373930717119947,0.9950798060227599
Plain-MAPPO,354,3187.2649142742157,389400,297.43,100.0,-12.87,310.3,-0.008857474041481813,-0.05389015097171068,2.2743185096316867,0.6416958934213552
Plain-MAPPO,355,3196.2541165351868,390500,287.73,100.0,12.32,275.41,-0.04046854770017995,-0.03600086230370733,1.3572256248703018,1.4559054522671633
Plain-MAPPO,356,3205.6736149787903,391600,325.3,100.0,-46.97,372.27,-0.02206622512312606,-0.0400006217468116,2.3464188095596104,0.6006014940018455
