episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
3,44,1,0,1,0,0.028657641261816025,0.9171013832092285,0.10580111294984818
3,44,2,0,0,0,0.07598574459552765,0.35599103569984436,0.2358427792787552
3,44,3,0,1,1,0.05203718692064285,0.5879525542259216,0.5840104818344116
3,44,4,0,0,0,0.42464447021484375,0.15275806188583374,0.19373023509979248
3,45,0,1,1,0,0.02868354506790638,0.7629654407501221,0.05237380415201187
3,45,1,0,1,0,0.028657641261816025,0.8892780542373657,0.0589885413646698
3,45,2,0,1,0,0.4678122103214264,0.8327271938323975,0.060744673013687134
3,45,3,0,0,0,0.04122297838330269,0.25093990564346313,0.08227688074111938
3,45,4,0,0,0,0.7688927054405212,0.10933151096105576,0.14646929502487183
3,46,0,1,1,0,0.02867334894835949,0.6955387592315674,0.18401311337947845
3,46,1,0,1,0,0.028657641261816025,0.812632143497467,0.05229566618800163
3,46,2,0,1,1,0.1877809315919876,0.9344414472579956,0.896761953830719
3,46,3,0,0,0,0.3723255395889282,0.25893157720565796,0.12810520827770233
3,46,4,0,0,1,0.8923896551132202,0.46044301986694336,0.8213855028152466
3,47,0,1,1,1,0.028667166829109192,0.8110066652297974,0.7276515960693359
3,47,1,0,1,0,0.028657641261816025,0.9543729424476624,0.22491376101970673
3,47,2,0,1,0,0.09325235337018967,0.82636958360672,0.3341865837574005
3,47,3,0,1,0,0.744507908821106,0.7486231327056885,0.4118795692920685
3,47,4,0,0,0,0.9351931214332581,0.2309093177318573,0.27877071499824524
3,48,0,1,1,0,0.02866341918706894,0.8107489943504333,0.3194943070411682
3,48,1,0,1,0,0.028657639399170876,0.8522882461547852,0.19989635050296783
3,48,2,0,0,0,0.059195954352617264,0.1817384511232376,0.06772202253341675
3,48,3,0,0,0,0.32353127002716064,0.16554589569568634,0.4437941610813141
3,48,4,0,0,0,0.9528144001960754,0.4590122103691101,0.2708222270011902
3,49,0,1,0,0,0.028661144897341728,0.4856432378292084,0.2882060110569
3,49,1,0,1,0,0.028657639399170876,0.9526679515838623,0.034202318638563156
3,49,2,0,1,1,0.4276862144470215,0.6660892367362976,0.8974745869636536
3,49,3,0,0,0,0.7188820838928223,0.11869921535253525,0.09262464195489883
3,49,4,0,0,1,0.9611760377883911,0.33690690994262695,0.8843485713005066
3,50,0,1,1,0,0.32069191336631775,0.9363664388656616,0.2700195610523224
3,50,1,0,1,1,0.028657639399170876,0.9308103322982788,0.6447127461433411
3,50,2,0,1,0,0.17322012782096863,0.8907280564308167,0.2576415538787842
3,50,3,0,1,1,0.8760755062103271,0.9161467552185059,0.619047999382019
3,50,4,0,1,0,0.965534508228302,0.5729292035102844,0.4395620822906494
3,51,0,1,1,0,0.13686777651309967,0.598884105682373,0.21108543872833252
3,51,1,0,1,0,0.028657639399170876,0.6069610714912415,0.0814039409160614
3,51,2,0,1,0,0.08832287043333054,0.6824329495429993,0.10312396287918091
3,51,3,0,0,1,0.4501526951789856,0.17615048587322235,0.8428012132644653
3,51,4,0,0,1,0.6536461114883423,0.09317667037248611,0.5395302176475525
3,52,0,1,1,1,0.07563048601150513,0.6866806745529175,0.9243239760398865
3,52,1,0,1,1,0.028657639399170876,0.8048295378684998,0.547142744064331
3,52,2,0,1,1,0.05721021443605423,0.6646550893783569,0.5963647365570068
3,52,3,0,1,0,0.7798780202865601,0.5879537463188171,0.16319812834262848
3,52,4,0,1,0,0.8546447157859802,0.9906248450279236,0.23648130893707275
3,53,0,1,1,0,0.05192694440484047,0.7648053765296936,0.1272730529308319
3,53,1,0,1,0,0.028657639399170876,0.7135146856307983,0.4780924618244171
3,53,2,0,1,0,0.04369427636265755,0.7882983684539795,0.1615341752767563
3,53,3,0,1,1,0.3499952554702759,0.8834195733070374,0.8190574049949646
3,53,4,0,1,1,0.42267000675201416,0.6156421303749084,0.65118408203125
3,54,0,1,1,1,0.041169386357069016,0.8647868633270264,0.5581322908401489
3,54,1,0,1,0,0.028657639399170876,0.7120187282562256,0.12110517919063568
3,54,2,0,1,0,0.037041787058115005,0.9018343687057495,0.23366746306419373
3,54,3,0,1,1,0.1465683877468109,0.9397448301315308,0.7772173881530762
3,54,4,0,1,0,0.17144452035427094,0.6766077280044556,0.1710299700498581
3,55,0,1,1,0,0.03572021424770355,0.839181125164032,0.2975631654262543
3,55,1,0,0,0,0.028657639399170876,0.4429037272930145,0.21143300831317902
3,55,2,0,0,1,0.03349309787154198,0.2355467975139618,0.7481095194816589
3,55,3,0,0,0,0.07908359169960022,0.2532026469707489,0.2201559841632843
3,55,4,0,0,0,0.08771677315235138,0.10883559286594391,0.407892107963562
3,56,0,1,1,0,0.03276070952415466,0.7287305593490601,0.33967265486717224
3,56,1,0,1,0,0.3206752836704254,0.7433100342750549,0.21064075827598572
3,56,2,0,1,1,0.3422972857952118,0.8651933073997498,0.685537576675415
3,56,3,0,1,0,0.47435855865478516,0.9250819683074951,0.01759583316743374
3,56,4,0,1,0,0.491475373506546,0.7614569067955017,0.23177045583724976
3,57,0,1,1,0,0.03108258545398712,0.8819326162338257,0.057066213339567184
3,57,1,0,1,0,0.13686230778694153,0.7146100997924805,0.43940868973731995
3,57,2,0,1,0,0.144006609916687,0.7866854071617126,0.06714410334825516
3,57,3,0,0,0,0.1902235448360443,0.47007524967193604,0.4676308035850525
3,57,4,0,1,0,0.19671112298965454,0.8091822862625122,0.10819613188505173
3,58,0,1,1,0,0.030105605721473694,0.5159630179405212,0.08797754347324371
3,58,1,0,1,0,0.07562851905822754,0.7259014248847961,0.003382165916264057
3,58,2,0,1,0,0.0781770795583725,0.6258574724197388,0.4531540870666504
3,58,3,0,0,1,0.6242669820785522,0.05234815180301666,0.6890001893043518
3,58,4,0,0,0,0.09624426066875458,0.04090728983283043,0.05409596487879753
3,59,0,1,1,1,0.029527604579925537,0.7307538390159607,0.5979008674621582
3,59,1,0,1,1,0.051926106214523315,0.9378095269203186,0.8513820767402649
3,59,2,0,0,1,0.05300869420170784,0.4106021225452423,0.5915729403495789
3,59,3,0,1,0,0.8447796106338501,0.8767075538635254,0.08175606280565262
3,59,4,0,1,0,0.5069660544395447,0.7433352470397949,0.20402221381664276
3,60,0,1,0,0,0.02918228507041931,0.23876719176769257,0.23147308826446533
3,60,1,0,1,0,0.041168976575136185,0.8708311915397644,0.05072227492928505
3,60,2,0,0,0,0.41041916608810425,0.3877672553062439,0.1419127732515335
3,60,3,0,1,1,0.4112761914730072,0.6212320327758789,0.5802236199378967
3,60,4,0,1,0,0.20271797478199005,0.6341347098350525,0.44022196531295776
3,61,0,1,1,0,0.3231487274169922,0.5645657181739807,0.09817618876695633
3,61,1,0,1,0,0.03571999818086624,0.7919082641601562,0.01109927985817194
3,61,2,0,1,0,0.7625279426574707,0.6797963976860046,0.16194337606430054
3,61,3,0,0,0,0.1674439162015915,0.30617010593414307,0.4426921010017395
3,61,4,0,1,0,0.09824547916650772,0.5663810968399048,0.13155916333198547
3,62,0,1,0,1,0.13767622411251068,0.38518011569976807,0.5211865305900574
3,62,1,0,1,0,0.032760586589574814,0.8676418662071228,0.01590055599808693
3,62,2,0,1,1,0.33654651045799255,0.6020307540893555,0.5868934392929077
3,62,3,0,0,1,0.6019289493560791,0.13876260817050934,0.799161434173584
3,62,4,0,0,0,0.06117469072341919,0.40310394763946533,0.11857160925865173
3,63,0,1,1,1,0.5679462552070618,0.6770857572555542,0.8050633072853088
3,63,1,0,0,0,0.0310825165361166,0.49163490533828735,0.42130494117736816
3,63,2,0,0,0,0.1420995444059372,0.4153234362602234,0.24822360277175903
3,63,3,0,1,0,0.8371399641036987,0.6138222813606262,0.14893381297588348
3,63,4,0,0,0,0.4328880310058594,0.11960209161043167,0.03127963840961456
3,64,0,1,1,0,0.2278621345758438,0.8997032046318054,0.14509505033493042
3,64,1,0,0,0,0.3318369686603546,0.4614816904067993,0.1669585257768631
3,64,2,0,1,0,0.5734096765518188,0.5463972091674805,0.12051072716712952
3,64,3,0,0,0,0.40291282534599304,0.10984247177839279,0.23497308790683746
3,64,4,0,1,0,0.7725003957748413,0.7117728590965271,0.02739039435982704
3,65,0,1,1,0,0.10654600709676743,0.853409469127655,0.1318434476852417
3,65,1,0,1,0,0.7234801650047302,0.8843490481376648,0.014713861979544163
3,65,2,0,1,1,0.23025056719779968,0.9064737558364868,0.958938717842102
3,65,3,0,0,1,0.7590941786766052,0.24590417742729187,0.7504316568374634
3,65,4,0,0,0,0.34415769577026367,0.4667440354824066,0.21372899413108826
3,66,0,1,1,0,0.06439889967441559,0.8279248476028442,0.4756868779659271
3,66,1,0,1,1,0.30939722061157227,0.8465970158576965,0.6995726227760315
3,66,2,0,0,1,0.10732946544885635,0.2837056815624237,0.6094979643821716
3,66,3,0,1,0,0.8891828656196594,0.8102765083312988,0.20158153772354126
3,66,4,0,0,0,0.7301120162010193,0.06503551453351974,0.07383667677640915
3,67,0,1,0,0,0.04700182378292084,0.2797107994556427,0.11869677156209946
3,67,1,0,0,0,0.13316018879413605,0.359315425157547,0.09089241176843643
3,67,2,0,1,1,0.5253462195396423,0.5718736052513123,0.6197044253349304
3,67,3,0,1,1,0.46922847628593445,0.772801399230957,0.5325276851654053
3,67,4,0,0,1,0.8797334432601929,0.44261059165000916,0.6905529499053955
3,68,0,1,0,1,0.39197567105293274,0.44315963983535767,0.5940479636192322
3,68,1,0,0,0,0.5621960759162903,0.28242504596710205,0.07999196648597717
3,68,2,0,1,0,0.21002933382987976,0.6022300720214844,0.41196581721305847
3,68,3,0,0,0,0.18830765783786774,0.1384773552417755,0.28087425231933594
3,68,4,0,1,0,0.9304249286651611,0.6731051802635193,0.09790432453155518
3,69,0,1,1,0,0.7539920806884766,0.7713420391082764,0.1539604365825653
3,69,1,0,1,0,0.8231701850891113,0.6156137585639954,0.009043385274708271
3,69,2,0,1,0,0.10067065060138702,0.660914957523346,0.0761476531624794
3,69,3,0,0,1,0.6224889755249023,0.3503373861312866,0.8947511911392212
3,69,4,0,0,0,0.546510636806488,0.28926005959510803,0.014694429002702236
3,70,0,1,1,1,0.330268919467926,0.5499473214149475,0.9328467845916748
3,70,1,0,1,1,0.38853719830513,0.7811082601547241,0.5866691470146179
3,70,2,0,0,0,0.062124766409397125,0.2527484893798828,0.31877633929252625
3,70,3,0,0,0,0.8441762924194336,0.2686498761177063,0.2881023585796356
3,70,4,0,0,0,0.8174942135810852,0.212630957365036,0.1388435959815979
3,71,0,1,1,0,0.14002375304698944,0.6054776906967163,0.0489606112241745
3,71,1,0,1,1,0.15958288311958313,0.5062426924705505,0.7546263337135315
3,71,2,0,0,1,0.4353351294994354,0.31260547041893005,0.8620147705078125
3,71,3,0,0,0,0.9176706075668335,0.46266067028045654,0.13487166166305542
3,71,4,0,1,0,0.9085255861282349,0.906122624874115,0.3217679262161255
3,72,0,1,0,0,0.07676012814044952,0.3259944021701813,0.0026640568394213915
3,72,1,0,1,0,0.0836355909705162,0.6733102202415466,0.003903239732608199
3,72,2,0,1,0,0.7735604643821716,0.9742698073387146,0.21995995938777924
3,72,3,0,1,0,0.9452518224716187,0.5820549726486206,0.47519201040267944
3,72,4,0,1,1,0.5015392303466797,0.6535934805870056,0.6626951098442078
3,73,0,1,1,0,0.4694702923297882,0.6688902974128723,0.012534032575786114
3,73,1,0,1,0,0.055289506912231445,0.9547248482704163,0.0047923484817147255
3,73,2,0,0,0,0.34498533606529236,0.41562241315841675,0.03569678217172623
3,73,3,0,1,1,0.5845630168914795,0.5053961873054504,0.8409361243247986
3,73,4,0,1,0,0.20059816539287567,0.6331589818000793,0.4618395268917084
3,74,0,1,0,0,0.18839767575263977,0.4262789785861969,0.0954507365822792
3,74,1,0,0,0,0.04278634861111641,0.2777913808822632,0.08616182208061218
3,74,2,0,1,1,0.7305498123168945,0.6298044323921204,0.674962043762207
3,74,3,0,1,1,0.23520618677139282,0.5684955716133118,0.5271140933036804
3,74,4,0,0,1,0.09754021465778351,0.06586884707212448,0.5868878960609436
3,75,0,1,1,1,0.6225728988647461,0.6708163619041443,0.9089219570159912
3,75,1,0,1,0,0.3778494596481323,0.6902539730072021,0.16312459111213684
3,75,2,0,0,1,0.31403279304504395,0.2685777544975281,0.5632745027542114
3,75,3,0,1,1,0.10895293951034546,0.60772305727005,0.5092143416404724
3,75,4,0,1,0,0.5092111825942993,0.9283465147018433,0.05050259828567505
3,76,0,1,1,0,0.25298863649368286,0.5993632674217224,0.1461128145456314
3,76,1,0,0,0,0.15593861043453217,0.2634602189064026,0.014157583005726337
3,76,2,0,0,0,0.7134894728660583,0.3721733093261719,0.16831041872501373
3,76,3,0,1,0,0.06531992554664612,0.5626513361930847,0.3581951856613159
3,76,4,0,0,0,0.2035999894142151,0.01344413310289383,0.035249412059783936
3,77,0,1,1,0,0.11476090550422668,0.8975476026535034,0.1196303516626358
3,77,1,0,1,0,0.5895264148712158,0.885438859462738,0.009703044779598713
3,77,2,0,1,0,0.8743178844451904,0.9428620934486389,0.12984563410282135
3,77,3,0,0,0,0.04741610959172249,0.11549997329711914,0.25155380368232727
3,77,4,0,1,0,0.6362258195877075,0.6621766686439514,0.018390879034996033
3,78,0,1,1,0,0.0675189420580864,0.5934693813323975,0.07581837475299835
3,78,1,0,1,0,0.23744738101959229,0.7195002436637878,0.045043375343084335
3,78,2,0,1,1,0.44773808121681213,0.8175027966499329,0.9541269540786743
3,78,3,0,1,0,0.3933078944683075,0.7266319394111633,0.07196640223264694
3,78,4,0,0,0,0.2597571015357971,0.32722312211990356,0.26561421155929565
3,79,0,1,0,0,0.0483972541987896,0.4249904453754425,0.3583962321281433
3,79,1,0,0,0,0.10968632996082306,0.3401718735694885,0.09803063422441483
3,79,2,0,1,0,0.18041284382343292,0.7288142442703247,0.032335005700588226
3,79,3,0,0,0,0.1612195074558258,0.17768089473247528,0.16763907670974731
3,79,4,0,1,0,0.6794219017028809,0.8877640962600708,0.03404431417584419
3,80,0,1,0,0,0.3964255154132843,0.15559576451778412,0.029773155227303505
3,80,1,0,1,0,0.5290298461914062,0.6373369693756104,0.008139470592141151
3,80,2,0,1,0,0.09076658636331558,0.5145012736320496,0.4025198221206665
3,80,3,0,0,1,0.5953229665756226,0.29715391993522644,0.6808058619499207
3,80,4,0,1,0,0.2827788293361664,0.8267797231674194,0.10043449699878693
3,81,0,1,1,0,0.7560824751853943,0.6199464201927185,0.23578211665153503
3,81,1,0,0,0,0.21152038872241974,0.3605147898197174,0.01632370986044407
3,81,2,0,0,0,0.058198802173137665,0.27994129061698914,0.2596248388290405
3,81,3,0,0,1,0.8348536491394043,0.060595639050006866,0.9539523720741272
3,81,4,0,0,0,0.1244657039642334,0.12754827737808228,0.05472128838300705
3,82,0,1,1,0,0.33178696036338806,0.6285332441329956,0.39745309948921204
3,82,1,0,1,0,0.6429589986801147,0.5211149454116821,0.3406912088394165
3,82,2,0,0,0,0.42500895261764526,0.31621986627578735,0.13763388991355896
3,82,3,0,1,0,0.9144428968429565,0.603013277053833,0.4421989917755127
3,82,4,0,0,0,0.5505942106246948,0.142622172832489,0.12759582698345184
3,83,0,1,0,0,0.14052516222000122,0.44190946221351624,0.3285774290561676
3,83,1,0,1,0,0.2631781995296478,0.5742684602737427,0.4799138009548187
3,83,2,0,1,0,0.7690533995628357,0.5309199094772339,0.3026822507381439
3,83,3,0,0,0,0.5126613974571228,0.11772803217172623,0.19455985724925995
3,83,4,0,1,0,0.8189817070960999,0.5332368612289429,0.13080966472625732
3,84,0,1,0,0,0.5714836120605469,0.3939990997314453,0.0892288088798523
3,84,1,0,0,0,0.11808129400014877,0.39417776465415955,0.04394562542438507
3,84,2,0,1,0,0.34149169921875,0.9134832620620728,0.1854824721813202
3,84,3,0,0,1,0.8048706650733948,0.349168598651886,0.5768561959266663
3,84,4,0,1,0,0.3844367563724518,0.9292420148849487,0.026244299486279488
3,85,0,1,1,0,0.8264851570129395,0.6734580397605896,0.12849363684654236
3,85,1,0,1,0,0.5415855050086975,0.6422848105430603,0.11309263855218887
3,85,2,0,0,0,0.14373913407325745,0.4771875739097595,0.04989791661500931
3,85,3,0,0,1,0.9042841792106628,0.26796481013298035,0.9208440780639648
3,85,4,0,0,0,0.15818117558956146,0.18898729979991913,0.012614071369171143
3,86,0,1,1,0,0.3918483555316925,0.5889132618904114,0.059165675193071365
3,86,1,0,0,0,0.21667158603668213,0.4447471499443054,0.10434291511774063
3,86,2,0,0,1,0.5753943920135498,0.46289923787117004,0.515615701675415
3,86,3,0,0,0,0.9398238658905029,0.28973862528800964,0.02759450115263462
3,86,4,0,0,0,0.5920102596282959,0.4596575200557709,0.4360043406486511
3,87,0,1,1,0,0.1607181280851364,0.7859311103820801,0.29723060131073
3,87,1,0,0,0,0.647210419178009,0.31145116686820984,0.0560523122549057
3,87,2,0,1,1,0.8278713822364807,0.854921817779541,0.6831743121147156
3,87,3,0,0,0,0.954924464225769,0.44665753841400146,0.2810231149196625
3,87,4,0,0,0,0.833702027797699,0.4678031802177429,0.30368250608444214
3,88,0,1,1,0,0.08402878046035767,0.6521478891372681,0.30812400579452515
3,88,1,0,1,0,0.8524990081787109,0.740389883518219,0.04358378052711487
3,88,2,0,0,1,0.39325088262557983,0.3068235218524933,0.5920862555503845
3,88,3,0,0,1,0.9622471332550049,0.18996335566043854,0.5036686062812805
3,88,4,0,0,0,0.9140468239784241,0.40354323387145996,0.07759395241737366
3,89,0,1,0,0,0.05545191839337349,0.49038368463516235,0.03201727196574211
3,89,1,0,0,0,0.420131117105484,0.4719456136226654,0.05766185000538826
3,89,2,0,0,1,0.7545931935310364,0.24205905199050903,0.6468347311019897
3,89,3,0,1,0,0.9661169052124023,0.6071126461029053,0.14565841853618622
3,89,4,0,0,0,0.9437566995620728,0.08243561536073685,0.31083640456199646
3,90,0,1,1,0,0.41742926836013794,0.5303331613540649,0.06125312298536301
3,90,1,0,0,0,0.7668928503990173,0.19963067770004272,0.03861677274107933
3,90,2,0,1,0,0.8877126574516296,0.5488446950912476,0.27713337540626526
3,90,3,0,0,0,0.6560648679733276,0.3790331780910492,0.12463458627462387
3,90,4,0,0,0,0.9567614197731018,0.3474148213863373,0.1329592913389206
3,91,0,1,1,0,0.16959890723228455,0.5679322481155396,0.16990980505943298
3,91,1,0,0,0,0.8917343616485596,0.2688363790512085,0.039357561618089676
3,91,2,0,1,1,0.4669882357120514,0.8109787702560425,0.795593798160553
3,91,3,0,0,0,0.8554491996765137,0.0616823248565197,0.17737922072410583
3,91,4,0,0,0,0.9631946086883545,0.2740507125854492,0.2672441899776459
3,92,0,1,1,1,0.08708551526069641,0.5130974054336548,0.5009564757347107
3,92,1,0,1,0,0.9349424839019775,0.8063145875930786,0.08659685403108597
3,92,2,0,0,0,0.18747492134571075,0.21470464766025543,0.2724624276161194
3,92,3,0,0,1,0.9216300249099731,0.4951401650905609,0.816357433795929
3,92,4,0,1,0,0.9666371941566467,0.5269380211830139,0.04318833723664284
3,93,0,1,0,0,0.05670638382434845,0.4948509931564331,0.011256697587668896
3,93,1,0,0,0,0.5573068857192993,0.2442486435174942,0.043130356818437576
3,93,2,0,0,1,0.6217108368873596,0.04758153855800629,0.6515207290649414
3,93,3,0,1,1,0.9469098448753357,0.7707676887512207,0.7289502620697021
3,93,4,0,0,1,0.6582530736923218,0.05711036175489426,0.519189178943634
3,94,0,1,1,0,0.4209289848804474,0.6730210781097412,0.026347242295742035
3,94,1,0,0,0,0.8214117288589478,0.3954334557056427,0.16694937646389008
3,94,2,0,1,0,0.8439120650291443,0.8829200863838196,0.359125018119812
3,94,3,0,1,1,0.5893428325653076,0.5504452586174011,0.8146362900733948
3,94,4,0,0,0,0.8561761379241943,0.33189207315444946,0.08570165932178497
3,95,0,1,1,0,0.17083032429218292,0.519932746887207,0.06449964642524719
3,95,1,0,0,0,0.909851610660553,0.39236995577812195,0.2173784375190735
3,95,2,0,1,1,0.4103071391582489,0.5794333219528198,0.6399438381195068
3,95,3,0,1,0,0.23736408352851868,0.7695239186286926,0.4682147800922394
3,95,4,0,0,0,0.9218877553939819,0.09391681104898453,0.4409494996070862
3,96,0,1,1,1,0.08750684559345245,0.534583330154419,0.7519816756248474
3,96,1,0,1,0,0.9420505166053772,0.8129981160163879,0.1619776487350464
3,96,2,0,1,1,0.16710565984249115,0.6466166377067566,0.6333526968955994
3,96,3,0,0,1,0.10965907573699951,0.3467863202095032,0.5048404932022095
3,96,4,0,1,0,0.9470186829566956,0.9028842449188232,0.0960722342133522
3,97,0,1,0,0,0.05687819421291351,0.39668935537338257,0.05870629474520683
3,97,1,0,0,0,0.5756664276123047,0.07543174177408218,0.2744474709033966
3,97,2,0,0,1,0.08623062819242477,0.06548555940389633,0.8015514016151428
3,97,3,0,1,1,0.5289876461029053,0.5776228308677673,0.5272369384765625
3,97,4,0,0,0,0.5896609425544739,0.13995322585105896,0.05221332237124443
3,98,0,1,1,0,0.4214032292366028,0.7070873975753784,0.010247875936329365
3,98,1,0,0,0,0.827967643737793,0.24799107015132904,0.07750339806079865
3,98,2,0,1,0,0.48863863945007324,0.8127344250679016,0.09995897859334946
3,98,3,0,0,1,0.211503267288208,0.14422819018363953,0.7035801410675049
3,98,4,0,0,0,0.8328831791877747,0.15294022858142853,0.01405584067106247
3,99,0,1,1,0,0.1709975302219391,0.6422855257987976,0.07883848994970322
3,99,1,0,0,0,0.9120824337005615,0.39675000309944153,0.0823107585310936
3,99,2,0,0,1,0.1956254541873932,0.47505491971969604,0.8663524389266968
3,99,3,0,1,0,0.6429446935653687,0.7120395302772522,0.11321254074573517
3,99,4,0,0,0,0.913765549659729,0.059788983315229416,0.25711166858673096
4,0,0,0,1,0,0.5,0.98060142993927,0.26901736855506897
4,0,1,1,1,0,0.5,0.7992464900016785,0.22705215215682983
4,0,2,1,1,1,0.5,0.938507616519928,0.7205353379249573
4,0,3,1,1,1,0.5,0.8212297558784485,0.6799439191818237
4,0,4,0,0,0,0.5,0.1604422926902771,0.3643537759780884
4,1,0,0,1,1,0.20000000298023224,0.9708850383758545,0.8386512398719788
4,1,1,1,0,1,0.20000000298023224,0.18969126045703888,0.6425861120223999
4,1,2,1,1,1,0.20000000298023224,0.907543420791626,0.6170939803123474
4,1,3,1,1,1,0.20000000298023224,0.9736530184745789,0.9108208417892456
4,1,4,0,0,0,0.800000011920929,0.04316782206296921,0.39964616298675537
4,2,0,0,1,1,0.09734101593494415,0.9428923726081848,0.6314735412597656
4,2,1,1,0,0,0.6330826282501221,0.2599254250526428,0.13050952553749084
4,2,2,1,1,1,0.09734101593494415,0.8772321343421936,0.7947142720222473
4,2,3,1,1,1,0.09734101593494415,0.9499350786209106,0.903100311756134
4,2,4,0,0,0,0.902658998966217,0.09844978153705597,0.2618616819381714
4,3,0,0,1,0,0.060818564146757126,0.9633814096450806,0.4026486575603485
4,3,1,1,0,0,0.847759485244751,0.31887680292129517,0.1034354418516159
4,3,2,1,1,1,0.060818564146757126,0.7615526914596558,0.8426982164382935
4,3,3,1,1,0,0.060818564146757126,0.9720705151557922,0.4408308267593384
4,3,4,0,0,0,0.9391814470291138,0.03587353602051735,0.3054428696632385
4,4,0,0,1,0,0.04537151753902435,0.9842758178710938,0.37231388688087463
4,4,1,1,0,0,0.9189220070838928,0.47849512100219727,0.1423996239900589
4,4,2,1,1,1,0.04537151753902435,0.9539104104042053,0.6365037560462952
4,4,3,1,1,1,0.04537151753902435,0.9563397765159607,0.7008892893791199
4,4,4,0,0,0,0.9546284675598145,0.10062716901302338,0.339836448431015
4,5,0,0,1,1,0.03790419548749924,0.9851235747337341,0.6680697202682495
4,5,1,1,0,1,0.9457729458808899,0.23176832497119904,0.6893117427825928
4,5,2,1,1,1,0.03790419548749924,0.8986797332763672,0.842828094959259
4,5,3,1,1,1,0.03790419548749924,0.9208195209503174,0.5954171419143677
4,5,4,0,0,0,0.9620957970619202,0.006069310009479523,0.14992615580558777
4,6,0,0,1,0,0.033965762704610825,0.9517961740493774,0.3771761655807495
4,6,1,1,0,1,0.9577206969261169,0.4943881332874298,0.561043381690979
4,6,2,1,1,1,0.033965762704610825,0.6571323871612549,0.789242684841156
4,6,3,1,1,0,0.033965762704610825,0.8296133279800415,0.41996484994888306
4,6,4,0,0,0,0.9660342335700989,0.12390434741973877,0.1466718465089798
4,7,0,0,1,0,0.03177250549197197,0.9058704972267151,0.08831768482923508
4,7,1,1,1,0,0.963695228099823,0.9476810097694397,0.4379380941390991
4,7,2,1,1,0,0.03177250549197197,0.9671542048454285,0.32734692096710205
4,7,3,1,1,1,0.03177250549197197,0.8910181522369385,0.5931926965713501
4,7,4,0,0,1,0.9682275056838989,0.05845768749713898,0.5712512731552124
4,8,0,0,1,0,0.03050963021814823,0.9827497005462646,0.06686481833457947
4,8,1,1,1,1,0.6462085247039795,0.9616708755493164,0.6651045680046082
4,8,2,1,1,0,0.03050963021814823,0.9027353525161743,0.32241663336753845
4,8,3,1,1,1,0.03050963021814823,0.7553892731666565,0.7435683608055115
4,8,4,0,0,0,0.9694903492927551,0.006349824368953705,0.44836878776550293
4,9,0,0,1,0,0.029767485335469246,0.851095974445343,0.3842456042766571
4,9,1,1,1,1,0.2648499011993408,0.9577736854553223,0.6675593256950378
4,9,2,1,1,1,0.029767485335469246,0.9506117701530457,0.6433445811271667
4,9,3,1,1,1,0.029767485335469246,0.7624394297599792,0.8225799798965454
4,9,4,0,0,1,0.9702324867248535,0.04602385312318802,0.6673941612243652
4,10,0,0,1,1,0.029325908049941063,0.7236183881759644,0.8996219635009766
4,10,1,1,1,1,0.11862578243017197,0.9688184857368469,0.958703875541687
4,10,2,1,1,0,0.029325908049941063,0.7095407247543335,0.4020688831806183
4,10,3,1,1,0,0.029325908049941063,0.9869912266731262,0.4704449474811554
4,10,4,0,1,1,0.9706740975379944,0.6689717173576355,0.6059714555740356
4,11,0,0,1,0,0.029061181470751762,0.9394837617874146,0.05481230467557907
4,11,1,1,1,0,0.06896506249904633,0.9565083384513855,0.18284721672534943
4,11,2,1,1,0,0.029061181470751762,0.9548497200012207,0.12122049182653427
4,11,3,1,1,1,0.029061181470751762,0.6550508737564087,0.6750925183296204
4,11,4,0,0,1,0.6761800050735474,0.03942503780126572,0.7365587949752808
4,12,0,0,1,0,0.02890174649655819,0.9828848838806152,0.2684052884578705
4,12,1,1,1,0,0.04903654754161835,0.9613508582115173,0.2727597653865814
4,12,2,1,1,0,0.02890174649655819,0.9785375595092773,0.3618168532848358
4,12,3,1,1,1,0.02890174649655819,0.6921665668487549,0.5453283786773682
4,12,4,0,0,1,0.862102746963501,0.008114221505820751,0.7294246554374695
4,13,0,0,1,1,0.028805458918213844,0.986956000328064,0.5951328277587891
4,13,1,1,1,1,0.03974926844239235,0.984430730342865,0.9415080547332764
4,13,2,1,1,1,0.028805458918213844,0.8503002524375916,0.517313539981842
4,13,3,1,1,0,0.028805458918213844,0.9471474885940552,0.45194005966186523
4,13,4,0,0,1,0.9240003228187561,0.1777961254119873,0.6477954983711243
4,14,0,0,1,0,0.028747208416461945,0.9463088512420654,0.4483068585395813
4,14,1,1,1,1,0.03496375307440758,0.9345181584358215,0.7347376942634583
4,14,2,1,1,0,0.028747208416461945,0.9681033492088318,0.4903564453125
4,14,3,1,1,0,0.028747208416461945,0.8190647959709167,0.37461891770362854
4,14,4,0,0,1,0.9479154944419861,0.18718022108078003,0.5601829886436462
4,15,0,0,1,0,0.02871193364262581,0.9815898537635803,0.23980684578418732
4,15,1,1,1,0,0.032336920499801636,0.9945251941680908,0.34233832359313965
4,15,2,1,1,0,0.02871193364262581,0.9726226925849915,0.17479391396045685
4,15,3,1,1,0,0.02871193364262581,0.8061273694038391,0.30428314208984375
4,15,4,0,1,1,0.9587540030479431,0.5425617098808289,0.67637038230896
4,16,0,0,1,0,0.028690557926893234,0.9889994263648987,0.31430044770240784
