seed,training_iteration,episode_reward_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,time_total_s
0,103,-66.52600000000002,294.2240000000001,-360.75,-0.00346384197473526,-0.005489708855748177,139.5431296825409
0,104,-71.17000000000003,300.76000000000005,-371.93,-0.0062813651748001575,-0.0033326820703223348,140.8832676410675
0,105,-79.59200000000004,304.8880000000001,-384.48,-0.006948821246623993,-0.004081327468156815,142.22546291351318
0,106,-81.31200000000001,307.898,-389.21,-0.011636678129434586,-0.007410384714603424,143.55961203575134
0,107,-81.83000000000004,319.93000000000006,-401.76,-0.0009577572345733643,-0.013389572501182556,144.89190697669983
0,108,-79.98400000000004,317.61600000000004,-397.6,-0.01020546443760395,-0.009735938161611557,146.259015083313
0,109,-79.82000000000005,318.99000000000007,-398.81,-0.012778617441654205,-0.0025015920400619507,147.6571319103241
0,110,-88.60800000000003,320.94200000000006,-409.55,-0.0062897056341171265,-0.008389152586460114,149.0221447944641
0,111,-99.30000000000001,316.46,-415.76,-0.007138088345527649,-0.005148500204086304,150.35247492790222
0,112,-97.73400000000004,310.61600000000004,-408.35,-0.006223432719707489,-0.002416260540485382,151.68721389770508
0,113,-94.02400000000006,308.80600000000004,-402.83,-0.0054052770137786865,-0.00580504909157753,153.19473505020142
0,114,-84.28200000000001,299.6580000000001,-383.94,-0.008275926113128662,-0.006991938687860966,154.55450296401978
0,115,-71.76400000000004,285.17600000000004,-356.94,-0.006085315719246864,-0.009505640715360641,155.92478370666504
0,116,-63.28600000000003,273.32400000000007,-336.61,-0.008909288793802261,-0.011081436416134238,157.26503491401672
0,117,-51.32800000000002,233.67200000000005,-285.0,-0.018357211141847074,-0.0039167702198028564,158.61724877357483
0,118,-42.49000000000004,230.11000000000004,-272.6,-0.009840823709964752,-0.0010109767317771912,159.98238611221313
0,119,-27.592000000000027,206.85799999999995,-234.45,-0.005751762539148331,-0.003491750918328762,161.31850790977478
0,120,-29.384000000000015,218.01600000000002,-247.4,-0.003042774274945259,-0.001896042376756668,162.64794778823853
